XKALM, YKALM, XCZYST, YCZYST, KZAD, WZAD, WYS, CZAS 
-4.533, 3.602, -4.288, 2.066, 0, 5, 20.8, 546281756
-4.535, 3.581, -4.094, 3.535, 0, 5, 20.5, 546281875
-4.540, 3.543, -4.196, 3.522, 0, 5, 20.9, 546281976
-4.538, 3.504, -4.008, 3.198, 0, 5, 20.4, 546282084
-4.527, 3.442, -3.930, 2.157, 0, 5, 20.8, 546282193
-4.524, 3.403, -4.348, 2.004, 0, 5, 20.8, 546282288
-4.527, 3.357, -4.619, 2.827, 0, 5, 21.0, 546282378
-4.529, 3.317, -4.318, 2.008, 0, 5, 20.5, 546282489
-4.525, 3.272, -4.414, 2.297, 0, 5, 20.9, 546282583
-4.531, 3.232, -4.131, 2.223, 0, 5, 20.7, 546282690
-4.527, 3.185, -4.023, 2.340, 0, 5, 20.7, 546282784
-4.528, 3.138, -4.099, 1.666, 0, 5, 20.6, 546282877
-4.526, 3.088, -4.456, 2.421, 0, 5, 20.8, 546282986
-4.526, 3.036, -4.366, 1.305, 0, 5, 20.6, 546283083
-4.522, 2.993, -4.533, 1.799, 0, 5, 20.5, 546283188
-4.518, 2.951, -3.977, 2.330, 0, 5, 20.4, 546283282
-4.515, 2.908, -4.349, 1.326, 0, 5, 20.7, 546283375
-4.515, 2.869, -4.319, 1.025, 0, 5, 20.6, 546283474
-4.510, 2.806, -4.496, 1.038, 0, 5, 20.7, 546283563
-4.518, 2.768, -3.955, 1.101, 0, 5, 20.5, 546283654
-4.522, 2.749, -4.032, 1.812, 0, 5, 20.6, 546283746
-4.518, 2.700, -4.422, 1.168, 0, 5, 20.6, 546283842
-4.517, 2.650, -4.449, 0.714, 0, 5, 20.7, 546283932
-4.513, 2.613, -4.373, 0.553, 0, 5, 20.7, 546284088
-4.508, 2.575, -4.266, 0.543, 0, 5, 6553.5, 546284257
-4.506, 2.557, -4.359, 0.794, 0, 5, 6553.5, 546284420
-4.506, 2.535, -4.498, 0.513, 0, 5, 6553.5, 546284578
-4.502, 2.510, -4.149, 0.641, 0, 5, 6553.5, 546284740
-4.501, 2.492, -4.305, 1.321, 0, 5, 6553.5, 546284902
-4.501, 2.473, -4.285, 0.220, 0, 5, 6553.5, 546285061
-4.499, 2.450, -4.357, 0.158, 0, 5, 6553.5, 546285219
-4.500, 2.431, -4.519, 0.182, 0, 5, 6553.5, 546285377
-4.501, 2.407, -4.627, 0.601, 0, 5, 6553.5, 546285542
-4.499, 2.380, -4.564, -0.531, 0, 5, 6553.5, 546285699
-4.497, 2.357, -4.018, -0.637, 0, 5, 6553.5, 546285860
-4.498, 2.336, -4.295, -0.358, 0, 5, 6553.5, 546286022
-4.499, 2.313, -4.354, -0.358, 0, 5, 6553.5, 546286179
-4.500, 2.287, -4.555, -0.716, 0, 5, 6553.5, 546286337
-4.499, 2.258, -3.960, -1.175, 0, 5, 6553.5, 546286501
-4.499, 2.226, -4.703, -1.385, 0, 5, 6553.5, 546286656
-4.499, 2.195, -4.091, -0.589, 0, 5, 6553.5, 546286819
-4.497, 2.162, -4.103, -1.171, 0, 5, 6553.5, 546286980
-4.496, 2.136, -4.274, -1.935, 0, 5, 6553.5, 546287138
-4.495, 2.110, -3.971, -1.004, 0, 5, 6553.5, 546287299
-4.495, 2.084, -4.412, -2.144, 0, 5, 6553.5, 546287457
-4.494, 2.051, -4.220, -1.736, 0, 5, 6553.5, 546287619
-4.497, 2.021, -4.247, -1.354, 0, 5, 6553.5, 546287765
-4.494, 1.900, -4.031, -1.729, 0, 5, 20.5, 546287860
-4.488, 1.746, -4.124, -1.833, 0, 5, 20.5, 546287966
-4.483, 1.387, -4.058, -2.578, 0, 5, 20.5, 546288063
-4.480, 1.223, -4.346, -2.509, 0, 5, 20.5, 546288154
-4.476, 1.061, -4.498, -2.145, 0, 5, 20.5, 546288251
-4.471, 0.873, -4.057, -3.307, 0, 5, 20.5, 546288340
-4.474, 0.748, -4.359, -3.368, 0, 5, 20.5, 546288434
-4.474, 0.699, -4.350, -3.410, 0, 5, 20.5, 546288529
-4.473, 0.629, -4.054, -2.451, 0, 5, 20.5, 546288624
-4.465, 0.523, -3.975, -2.659, 0, 5, 20.5, 546288714
-4.462, 0.482, -4.225, -2.312, 0, 5, 20.5, 546288811
-4.463, 0.418, -4.107, -2.242, 0, 5, 20.5, 546288905
-4.464, 0.385, -3.833, -2.011, 0, 5, 20.5, 546288997
-4.472, 0.369, -4.328, -2.707, 0, 5, 20.5, 546289091
-4.470, 0.314, -4.242, -2.688, 0, 5, 20.5, 546289197
-4.469, 0.302, -3.913, -2.641, 0, 5, 6553.5, 546289318
-4.468, 0.292, -4.221, -1.897, 0, 5, 6553.5, 546289479
-4.467, 0.281, -3.910, -1.704, 0, 5, 6553.5, 546289641
-4.467, 0.267, -4.593, -2.398, 0, 5, 6553.5, 546289801
-4.467, 0.255, -4.150, -2.844, 0, 5, 6553.5, 546289959
-4.466, 0.243, -4.140, -2.832, 0, 5, 6553.5, 546290120
-4.469, 0.233, -4.283, -1.990, 0, 5, 6553.5, 546290284
-4.467, 0.221, -4.114, -1.788, 0, 5, 6553.5, 546290437
-4.467, 0.208, -4.297, -2.113, 0, 5, 6553.5, 546290600
-4.468, 0.196, -4.057, -2.806, 0, 5, 6553.5, 546290760
-4.466, 0.185, -4.003, -2.837, 0, 5, 6553.5, 546290919
-4.465, 0.174, -4.099, -2.518, 0, 5, 6553.5, 546291080
-4.466, 0.165, -4.589, -1.759, 0, 5, 6553.5, 546291241
-4.464, 0.154, -3.937, -1.675, 0, 5, 6553.5, 546291399
-4.465, 0.142, -4.280, -2.547, 0, 5, 6553.5, 546291556
-4.465, 0.130, -4.578, -2.912, 0, 5, 6553.5, 546291719
-4.464, 0.122, -3.998, -2.316, 0, 5, 6553.5, 546291881
-4.466, 0.111, -4.449, -1.818, 0, 5, 6553.5, 546292037
-4.465, 0.100, -4.076, -1.915, 0, 5, 6553.5, 546292197
-4.464, 0.089, -4.045, -2.554, 0, 5, 6553.5, 546292360
-4.465, 0.079, -4.603, -2.756, 0, 5, 6553.5, 546292519
-4.463, 0.068, -3.909, -2.446, 0, 5, 6553.5, 546292680
-4.465, 0.058, -4.309, -1.941, 0, 5, 6553.5, 546294187
-4.461, -0.041, -4.017, -2.254, 0, 5, 6553.5, 546294363
-4.461, -0.052, -4.341, -2.863, 0, 5, 6553.5, 546294523
-4.462, -0.061, -4.414, -2.665, 0, 5, 6553.5, 546294746
-4.460, -0.075, -4.015, -2.387, 0, 5, 6553.5, 546294924
-4.461, -0.086, -4.037, -2.915, 0, 5, 6553.5, 546295076
-4.464, -0.094, -4.455, -2.770, 0, 5, 6553.5, 546295242
-4.464, -0.106, -4.219, -2.870, 0, 5, 6553.5, 546295399
-4.467, -0.115, -4.517, -2.713, 0, 5, 6553.5, 546295563
-4.467, -0.126, -3.992, -2.502, 0, 5, 6553.5, 546295716
-4.469, -0.134, -4.296, -2.060, 0, 5, 6553.5, 546295882
-4.469, -0.144, -4.284, -1.738, 0, 5, 6553.5, 546296043
-4.466, -0.153, -3.983, -1.778, 0, 5, 6553.5, 546296199
-4.465, -0.165, -4.215, -2.015, 0, 5, 6553.5, 546296358
-4.464, -0.172, -3.899, -2.033, 0, 5, 6553.5, 546296520
-4.464, -0.182, -4.377, -1.989, 0, 5, 6553.5, 546296680
-4.463, -0.191, -4.148, -1.887, 0, 5, 6553.5, 546296841
-4.464, -0.200, -4.315, -1.836, 0, 5, 6553.5, 546296999
-4.463, -0.210, -3.867, -1.807, 0, 5, 6553.5, 546297165
-4.463, -0.218, -4.153, -1.779, 0, 5, 6553.5, 546297321
-4.461, -0.226, -4.447, -1.707, 0, 5, 6553.5, 546297476
-4.461, -0.236, -4.254, -1.716, 0, 5, 6553.5, 546297641
-4.460, -0.247, -4.165, -2.221, 0, 5, 6553.5, 546297800
-4.460, -0.256, -4.214, -2.664, 0, 5, 6553.5, 546297960
-4.461, -0.265, -4.329, -2.852, 0, 5, 6553.5, 546298120
-4.459, -0.272, -4.142, -2.646, 0, 5, 6553.5, 546298279
-4.460, -0.281, -4.460, -2.443, 0, 5, 6553.5, 546298440
-4.459, -0.289, -4.020, -1.819, 0, 5, 6553.5, 546298598
-4.459, -0.296, -4.295, -1.879, 0, 5, 6553.5, 546298761
-4.458, -0.305, -4.129, -2.377, 0, 5, 6553.5, 546298922
-4.457, -0.313, -4.326, -2.691, 0, 5, 6553.5, 546299081
-4.460, -0.318, -4.382, -2.354, 0, 5, 6553.5, 546299240
-4.460, -0.326, -3.976, -1.786, 0, 5, 6553.5, 546299400
-4.459, -0.333, -4.420, -1.730, 0, 5, 6553.5, 546299560
-4.458, -0.341, -4.277, -2.721, 0, 5, 6553.5, 546299795
-4.457, -0.352, -4.270, -2.820, 0, 5, 6553.5, 546299959
-4.458, -0.358, -4.054, -2.197, 0, 5, 6553.5, 546300122
-4.457, -0.366, -4.187, -1.712, 0, 5, 6553.5, 546300279
-4.456, -0.377, -4.300, -2.714, 0, 5, 6553.5, 546300440
-4.457, -0.382, -4.020, -2.085, 0, 5, 6553.5, 546300598
-4.458, -0.390, -4.209, -1.904, 0, 5, 6553.5, 546300759
-4.457, -0.398, -4.211, -2.585, 0, 5, 6553.5, 546300923
-4.457, -0.405, -4.133, -1.547, 0, 5, 6553.5, 546301077
-4.458, -0.414, -4.177, -2.746, 0, 5, 6553.5, 546301242
-4.459, -0.417, -4.153, -1.551, 0, 5, 6553.5, 546301398
-4.457, -0.426, -4.281, -2.669, 0, 5, 6553.5, 546301560
-4.459, -0.428, -4.404, -1.502, 0, 5, 6553.5, 546301720
-4.456, -0.438, -3.989, -2.714, 0, 5, 6553.5, 546301879
-4.457, -0.443, -4.647, -1.550, 0, 5, 6553.5, 546302038
-4.456, -0.450, -3.960, -2.581, 0, 5, 6553.5, 546302199
-4.454, -0.457, -4.063, -2.068, 0, 5, 6553.5, 546302356
-4.454, -0.460, -3.857, -1.699, 0, 5, 6553.5, 546302520
-4.454, -0.470, -4.150, -2.647, 0, 5, 6553.5, 546302679
-4.455, -0.477, -4.286, -1.574, 0, 5, 6553.5, 546302840
-4.457, -0.479, -4.395, -1.596, 0, 5, 6553.5, 546302998
-4.457, -0.489, -4.339, -2.619, 0, 5, 6553.5, 546303159
-4.455, -0.499, -4.005, -2.277, 0, 5, 6553.5, 546303320
-4.458, -0.502, -4.413, -1.467, 0, 5, 6553.5, 546303481
-4.462, -0.502, -4.137, -1.743, 0, 5, 6553.5, 546303640
-4.460, -0.506, -4.258, -2.449, 0, 5, 6553.5, 546303801
-4.458, -0.514, -4.239, -2.367, 0, 5, 6553.5, 546303958
-4.457, -0.522, -4.203, -1.998, 0, 5, 6553.5, 546304118
-4.458, -0.525, -4.160, -1.429, 0, 5, 6553.5, 546304280
-4.461, -0.523, -4.211, -1.375, 0, 5, 6553.5, 546304440
-4.463, -0.520, -4.001, -1.259, 0, 5, 6553.5, 546304673
-4.467, -0.522, -4.150, -1.673, 0, 5, 6553.5, 546304840
-4.464, -0.528, -4.146, -1.996, 0, 5, 6553.5, 546305000
-4.462, -0.533, -4.271, -2.085, 0, 5, 6553.5, 546305161
-4.460, -0.537, -4.254, -1.831, 0, 5, 6553.5, 546305320
-4.457, -0.542, -4.223, -1.871, 0, 5, 6553.5, 546305481
-4.454, -0.549, -4.004, -2.005, 0, 5, 6553.5, 546305641
-4.454, -0.549, -4.412, -1.520, 0, 5, 6553.5, 546305801
-4.456, -0.546, -3.946, -1.172, 0, 5, 6553.5, 546305961
-4.458, -0.545, -4.113, -1.056, 0, 5, 6553.5, 546306119
-4.458, -0.547, -4.029, -1.070, 0, 5, 6553.5, 546306281
-4.460, -0.549, -4.269, -1.420, 0, 5, 6553.5, 546306440
-4.457, -0.553, -4.322, -1.983, 0, 5, 6553.5, 546306601
-4.457, -0.557, -4.126, -2.085, 0, 5, 6553.5, 546306760
-4.457, -0.559, -4.342, -1.064, 0, 5, 6553.5, 546306919
-4.459, -0.558, -4.134, -0.752, 0, 5, 6553.5, 546307080
-4.459, -0.560, -4.322, -1.852, 0, 5, 6553.5, 546307243
-4.459, -0.566, -4.343, -1.903, 0, 5, 6553.5, 546307401
-4.458, -0.565, -3.803, -0.986, 0, 5, 6553.5, 546307560
-4.462, -0.562, -4.170, -1.249, 0, 5, 6553.5, 546307721
-4.458, -0.568, -4.328, -1.951, 0, 5, 6553.5, 546307885
-4.457, -0.565, -3.986, -0.844, 0, 5, 6553.5, 546308039
-4.455, -0.569, -4.278, -1.873, 0, 5, 6553.5, 546308198
-4.454, -0.572, -4.027, -1.084, 0, 5, 6553.5, 546308357
-4.454, -0.572, -4.136, -1.444, 0, 5, 6553.5, 546308518
-4.454, -0.573, -4.231, -1.033, 0, 5, 6553.5, 546308678
-4.453, -0.573, -4.323, -1.592, 0, 5, 6553.5, 546308837
-4.454, -0.572, -4.253, -0.818, 0, 5, 6553.5, 546308999
-4.452, -0.570, -4.307, -1.675, 0, 5, 6553.5, 546309160
-4.453, -0.564, -4.473, -0.488, 0, 5, 6553.5, 546309319
-4.452, -0.564, -4.027, -1.465, 0, 5, 6553.5, 546309481
-4.452, -0.562, -4.294, -1.225, 0, 5, 6553.5, 546309640
-4.453, -0.562, -4.342, -0.381, 0, 5, 6553.5, 546309800
-4.453, -0.564, -4.306, -1.591, 0, 5, 6553.5, 546309964
-4.455, -0.562, -4.264, -1.284, 0, 5, 6553.5, 546310121
-4.456, -0.560, -4.328, -0.374, 0, 5, 6553.5, 546310279
-4.456, -0.559, -4.277, -0.554, 0, 5, 6553.5, 546310440
-4.455, -0.563, -4.150, -1.617, 0, 5, 6553.5, 546310600
-4.455, -0.562, -4.199, -1.311, 0, 5, 6553.5, 546310760
-4.456, -0.561, -4.355, -0.579, 0, 5, 6553.5, 546310918
-4.458, -0.560, -4.298, -0.312, 0, 5, 6553.5, 546311082
-4.458, -0.559, -4.319, -0.236, 0, 5, 6553.5, 546311240
-4.459, -0.558, -4.128, -0.613, 0, 5, 6553.5, 546311401
-4.460, -0.557, -4.199, -0.848, 0, 5, 6553.5, 546311562
-4.459, -0.556, -4.085, -0.830, 0, 5, 6553.5, 546311722
-4.458, -0.554, -4.178, -1.246, 0, 5, 6553.5, 546311881
-4.459, -0.551, -4.274, -1.180, 0, 5, 6553.5, 546312038
-4.460, -0.547, -4.131, -0.892, 0, 5, 6553.5, 546312201
-4.459, -0.545, -4.175, -0.800, 0, 5, 6553.5, 546312358
-4.460, -0.543, -4.163, -0.577, 0, 5, 6553.5, 546312521
-4.460, -0.540, -4.042, -0.289, 0, 5, 6553.5, 546312682
-4.461, -0.538, -4.295, -0.182, 0, 5, 6553.5, 546312839
-4.461, -0.535, -4.390, 0.075, 0, 5, 6553.5, 546313000
-4.459, -0.534, -4.353, -0.205, 0, 5, 6553.5, 546313162
-4.459, -0.532, -4.527, -0.712, 0, 5, 6553.5, 546313321
-4.460, -0.530, -4.202, -1.112, 0, 5, 6553.5, 546313480
-4.464, -0.527, -4.131, -0.911, 0, 5, 6553.5, 546313638
-4.463, -0.522, -4.226, 0.271, 0, 5, 6553.5, 546313801
-4.463, -0.522, -4.003, -0.061, 0, 5, 6553.5, 546313961
-4.462, -0.521, -4.288, -0.975, 0, 5, 6553.5, 546314121
-4.462, -0.517, -4.215, -0.625, 0, 5, 6553.5, 546314283
-4.462, -0.515, -4.247, 0.234, 0, 5, 6553.5, 546314440
-4.460, -0.515, -4.272, -0.501, 0, 5, 6553.5, 546314601
-4.462, -0.510, -4.171, -0.708, 0, 5, 6553.5, 546314759
-4.462, -0.507, -4.335, 0.378, 0, 5, 6553.5, 546314920
-4.461, -0.506, -4.093, -0.888, 0, 5, 6553.5, 546315082
-4.462, -0.501, -4.222, -0.091, 0, 5, 6553.5, 546315238
-4.459, -0.502, -4.321, -0.136, 0, 5, 6553.5, 546315401
-4.462, -0.492, -4.190, -0.334, 0, 5, 6553.5, 546315561
-4.461, -0.491, -4.314, 0.113, 0, 5, 6553.5, 546315722
-4.461, -0.483, -4.189, -0.311, 0, 5, 6553.5, 546315882
-4.461, -0.482, -4.416, 0.227, 0, 5, 6553.5, 546316041
-4.463, -0.476, -4.379, -0.545, 0, 5, 6553.5, 546316201
-4.461, -0.476, -4.381, 0.052, 0, 5, 6553.5, 546316361
-4.466, -0.465, -4.111, 0.388, 0, 5, 6553.5, 546316522
-4.464, -0.465, -4.258, -0.666, 0, 5, 6553.5, 546316682
-4.466, -0.458, -4.156, 0.720, 0, 5, 6553.5, 546316842
-4.467, -0.453, -4.105, -0.633, 0, 5, 6553.5, 546317001
-4.465, -0.455, -4.522, 0.113, 0, 5, 6553.5, 546317164
-4.469, -0.443, -4.185, 0.750, 0, 5, 6553.5, 546317319
-4.469, -0.437, -4.171, -0.514, 0, 5, 6553.5, 546317480
-4.466, -0.440, -4.244, -0.197, 0, 5, 6553.5, 546317640
-4.467, -0.431, -4.328, 0.814, 0, 5, 6553.5, 546317801
-4.471, -0.420, -4.225, 0.037, 0, 5, 6553.5, 546317961
-4.468, -0.422, -4.176, -0.567, 0, 5, 6553.5, 546318123
-4.467, -0.418, -4.264, 0.531, 0, 5, 6553.5, 546318281
-4.472, -0.407, -4.213, 0.918, 0, 5, 6553.5, 546318441
-4.476, -0.393, -4.142, 0.560, 0, 5, 6553.5, 546318601
-4.477, -0.388, -4.125, -0.265, 0, 5, 6553.5, 546318762
-4.474, -0.390, -4.250, -0.522, 0, 5, 6553.5, 546318949
-4.478, -0.375, -4.056, -0.023, 0, 5, 6553.5, 546319120
-4.480, -0.367, -4.344, 0.713, 0, 5, 6553.5, 546319220
-4.481, -0.363, -4.072, -0.061, 0, 5, 6553.5, 546319470
-4.483, -0.354, -4.139, 1.012, 0, 5, 6553.5, 546319566
-4.479, -0.310, -4.425, 1.131, 0, 5, 6553.5, 546319662
-4.478, -0.282, -4.483, 1.187, 0, 5, 6553.5, 546319755
-4.472, -0.277, -4.411, 1.175, 0, 5, 6553.5, 546319847
-4.477, -0.246, -4.159, -0.167, 0, 5, 6553.5, 546319941
-4.476, -0.237, -4.387, 1.211, 0, 5, 6553.5, 546320032
-4.475, -0.209, -4.315, -0.243, 0, 5, 6553.5, 546320128
-4.483, -0.178, -4.120, -0.236, 0, 5, 6553.5, 546320225
-4.482, -0.169, -4.101, 1.043, 0, 5, 6553.5, 546320318
-4.483, -0.156, -4.448, 1.226, 0, 5, 6553.5, 546320410
-4.483, -0.134, -4.302, 0.052, 0, 5, 6553.5, 546320501
-4.488, -0.120, -4.325, 1.112, 0, 5, 6553.5, 546320582
-4.488, -0.105, -4.507, 1.027, 0, 5, 6553.5, 546320675
-4.484, -0.106, -4.043, -0.356, 0, 5, 6553.5, 546320769
-4.484, -0.084, -4.108, -0.477, 0, 5, 6553.5, 546320861
-4.481, -0.065, -4.357, 0.897, 0, 5, 6553.5, 546320954
-4.475, -0.064, -4.429, 1.020, 0, 5, 6553.5, 546321048
-4.472, -0.051, -4.305, -0.326, 0, 5, 6553.5, 546321143
-4.470, -0.044, -4.342, 1.017, 0, 5, 6553.5, 546321234
-4.466, -0.041, -4.125, -0.227, 0, 5, 6553.5, 546321312
-4.462, -0.037, -4.441, 1.104, 0, 5, 6553.5, 546321410
-4.463, -0.019, -4.266, -0.325, 0, 5, 6553.5, 546321501
-4.466, -0.004, -4.325, 0.810, 0, 5, 6553.5, 546321613
-4.467, 0.006, -4.104, -0.303, 0, 5, 6553.5, 546321703
-4.468, 0.031, -4.179, -0.137, 0, 5, 6553.5, 546321797
-4.464, 0.027, -4.106, -0.038, 0, 5, 6553.5, 546321875
-4.468, 0.048, -4.472, 1.225, 0, 5, 6553.5, 546321970
-4.468, 0.067, -4.109, -0.068, 0, 5, 6553.5, 546322063
-4.464, 0.064, -4.158, -0.410, 0, 5, 6553.5, 546322153
-4.469, 0.080, -4.429, 0.859, 0, 5, 6553.5, 546322249
-4.474, 0.097, -4.428, 0.823, 0, 5, 6553.5, 546322343
-4.474, 0.108, -4.400, -0.046, 0, 5, 6553.5, 546322435
-4.468, 0.120, -4.230, -0.212, 0, 5, 6553.5, 546322531
-4.474, 0.142, -4.205, 0.765, 0, 5, 6553.5, 546322625
-4.478, 0.154, -4.324, 0.857, 0, 5, 6553.5, 546322715
-4.479, 0.162, -4.139, 0.475, 0, 5, 6553.5, 546322812
-4.474, 0.171, -4.135, -0.280, 0, 5, 6553.5, 546322899
-4.472, 0.176, -4.424, 1.085, 0, 5, 6553.5, 546322979
-4.471, 0.183, -4.198, 0.325, 0, 5, 6553.5, 546323081
-4.470, 0.206, -4.067, 0.226, 0, 5, 6553.5, 546323185
-4.471, 0.216, -4.107, 0.561, 0, 5, 6553.5, 546323275
-4.475, 0.226, -4.115, -0.221, 0, 5, 6553.5, 546323369
-4.479, 0.231, -4.219, 0.909, 0, 5, 6553.5, 546323460
-4.481, 0.237, -4.337, 0.569, 0, 5, 6553.5, 546323553
-4.483, 0.246, -4.134, 0.470, 0, 5, 6553.5, 546323647
-4.478, 0.239, -4.101, -0.023, 0, 5, 6553.5, 546323742
-4.475, 0.228, -4.348, 0.796, 0, 5, 6553.5, 546323821
-4.480, 0.236, -4.210, 0.416, 0, 5, 6553.5, 546323911
-4.482, 0.246, -4.308, 0.989, 0, 5, 6553.5, 546324003
-4.480, 0.252, -4.229, 0.607, 0, 5, 6553.5, 546324098
-4.480, 0.252, -4.223, 1.109, 0, 5, 6553.5, 546324195
-4.483, 0.257, -4.377, 0.332, 0, 5, 6553.5, 546324268
-4.483, 0.257, -4.340, 0.059, 0, 5, 6553.5, 546324368
-4.488, 0.268, -4.235, 1.114, 0, 5, 6553.5, 546324463
-4.486, 0.265, -4.246, 0.980, 0, 5, 6553.5, 546324550
-4.488, 0.270, -4.109, 0.506, 0, 5, 6553.5, 546324647
