XKALM, YKALM, XCZYST, YCZYST, KZAD, WZAD, WYS, CZAS
-10.324, 1.113, -10.144, 1.093, 0, 12, 10.0, 697169624
-10.312, 1.110, -10.156, 1.121, 0, 12, 9.8, 697169760
-10.304, 1.107, -10.266, 1.088, 0, 12, 10.1, 697169916
-10.303, 1.106, -10.164, 1.092, 0, 12, 10.1, 697170052
-10.308, 1.107, -10.217, 1.087, 0, 12, 10.1, 697170222
-10.299, 1.103, -10.258, 1.120, 0, 12, 9.8, 697170403
-10.304, 1.100, -10.250, 1.136, 0, 12, 10.0, 697170548
-10.300, 1.107, -10.223, 1.123, 0, 12, 9.8, 697170689
-10.310, 1.118, -10.280, 1.299, 0, 12, 10.0, 697170831
-10.307, 1.117, -10.205, 1.035, 0, 12, 10.1, 697170977
-10.307, 1.124, -10.241, 1.190, 0, 12, 10.0, 697171120
-10.313, 1.126, -10.218, 1.104, 0, 12, 10.0, 697171269
-10.319, 1.125, -10.176, 1.031, 0, 12, 10.3, 697171409
-10.318, 1.113, -10.229, 1.207, 0, 12, 10.0, 697171580
-10.317, 1.118, -10.351, 1.071, 0, 12, 10.1, 697171745
-10.316, 1.115, -10.186, 1.011, 0, 12, 10.0, 697171874
-10.324, 1.109, -10.200, 1.150, 0, 12, 9.9, 697172061
-10.326, 1.095, -10.208, 1.036, 0, 12, 9.9, 697172197
-10.319, 1.099, -10.225, 1.102, 0, 12, 9.9, 697172330
-10.309, 1.099, -10.171, 1.127, 0, 12, 10.2, 697172483
-10.310, 1.101, -10.283, 1.152, 0, 12, 9.9, 697172621
-10.309, 1.109, -10.208, 1.183, 0, 12, 10.2, 697172772
-10.313, 1.101, -10.242, 1.167, 0, 12, 9.8, 697172891
-10.307, 1.096, -10.263, 1.074, 0, 12, 10.0, 697173034
-10.303, 1.096, -10.177, 1.121, 0, 12, 10.2, 697173215
-10.306, 1.095, -10.282, 1.135, 0, 12, 10.1, 697173355
-10.299, 1.099, -10.302, 1.199, 0, 12, 10.0, 697173501
-10.310, 1.104, -10.270, 1.150, 0, 12, 9.9, 697173639
-10.322, 1.118, -10.295, 1.169, 0, 12, 10.1, 697173763
-10.318, 1.109, -10.206, 1.108, 0, 12, 9.9, 697173899
-10.316, 1.115, -10.173, 1.063, 0, 12, 10.0, 697174043
-10.308, 1.109, -10.188, 1.006, 0, 12, 10.0, 697174177
-10.313, 1.099, -10.157, 1.093, 0, 12, 10.0, 697174326
-10.320, 1.101, -10.320, 1.102, 0, 12, 10.0, 697174439
-10.320, 1.106, -10.171, 1.071, 0, 12, 10.1, 697174602
-10.320, 1.101, -10.105, 1.101, 0, 12, 10.0, 697174747
-10.315, 1.084, -10.108, 0.930, 0, 12, 10.0, 697174925
-10.309, 1.088, -10.259, 1.045, 0, 12, 9.9, 697175099
-10.311, 1.096, -10.216, 1.240, 0, 12, 10.0, 697175267
-10.324, 1.097, -10.226, 1.223, 0, 12, 10.0, 697175401
-10.331, 1.094, -10.256, 1.166, 0, 12, 9.8, 697175543
-10.324, 1.099, -10.263, 1.125, 0, 12, 10.2, 697175663
-10.321, 1.104, -10.226, 1.169, 0, 12, 9.9, 697175802
-10.331, 1.111, -10.212, 1.004, 0, 12, 9.9, 697175948
-10.321, 1.107, -10.299, 1.103, 0, 12, 10.0, 697176126
-10.319, 1.102, -10.177, 0.960, 0, 12, 9.9, 697176283
-10.304, 1.101, -10.363, 1.184, 0, 12, 9.9, 697176467
-10.306, 1.100, -10.198, 1.118, 0, 12, 10.2, 697176613
-10.301, 1.111, -10.266, 1.253, 0, 12, 10.1, 697176789
-10.289, 1.105, -10.169, 1.234, 0, 12, 10.0, 697176939
-10.298, 1.113, -10.202, 1.154, 0, 12, 10.2, 697177082
-10.301, 1.106, -10.213, 1.200, 0, 12, 9.9, 697177216
-10.307, 1.113, -10.276, 1.183, 0, 12, 10.1, 697177360
-10.310, 1.106, -10.213, 1.043, 0, 12, 10.0, 697177519
-10.316, 1.111, -10.165, 1.127, 0, 12, 10.0, 697177668
-10.320, 1.096, -10.335, 1.012, 0, 12, 10.0, 697177816
-10.310, 1.092, -10.178, 1.035, 0, 12, 10.2, 697177959
-10.321, 1.089, -10.234, 1.128, 0, 12, 9.9, 697178120
-10.329, 1.106, -10.254, 1.110, 0, 12, 9.9, 697178266
-10.318, 1.099, -10.149, 1.043, 0, 12, 9.7, 697178403
-10.326, 1.087, -10.198, 1.120, 0, 12, 10.1, 697178553
-10.320, 1.079, -10.227, 0.988, 0, 12, 10.0, 697178724
-10.318, 1.093, -10.245, 1.002, 0, 12, 9.9, 697178841
-10.316, 1.083, -10.184, 0.988, 0, 12, 10.0, 697178952
-10.315, 1.084, -10.252, 1.157, 0, 12, 9.9, 697179094
-10.321, 1.086, -10.258, 1.105, 0, 12, 9.8, 697179242
-10.324, 1.076, -10.152, 1.010, 0, 12, 10.0, 697179408
-10.327, 1.093, -10.241, 1.127, 0, 12, 10.0, 697179541
-10.328, 1.083, -10.341, 1.004, 0, 12, 10.0, 697179686
-10.326, 1.088, -10.173, 1.002, 0, 12, 9.9, 697179813
-10.326, 1.094, -10.361, 1.117, 0, 12, 9.8, 697179949
-10.325, 1.095, -10.175, 1.076, 0, 12, 10.1, 697180101
-10.324, 1.093, -10.130, 1.175, 0, 12, 10.1, 697180256
-10.321, 1.096, -10.124, 1.140, 0, 12, 10.0, 697180413
-10.325, 1.093, -10.339, 1.053, 0, 12, 10.2, 697180577
-10.323, 1.086, -10.275, 0.979, 0, 12, 9.9, 697180745
-10.315, 1.095, -10.087, 1.073, 0, 12, 10.1, 697180923
-10.309, 1.092, -10.194, 1.184, 0, 12, 10.1, 697181079
-10.319, 1.079, -10.317, 1.046, 0, 12, 9.9, 697181214
-10.334, 1.090, -10.178, 1.135, 0, 12, 10.2, 697181365
-10.333, 1.102, -10.220, 1.066, 0, 12, 10.0, 697181507
-10.324, 1.091, -10.198, 1.168, 0, 12, 10.3, 697181659
-10.310, 1.088, -10.238, 1.142, 0, 12, 9.8, 697181827
-10.321, 1.086, -10.202, 1.182, 0, 12, 10.2, 697181976
-10.323, 1.093, -10.249, 1.160, 0, 12, 9.8, 697182126
-10.317, 1.092, -10.251, 1.015, 0, 12, 10.1, 697182285
-10.317, 1.099, -10.225, 1.092, 0, 12, 10.0, 697182434
-10.323, 1.102, -10.275, 0.981, 0, 12, 10.1, 697182589
-10.329, 1.089, -10.263, 1.080, 0, 12, 10.2, 697182742
-10.326, 1.091, -10.300, 0.882, 0, 12, 10.0, 697182887
-10.317, 1.093, -10.283, 1.116, 0, 12, 10.0, 697183020
-10.317, 1.093, -10.273, 1.018, 0, 12, 10.0, 697183143
-10.323, 1.100, -10.159, 1.143, 0, 12, 10.1, 697183290
-10.319, 1.098, -10.287, 0.897, 0, 12, 9.8, 697183435
-10.327, 1.084, -10.321, 1.088, 0, 12, 9.8, 697183589
-10.316, 1.090, -10.112, 1.025, 0, 12, 10.0, 697183729
-10.313, 1.097, -10.192, 1.005, 0, 12, 9.8, 697183900
-10.323, 1.095, -10.308, 1.133, 0, 12, 9.8, 697184057
-10.326, 1.088, -10.246, 1.011, 0, 12, 10.1, 697184204
-10.311, 1.083, -10.238, 1.103, 0, 12, 9.9, 697184334
-10.317, 1.084, -10.095, 1.117, 0, 12, 9.9, 697184496
-10.316, 1.092, -10.123, 1.070, 0, 12, 9.9, 697184698
-10.316, 1.086, -10.239, 1.217, 0, 12, 9.9, 697184877
-10.314, 1.076, -10.273, 1.036, 0, 12, 10.0, 697185012
-10.306, 1.077, -10.169, 1.131, 0, 12, 9.8, 697185188
-10.314, 1.078, -10.222, 1.172, 0, 12, 10.0, 697185304
-10.319, 1.082, -10.310, 1.032, 0, 12, 10.2, 697185444
-10.330, 1.084, -10.197, 1.036, 0, 12, 10.2, 697185617
-10.332, 1.088, -10.231, 1.216, 0, 12, 10.5, 697185815
-10.346, 1.085, -10.237, 1.147, 0, 12, 9.9, 697185986
-10.341, 1.081, -10.228, 1.150, 0, 12, 10.0, 697186147
-10.337, 1.081, -10.187, 1.080, 0, 12, 10.1, 697186319
-10.332, 1.081, -10.264, 1.088, 0, 12, 10.0, 697186443
-10.330, 1.076, -10.234, 1.061, 0, 12, 9.9, 697186588
-10.329, 1.079, -10.172, 1.012, 0, 12, 10.0, 697186704
-10.325, 1.081, -10.178, 0.995, 0, 12, 9.9, 697186852
-10.335, 1.083, -10.284, 1.043, 0, 12, 9.8, 697186987
-10.335, 1.087, -10.225, 1.165, 0, 12, 10.0, 697187118
-10.347, 1.088, -10.350, 1.168, 0, 12, 9.9, 697187250
-10.345, 1.100, -10.244, 1.256, 0, 12, 10.1, 697187371
-10.328, 1.095, -10.220, 1.110, 0, 12, 10.0, 697187552
-10.328, 1.092, -10.334, 1.116, 0, 12, 10.1, 697187697
-10.307, 1.090, -10.211, 1.003, 0, 12, 9.9, 697187861
-10.306, 1.081, -10.235, 1.004, 0, 12, 10.2, 697188015
-10.301, 1.080, -10.254, 1.072, 0, 12, 10.1, 697188167
-10.300, 1.082, -10.179, 1.133, 0, 12, 9.8, 697188303
-10.312, 1.083, -10.225, 1.036, 0, 12, 10.1, 697188455
-10.315, 1.086, -10.221, 1.190, 0, 12, 10.3, 697188586
-10.316, 1.076, -10.283, 1.059, 0, 12, 10.1, 697188733
-10.332, 1.079, -10.235, 1.075, 0, 12, 10.2, 697188884
-10.332, 1.090, -10.171, 1.086, 0, 12, 9.9, 697189016
-10.328, 1.087, -10.241, 0.864, 0, 12, 10.1, 697189191
-10.312, 1.085, -10.130, 1.133, 0, 12, 10.0, 697189340
-10.319, 1.092, -10.119, 1.063, 0, 12, 9.9, 697189493
-10.316, 1.092, -10.213, 1.151, 0, 12, 10.0, 697189645
-10.316, 1.096, -10.202, 1.069, 0, 12, 9.9, 697189787
-10.326, 1.084, -10.215, 1.069, 0, 12, 9.8, 697189914
-10.327, 1.081, -10.265, 1.168, 0, 12, 10.0, 697190078
-10.325, 1.089, -10.203, 1.087, 0, 12, 10.1, 697190240
-10.328, 1.096, -10.230, 0.953, 0, 12, 10.1, 697190416
-10.324, 1.089, -10.378, 1.049, 0, 12, 10.1, 697190564
-10.318, 1.070, -10.284, 0.981, 0, 12, 10.2, 697190719
-10.319, 1.066, -10.265, 1.095, 0, 12, 10.0, 697190844
-10.317, 1.076, -10.234, 1.087, 0, 12, 10.2, 697190974
-10.323, 1.073, -10.326, 0.916, 0, 12, 9.7, 697191099
-10.332, 1.071, -10.427, 0.995, 0, 12, 9.8, 697191247
-10.327, 1.061, -10.241, 0.970, 0, 12, 10.2, 697191451
-10.322, 1.075, -10.329, 1.052, 0, 12, 10.0, 697191604
-10.328, 1.083, -10.172, 1.131, 0, 12, 10.2, 697191766
-10.330, 1.073, -10.262, 1.077, 0, 12, 10.2, 697191932
-10.322, 1.082, -10.121, 1.108, 0, 12, 9.9, 697192079
-10.323, 1.092, -10.222, 1.110, 0, 12, 10.1, 697192221
-10.319, 1.098, -10.224, 1.068, 0, 12, 9.8, 697192367
-10.325, 1.104, -10.252, 1.285, 0, 12, 10.0, 697192524
-10.320, 1.103, -10.247, 1.127, 0, 12, 10.0, 697192667
-10.316, 1.093, -10.276, 1.223, 0, 12, 9.8, 697192808
-10.316, 1.096, -10.179, 1.192, 0, 12, 9.9, 697192962
-10.307, 1.101, -10.207, 1.042, 0, 12, 10.2, 697193123
-10.317, 1.091, -10.226, 1.128, 0, 12, 10.1, 697193266
-10.314, 1.073, -10.204, 1.146, 0, 12, 9.9, 697193420
-10.322, 1.080, -10.227, 1.020, 0, 12, 9.8, 697193551
-10.324, 1.082, -10.284, 0.968, 0, 12, 9.9, 697193687
-10.332, 1.077, -10.292, 1.193, 0, 12, 9.8, 697193835
-10.334, 1.078, -10.167, 1.113, 0, 12, 10.3, 697193971
-10.333, 1.084, -10.160, 1.101, 0, 12, 10.1, 697194105
-10.323, 1.079, -10.244, 1.095, 0, 12, 10.1, 697194257
-10.322, 1.088, -10.232, 1.066, 0, 12, 10.4, 697194400
-10.324, 1.094, -10.240, 1.078, 0, 12, 10.0, 697194543
-10.334, 1.089, -10.185, 1.180, 0, 12, 10.1, 697194708
-10.345, 1.088, -10.243, 0.899, 0, 12, 10.0, 697194840
-10.343, 1.088, -10.284, 1.168, 0, 12, 10.0, 697194993
-10.341, 1.079, -10.308, 1.005, 0, 12, 9.9, 697195149
-10.336, 1.093, -10.352, 1.123, 0, 12, 10.1, 697195322
-10.337, 1.088, -10.167, 1.108, 0, 12, 10.0, 697195469
-10.334, 1.089, -10.185, 1.068, 0, 12, 10.2, 697195598
-10.329, 1.093, -10.312, 0.994, 0, 12, 9.9, 697195740
-10.319, 1.102, -10.181, 1.102, 0, 12, 10.0, 697195892
-10.318, 1.080, -10.209, 1.095, 0, 12, 9.9, 697196058
-10.322, 1.087, -10.172, 1.027, 0, 12, 10.2, 697196189
-10.318, 1.084, -10.185, 1.092, 0, 12, 10.0, 697196351
-10.320, 1.093, -10.246, 1.038, 0, 12, 10.1, 697196513
-10.338, 1.085, -10.282, 1.044, 0, 12, 9.8, 697196658
-10.323, 1.083, -10.291, 1.085, 0, 12, 10.1, 697196779
-10.323, 1.083, -10.335, 1.200, 0, 12, 9.8, 697196938
-10.322, 1.085, -10.256, 0.981, 0, 12, 10.0, 697197078
-10.324, 1.079, -10.166, 1.059, 0, 12, 9.9, 697197204
-10.337, 1.076, -10.219, 1.103, 0, 12, 10.2, 697197362
-10.336, 1.090, -10.301, 1.145, 0, 12, 9.9, 697197508
-10.340, 1.090, -10.209, 1.037, 0, 12, 9.6, 697197665
-10.339, 1.093, -10.394, 1.076, 0, 12, 9.9, 697197804
-10.338, 1.088, -10.320, 1.186, 0, 12, 10.0, 697197968
-10.334, 1.084, -10.310, 1.077, 0, 12, 10.2, 697198109
-10.324, 1.082, -10.203, 1.140, 0, 12, 10.1, 697198255
-10.322, 1.073, -10.230, 1.087, 0, 12, 9.9, 697198411
-10.309, 1.070, -10.135, 1.004, 0, 12, 10.0, 697198582
-10.314, 1.069, -10.258, 1.071, 0, 12, 10.0, 697198744
-10.326, 1.075, -10.353, 0.900, 0, 12, 10.0, 697198895
-10.324, 1.076, -10.231, 1.100, 0, 12, 10.2, 697199052
-10.324, 1.081, -10.309, 1.161, 0, 12, 9.8, 697199228
-10.331, 1.080, -10.280, 1.062, 0, 12, 9.8, 697199392
-10.340, 1.093, -10.277, 1.078, 0, 12, 10.0, 697199510
-10.332, 1.097, -10.215, 1.117, 0, 12, 10.3, 697199650
-10.335, 1.091, -10.116, 1.019, 0, 12, 10.1, 697199763
-10.354, 1.089, -10.291, 1.069, 0, 12, 10.0, 697199913
-10.343, 1.092, -10.319, 0.995, 0, 12, 10.0, 697200048
-10.344, 1.081, -10.295, 1.035, 0, 12, 10.1, 697200186
-10.339, 1.076, -10.173, 1.156, 0, 12, 10.1, 697200367
-10.336, 1.085, -10.277, 1.145, 0, 12, 9.7, 697200512
-10.324, 1.088, -10.198, 1.166, 0, 12, 10.1, 697200655
-10.323, 1.083, -10.178, 1.044, 0, 12, 10.0, 697200793
-10.324, 1.077, -10.217, 1.126, 0, 12, 10.0, 697200942
-10.326, 1.079, -10.259, 1.185, 0, 12, 10.0, 697201076
-10.323, 1.077, -10.193, 1.160, 0, 12, 9.9, 697201212
-10.324, 1.061, -10.245, 1.013, 0, 12, 10.2, 697201352
-10.327, 1.066, -10.296, 1.139, 0, 12, 10.0, 697201496
-10.340, 1.069, -10.235, 1.122, 0, 12, 10.3, 697201670
-10.330, 1.075, -10.252, 1.149, 0, 12, 10.1, 697201854
-10.319, 1.083, -10.186, 1.091, 0, 12, 9.8, 697201985
-10.331, 1.066, -10.190, 0.970, 0, 12, 10.0, 697202140
-10.327, 1.066, -10.303, 1.119, 0, 12, 10.0, 697202308
-10.322, 1.066, -10.202, 1.102, 0, 12, 10.0, 697202452
-10.326, 1.065, -10.276, 1.053, 0, 12, 10.0, 697202601
-10.327, 1.061, -10.219, 1.002, 0, 12, 10.1, 697202759
-10.336, 1.066, -10.362, 1.021, 0, 12, 10.0, 697202911
-10.332, 1.065, -10.275, 1.095, 0, 12, 10.1, 697203088
-10.329, 1.069, -10.201, 1.088, 0, 12, 9.9, 697203234
-10.329, 1.065, -10.259, 1.067, 0, 12, 9.9, 697203378
-10.327, 1.072, -10.199, 1.070, 0, 12, 10.0, 697203539
-10.329, 1.084, -10.146, 0.981, 0, 12, 9.6, 697203708
-10.318, 1.086, -10.180, 1.126, 0, 12, 9.9, 697203863
-10.311, 1.093, -10.231, 1.257, 0, 12, 10.1, 697203988
-10.316, 1.089, -10.216, 1.093, 0, 12, 9.9, 697204125
-10.310, 1.089, -10.260, 1.108, 0, 12, 9.8, 697204261
-10.318, 1.091, -10.201, 1.070, 0, 12, 10.4, 697204402
-10.315, 1.082, -10.285, 1.118, 0, 12, 10.3, 697204545
-10.319, 1.080, -10.209, 1.109, 0, 12, 9.9, 697204685
-10.331, 1.095, -10.107, 1.086, 0, 12, 10.0, 697204845
-10.325, 1.099, -10.301, 1.103, 0, 12, 10.2, 697204987
-10.318, 1.101, -10.180, 1.003, 0, 12, 10.0, 697205139
-10.315, 1.087, -10.108, 0.987, 0, 12, 10.0, 697205283
-10.319, 1.078, -10.195, 1.078, 0, 12, 9.9, 697205455
-10.319, 1.074, -10.131, 1.039, 0, 12, 10.3, 697205617
-10.317, 1.079, -10.229, 1.084, 0, 12, 9.7, 697205770
-10.317, 1.080, -10.171, 1.103, 0, 12, 9.9, 697205936
-10.324, 1.078, -10.213, 1.135, 0, 12, 9.8, 697206070
-10.325, 1.077, -10.339, 1.077, 0, 12, 9.8, 697206240
-10.322, 1.070, -10.214, 1.207, 0, 12, 10.2, 697206371
-10.343, 1.074, -10.259, 1.028, 0, 12, 10.2, 697206534
-10.341, 1.078, -10.241, 1.195, 0, 12, 9.9, 697206683
-10.349, 1.065, -10.345, 1.068, 0, 12, 10.1, 697206824
-10.344, 1.078, -10.164, 1.083, 0, 12, 10.2, 697206962
-10.338, 1.075, -10.239, 0.990, 0, 12, 10.0, 697207089
-10.326, 1.067, -10.264, 1.102, 0, 12, 10.4, 697207251
-10.331, 1.067, -10.194, 1.053, 0, 12, 9.7, 697207388
-10.323, 1.061, -10.230, 1.028, 0, 12, 9.7, 697207543
-10.318, 1.071, -10.270, 1.056, 0, 12, 10.0, 697207671
-10.332, 1.064, -10.277, 1.037, 0, 12, 10.0, 697207806
-10.335, 1.065, -10.213, 1.170, 0, 12, 10.0, 697207951
-10.327, 1.070, -10.075, 1.057, 0, 12, 9.7, 697208085
-10.317, 1.071, -10.208, 1.206, 0, 12, 10.1, 697208238
-10.300, 1.069, -10.089, 1.159, 0, 12, 10.0, 697208407
-10.312, 1.070, -10.258, 1.135, 0, 12, 10.2, 697208552
-10.318, 1.070, -10.352, 0.987, 0, 12, 9.9, 697208721
-10.319, 1.070, -10.179, 1.166, 0, 12, 10.4, 697208862
-10.323, 1.065, -10.162, 1.011, 0, 12, 9.8, 697209001
-10.327, 1.057, -10.251, 1.132, 0, 12, 10.2, 697209161
-10.337, 1.056, -10.293, 1.165, 0, 12, 10.0, 697209309
-10.348, 1.061, -10.126, 0.914, 0, 12, 9.9, 697209494
-10.357, 1.066, -10.422, 0.965, 0, 12, 10.1, 697209640
-10.350, 1.061, -10.347, 1.048, 0, 12, 10.3, 697209809
-10.360, 1.059, -10.378, 0.997, 0, 12, 10.3, 697209951
-10.360, 1.050, -10.163, 1.043, 0, 12, 10.1, 697210074
-10.342, 1.054, -10.165, 1.125, 0, 12, 10.4, 697210216
-10.342, 1.051, -10.231, 1.095, 0, 12, 9.8, 697210368
-10.334, 1.050, -10.188, 1.014, 0, 12, 10.2, 697210503
-10.336, 1.069, -10.226, 1.068, 0, 12, 10.0, 697210683
-10.332, 1.075, -10.298, 1.052, 0, 12, 10.2, 697210845
-10.326, 1.091, -10.259, 1.037, 0, 12, 10.2, 697210982
-10.331, 1.082, -10.264, 1.070, 0, 12, 10.2, 697211139
-10.343, 1.066, -10.251, 1.022, 0, 12, 9.9, 697211288
-10.334, 1.081, -10.277, 1.078, 0, 12, 9.9, 697211432
-10.341, 1.067, -10.312, 0.980, 0, 12, 10.0, 697211582
-10.343, 1.061, -10.222, 1.088, 0, 12, 9.8, 697211720
-10.338, 1.057, -10.221, 1.120, 0, 12, 10.1, 697211872
-10.328, 1.063, -10.111, 1.119, 0, 12, 10.1, 697212025
-10.331, 1.068, -10.309, 1.103, 0, 12, 10.1, 697212177
-10.333, 1.059, -10.245, 1.052, 0, 12, 10.1, 697212319
-10.321, 1.065, -10.342, 1.126, 0, 12, 9.8, 697212480
-10.322, 1.056, -10.287, 1.145, 0, 12, 10.4, 697212626
-10.331, 1.055, -10.326, 1.152, 0, 12, 10.2, 697212783
-10.332, 1.060, -10.235, 1.158, 0, 12, 10.1, 697212933
-10.329, 1.060, -10.240, 1.076, 0, 12, 9.9, 697213076
-10.335, 1.056, -10.247, 1.092, 0, 12, 10.1, 697213226
-10.329, 1.061, -10.126, 1.095, 0, 12, 10.1, 697213354
-10.323, 1.070, -10.279, 1.141, 0, 12, 10.2, 697213517
-10.338, 1.057, -10.358, 1.114, 0, 12, 10.0, 697213662
-10.347, 1.065, -10.283, 1.093, 0, 12, 10.1, 697213812
-10.355, 1.075, -10.141, 1.060, 0, 12, 10.1, 697213959
-10.352, 1.075, -10.320, 0.995, 0, 12, 10.0, 697214093
-10.345, 1.092, -10.134, 1.158, 0, 12, 10.1, 697214251
-10.341, 1.093, -10.256, 1.174, 0, 12, 9.8, 697214403
-10.334, 1.091, -10.050, 1.165, 0, 12, 10.2, 697214546
-10.343, 1.096, -10.199, 1.169, 0, 12, 9.8, 697214672
-10.340, 1.092, -10.221, 1.075, 0, 12, 10.1, 697214810
-10.340, 1.081, -10.111, 0.986, 0, 12, 10.0, 697214969
-10.328, 1.074, -10.277, 1.218, 0, 12, 10.1, 697215119
-10.323, 1.081, -10.297, 1.169, 0, 12, 9.7, 697215279
-10.324, 1.064, -10.249, 0.969, 0, 12, 10.0, 697215418
-10.327, 1.066, -10.279, 1.102, 0, 12, 9.9, 697215564
-10.334, 1.072, -10.303, 1.157, 0, 12, 10.1, 697215739
-10.336, 1.079, -10.233, 1.137, 0, 12, 10.1, 697215898
-10.329, 1.087, -10.170, 1.205, 0, 12, 10.3, 697216060
-10.320, 1.086, -10.151, 0.955, 0, 12, 10.0, 697216202
-10.325, 1.098, -10.260, 1.190, 0, 12, 9.8, 697216359
-10.324, 1.101, -10.304, 1.038, 0, 12, 10.0, 697216541
-10.339, 1.096, -10.250, 1.071, 0, 12, 9.9, 697216693
-10.343, 1.098, -10.312, 1.126, 0, 12, 9.7, 697216846
-10.334, 1.095, -10.149, 1.110, 0, 12, 10.0, 697217016
-10.337, 1.084, -10.187, 0.979, 0, 12, 10.3, 697217163
-10.331, 1.086, -10.293, 1.088, 0, 12, 10.1, 697217308
-10.337, 1.078, -10.224, 1.051, 0, 12, 10.0, 697217436
-10.336, 1.072, -10.195, 1.118, 0, 12, 9.9, 697217580
-10.344, 1.067, -10.314, 1.081, 0, 12, 9.9, 697217730
-10.336, 1.078, -10.286, 1.106, 0, 12, 9.8, 697217898
-10.338, 1.085, -10.193, 1.118, 0, 12, 10.1, 697218030
-10.336, 1.100, -10.270, 1.119, 0, 12, 10.5, 697218178
-10.334, 1.103, -10.244, 1.157, 0, 12, 10.0, 697218355
-10.321, 1.110, -10.110, 1.213, 0, 12, 9.9, 697218495
-10.331, 1.112, -10.232, 1.090, 0, 12, 10.0, 697218664
-10.336, 1.117, -10.222, 1.111, 0, 12, 10.1, 697218797
-10.343, 1.111, -10.239, 1.021, 0, 12, 10.0, 697218964
-10.344, 1.110, -10.328, 1.091, 0, 12, 10.1, 697219109
-10.332, 1.115, -10.233, 1.094, 0, 12, 10.1, 697219323
-10.341, 1.104, -10.322, 1.012, 0, 12, 10.3, 697219476
-10.347, 1.101, -10.299, 1.076, 0, 12, 10.0, 697219640
-10.339, 1.095, -10.193, 1.109, 0, 12, 9.9, 697219787
-10.336, 1.087, -10.300, 1.112, 0, 12, 10.1, 697219918
-10.332, 1.081, -10.233, 1.095, 0, 12, 10.0, 697220041
-10.329, 1.079, -10.237, 1.052, 0, 12, 9.9, 697220211
-10.324, 1.095, -10.186, 1.162, 0, 12, 10.1, 697220356
-10.338, 1.080, -10.285, 1.128, 0, 12, 9.9, 697220502
-10.323, 1.076, -10.088, 1.117, 0, 12, 9.7, 697220667
-10.331, 1.081, -10.243, 1.077, 0, 12, 10.0, 697220838
