XKALM, YKALM, XCZYST, YCZYST, KZAD, WZAD, WYS, CZAS
-9.958, 4.066, -9.885, 4.070, 0, 5, 9.4, 694976626
-9.954, 4.066, -9.848, 3.843, 0, 5, 9.6, 694976719
-9.960, 4.067, -9.759, 4.105, 0, 5, 9.6, 694976816
-9.955, 4.070, -9.741, 4.051, 0, 5, 9.6, 694976915
-9.954, 4.066, -9.875, 4.074, 0, 5, 9.8, 694977007
-9.958, 4.071, -9.805, 4.073, 0, 5, 9.5, 694977098
-9.965, 4.073, -9.956, 4.076, 0, 5, 9.3, 694977190
-9.962, 4.074, -9.852, 4.039, 0, 5, 9.5, 694977237
-9.963, 4.078, -9.905, 4.102, 0, 5, 9.7, 694977345
-9.965, 4.076, -9.815, 4.002, 0, 5, 9.4, 694977441
-9.961, 4.083, -9.774, 4.002, 0, 5, 9.7, 694977549
-9.957, 4.086, -9.924, 4.127, 0, 5, 9.7, 694977648
-9.957, 4.084, -9.782, 4.113, 0, 5, 9.7, 694977740
-9.960, 4.080, -9.909, 4.052, 0, 5, 9.3, 694977834
-9.963, 4.086, -9.905, 4.052, 0, 5, 9.5, 694977910
-9.966, 4.092, -9.901, 4.140, 0, 5, 9.4, 694978019
-9.966, 4.092, -9.828, 4.124, 0, 5, 9.3, 694978109
-9.975, 4.093, -9.823, 4.069, 0, 5, 9.5, 694978216
-9.970, 4.083, -9.884, 4.193, 0, 5, 9.3, 694978286
-9.979, 4.077, -9.995, 4.079, 0, 5, 9.7, 694978366
-9.978, 4.070, -9.874, 4.058, 0, 5, 9.4, 694978459
-9.976, 4.072, -9.962, 4.083, 0, 5, 9.5, 694978537
-9.958, 4.072, -9.815, 3.956, 0, 5, 9.6, 694978629
-9.957, 4.063, -9.805, 4.078, 0, 5, 9.6, 694978706
-9.952, 4.060, -9.792, 4.115, 0, 5, 9.2, 694978803
-9.942, 4.061, -9.971, 4.031, 0, 5, 9.2, 694978903
-9.940, 4.056, -9.895, 4.078, 0, 5, 9.5, 694978991
-9.944, 4.053, -9.790, 3.981, 0, 5, 9.3, 694979085
-9.943, 4.063, -9.914, 4.065, 0, 5, 9.6, 694979193
-9.948, 4.062, -9.789, 3.890, 0, 5, 9.4, 694979303
-9.945, 4.063, -9.770, 4.047, 0, 5, 9.6, 694979391
-9.957, 4.059, -9.846, 3.993, 0, 5, 9.6, 694979488
-9.953, 4.070, -9.935, 4.144, 0, 5, 9.5, 694979585
-9.948, 4.081, -9.745, 4.108, 0, 5, 9.4, 694979675
-9.953, 4.078, -9.829, 3.994, 0, 5, 9.6, 694979769
-9.953, 4.072, -9.905, 4.026, 0, 5, 9.5, 694979864
-9.953, 4.075, -9.729, 4.018, 0, 5, 9.6, 694979960
-9.954, 4.066, -9.926, 4.064, 0, 5, 9.8, 694980066
-9.965, 4.060, -9.983, 4.033, 0, 5, 9.4, 694980161
-9.960, 4.060, -10.021, 4.088, 0, 5, 9.6, 694980218
-9.963, 4.064, -9.950, 4.097, 0, 5, 9.5, 694980326
-9.960, 4.073, -9.783, 4.139, 0, 5, 9.4, 694980410
-9.960, 4.072, -9.910, 4.067, 0, 5, 9.3, 694980495
-9.959, 4.068, -9.873, 4.147, 0, 5, 9.5, 694980597
-9.957, 4.075, -9.813, 3.964, 0, 5, 9.5, 694980677
-9.948, 4.079, -9.788, 4.105, 0, 5, 9.5, 694980773
-9.957, 4.076, -9.877, 4.116, 0, 5, 9.6, 694980846
-9.965, 4.064, -9.938, 4.026, 0, 5, 9.5, 694980943
-9.958, 4.070, -9.990, 4.009, 0, 5, 9.5, 694981041
-9.949, 4.066, -9.768, 4.079, 0, 5, 9.6, 694981122
-9.954, 4.063, -9.854, 4.146, 0, 5, 9.4, 694981222
-9.955, 4.073, -9.919, 3.997, 0, 5, 9.6, 694981324
-9.958, 4.065, -9.995, 4.039, 0, 5, 9.4, 694981438
-9.966, 4.065, -9.885, 4.072, 0, 5, 9.2, 694981535
-9.963, 4.064, -9.863, 3.987, 0, 5, 9.3, 694981617
-9.967, 4.071, -9.817, 4.125, 0, 5, 9.5, 694981725
-9.966, 4.067, -9.847, 3.991, 0, 5, 9.4, 694981821
-9.963, 4.064, -9.800, 3.918, 0, 5, 9.6, 694981912
-9.974, 4.062, -9.974, 4.080, 0, 5, 9.6, 694981993
-9.974, 4.062, -9.896, 4.006, 0, 5, 9.4, 694982067
-9.973, 4.054, -9.932, 4.012, 0, 5, 9.6, 694982146
-9.974, 4.056, -9.940, 4.048, 0, 5, 9.5, 694982241
-9.966, 4.073, -9.727, 4.034, 0, 5, 9.7, 694982338
-9.970, 4.058, -9.785, 3.967, 0, 5, 9.6, 694982444
-10.414, 3.984, -10.261, 3.468, 0, 5, 9.6, 694982539
-10.367, 3.931, -9.759, 3.453, 0, 5, 9.3, 694982633
-2.285, 4.344, 59.173, 10.832, 0, 5, 9.2, 694982727
7.656, 4.736, 35.369, 6.142, 0, 5, 9.7, 694982802
4.994, 4.631, -9.838, 4.048, 0, 5, 9.5, 694982900
2.340, 4.523, -9.758, 3.839, 0, 5, 9.3, 694982997
0.322, 4.448, -9.926, 4.078, 0, 5, 9.3, 694983082
-1.373, 4.384, -9.921, 4.005, 0, 5, 9.5, 694983169
-2.870, 4.325, -9.807, 3.947, 0, 5, 9.7, 694983269
-4.835, 4.212, -12.174, 3.441, 0, 5, 9.5, 694983365
-5.935, 4.095, -10.648, 3.243, 0, 5, 9.4, 694983458
-6.748, 3.978, -11.489, 3.405, 0, 5, 9.5, 694983549
-7.694, 3.897, -12.666, 3.485, 0, 5, 9.7, 694983629
-8.584, 3.790, -13.043, 3.278, 0, 5, 9.5, 694983719
-9.035, 3.784, -9.989, 3.921, 0, 5, 10.0, 694983806
-9.208, 3.830, -9.847, 4.081, 0, 5, 9.6, 694983941
-9.386, 3.891, -9.814, 4.258, 0, 5, 9.3, 694984019
-9.489, 3.913, -9.863, 3.982, 0, 5, 9.5, 694984118
-9.559, 3.933, -9.818, 4.072, 0, 5, 9.3, 694984202
-9.624, 3.953, -9.665, 3.972, 0, 5, 9.8, 694984291
-9.666, 3.964, -9.818, 4.008, 0, 5, 9.5, 694984363
-9.714, 3.965, -9.883, 3.996, 0, 5, 9.6, 694984459
-9.769, 3.978, -9.954, 4.016, 0, 5, 9.4, 694984545
-9.792, 3.993, -9.947, 4.158, 0, 5, 9.5, 694984619
-9.817, 4.005, -9.795, 4.138, 0, 5, 9.6, 694984714
-9.844, 4.016, -9.915, 3.950, 0, 5, 9.4, 694984795
-9.866, 4.017, -9.949, 4.030, 0, 5, 9.6, 694984867
-9.880, 4.018, -9.910, 3.946, 0, 5, 9.2, 694984943
-9.895, 4.023, -9.953, 4.016, 0, 5, 9.5, 694985040
-9.916, 4.034, -9.877, 4.157, 0, 5, 9.7, 694985148
-9.919, 4.030, -9.805, 3.977, 0, 5, 9.5, 694985238
-9.926, 4.029, -9.854, 4.068, 0, 5, 9.5, 694985336
-9.940, 4.035, -9.963, 4.114, 0, 5, 9.9, 694985428
-9.936, 4.046, -9.815, 4.002, 0, 5, 9.5, 694985529
-9.937, 4.038, -9.781, 4.043, 0, 5, 9.7, 694985618
-9.943, 4.037, -9.911, 4.097, 0, 5, 9.6, 694985712
-9.947, 4.045, -9.768, 3.996, 0, 5, 9.5, 694985816
-9.953, 4.045, -9.835, 4.079, 0, 5, 9.6, 694985884
-9.952, 4.045, -9.892, 3.970, 0, 5, 9.7, 694985989
-9.955, 4.048, -9.931, 4.013, 0, 5, 9.5, 694986068
-2.205, 3.632, 66.981, -2.569, 0, 5, 9.3, 694986163
8.391, 3.003, 60.486, 6.006, 0, 5, 9.3, 694986253
20.172, 3.942, 66.666, 4.583, 0, 5, 9.4, 694986384
29.214, 3.754, 67.042, 0.206, 0, 5, 9.5, 694986476
34.762, 2.503, 67.044, 0.820, 0, 5, 9.5, 694986554
32.635, 2.743, -9.802, 4.131, 0, 5, 9.5, 694986650
24.765, 2.986, -9.793, 4.049, 0, 5, 9.7, 694986766
15.750, 3.258, -10.010, 4.038, 0, 5, 9.5, 694986884
12.030, 3.370, -9.840, 4.092, 0, 5, 9.0, 694986962
8.632, 3.467, -9.792, 4.017, 0, 5, 9.4, 694987060
4.839, 3.585, -9.894, 4.043, 0, 5, 9.6, 694987155
2.853, 3.644, -9.830, 4.029, 0, 5, 9.4, 694987230
0.999, 3.700, -9.825, 4.097, 0, 5, 9.7, 694987306
-0.703, 3.756, -9.897, 3.984, 0, 5, 9.8, 694987400
-2.140, 3.804, -9.947, 4.020, 0, 5, 9.5, 694987478
-3.355, 3.840, -9.940, 3.914, 0, 5, 9.4, 694987574
-4.585, 3.867, -9.877, 4.207, 0, 5, 9.5, 694987674
-5.483, 3.885, -9.849, 3.926, 0, 5, 9.4, 694987759
-6.215, 3.922, -9.848, 4.092, 0, 5, 9.4, 694987842
-6.720, 3.943, -9.962, 4.011, 0, 5, 9.4, 694987916
-7.155, 3.952, -9.814, 4.084, 0, 5, 9.4, 694987993
-7.673, 3.972, -9.765, 4.000, 0, 5, 9.5, 694988085
-7.978, 3.984, -9.877, 4.066, 0, 5, 9.7, 694988166
-8.324, 4.002, -9.921, 3.962, 0, 5, 9.6, 694988260
-8.615, 4.010, -10.029, 4.034, 0, 5, 9.4, 694988350
-8.826, 4.013, -9.835, 4.068, 0, 5, 9.3, 694988442
-9.020, 4.024, -9.918, 4.070, 0, 5, 9.6, 694988519
-9.170, 4.028, -9.930, 4.026, 0, 5, 9.7, 694988623
-9.363, 4.032, -9.963, 4.053, 0, 5, 9.6, 694988735
-9.457, 4.040, -9.955, 4.034, 0, 5, 9.6, 694988784
-9.503, 4.041, -9.861, 4.007, 0, 5, 9.9, 694988863
-9.542, 4.038, -9.833, 3.994, 0, 5, 9.1, 694988933
-9.576, 4.038, -9.930, 3.943, 0, 5, 9.4, 694989020
-9.599, 4.037, -9.805, 4.060, 0, 5, 9.8, 694989074
-9.629, 4.036, -9.855, 3.979, 0, 5, 9.5, 694989169
-9.666, 4.028, -10.042, 3.936, 0, 5, 9.3, 694989268
-9.701, 4.019, -9.919, 3.846, 0, 5, 9.4, 694989388
-9.727, 4.020, -10.014, 4.331, 0, 5, 9.4, 694989507
-9.764, 4.039, -9.723, 4.362, 0, 5, 9.5, 694989559
-9.777, 4.033, -9.771, 4.081, 0, 5, 9.4, 694989654
-9.815, 4.032, -10.205, 3.706, 0, 5, 9.4, 694989711
-9.829, 4.030, -10.141, 3.639, 0, 5, 9.7, 694989807
-9.867, 4.027, -10.008, 4.317, 0, 5, 9.5, 694989875
-9.876, 4.023, -10.187, 4.085, 0, 5, 9.6, 694989978
-9.885, 4.033, -9.626, 3.909, 0, 5, 9.7, 694990109
-9.899, 4.035, -9.997, 4.201, 0, 5, 9.7, 694990244
-9.895, 4.034, -9.690, 3.956, 0, 5, 9.9, 694990301
-9.913, 4.027, -10.038, 4.031, 0, 5, 9.5, 694990431
-9.911, 4.024, -9.932, 4.002, 0, 5, 9.5, 694990510
-9.922, 4.026, -9.861, 4.007, 0, 5, 9.6, 694990586
-9.933, 4.020, -9.883, 3.980, 0, 5, 9.6, 694990662
-9.937, 4.020, -9.651, 3.908, 0, 5, 9.8, 694990740
-9.938, 4.022, -9.858, 4.004, 0, 5, 9.2, 694990843
-9.956, 4.010, -9.905, 3.935, 0, 5, 9.4, 694990945
-9.954, 4.012, -9.857, 3.888, 0, 5, 9.4, 694991027
-9.964, 4.016, -9.869, 3.886, 0, 5, 9.3, 694991119
-9.971, 4.015, -9.828, 4.053, 0, 5, 9.4, 694991203
-9.970, 4.015, -9.852, 4.140, 0, 5, 9.3, 694991276
-9.974, 4.015, -9.925, 3.992, 0, 5, 9.6, 694991375
-9.977, 4.016, -9.965, 4.051, 0, 5, 9.7, 694991478
-9.983, 4.022, -9.861, 3.960, 0, 5, 9.2, 694991533
-9.984, 4.024, -9.827, 4.125, 0, 5, 9.4, 694991598
-9.986, 4.027, -10.056, 4.027, 0, 5, 9.5, 694991666
-9.983, 4.030, -9.838, 3.944, 0, 5, 9.6, 694991805
-9.980, 4.028, -9.806, 4.024, 0, 5, 9.7, 694992023
-9.975, 4.029, -9.614, 3.984, 0, 5, 9.4, 694992126
-9.972, 4.013, -9.947, 4.040, 0, 5, 9.4, 694992263
-9.969, 4.015, -9.702, 3.948, 0, 5, 9.6, 694992364
-9.990, 4.021, -9.925, 4.102, 0, 5, 9.5, 694992545
-9.994, 4.018, -9.672, 3.908, 0, 5, 9.4, 694992693
-9.996, 4.043, -9.716, 3.899, 0, 5, 9.5, 694992821
-10.006, 4.049, -10.176, 4.091, 0, 5, 9.6, 694992914
-9.996, 4.051, -9.674, 3.904, 0, 5, 9.6, 694992951
-10.004, 4.044, -10.055, 4.070, 0, 5, 9.6, 694993028
-10.009, 4.047, -9.635, 3.859, 0, 5, 9.7, 694993105
-10.020, 4.042, -10.338, 4.211, 0, 5, 9.3, 694993198
-9.981, 4.030, -9.909, 3.902, 0, 5, 9.3, 694993274
-9.992, 4.050, -10.237, 4.048, 0, 5, 9.3, 694993389
-10.001, 4.045, -9.875, 3.830, 0, 5, 9.4, 694993751
-9.992, 4.045, -9.584, 4.041, 0, 5, 9.3, 694993819
-9.996, 4.036, -10.167, 4.005, 0, 5, 9.6, 694993898
-9.998, 4.033, -9.876, 3.918, 0, 5, 9.7, 694994002
-9.997, 4.022, -9.886, 3.957, 0, 5, 9.5, 694994107
-10.006, 4.015, -9.893, 4.034, 0, 5, 9.5, 694994212
-10.012, 4.012, -9.963, 3.873, 0, 5, 9.3, 694994317
-10.012, 3.997, -9.786, 4.054, 0, 5, 9.6, 694994421
-10.010, 3.995, -9.973, 3.909, 0, 5, 9.6, 694994463
-10.007, 3.990, -9.985, 3.883, 0, 5, 9.5, 694994543
-10.005, 4.000, -9.852, 4.068, 0, 5, 9.6, 694994638
-10.005, 4.001, -9.886, 4.085, 0, 5, 9.6, 694994719
-9.997, 3.998, -9.895, 4.010, 0, 5, 9.6, 694994807
-9.995, 3.996, -9.929, 3.827, 0, 5, 9.5, 694994887
-9.998, 3.998, -9.892, 4.055, 0, 5, 9.4, 694994980
-9.995, 3.996, -9.870, 4.079, 0, 5, 9.5, 694995061
-9.997, 4.003, -9.918, 3.995, 0, 5, 9.5, 694995157
-9.994, 4.010, -9.945, 4.004, 0, 5, 9.7, 694995256
-9.990, 4.012, -9.914, 3.951, 0, 5, 9.7, 694995337
-9.988, 4.008, -9.923, 4.058, 0, 5, 9.7, 694995425
-9.984, 4.002, -9.920, 3.968, 0, 5, 9.9, 694995510
-9.979, 3.999, -9.871, 3.932, 0, 5, 9.7, 694995581
-9.985, 4.005, -9.985, 4.121, 0, 5, 9.6, 694995676
-9.985, 4.004, -10.033, 4.041, 0, 5, 9.7, 694995772
-9.986, 3.999, -9.891, 3.934, 0, 5, 9.3, 694995855
-9.985, 3.996, -9.792, 3.961, 0, 5, 9.4, 694995929
-9.991, 3.994, -9.974, 4.034, 0, 5, 9.7, 694996005
-9.991, 3.996, -9.842, 3.913, 0, 5, 9.3, 694996100
-9.990, 4.002, -9.896, 3.902, 0, 5, 9.5, 694996173
-9.995, 3.996, -9.988, 3.966, 0, 5, 9.4, 694996289
-10.002, 3.990, -9.870, 3.911, 0, 5, 9.4, 694996368
-9.997, 3.994, -9.903, 3.958, 0, 5, 9.5, 694996462
-10.004, 4.002, -9.989, 4.059, 0, 5, 9.4, 694996557
-9.997, 4.009, -9.804, 3.966, 0, 5, 9.7, 694996656
-9.995, 4.010, -10.000, 3.938, 0, 5, 9.6, 694996706
-9.993, 4.007, -9.955, 4.023, 0, 5, 9.5, 694996824
-9.993, 4.009, -9.943, 4.111, 0, 5, 9.7, 694996901
-10.001, 4.004, -9.927, 3.888, 0, 5, 9.4, 694996994
-9.999, 4.001, -9.802, 3.953, 0, 5, 9.1, 694997073
-10.000, 4.003, -9.915, 3.999, 0, 5, 9.8, 694997166
-9.989, 4.001, -9.777, 4.026, 0, 5, 9.6, 694997262
-9.985, 4.003, -9.872, 3.917, 0, 5, 9.3, 694997363
-9.988, 4.001, -9.898, 4.039, 0, 5, 9.3, 694997461
-9.982, 3.997, -9.926, 3.858, 0, 5, 9.5, 694997542
-9.986, 3.994, -9.934, 3.964, 0, 5, 9.4, 694997616
-9.995, 3.994, -9.889, 4.036, 0, 5, 9.5, 694997701
-9.990, 3.998, -9.870, 4.043, 0, 5, 9.6, 694997846
-9.996, 4.005, -9.979, 4.083, 0, 5, 9.6, 694997934
-9.999, 4.005, -9.988, 4.080, 0, 5, 9.4, 694998007
-9.999, 4.010, -9.886, 3.973, 0, 5, 9.5, 694998087
-9.998, 4.009, -9.949, 3.996, 0, 5, 9.6, 694998162
-10.000, 4.013, -9.934, 3.884, 0, 5, 9.7, 694998254
-9.993, 4.001, -9.917, 3.801, 0, 5, 9.5, 694998346
-9.994, 4.004, -9.986, 3.962, 0, 5, 9.5, 694998430
-9.995, 3.995, -9.906, 3.990, 0, 5, 9.6, 694998480
-9.989, 3.995, -9.820, 3.873, 0, 5, 9.6, 694998579
-9.987, 3.998, -9.973, 4.033, 0, 5, 9.6, 694998658
-9.991, 3.990, -9.922, 3.909, 0, 5, 9.6, 694998754
-9.980, 3.994, -9.864, 4.058, 0, 5, 9.6, 694998852
-9.985, 4.005, -9.863, 3.962, 0, 5, 9.7, 694998940
-9.983, 4.011, -9.899, 4.040, 0, 5, 9.5, 694999023
-9.992, 4.005, -9.893, 3.966, 0, 5, 9.7, 694999111
-10.002, 4.005, -10.042, 3.891, 0, 5, 9.5, 694999191
-10.001, 4.009, -9.908, 3.884, 0, 5, 9.6, 694999239
-10.004, 4.007, -10.006, 3.916, 0, 5, 9.7, 694999333
-10.007, 4.004, -9.958, 3.890, 0, 5, 9.4, 694999417
-10.004, 4.006, -10.031, 4.020, 0, 5, 9.4, 694999502
-10.007, 4.005, -9.929, 3.969, 0, 5, 9.3, 694999589
-10.021, 4.003, -9.875, 3.933, 0, 5, 9.6, 694999664
-10.024, 4.001, -10.010, 4.128, 0, 5, 9.6, 694999764
-10.011, 3.998, -9.829, 4.004, 0, 5, 9.8, 694999845
-10.012, 3.996, -9.912, 3.928, 0, 5, 9.4, 694999929
-10.010, 3.989, -9.813, 4.035, 0, 5, 9.4, 695000042
-10.007, 4.003, -9.899, 4.068, 0, 5, 9.5, 695000139
-9.998, 4.004, -9.845, 3.994, 0, 5, 9.4, 695000215
-9.998, 4.001, -9.876, 3.961, 0, 5, 9.3, 695000311
-10.009, 3.992, -9.968, 3.948, 0, 5, 9.7, 695000386
-10.013, 3.997, -9.954, 3.974, 0, 5, 9.4, 695000479
-10.015, 4.002, -9.907, 3.981, 0, 5, 9.4, 695000557
-10.021, 4.000, -10.045, 3.990, 0, 5, 9.6, 695000651
-10.018, 4.009, -9.836, 4.028, 0, 5, 9.5, 695000734
-10.018, 4.008, -9.950, 4.109, 0, 5, 9.1, 695000837
-10.015, 4.004, -9.932, 3.896, 0, 5, 9.5, 695000917
-10.016, 4.001, -9.811, 3.953, 0, 5, 9.8, 695000994
-10.017, 4.002, -9.985, 4.004, 0, 5, 9.4, 695001089
-10.027, 4.002, -9.873, 4.020, 0, 5, 9.9, 695001169
-10.018, 3.997, -9.862, 4.033, 0, 5, 9.5, 695001277
-10.023, 3.995, -9.859, 4.050, 0, 5, 9.6, 695001372
-10.018, 4.003, -9.826, 3.980, 0, 5, 9.8, 695001456
-10.009, 4.010, -9.840, 4.012, 0, 5, 9.4, 695001526
-10.000, 4.012, -9.833, 3.903, 0, 5, 9.6, 695001604
-9.997, 4.003, -9.900, 4.027, 0, 5, 9.3, 695001700
-10.009, 3.999, -9.999, 3.905, 0, 5, 9.7, 695001801
-9.994, 3.993, -9.815, 3.959, 0, 5, 9.7, 695001887
-10.001, 3.998, -9.957, 4.015, 0, 5, 9.7, 695001976
-9.998, 4.004, -9.835, 4.157, 0, 5, 9.7, 695002069
-10.004, 4.014, -9.824, 4.023, 0, 5, 9.6, 695002142
-10.006, 4.020, -9.956, 3.962, 0, 5, 9.7, 695002237
-10.007, 4.010, -9.786, 4.034, 0, 5, 9.7, 695002328
-10.015, 4.016, -9.927, 3.958, 0, 5, 9.6, 695002412
-10.016, 4.014, -9.920, 4.087, 0, 5, 9.5, 695002499
-10.018, 4.016, -9.941, 3.931, 0, 5, 9.5, 695002594
-10.023, 4.013, -9.966, 4.084, 0, 5, 9.6, 695002701
-10.024, 4.010, -9.857, 3.976, 0, 5, 9.3, 695002799
-10.025, 4.008, -9.776, 4.012, 0, 5, 9.7, 695002873
-10.023, 3.999, -9.891, 4.024, 0, 5, 9.3, 695002969
-10.023, 3.996, -9.850, 3.932, 0, 5, 9.5, 695003071
-10.018, 4.002, -9.867, 4.024, 0, 5, 9.5, 695003174
-10.010, 4.003, -10.036, 3.937, 0, 5, 9.5, 695003269
-10.009, 4.004, -9.794, 3.990, 0, 5, 9.4, 695003376
-10.007, 4.012, -9.884, 3.987, 0, 5, 9.7, 695003468
-10.009, 4.012, -9.787, 3.981, 0, 5, 9.4, 695003565
-10.014, 4.013, -9.809, 4.013, 0, 5, 9.5, 695003645
-10.015, 4.011, -9.947, 3.940, 0, 5, 9.1, 695003737
-10.012, 4.007, -9.922, 3.876, 0, 5, 9.5, 695003814
-10.021, 4.008, -9.892, 4.085, 0, 5, 9.6, 695003909
-10.024, 4.018, -9.861, 3.968, 0, 5, 9.6, 695003986
-10.030, 4.018, -9.962, 3.975, 0, 5, 9.6, 695004081
-10.021, 4.010, -9.922, 4.075, 0, 5, 9.8, 695004173
-10.016, 4.005, -9.994, 3.998, 0, 5, 9.7, 695004268
-10.008, 4.003, -9.885, 3.982, 0, 5, 9.7, 695004352
-10.001, 4.000, -9.823, 3.942, 0, 5, 9.8, 695004471
-9.997, 3.998, -9.820, 3.893, 0, 5, 9.1, 695004555
-9.995, 4.000, -9.945, 3.964, 0, 5, 9.4, 695004641
-9.998, 4.006, -9.893, 4.078, 0, 5, 9.6, 695004743
-9.997, 4.005, -9.853, 4.010, 0, 5, 9.4, 695004815
-9.994, 4.006, -9.915, 4.072, 0, 5, 9.4, 695004910
-9.985, 4.000, -9.913, 3.870, 0, 5, 9.6, 695004995
-9.987, 4.003, -9.967, 4.029, 0, 5, 9.7, 695005067
-9.998, 4.009, -9.986, 4.064, 0, 5, 9.5, 695005145
-10.004, 4.009, -10.073, 3.978, 0, 5, 9.5, 695005238
-9.997, 4.008, -9.784, 3.970, 0, 5, 9.6, 695005316
-9.999, 4.001, -9.933, 3.934, 0, 5, 9.4, 695005409
-9.997, 4.000, -9.973, 4.137, 0, 5, 9.3, 695005486
-9.995, 3.999, -9.842, 3.951, 0, 5, 9.6, 695005579
-9.995, 3.998, -9.893, 3.930, 0, 5, 9.5, 695005680
-10.014, 4.000, -9.950, 4.003, 0, 5, 9.8, 695005782
-10.010, 4.005, -9.895, 3.970, 0, 5, 9.7, 695005894
-10.004, 3.998, -9.860, 3.821, 0, 5, 9.5, 695005975
-10.006, 4.001, -9.986, 3.978, 0, 5, 9.8, 695006069
-10.014, 3.992, -9.995, 3.862, 0, 5, 9.9, 695006146
-10.009, 3.996, -9.897, 3.943, 0, 5, 9.6, 695006244
-10.010, 4.016, -9.962, 3.936, 0, 5, 9.6, 695006332
-10.013, 4.015, -9.955, 4.134, 0, 5, 9.7, 695006414
-10.019, 4.017, -9.908, 3.949, 0, 5, 10.0, 695006506
-10.018, 4.017, -9.848, 3.933, 0, 5, 9.7, 695006603
-10.016, 4.011, -9.938, 3.998, 0, 5, 9.8, 695006699
-10.018, 4.011, -9.955, 4.007, 0, 5, 9.4, 695006772
-10.016, 4.012, -9.821, 4.055, 0, 5, 9.5, 695006916
-10.008, 4.020, -9.835, 3.989, 0, 5, 9.6, 695006996
-10.005, 4.022, -9.889, 4.008, 0, 5, 9.5, 695007080
-10.008, 4.020, -9.899, 4.004, 0, 5, 9.5, 695007165
-10.007, 4.013, -9.904, 3.973, 0, 5, 9.8, 695007246
-10.010, 4.014, -9.939, 4.049, 0, 5, 9.4, 695007317
-10.010, 4.016, -9.877, 3.971, 0, 5, 9.4, 695007395
-10.013, 4.009, -9.991, 4.104, 0, 5, 9.4, 695007491
-10.009, 4.010, -9.964, 3.970, 0, 5, 9.8, 695007569
-10.006, 4.011, -9.844, 4.017, 0, 5, 9.7, 695007662
-10.006, 4.009, -10.006, 3.954, 0, 5, 9.6, 695007754
-10.007, 4.016, -9.796, 4.046, 0, 5, 9.3, 695007832
-10.012, 4.013, -9.848, 3.997, 0, 5, 9.7, 695007972
