XKALM, YKALM, XCZYST, YCZYST, KZAD, WZAD, WYS, CZAS
-5.968, 10.350, -5.885, 10.358, 0, 5, 10.1, 691395160
-5.974, 10.348, -5.836, 10.361, 0, 5, 9.8, 691395257
-5.973, 10.346, -5.827, 10.286, 0, 5, 9.9, 691395380
-5.966, 10.356, -5.813, 10.369, 0, 5, 10.4, 691395490
-5.976, 10.359, -5.824, 10.409, 0, 5, 10.0, 691395583
-5.971, 10.364, -5.881, 10.326, 0, 5, 9.8, 691395711
-5.970, 10.349, -5.838, 10.247, 0, 5, 10.0, 691395787
-5.977, 10.352, -5.826, 10.411, 0, 5, 10.0, 691395885
-5.976, 10.359, -5.718, 10.432, 0, 5, 9.9, 691395976
-5.963, 10.361, -5.813, 10.462, 0, 5, 9.7, 691396055
-5.961, 10.365, -5.933, 10.530, 0, 5, 10.0, 691396152
-5.979, 10.359, -5.884, 10.434, 0, 5, 10.0, 691396245
-5.984, 10.359, -5.917, 10.364, 0, 5, 9.6, 691396336
-5.992, 10.365, -5.844, 10.524, 0, 5, 9.9, 691396414
-5.991, 10.373, -5.928, 10.536, 0, 5, 9.8, 691396555
-5.995, 10.360, -5.999, 10.351, 0, 5, 10.0, 691396635
-5.985, 10.357, -5.870, 10.295, 0, 5, 10.0, 691396735
-5.993, 10.360, -5.929, 10.360, 0, 5, 10.2, 691396847
-5.997, 10.371, -5.866, 10.416, 0, 5, 9.6, 691396932
-5.994, 10.363, -5.805, 10.275, 0, 5, 10.0, 691397064
-5.994, 10.365, -5.921, 10.481, 0, 5, 9.8, 691397153
-5.994, 10.370, -6.007, 10.526, 0, 5, 9.9, 691397260
-5.996, 10.366, -5.983, 10.421, 0, 5, 9.9, 691397358
-5.999, 10.357, -5.784, 10.345, 0, 5, 9.8, 691397461
-5.991, 10.349, -5.928, 10.289, 0, 5, 9.9, 691397582
-5.992, 10.354, -5.911, 10.304, 0, 5, 9.8, 691397680
-5.989, 10.359, -5.977, 10.307, 0, 5, 10.0, 691397760
-5.990, 10.357, -5.863, 10.648, 0, 5, 10.0, 691397856
-5.990, 10.361, -5.848, 10.409, 0, 5, 10.1, 691397950
-5.983, 10.355, -5.973, 10.264, 0, 5, 10.1, 691398045
-5.975, 10.357, -5.897, 10.384, 0, 5, 10.1, 691398135
-5.986, 10.354, -6.041, 10.335, 0, 5, 10.1, 691398229
-5.983, 10.351, -5.853, 10.329, 0, 5, 9.9, 691398328
-5.983, 10.351, -5.907, 10.408, 0, 5, 10.0, 691398420
-5.981, 10.355, -5.987, 10.533, 0, 5, 9.9, 691398564
-5.977, 10.357, -5.815, 10.405, 0, 5, 9.8, 691398656
-5.979, 10.355, -5.862, 10.274, 0, 5, 10.0, 691398779
-5.983, 10.344, -5.890, 10.288, 0, 5, 10.0, 691398902
-5.984, 10.347, -5.820, 10.344, 0, 5, 9.6, 691399018
-5.981, 10.343, -5.951, 10.371, 0, 5, 9.9, 691399111
-5.988, 10.341, -5.900, 10.367, 0, 5, 10.1, 691399212
-5.976, 10.346, -5.935, 10.342, 0, 5, 9.6, 691399334
-5.977, 10.354, -5.865, 10.365, 0, 5, 9.9, 691399434
-5.975, 10.350, -5.706, 10.349, 0, 5, 9.9, 691399558
-5.975, 10.346, -5.847, 10.325, 0, 5, 9.8, 691399659
-5.977, 10.343, -5.822, 10.418, 0, 5, 10.4, 691399759
-5.971, 10.351, -5.895, 10.437, 0, 5, 9.8, 691399884
-5.974, 10.353, -6.012, 10.281, 0, 5, 10.0, 691400010
-5.981, 10.346, -5.923, 10.377, 0, 5, 9.7, 691400134
-5.982, 10.339, -5.865, 10.451, 0, 5, 10.1, 691400230
-5.979, 10.342, -5.983, 10.330, 0, 5, 10.0, 691400414
-5.970, 10.350, -5.815, 10.318, 0, 5, 10.1, 691400510
-5.972, 10.354, -6.023, 10.307, 0, 5, 9.9, 691400617
-5.978, 10.366, -5.792, 10.481, 0, 5, 10.1, 691400725
-5.981, 10.367, -5.854, 10.249, 0, 5, 9.6, 691400823
-5.984, 10.363, -5.941, 10.468, 0, 5, 10.2, 691400919
-5.981, 10.359, -5.977, 10.353, 0, 5, 10.1, 691401023
-5.964, 10.367, -5.775, 10.322, 0, 5, 10.1, 691401119
-5.967, 10.375, -5.978, 10.479, 0, 5, 10.0, 691401316
-5.962, 10.372, -5.937, 10.391, 0, 5, 9.8, 691401386
-5.966, 10.374, -5.938, 10.392, 0, 5, 10.0, 691401464
-5.967, 10.369, -5.946, 10.505, 0, 5, 10.2, 691401576
-5.966, 10.372, -5.868, 10.364, 0, 5, 9.8, 691401658
-5.971, 10.383, -5.897, 10.375, 0, 5, 9.6, 691401728
-5.977, 10.379, -5.850, 10.454, 0, 5, 10.2, 691401909
-5.973, 10.372, -5.847, 10.276, 0, 5, 10.0, 691402001
-5.978, 10.373, -5.891, 10.386, 0, 5, 9.8, 691402098
-5.969, 10.373, -5.938, 10.219, 0, 5, 9.9, 691402181
-5.977, 10.370, -5.886, 10.364, 0, 5, 10.4, 691402281
-5.980, 10.367, -5.848, 10.270, 0, 5, 9.9, 691402374
-5.982, 10.368, -5.882, 10.367, 0, 5, 9.9, 691402464
-5.987, 10.368, -5.942, 10.280, 0, 5, 10.0, 691402543
-5.981, 10.358, -5.926, 10.297, 0, 5, 10.3, 691402676
-5.983, 10.358, -5.964, 10.298, 0, 5, 10.2, 691402788
-5.983, 10.359, -6.065, 10.339, 0, 5, 10.0, 691402873
-5.983, 10.365, -5.902, 10.378, 0, 5, 10.1, 691402954
-5.974, 10.360, -5.739, 10.361, 0, 5, 10.0, 691403041
-5.985, 10.361, -6.011, 10.379, 0, 5, 10.1, 691403138
-5.984, 10.367, -5.908, 10.428, 0, 5, 9.9, 691403255
-5.983, 10.367, -5.874, 10.410, 0, 5, 10.0, 691403324
-5.988, 10.374, -5.966, 10.314, 0, 5, 10.0, 691403400
-5.974, 10.371, -5.784, 10.263, 0, 5, 10.2, 691403500
-5.969, 10.369, -5.862, 10.352, 0, 5, 9.9, 691403594
-5.966, 10.368, -5.846, 10.347, 0, 5, 9.9, 691403691
-5.968, 10.377, -5.712, 10.386, 0, 5, 9.9, 691403776
-5.971, 10.372, -5.870, 10.335, 0, 5, 10.0, 691403864
-5.961, 10.365, -5.898, 10.351, 0, 5, 9.7, 691403954
-5.952, 10.369, -5.848, 10.466, 0, 5, 9.9, 691404050
-5.958, 10.360, -5.766, 10.268, 0, 5, 9.8, 691404141
-5.964, 10.368, -5.909, 10.353, 0, 5, 9.8, 691404241
-5.961, 10.364, -5.872, 10.362, 0, 5, 10.2, 691404366
-5.973, 10.357, -5.860, 10.391, 0, 5, 9.9, 691404463
-5.973, 10.358, -5.848, 10.402, 0, 5, 10.0, 691404555
-5.973, 10.359, -5.944, 10.379, 0, 5, 10.0, 691404650
-5.977, 10.358, -5.888, 10.314, 0, 5, 10.0, 691404740
-5.965, 10.360, -5.864, 10.373, 0, 5, 10.1, 691404849
-5.981, 10.355, -5.920, 10.305, 0, 5, 10.1, 691404955
-5.974, 10.358, -5.858, 10.491, 0, 5, 9.8, 691405050
-5.973, 10.362, -5.954, 10.363, 0, 5, 10.1, 691405147
-5.979, 10.354, -5.935, 10.211, 0, 5, 9.8, 691405243
-5.976, 10.355, -5.815, 10.270, 0, 5, 10.0, 691405332
-5.978, 10.350, -5.865, 10.326, 0, 5, 10.1, 691405441
-5.976, 10.356, -5.874, 10.514, 0, 5, 9.9, 691405537
-5.970, 10.355, -6.002, 10.339, 0, 5, 10.2, 691405642
-5.972, 10.352, -5.735, 10.472, 0, 5, 9.8, 691405749
-5.960, 10.352, -5.811, 10.447, 0, 5, 10.0, 691405852
-5.962, 10.352, -5.818, 10.318, 0, 5, 9.9, 691405975
-5.961, 10.364, -5.883, 10.288, 0, 5, 9.8, 691406085
-5.964, 10.376, -5.891, 10.383, 0, 5, 9.8, 691406180
-5.968, 10.381, -5.971, 10.375, 0, 5, 9.8, 691406273
-5.965, 10.385, -5.834, 10.382, 0, 5, 9.8, 691406387
-5.961, 10.394, -5.806, 10.535, 0, 5, 10.0, 691406491
-5.959, 10.392, -5.932, 10.337, 0, 5, 9.9, 691406572
-5.964, 10.384, -5.945, 10.323, 0, 5, 9.9, 691406666
-5.971, 10.389, -5.942, 10.404, 0, 5, 10.0, 691406768
-5.968, 10.383, -5.843, 10.469, 0, 5, 10.2, 691406869
-5.968, 10.377, -5.904, 10.307, 0, 5, 10.0, 691406962
-5.965, 10.380, -5.900, 10.424, 0, 5, 9.9, 691407078
-5.969, 10.387, -5.809, 10.430, 0, 5, 10.1, 691407164
-5.963, 10.401, -5.803, 10.357, 0, 5, 9.9, 691407280
-5.961, 10.394, -5.866, 10.401, 0, 5, 9.8, 691407383
-5.969, 10.394, -5.760, 10.516, 0, 5, 9.9, 691407483
-5.969, 10.393, -5.961, 10.354, 0, 5, 9.9, 691407593
-5.972, 10.380, -5.916, 10.331, 0, 5, 9.8, 691407682
-5.972, 10.378, -5.877, 10.319, 0, 5, 10.0, 691407774
-5.958, 10.370, -5.854, 10.240, 0, 5, 10.0, 691407872
-5.959, 10.363, -5.883, 10.381, 0, 5, 10.0, 691407978
-5.958, 10.354, -5.809, 10.305, 0, 5, 10.1, 691408072
-5.963, 10.361, -5.867, 10.227, 0, 5, 10.0, 691408180
-5.970, 10.367, -5.884, 10.462, 0, 5, 10.2, 691408273
-5.977, 10.374, -5.873, 10.366, 0, 5, 9.9, 691408365
-5.982, 10.378, -5.864, 10.414, 0, 5, 9.7, 691408467
-5.981, 10.382, -5.906, 10.419, 0, 5, 9.8, 691408555
-5.975, 10.380, -6.011, 10.295, 0, 5, 10.1, 691408665
-5.980, 10.392, -6.028, 10.425, 0, 5, 9.7, 691408757
-5.972, 10.395, -5.932, 10.424, 0, 5, 9.7, 691408829
-5.967, 10.391, -5.699, 10.238, 0, 5, 10.1, 691408912
-5.962, 10.393, -5.921, 10.398, 0, 5, 9.8, 691409013
-5.962, 10.388, -5.947, 10.363, 0, 5, 10.0, 691409111
-5.967, 10.381, -5.765, 10.245, 0, 5, 10.0, 691409206
-5.969, 10.383, -5.905, 10.455, 0, 5, 10.2, 691409307
-5.970, 10.389, -5.893, 10.522, 0, 5, 9.9, 691409403
-5.963, 10.389, -5.915, 10.344, 0, 5, 10.3, 691409507
-5.961, 10.388, -5.864, 10.398, 0, 5, 10.1, 691409601
-5.973, 10.391, -5.877, 10.359, 0, 5, 9.7, 691409693
-5.970, 10.392, -5.862, 10.411, 0, 5, 9.9, 691409801
-5.968, 10.400, -5.884, 10.442, 0, 5, 9.8, 691409900
-5.962, 10.398, -5.837, 10.353, 0, 5, 9.9, 691409996
-5.954, 10.403, -5.733, 10.469, 0, 5, 9.9, 691410096
-5.962, 10.411, -5.870, 10.348, 0, 5, 10.0, 691410191
-5.968, 10.409, -5.866, 10.320, 0, 5, 10.1, 691410283
-5.970, 10.403, -5.910, 10.495, 0, 5, 9.8, 691410376
-5.961, 10.401, -5.756, 10.386, 0, 5, 9.9, 691410475
-5.969, 10.405, -5.850, 10.484, 0, 5, 10.3, 691410596
-5.972, 10.411, -5.891, 10.295, 0, 5, 9.8, 691410708
-5.963, 10.409, -5.964, 10.416, 0, 5, 10.0, 691410796
-5.960, 10.407, -5.852, 10.436, 0, 5, 10.0, 691410891
-5.964, 10.410, -5.869, 10.408, 0, 5, 9.9, 691410992
-5.961, 10.412, -5.910, 10.350, 0, 5, 9.7, 691411096
-5.957, 10.406, -5.876, 10.454, 0, 5, 9.9, 691411188
-5.959, 10.401, -5.879, 10.396, 0, 5, 10.0, 691411284
-5.964, 10.401, -5.988, 10.407, 0, 5, 9.9, 691411360
-5.974, 10.398, -5.951, 10.407, 0, 5, 9.8, 691411459
-5.980, 10.397, -5.951, 10.326, 0, 5, 10.0, 691411560
-5.980, 10.397, -5.958, 10.354, 0, 5, 10.1, 691411644
-5.993, 10.403, -6.032, 10.509, 0, 5, 10.0, 691411752
-5.993, 10.407, -6.114, 10.409, 0, 5, 10.0, 691411844
-5.998, 10.405, -5.895, 10.291, 0, 5, 9.7, 691411942
-5.990, 10.400, -5.857, 10.392, 0, 5, 10.0, 691412046
-5.994, 10.409, -5.949, 10.387, 0, 5, 9.8, 691412150
-5.992, 10.413, -5.910, 10.429, 0, 5, 10.0, 691412255
-5.993, 10.407, -5.977, 10.444, 0, 5, 10.2, 691412346
-5.985, 10.398, -5.843, 10.363, 0, 5, 10.4, 691412446
-5.985, 10.399, -5.909, 10.542, 0, 5, 9.9, 691412549
-5.978, 10.408, -5.947, 10.276, 0, 5, 10.0, 691412627
-5.971, 10.408, -5.853, 10.395, 0, 5, 9.9, 691412724
-5.970, 10.401, -5.910, 10.423, 0, 5, 10.0, 691412825
-5.972, 10.398, -5.861, 10.489, 0, 5, 10.1, 691412925
-5.973, 10.407, -5.941, 10.429, 0, 5, 9.9, 691413023
-5.967, 10.406, -5.850, 10.386, 0, 5, 10.0, 691413145
-5.974, 10.399, -5.940, 10.379, 0, 5, 9.5, 691413240
-5.972, 10.395, -5.918, 10.451, 0, 5, 10.3, 691413318
-5.975, 10.399, -5.937, 10.431, 0, 5, 9.9, 691413411
-5.972, 10.391, -5.816, 10.407, 0, 5, 10.2, 691413513
-5.972, 10.389, -5.828, 10.383, 0, 5, 10.0, 691413632
-5.970, 10.408, -5.847, 10.523, 0, 5, 9.7, 691413723
-5.957, 10.407, -5.782, 10.427, 0, 5, 9.8, 691413809
-5.956, 10.407, -5.856, 10.546, 0, 5, 9.7, 691413924
-5.965, 10.408, -5.872, 10.393, 0, 5, 9.8, 691414026
-5.962, 10.407, -5.927, 10.383, 0, 5, 9.8, 691414128
-5.961, 10.422, -5.847, 10.469, 0, 5, 10.2, 691414234
-5.953, 10.424, -5.960, 10.423, 0, 5, 10.0, 691414344
-5.962, 10.424, -5.883, 10.366, 0, 5, 9.8, 691414425
-5.958, 10.428, -5.833, 10.254, 0, 5, 10.1, 691414522
-5.969, 10.416, -5.949, 10.542, 0, 5, 9.7, 691414644
-5.967, 10.412, -5.900, 10.316, 0, 5, 10.2, 691414746
-5.968, 10.410, -5.921, 10.470, 0, 5, 9.6, 691414849
-5.974, 10.413, -5.935, 10.402, 0, 5, 10.0, 691414939
-5.966, 10.408, -5.804, 10.349, 0, 5, 10.1, 691415043
-5.957, 10.418, -5.763, 10.428, 0, 5, 9.9, 691415140
-5.963, 10.427, -5.900, 10.390, 0, 5, 9.9, 691415236
-5.971, 10.422, -5.985, 10.428, 0, 5, 9.9, 691415328
-5.969, 10.418, -5.846, 10.412, 0, 5, 10.0, 691415407
-5.974, 10.415, -5.928, 10.417, 0, 5, 9.9, 691415499
-5.973, 10.416, -5.996, 10.338, 0, 5, 10.2, 691415594
-5.977, 10.416, -6.046, 10.357, 0, 5, 10.2, 691415693
-5.973, 10.410, -5.803, 10.430, 0, 5, 9.6, 691415798
-5.969, 10.409, -5.926, 10.367, 0, 5, 10.0, 691415906
-5.970, 10.408, -5.975, 10.292, 0, 5, 9.9, 691416018
-5.966, 10.417, -5.897, 10.436, 0, 5, 9.8, 691416138
-5.980, 10.418, -5.819, 10.406, 0, 5, 9.7, 691416219
-5.977, 10.420, -5.818, 10.452, 0, 5, 10.3, 691416311
-5.975, 10.419, -5.861, 10.517, 0, 5, 10.0, 691416412
-5.972, 10.428, -5.908, 10.457, 0, 5, 10.1, 691416508
-5.979, 10.417, -5.907, 10.394, 0, 5, 10.2, 691416609
-5.974, 10.429, -5.776, 10.508, 0, 5, 9.7, 691416699
-5.970, 10.435, -5.827, 10.470, 0, 5, 10.1, 691416795
-5.965, 10.437, -5.824, 10.343, 0, 5, 9.9, 691416895
-5.972, 10.424, -5.887, 10.327, 0, 5, 10.0, 691416996
-5.972, 10.420, -5.830, 10.429, 0, 5, 9.9, 691417089
-5.973, 10.431, -5.958, 10.498, 0, 5, 10.0, 691417188
-5.971, 10.422, -5.914, 10.392, 0, 5, 9.9, 691417261
-5.975, 10.421, -5.957, 10.545, 0, 5, 10.0, 691417339
-5.973, 10.426, -5.912, 10.424, 0, 5, 9.8, 691417432
-5.971, 10.426, -5.896, 10.434, 0, 5, 9.9, 691417546
-5.975, 10.430, -5.900, 10.419, 0, 5, 10.0, 691417651
-5.974, 10.430, -5.922, 10.429, 0, 5, 10.1, 691417757
-5.967, 10.430, -5.814, 10.559, 0, 5, 9.8, 691417858
-5.969, 10.427, -5.930, 10.579, 0, 5, 10.0, 691417948
-5.976, 10.430, -5.891, 10.448, 0, 5, 9.9, 691418060
-5.973, 10.434, -5.895, 10.404, 0, 5, 9.8, 691418166
-5.975, 10.431, -5.916, 10.424, 0, 5, 9.7, 691418267
-5.974, 10.436, -5.883, 10.445, 0, 5, 9.8, 691418356
-5.963, 10.439, -5.893, 10.490, 0, 5, 10.0, 691418463
-5.962, 10.438, -5.941, 10.414, 0, 5, 10.1, 691418570
-5.960, 10.443, -5.884, 10.442, 0, 5, 10.0, 691418665
-5.957, 10.431, -5.871, 10.338, 0, 5, 10.0, 691418762
-5.958, 10.435, -5.915, 10.262, 0, 5, 9.9, 691418864
-5.951, 10.434, -5.792, 10.309, 0, 5, 9.8, 691418966
-5.962, 10.436, -5.824, 10.308, 0, 5, 10.1, 691419055
-5.965, 10.436, -5.948, 10.487, 0, 5, 9.9, 691419167
-5.962, 10.431, -5.846, 10.460, 0, 5, 10.1, 691419256
-5.965, 10.425, -5.861, 10.501, 0, 5, 10.1, 691419341
-5.964, 10.426, -5.826, 10.390, 0, 5, 9.8, 691419413
-5.963, 10.429, -5.881, 10.466, 0, 5, 9.9, 691419491
-5.959, 10.424, -5.832, 10.245, 0, 5, 10.4, 691419568
-5.952, 10.421, -5.993, 10.466, 0, 5, 9.9, 691419661
-5.951, 10.419, -5.760, 10.418, 0, 5, 9.8, 691419740
-5.956, 10.412, -5.903, 10.285, 0, 5, 10.0, 691419838
-5.966, 10.415, -5.898, 10.483, 0, 5, 9.8, 691419913
-5.964, 10.409, -5.809, 10.504, 0, 5, 10.1, 691420008
-5.976, 10.415, -5.983, 10.502, 0, 5, 9.7, 691420110
-5.977, 10.423, -5.984, 10.390, 0, 5, 9.8, 691420214
-5.978, 10.424, -5.907, 10.427, 0, 5, 9.7, 691420305
-5.976, 10.420, -5.926, 10.491, 0, 5, 9.9, 691420384
-5.981, 10.428, -5.768, 10.424, 0, 5, 9.7, 691420484
-5.968, 10.430, -5.886, 10.396, 0, 5, 9.8, 691420590
-5.959, 10.426, -5.837, 10.466, 0, 5, 9.9, 691420715
-5.958, 10.413, -6.000, 10.402, 0, 5, 10.2, 691420828
-5.962, 10.407, -5.907, 10.469, 0, 5, 9.7, 691420922
-5.960, 10.422, -5.859, 10.518, 0, 5, 9.9, 691421029
-5.966, 10.423, -5.867, 10.363, 0, 5, 9.9, 691421120
-5.967, 10.433, -5.868, 10.421, 0, 5, 10.1, 691421220
-5.963, 10.445, -5.823, 10.333, 0, 5, 9.9, 691421327
-5.975, 10.442, -5.913, 10.383, 0, 5, 10.0, 691421418
-5.973, 10.444, -6.011, 10.516, 0, 5, 9.7, 691421494
-5.975, 10.446, -5.896, 10.481, 0, 5, 10.3, 691421588
-5.973, 10.452, -5.712, 10.316, 0, 5, 9.7, 691421680
-5.966, 10.454, -5.886, 10.532, 0, 5, 9.7, 691421761
-5.962, 10.448, -5.799, 10.491, 0, 5, 9.9, 691421851
-5.968, 10.447, -5.839, 10.522, 0, 5, 10.0, 691421936
-5.970, 10.437, -5.866, 10.486, 0, 5, 9.9, 691422032
-5.967, 10.443, -5.902, 10.498, 0, 5, 9.8, 691422120
-5.978, 10.442, -5.930, 10.506, 0, 15, 10.0, 691422226
-5.978, 10.449, -5.882, 10.503, 0, 15, 10.2, 691422305
-5.980, 10.451, -5.886, 10.480, 0, 15, 10.1, 691422397
-5.980, 10.449, -5.823, 10.408, 0, 15, 10.0, 691422478
-5.972, 10.449, -5.952, 10.451, 0, 15, 10.2, 691422573
-5.971, 10.452, -5.994, 10.449, 0, 15, 9.8, 691422670
-5.967, 10.455, -5.887, 10.445, 0, 15, 10.0, 691422779
-5.969, 10.446, -5.817, 10.294, 0, 15, 9.8, 691422875
-5.974, 10.441, -6.018, 10.326, 0, 15, 9.9, 691422969
-5.973, 10.443, -5.929, 10.431, 0, 15, 9.7, 691423048
-5.970, 10.442, -5.860, 10.492, 0, 15, 10.0, 691423142
-5.970, 10.442, -5.881, 10.379, 0, 15, 9.9, 691423241
-5.977, 10.442, -5.907, 10.415, 0, 15, 10.3, 691423317
-5.974, 10.436, -5.883, 10.491, 0, 15, 10.1, 691423409
-5.971, 10.438, -5.855, 10.487, 0, 15, 9.8, 691423486
-5.976, 10.440, -5.836, 10.343, 0, 15, 10.1, 691423584
-5.971, 10.450, -5.897, 10.550, 0, 15, 10.0, 691423661
-5.975, 10.451, -5.937, 10.435, 0, 15, 10.0, 691423759
-5.972, 10.452, -5.812, 10.474, 0, 15, 10.1, 691423866
-5.971, 10.448, -5.874, 10.418, 0, 15, 9.9, 691423998
-5.974, 10.443, -5.890, 10.427, 0, 15, 9.9, 691424089
-5.979, 10.446, -5.900, 10.480, 0, 15, 9.9, 691424182
-5.983, 10.453, -5.886, 10.486, 0, 15, 10.1, 691424278
-5.977, 10.452, -5.921, 10.496, 0, 15, 10.0, 691424365
-5.983, 10.449, -5.903, 10.214, 0, 15, 9.8, 691424462
-5.984, 10.443, -5.949, 10.343, 0, 15, 9.9, 691424562
-5.988, 10.441, -5.951, 10.375, 0, 15, 10.1, 691424671
-5.985, 10.442, -5.984, 10.518, 0, 15, 9.7, 691424777
-5.988, 10.442, -5.948, 10.470, 0, 15, 9.7, 691424877
-5.994, 10.449, -5.903, 10.389, 0, 15, 9.8, 691424970
-5.989, 10.437, -6.108, 10.367, 0, 15, 9.9, 691425074
-5.987, 10.437, -6.025, 10.534, 0, 15, 9.9, 691425146
-5.986, 10.442, -5.906, 10.468, 0, 15, 10.0, 691425309
-5.986, 10.447, -6.001, 10.410, 0, 15, 9.9, 691425384
-5.991, 10.438, -5.931, 10.484, 0, 15, 10.2, 691425480
-6.007, 10.442, -6.024, 10.486, 0, 15, 10.0, 691425576
-6.000, 10.445, -5.886, 10.321, 0, 15, 9.8, 691425664
-6.001, 10.451, -5.819, 10.386, 0, 15, 9.9, 691425740
-5.997, 10.449, -5.888, 10.480, 0, 15, 9.9, 691425789
-5.994, 10.452, -5.956, 10.495, 0, 15, 10.1, 691425899
-5.983, 10.447, -5.704, 10.511, 0, 15, 9.8, 691425994
-5.985, 10.449, -5.792, 10.308, 0, 15, 9.8, 691426071
-5.990, 10.449, -5.936, 10.405, 0, 15, 9.8, 691426167
-5.985, 10.453, -5.940, 10.450, 0, 15, 10.0, 691426266
-5.979, 10.455, -5.862, 10.507, 0, 15, 10.2, 691426336
-5.985, 10.461, -5.919, 10.407, 0, 15, 10.0, 691426418
-5.981, 10.455, -6.019, 10.387, 0, 15, 10.1, 691426510
-5.983, 10.455, -5.910, 10.393, 0, 15, 10.2, 691426590
-5.979, 10.446, -5.894, 10.459, 0, 15, 10.1, 691426666
-5.983, 10.447, -5.901, 10.441, 0, 15, 9.8, 691426761
-5.984, 10.447, -5.895, 10.468, 0, 15, 9.9, 691426859
-5.988, 10.449, -5.996, 10.458, 0, 15, 10.2, 691426969
-5.989, 10.446, -6.055, 10.456, 0, 15, 9.9, 691427080
-5.989, 10.451, -5.839, 10.588, 0, 15, 9.8, 691427163
-5.977, 10.455, -5.864, 10.515, 0, 15, 10.1, 691427247
-5.968, 10.458, -5.894, 10.478, 0, 15, 10.1, 691427323
-5.961, 10.464, -5.925, 10.477, 0, 15, 9.9, 691427424
-5.957, 10.450, -5.903, 10.356, 0, 15, 9.8, 691427515
-5.962, 10.444, -5.857, 10.422, 0, 15, 9.9, 691427609
-5.955, 10.448, -5.865, 10.501, 0, 15, 9.8, 691427708
-5.959, 10.447, -6.018, 10.361, 0, 15, 10.2, 691427813
-5.966, 10.451, -5.963, 10.444, 0, 15, 9.9, 691427912
-5.970, 10.454, -5.928, 10.557, 0, 15, 10.0, 691427981
-5.972, 10.451, -5.910, 10.452, 0, 15, 9.9, 691428081
-5.966, 10.449, -5.941, 10.413, 0, 15, 9.9, 691428169
-5.958, 10.454, -5.943, 10.473, 0, 15, 9.9, 691428246
-5.966, 10.454, -5.971, 10.442, 0, 15, 10.1, 691428339
-5.973, 10.454, -5.997, 10.493, 0, 15, 10.1, 691428442
-5.978, 10.451, -5.891, 10.370, 0, 15, 9.8, 691428544
-5.975, 10.445, -5.976, 10.370, 0, 15, 10.1, 691428635
