XKALM, YKALM, XCZYST, YCZYST, KZAD, WZAD, WYS, CZAS
-1.603, -6.648, -1.437, -7.042, 0, 5, 29.0, 879618218
-1.602, -6.656, -1.488, -7.086, 0, 5, 28.8, 879618317
-1.590, -6.652, -1.445, -7.068, 0, 5, 29.2, 879618409
-1.584, -6.654, -1.356, -7.083, 0, 5, 29.1, 879618499
-1.582, -6.657, -1.422, -7.114, 0, 5, 29.3, 879618594
-1.566, -6.665, -1.445, -7.125, 0, 5, 29.3, 879618675
-1.566, -6.657, -1.293, -7.023, 0, 5, 29.2, 879618764
-1.574, -6.657, -1.437, -6.991, 0, 5, 29.0, 879618853
-1.584, -6.667, -1.515, -7.075, 0, 5, 29.3, 879618950
-1.577, -6.658, -1.278, -7.125, 0, 5, 29.4, 879619049
-1.568, -6.648, -1.350, -7.062, 0, 5, 29.0, 879619138
-1.575, -6.653, -1.397, -7.039, 0, 5, 29.3, 879619210
-1.570, -6.656, -1.429, -7.057, 0, 5, 29.1, 879619290
-1.586, -6.646, -1.295, -7.021, 0, 5, 28.7, 879619378
-1.588, -6.649, -1.478, -7.126, 0, 5, 29.3, 879619471
-1.589, -6.648, -1.384, -7.094, 0, 5, 28.9, 879619560
-1.581, -6.650, -1.315, -7.055, 0, 5, 29.4, 879619657
-1.585, -6.652, -1.397, -7.039, 0, 5, 29.2, 879619763
-1.588, -6.658, -1.433, -7.171, 0, 5, 29.3, 879619847
-1.591, -6.668, -1.529, -7.056, 0, 5, 28.8, 879619932
-1.588, -6.667, -1.448, -6.923, 0, 5, 29.3, 879620038
-1.585, -6.660, -1.448, -6.993, 0, 5, 29.6, 879620111
-1.583, -6.655, -1.492, -7.116, 0, 5, 28.9, 879620204
-1.589, -6.656, -1.340, -7.112, 0, 5, 28.5, 879620292
-1.577, -6.650, -1.455, -7.042, 0, 5, 28.9, 879620368
-1.585, -6.649, -1.364, -7.043, 0, 5, 29.5, 879620456
-1.580, -6.660, -1.379, -7.091, 0, 5, 29.0, 879620537
-1.584, -6.663, -1.445, -7.057, 0, 5, 29.7, 879620629
-1.584, -6.665, -1.504, -7.135, 0, 5, 29.1, 879620718
-1.580, -6.666, -1.331, -6.999, 0, 5, 29.4, 879620820
-1.575, -6.668, -1.407, -7.085, 0, 5, 29.2, 879620907
-1.582, -6.666, -1.428, -7.105, 0, 5, 29.4, 879621032
-1.594, -6.669, -1.431, -7.136, 0, 5, 29.5, 879621130
-1.600, -6.669, -1.461, -7.048, 0, 5, 29.1, 879621242
-1.597, -6.661, -1.379, -7.022, 0, 5, 29.5, 879621333
-1.598, -6.658, -1.463, -7.076, 0, 5, 29.0, 879621430
-1.603, -6.650, -1.413, -7.108, 0, 5, 28.9, 879621531
-1.599, -6.657, -1.298, -7.092, 0, 5, 29.1, 879621630
-1.581, -6.667, -1.386, -7.032, 0, 5, 28.9, 879621731
-1.592, -6.674, -1.446, -7.160, 0, 5, 29.2, 879621831
-1.591, -6.667, -1.312, -7.138, 0, 5, 29.4, 879621933
-1.581, -6.667, -1.388, -7.000, 0, 5, 29.2, 879622031
-1.585, -6.672, -1.391, -7.149, 0, 5, 29.3, 879622130
-1.583, -6.678, -1.347, -7.204, 0, 5, 29.0, 879622228
-1.574, -6.682, -1.259, -7.221, 0, 5, 28.6, 879622327
-1.572, -6.681, -1.408, -7.002, 0, 5, 29.5, 879622440
-1.570, -6.683, -1.273, -7.001, 0, 5, 28.7, 879622548
-1.573, -6.683, -1.456, -7.040, 0, 5, 29.1, 879622637
-1.565, -6.686, -1.281, -7.131, 0, 5, 28.9, 879622730
-1.568, -6.687, -1.333, -7.027, 0, 5, 29.0, 879622830
-1.571, -6.676, -1.358, -7.024, 0, 5, 29.2, 879622926
-1.583, -6.686, -1.537, -7.167, 0, 5, 29.2, 879623030
-1.580, -6.685, -1.352, -7.049, 0, 5, 29.0, 879623143
-1.582, -6.673, -1.382, -7.067, 0, 5, 29.2, 879623229
-1.583, -6.669, -1.461, -7.014, 0, 5, 29.1, 879623303
-1.583, -6.665, -1.428, -7.036, 0, 5, 29.4, 879623405
-1.582, -6.661, -1.258, -7.051, 0, 5, 28.5, 879623506
-1.595, -6.668, -1.450, -7.061, 0, 5, 28.8, 879623615
-1.585, -6.662, -1.485, -7.155, 0, 5, 28.9, 879623734
-1.591, -6.666, -1.486, -7.018, 0, 5, 28.9, 879623831
-1.589, -6.663, -1.355, -7.097, 0, 5, 29.6, 879623931
-1.584, -6.663, -1.429, -7.065, 0, 5, 29.0, 879624034
-1.577, -6.660, -1.403, -7.077, 0, 5, 29.2, 879624147
-1.581, -6.660, -1.488, -7.052, 0, 5, 29.0, 879624246
-1.582, -6.650, -1.445, -7.027, 0, 5, 29.1, 879624332
-1.592, -6.664, -1.381, -6.972, 0, 5, 29.3, 879624455
-1.589, -6.663, -1.358, -7.013, 0, 5, 29.7, 879624538
-1.597, -6.662, -1.321, -7.093, 0, 5, 29.2, 879624653
-1.600, -6.658, -1.415, -7.103, 0, 5, 29.1, 879624747
-1.585, -6.665, -1.522, -7.092, 0, 5, 28.9, 879624849
-1.578, -6.666, -1.315, -7.019, 0, 5, 28.8, 879624932
-1.580, -6.665, -1.377, -7.010, 0, 5, 29.6, 879625033
-1.591, -6.660, -1.363, -7.044, 0, 5, 28.8, 879625140
-1.594, -6.666, -1.457, -7.121, 0, 5, 28.9, 879625240
-1.582, -6.667, -1.395, -7.099, 0, 5, 29.2, 879625348
-1.590, -6.663, -1.413, -7.075, 0, 5, 29.1, 879625432
-1.591, -6.665, -1.373, -7.112, 0, 5, 29.1, 879625536
-1.591, -6.647, -1.313, -6.967, 0, 5, 29.0, 879625633
-1.593, -6.649, -1.348, -7.054, 0, 5, 29.3, 879625734
-1.593, -6.657, -1.413, -7.095, 0, 5, 29.1, 879625840
-1.587, -6.656, -1.427, -7.016, 0, 5, 29.5, 879625933
-1.596, -6.660, -1.445, -7.206, 0, 5, 29.1, 879626036
-1.598, -6.660, -1.354, -7.075, 0, 5, 28.9, 879626142
-1.600, -6.665, -1.428, -7.093, 0, 5, 28.5, 879626235
-1.599, -6.657, -1.454, -7.019, 0, 5, 29.2, 879626334
-1.609, -6.657, -1.454, -7.028, 0, 5, 29.2, 879626435
-1.605, -6.656, -1.366, -6.962, 0, 5, 29.0, 879626529
-1.604, -6.658, -1.434, -7.273, 0, 5, 29.5, 879626671
-1.605, -6.660, -1.396, -7.050, 0, 5, 29.5, 879626812
-1.606, -6.661, -1.496, -7.076, 0, 5, 29.5, 879627032
-1.604, -6.661, -1.447, -7.090, 0, 5, 28.7, 879627213
-1.592, -6.664, -1.248, -7.014, 0, 5, 29.4, 879628192
-1.598, -6.663, -1.410, -7.111, 0, 5, 29.1, 879629338
-1.595, -6.651, -1.427, -7.081, 0, 5, 29.2, 879629555
-1.591, -6.653, -1.379, -7.182, 0, 5, 29.3, 879629635
-1.591, -6.649, -1.330, -7.066, 0, 5, 29.6, 879629738
-1.596, -6.648, -1.387, -7.084, 0, 5, 28.9, 879629816
-1.608, -6.639, -1.501, -7.021, 0, 5, 29.3, 879630273
-1.610, -6.645, -1.371, -7.029, 0, 5, 29.2, 879630491
-1.610, -6.644, -1.530, -7.157, 0, 5, 29.5, 879630671
-1.607, -6.648, -1.525, -7.044, 0, 5, 29.4, 879630771
-1.607, -6.645, -1.396, -6.940, 0, 5, 29.1, 879630831
-1.604, -6.647, -1.388, -6.941, 0, 5, 29.3, 879630930
-1.603, -6.648, -1.297, -7.075, 0, 5, 29.4, 879631032
-1.604, -6.648, -1.463, -7.035, 0, 5, 29.1, 879631214
-1.605, -6.653, -1.428, -7.126, 0, 5, 29.2, 879631433
-1.611, -6.655, -1.390, -7.094, 0, 5, 29.3, 879631621
-1.607, -6.654, -1.371, -6.994, 0, 5, 29.0, 879631832
-1.607, -6.658, -1.502, -7.106, 0, 5, 29.1, 879631972
-1.608, -6.660, -1.447, -7.075, 0, 5, 29.6, 879632031
-1.598, -6.670, -1.270, -7.123, 0, 5, 29.5, 879632169
-1.598, -6.670, -1.338, -7.085, 0, 5, 29.6, 879632313
-1.594, -6.670, -1.455, -7.253, 0, 5, 28.7, 879632452
-1.599, -6.673, -1.552, -7.064, 0, 5, 29.7, 879632596
-1.603, -6.673, -1.484, -7.049, 0, 5, 29.2, 879632731
-1.600, -6.675, -1.185, -7.091, 0, 5, 29.3, 879632834
-1.591, -6.677, -1.383, -7.095, 0, 5, 29.1, 879632972
-1.597, -6.685, -1.393, -7.018, 0, 5, 28.7, 879633088
-1.599, -6.697, -1.348, -7.102, 0, 5, 29.3, 879633179
-1.596, -6.691, -1.330, -7.009, 0, 5, 29.0, 879633229
-1.594, -6.685, -1.377, -6.978, 0, 5, 29.8, 879633310
-1.592, -6.681, -1.433, -7.080, 0, 5, 28.6, 879633434
-1.588, -6.682, -1.354, -7.068, 0, 5, 29.3, 879633497
-1.588, -6.684, -1.422, -7.211, 0, 5, 29.1, 879633636
-1.591, -6.680, -1.406, -7.034, 0, 5, 29.1, 879633855
-1.587, -6.679, -1.418, -7.087, 0, 5, 29.3, 879634352
-1.587, -6.678, -1.390, -7.126, 0, 5, 28.9, 879634533
-1.586, -6.674, -1.377, -6.968, 0, 5, 29.6, 879634873
-1.587, -6.673, -1.478, -7.108, 0, 5, 29.7, 879635093
-1.586, -6.670, -1.339, -7.138, 0, 5, 29.3, 879635433
-1.584, -6.668, -1.291, -6.919, 0, 5, 29.1, 879635975
-1.587, -6.669, -1.371, -7.103, 0, 5, 29.2, 879636111
-1.585, -6.665, -1.449, -6.972, 0, 5, 29.1, 879636178
-1.586, -6.666, -1.477, -7.065, 0, 5, 29.4, 879636281
-1.591, -6.662, -1.387, -7.036, 0, 5, 28.9, 879636520
-1.593, -6.652, -1.442, -6.993, 0, 5, 28.7, 879636645
-1.596, -6.649, -1.388, -7.083, 0, 5, 29.2, 879636785
-1.597, -6.647, -1.628, -7.040, 0, 5, 29.0, 879636966
-1.591, -6.644, -1.404, -7.026, 0, 5, 29.1, 879637037
-1.594, -6.645, -1.474, -7.015, 0, 5, 29.5, 879637132
-1.600, -6.644, -1.433, -6.982, 0, 5, 29.5, 879637273
-1.604, -6.642, -1.429, -6.995, 0, 5, 29.4, 879637373
-1.605, -6.644, -1.462, -7.142, 0, 5, 29.0, 879637546
-1.605, -6.647, -1.423, -7.117, 0, 5, 28.8, 879637613
-1.602, -6.649, -1.420, -6.998, 0, 5, 28.8, 879637714
-1.606, -6.646, -1.532, -7.058, 0, 5, 29.4, 879637851
-1.606, -6.647, -1.313, -7.038, 0, 5, 29.4, 879637951
-1.605, -6.650, -1.322, -7.149, 0, 5, 29.5, 879638017
-1.605, -6.651, -1.485, -7.055, 0, 5, 29.1, 879638082
-1.605, -6.650, -1.374, -7.100, 0, 5, 29.2, 879638138
-1.604, -6.650, -1.367, -7.073, 0, 5, 29.5, 879638197
-1.602, -6.648, -1.379, -7.019, 0, 5, 29.4, 879638297
-1.594, -6.644, -1.475, -7.042, 0, 5, 28.7, 879638475
-1.592, -6.644, -1.341, -7.040, 0, 5, 29.3, 879638656
-1.590, -6.641, -1.528, -7.100, 0, 5, 29.5, 879638833
-1.597, -6.649, -1.438, -7.106, 0, 5, 29.1, 879639687
-1.601, -6.653, -1.430, -7.127, 0, 5, 29.1, 879639842
-1.605, -6.650, -1.555, -7.026, 0, 5, 28.7, 879639946
-1.602, -6.659, -1.362, -7.161, 0, 5, 29.2, 879640089
-1.605, -6.654, -1.362, -7.030, 0, 5, 29.1, 879640192
-1.608, -6.667, -1.359, -7.165, 0, 5, 28.9, 879640289
-1.612, -6.667, -1.455, -7.090, 0, 5, 28.9, 879640388
-1.623, -6.668, -1.422, -6.991, 0, 5, 29.6, 879640485
-1.617, -6.667, -1.329, -7.087, 0, 5, 29.0, 879640590
-1.608, -6.662, -1.404, -7.090, 0, 5, 29.1, 879640680
-1.604, -6.663, -1.356, -7.093, 0, 5, 28.6, 879640755
-1.604, -6.664, -1.485, -7.005, 0, 5, 29.5, 879640892
-1.610, -6.665, -1.572, -7.045, 0, 5, 29.2, 879641030
-1.611, -6.666, -1.340, -7.152, 0, 5, 29.2, 879641093
-1.612, -6.668, -1.409, -7.098, 0, 5, 29.0, 879641185
-1.603, -6.664, -1.380, -7.066, 0, 5, 29.5, 879641258
-1.601, -6.674, -1.307, -7.286, 0, 5, 28.8, 879641317
-1.602, -6.680, -1.461, -7.186, 0, 5, 28.6, 879641448
-1.588, -6.681, -1.348, -7.074, 0, 5, 29.2, 879641556
-1.582, -6.681, -1.369, -7.116, 0, 5, 28.9, 879641655
-1.583, -6.675, -1.474, -7.089, 0, 5, 29.6, 879641764
-1.582, -6.657, -1.300, -6.983, 0, 5, 29.3, 879641867
-1.580, -6.666, -1.386, -7.139, 0, 5, 28.8, 879641962
-1.584, -6.663, -1.404, -7.089, 0, 5, 29.1, 879642059
-1.580, -6.660, -1.362, -7.095, 0, 5, 29.1, 879642157
-1.590, -6.662, -1.431, -7.151, 0, 5, 29.4, 879642257
-1.592, -6.658, -1.352, -7.208, 0, 5, 29.1, 879642355
-1.589, -6.655, -1.478, -7.160, 0, 5, 28.9, 879642461
-1.596, -6.649, -1.307, -7.034, 0, 5, 29.1, 879642561
-1.594, -6.650, -1.403, -7.001, 0, 5, 29.0, 879642689
-1.600, -6.639, -1.429, -7.033, 0, 5, 29.0, 879642747
-1.597, -6.639, -1.365, -7.090, 0, 5, 29.1, 879642813
-1.597, -6.639, -1.379, -7.119, 0, 5, 29.1, 879642929
-1.604, -6.649, -1.425, -6.990, 0, 5, 29.3, 879643051
-1.608, -6.650, -1.583, -7.173, 0, 5, 29.3, 879643124
-1.609, -6.649, -1.375, -7.111, 0, 5, 29.3, 879643236
-1.609, -6.647, -1.389, -7.117, 0, 5, 29.3, 879643371
-1.607, -6.648, -1.339, -7.062, 0, 5, 29.0, 879643503
-1.607, -6.631, -1.452, -7.035, 0, 5, 29.6, 879643601
-1.600, -6.637, -1.357, -7.031, 0, 5, 29.0, 879643705
-1.602, -6.657, -1.400, -7.142, 0, 5, 29.4, 879643803
-1.603, -6.660, -1.503, -7.030, 0, 5, 29.7, 879643888
-1.608, -6.672, -1.386, -7.013, 0, 5, 29.4, 879643983
-1.615, -6.669, -1.496, -7.110, 0, 5, 29.4, 879644083
-1.618, -6.673, -1.462, -7.086, 0, 5, 29.3, 879644191
-1.624, -6.680, -1.401, -7.112, 0, 5, 29.2, 879644267
-1.624, -6.680, -1.471, -7.056, 0, 5, 29.3, 879644368
-1.624, -6.668, -1.397, -6.946, 0, 5, 29.1, 879644464
-1.610, -6.672, -1.439, -6.968, 0, 5, 29.4, 879644562
-1.614, -6.670, -1.445, -6.976, 0, 5, 28.9, 879644664
-1.618, -6.663, -1.283, -6.954, 0, 5, 29.1, 879644769
-1.606, -6.674, -1.347, -7.120, 0, 5, 29.1, 879644904
-1.605, -6.666, -1.274, -7.086, 0, 5, 29.2, 879644996
-1.600, -6.655, -1.363, -6.931, 0, 5, 29.1, 879645090
-1.606, -6.644, -1.335, -6.946, 0, 5, 28.7, 879645200
-1.608, -6.646, -1.475, -6.924, 0, 5, 29.2, 879645294
-1.604, -6.652, -1.353, -6.913, 0, 5, 28.9, 879645387
-1.598, -6.648, -1.359, -6.961, 0, 5, 28.8, 879645499
-1.590, -6.643, -1.259, -7.011, 0, 5, 29.2, 879645605
-1.595, -6.643, -1.378, -6.949, 0, 5, 29.5, 879645710
-1.598, -6.647, -1.432, -7.044, 0, 5, 29.2, 879645836
-1.609, -6.653, -1.439, -7.148, 0, 5, 28.9, 879645931
-1.606, -6.652, -1.382, -7.107, 0, 5, 29.0, 879646028
-1.596, -6.638, -1.350, -7.061, 0, 5, 29.2, 879646136
-1.597, -6.641, -1.407, -7.070, 0, 5, 28.6, 879646232
-1.589, -6.646, -1.349, -7.121, 0, 5, 29.0, 879646331
-1.595, -6.653, -1.427, -7.106, 0, 5, 29.2, 879646435
-1.599, -6.653, -1.362, -6.977, 0, 5, 29.1, 879646519
-1.605, -6.646, -1.473, -7.135, 0, 5, 29.3, 879646609
-1.604, -6.646, -1.495, -6.983, 0, 5, 28.9, 879646706
-1.609, -6.644, -1.567, -7.041, 0, 5, 29.4, 879646816
-1.608, -6.648, -1.480, -7.006, 0, 5, 29.4, 879646944
-1.608, -6.643, -1.319, -7.009, 0, 5, 29.3, 879647033
-1.599, -6.650, -1.350, -7.165, 0, 5, 29.2, 879647134
-1.596, -6.645, -1.400, -6.989, 0, 5, 29.1, 879647233
-1.586, -6.644, -1.397, -6.997, 0, 5, 28.7, 879647333
-1.587, -6.644, -1.470, -7.052, 0, 5, 29.2, 879647433
-1.585, -6.653, -1.404, -7.087, 0, 5, 29.0, 879647532
-1.591, -6.650, -1.417, -7.005, 0, 5, 29.0, 879647633
-1.594, -6.648, -1.377, -6.955, 0, 5, 29.0, 879647734
-1.590, -6.651, -1.253, -7.090, 0, 5, 29.0, 879647835
-1.583, -6.647, -1.373, -6.942, 0, 5, 29.3, 879647933
-1.589, -6.650, -1.515, -7.100, 0, 5, 29.0, 879648035
-1.594, -6.653, -1.385, -7.026, 0, 5, 29.1, 879648135
-1.580, -6.652, -1.390, -7.060, 0, 5, 29.0, 879648235
-1.584, -6.646, -1.490, -6.966, 0, 5, 29.2, 879648335
-1.589, -6.650, -1.390, -6.992, 0, 5, 29.2, 879648432
-1.586, -6.661, -1.388, -7.041, 0, 5, 29.3, 879648513
-1.595, -6.658, -1.417, -7.063, 0, 5, 29.4, 879648606
-1.603, -6.671, -1.411, -7.183, 0, 5, 29.2, 879648706
-1.604, -6.662, -1.340, -7.091, 0, 5, 29.2, 879648810
-1.604, -6.661, -1.367, -7.154, 0, 5, 29.4, 879648916
-1.609, -6.651, -1.485, -6.979, 0, 5, 29.2, 879649020
-1.611, -6.651, -1.409, -7.042, 0, 5, 29.2, 879649138
-1.616, -6.649, -1.397, -7.054, 0, 5, 29.1, 879649236
-1.611, -6.646, -1.371, -6.979, 0, 5, 29.3, 879649338
-1.607, -6.652, -1.343, -7.190, 0, 5, 29.4, 879649438
-1.606, -6.649, -1.293, -7.044, 0, 5, 29.1, 879649547
-1.609, -6.647, -1.390, -7.050, 0, 5, 29.2, 879649642
-1.612, -6.653, -1.421, -7.183, 0, 5, 29.2, 879649734
-1.598, -6.658, -1.414, -7.040, 0, 5, 29.2, 879649837
-1.589, -6.657, -1.415, -7.012, 0, 5, 29.3, 879649942
-1.580, -6.657, -1.332, -7.167, 0, 5, 29.4, 879650036
-1.589, -6.669, -1.414, -7.047, 0, 5, 29.2, 879650138
-1.595, -6.663, -1.423, -6.987, 0, 5, 28.9, 879650242
-1.598, -6.651, -1.355, -7.029, 0, 5, 29.7, 879650345
-1.597, -6.654, -1.466, -7.050, 0, 5, 29.0, 879650437
-1.597, -6.655, -1.479, -7.205, 0, 5, 29.3, 879650542
-1.603, -6.653, -1.332, -7.045, 0, 5, 29.2, 879650639
-1.600, -6.654, -1.295, -7.151, 0, 5, 29.4, 879650739
-1.595, -6.647, -1.466, -7.083, 0, 5, 29.3, 879650842
-1.588, -6.645, -1.305, -7.111, 0, 5, 29.3, 879650939
-1.593, -6.653, -1.483, -7.055, 0, 5, 29.3, 879651043
-1.597, -6.652, -1.418, -6.989, 0, 5, 29.2, 879651132
-1.600, -6.660, -1.389, -7.095, 0, 5, 29.2, 879651211
-1.599, -6.653, -1.388, -7.116, 0, 5, 29.3, 879651318
-1.601, -6.661, -1.298, -7.021, 0, 5, 28.9, 879651425
-1.600, -6.660, -1.379, -7.110, 0, 5, 29.1, 879651545
-1.592, -6.666, -1.309, -7.085, 0, 5, 29.3, 879651619
-1.595, -6.665, -1.367, -7.099, 0, 5, 29.1, 879651751
-1.585, -6.664, -1.320, -6.917, 0, 5, 29.0, 879651845
-1.590, -6.669, -1.564, -7.094, 0, 5, 29.6, 879651937
-1.586, -6.676, -1.297, -7.195, 0, 5, 29.3, 879652039
-1.584, -6.669, -1.369, -7.012, 0, 5, 29.3, 879652150
-1.592, -6.656, -1.510, -6.976, 0, 5, 29.7, 879652262
-1.605, -6.653, -1.333, -7.246, 0, 5, 29.3, 879652384
-1.604, -6.660, -1.365, -6.972, 0, 5, 29.4, 879652486
-1.604, -6.660, -1.394, -7.110, 0, 5, 29.4, 879652580
-1.614, -6.663, -1.532, -7.145, 0, 5, 29.1, 879652664
-1.618, -6.653, -1.475, -6.892, 0, 5, 29.3, 879652763
-1.613, -6.665, -1.370, -7.271, 0, 5, 29.2, 879652883
-1.611, -6.667, -1.429, -7.008, 0, 5, 28.9, 879652985
-1.603, -6.667, -1.419, -7.083, 0, 5, 28.9, 879653080
-1.606, -6.664, -1.444, -7.054, 0, 5, 29.3, 879653178
-1.605, -6.658, -1.372, -6.959, 0, 5, 28.8, 879653283
-1.603, -6.654, -1.358, -7.111, 0, 5, 29.3, 879653381
-1.598, -6.650, -1.355, -7.070, 0, 5, 29.5, 879653468
-1.602, -6.657, -1.393, -7.108, 0, 5, 29.4, 879653555
-1.611, -6.646, -1.535, -7.080, 0, 5, 29.4, 879654765
-1.600, -6.663, -1.397, -7.152, 0, 5, 29.6, 879654857
-1.603, -6.662, -1.354, -7.108, 0, 5, 29.5, 879655259
-1.605, -6.659, -1.318, -7.048, 0, 5, 29.2, 879655429
-1.609, -6.659, -1.401, -7.097, 0, 5, 29.5, 879655522
-1.610, -6.662, -1.406, -7.042, 0, 5, 29.0, 879655581
-1.610, -6.666, -1.485, -7.105, 0, 5, 29.0, 879655684
-1.609, -6.669, -1.371, -7.052, 0, 5, 29.6, 879655830
-1.599, -6.661, -1.268, -7.057, 0, 5, 29.0, 879655909
-1.602, -6.659, -1.453, -6.991, 0, 5, 29.3, 879656012
-1.605, -6.657, -1.420, -7.160, 0, 5, 29.3, 879656134
-1.592, -6.659, -1.295, -7.118, 0, 5, 28.8, 879656184
-1.596, -6.654, -1.446, -6.980, 0, 5, 29.3, 879656270
-1.597, -6.658, -1.321, -7.045, 0, 5, 29.6, 879656363
-1.603, -6.649, -1.381, -7.020, 0, 5, 29.2, 879656486
-1.606, -6.651, -1.461, -7.079, 0, 5, 29.0, 879656585
-1.591, -6.646, -1.314, -7.037, 0, 5, 29.4, 879656694
-1.595, -6.646, -1.340, -6.842, 0, 5, 29.7, 879656786
-1.595, -6.652, -1.356, -7.135, 0, 5, 29.0, 879656880
-1.602, -6.651, -1.344, -7.072, 0, 5, 29.4, 879656992
-1.600, -6.664, -1.386, -7.037, 0, 5, 29.5, 879657088
-1.592, -6.674, -1.309, -6.972, 0, 5, 28.4, 879657185
-1.596, -6.671, -1.388, -7.112, 0, 5, 28.8, 879657292
-1.594, -6.676, -1.434, -7.185, 0, 5, 29.2, 879657387
-1.590, -6.674, -1.476, -7.237, 0, 5, 29.1, 879657488
-1.602, -6.663, -1.523, -7.003, 0, 5, 29.3, 879657590
-1.605, -6.663, -1.445, -7.108, 0, 5, 29.2, 879657688
-1.598, -6.653, -1.352, -6.916, 0, 5, 29.0, 879657801
-1.603, -6.660, -1.336, -7.091, 0, 5, 29.1, 879657907
-1.612, -6.669, -1.443, -6.984, 0, 5, 29.6, 879658013
-1.615, -6.671, -1.458, -6.910, 0, 5, 29.2, 879658114
-1.620, -6.673, -1.469, -7.000, 0, 5, 29.4, 879658210
-1.623, -6.662, -1.426, -6.947, 0, 5, 29.3, 879658334
-1.616, -6.669, -1.421, -7.075, 0, 5, 29.2, 879658434
-1.610, -6.672, -1.366, -7.036, 0, 5, 29.0, 879658534
-1.607, -6.671, -1.413, -7.100, 0, 5, 29.4, 879658632
-1.617, -6.666, -1.394, -7.103, 0, 5, 29.0, 879658735
-1.629, -6.662, -1.460, -6.968, 0, 5, 29.1, 879658831
-1.627, -6.661, -1.323, -7.140, 0, 5, 29.5, 879658933
-1.628, -6.662, -1.359, -7.042, 0, 5, 29.4, 879659032
-1.622, -6.658, -1.473, -7.042, 0, 5, 29.2, 879659133
-1.616, -6.647, -1.323, -7.026, 0, 5, 28.7, 879659232
-1.616, -6.646, -1.387, -6.995, 0, 5, 29.1, 879659332
-1.617, -6.650, -1.325, -7.094, 0, 5, 29.2, 879659443
-1.615, -6.646, -1.397, -7.061, 0, 5, 29.1, 879659533
-1.617, -6.645, -1.449, -7.071, 0, 5, 29.2, 879659633
-1.610, -6.643, -1.332, -7.104, 0, 5, 29.0, 879659743
-1.597, -6.650, -1.382, -7.086, 0, 5, 29.3, 879659853
-1.608, -6.648, -1.380, -7.044, 0, 5, 29.0, 879659957
-1.604, -6.644, -1.288, -6.996, 0, 5, 29.4, 879660034
