XKALM, YKALM, XCZYST, YCZYST, KZAD, WZAD, WYS, CZAS
-1.393, 3.605, -1.115, 3.591, 0, 5, 28.9, 887070664
-1.413, 3.623, -1.217, 3.596, 0, 5, 28.9, 887070779
-1.411, 3.622, -1.315, 3.561, 0, 5, 29.3, 887070884
-1.413, 3.618, -1.228, 3.672, 0, 5, 29.0, 887070956
-1.416, 3.623, -1.295, 3.671, 0, 5, 29.0, 887071055
-1.419, 3.628, -1.294, 3.560, 0, 5, 28.6, 887071184
-1.405, 3.616, -1.149, 3.618, 0, 5, 28.8, 887071279
-1.405, 3.618, -1.313, 3.594, 0, 5, 28.6, 887071366
-1.404, 3.622, -1.193, 3.679, 0, 5, 28.7, 887071490
-1.402, 3.623, -1.315, 3.567, 0, 5, 28.7, 887071594
-1.410, 3.626, -1.252, 3.590, 0, 5, 28.7, 887071682
-1.419, 3.621, -1.267, 3.617, 0, 5, 28.8, 887071791
-1.408, 3.611, -1.140, 3.632, 0, 5, 28.6, 887071899
-1.410, 3.617, -1.081, 3.526, 0, 5, 29.0, 887071997
-1.400, 3.612, -1.306, 3.630, 0, 5, 29.0, 887072098
-1.400, 3.615, -1.163, 3.725, 0, 5, 28.4, 887072195
-1.404, 3.617, -1.252, 3.556, 0, 5, 29.0, 887072280
-1.401, 3.623, -1.243, 3.577, 0, 5, 28.8, 887072403
-1.416, 3.635, -1.246, 3.563, 0, 5, 28.9, 887072516
-1.427, 3.632, -1.268, 3.606, 0, 5, 28.9, 887072647
-1.434, 3.634, -1.307, 3.697, 0, 5, 29.2, 887072739
-1.431, 3.633, -1.222, 3.588, 0, 5, 28.8, 887072838
-1.425, 3.635, -1.217, 3.604, 0, 5, 28.8, 887072947
-1.423, 3.622, -1.238, 3.594, 0, 5, 28.9, 887073040
-1.424, 3.623, -1.368, 3.591, 0, 5, 29.0, 887073143
-1.422, 3.619, -1.236, 3.500, 0, 5, 28.8, 887073240
-1.421, 3.620, -1.251, 3.586, 0, 5, 29.2, 887073340
-1.434, 3.613, -1.325, 3.550, 0, 5, 29.0, 887073451
-1.434, 3.616, -1.286, 3.553, 0, 5, 28.6, 887073558
-1.434, 3.626, -1.195, 3.611, 0, 5, 28.9, 887073661
-1.428, 3.629, -1.118, 3.645, 0, 5, 28.7, 887073758
-1.421, 3.626, -1.188, 3.655, 0, 5, 28.5, 887073856
-1.419, 3.624, -1.100, 3.593, 0, 5, 29.5, 887073962
-1.407, 3.633, -1.129, 3.719, 0, 5, 28.6, 887074064
-1.410, 3.637, -1.113, 3.616, 0, 5, 28.4, 887074193
-1.415, 3.631, -1.187, 3.572, 0, 5, 28.4, 887074281
-1.414, 3.629, -1.237, 3.706, 0, 5, 28.7, 887074383
-1.419, 3.625, -1.241, 3.573, 0, 5, 28.6, 887074482
-1.421, 3.614, -1.245, 3.494, 0, 5, 28.8, 887074584
-1.424, 3.620, -1.197, 3.519, 0, 5, 28.3, 887074696
-1.417, 3.610, -1.257, 3.452, 0, 5, 29.1, 887074799
-1.420, 3.618, -1.210, 3.640, 0, 5, 28.5, 887074885
-1.422, 3.621, -1.194, 3.584, 0, 5, 29.1, 887074988
-1.423, 3.623, -1.235, 3.571, 0, 5, 29.0, 887075081
-1.431, 3.628, -1.209, 3.734, 0, 5, 29.0, 887075186
-1.423, 3.622, -1.204, 3.502, 0, 5, 29.0, 887075288
-1.420, 3.626, -1.283, 3.698, 0, 5, 29.1, 887075343
-1.423, 3.632, -1.232, 3.625, 0, 5, 29.2, 887075442
-1.425, 3.628, -1.266, 3.598, 0, 5, 28.8, 887075508
-1.425, 3.631, -1.198, 3.693, 0, 5, 28.6, 887075603
-1.421, 3.634, -1.248, 3.600, 0, 5, 28.7, 887075740
-1.422, 3.634, -1.176, 3.708, 0, 5, 29.1, 887075924
-1.422, 3.633, -1.241, 3.531, 0, 5, 28.8, 887076059
-1.422, 3.631, -1.148, 3.568, 0, 5, 28.9, 887076280
-1.430, 3.614, -1.283, 3.617, 0, 5, 28.6, 887076861
-1.425, 3.614, -1.087, 3.618, 0, 5, 28.0, 887077031
-1.429, 3.616, -1.169, 3.581, 0, 5, 28.4, 887077144
-1.419, 3.610, -1.228, 3.606, 0, 5, 28.2, 887077210
-1.423, 3.608, -1.327, 3.611, 0, 5, 28.6, 887077315
-1.414, 3.616, -1.080, 3.750, 0, 5, 28.6, 887077432
-1.423, 3.627, -1.304, 3.600, 0, 5, 28.7, 887077531
-1.420, 3.623, -1.253, 3.640, 0, 5, 28.3, 887077633
-1.424, 3.618, -1.285, 3.670, 0, 5, 28.6, 887077727
-1.427, 3.620, -1.214, 3.492, 0, 5, 29.1, 887077837
-1.429, 3.614, -1.260, 3.727, 0, 5, 28.7, 887077931
-1.422, 3.607, -1.179, 3.595, 0, 5, 28.8, 887078046
-1.422, 3.617, -1.219, 3.611, 0, 5, 28.6, 887078130
-1.418, 3.621, -1.101, 3.565, 0, 5, 29.1, 887078240
-1.417, 3.622, -1.211, 3.594, 0, 5, 28.7, 887078296
-1.418, 3.625, -1.307, 3.706, 0, 5, 28.9, 887078375
-1.419, 3.617, -1.178, 3.568, 0, 5, 28.7, 887078463
-1.418, 3.614, -1.286, 3.601, 0, 5, 28.6, 887078644
-1.415, 3.612, -1.308, 3.645, 0, 5, 28.7, 887078821
-1.420, 3.611, -1.307, 3.683, 0, 5, 28.6, 887078921
-1.420, 3.614, -1.201, 3.614, 0, 5, 28.7, 887078980
-1.417, 3.611, -1.195, 3.691, 0, 5, 28.5, 887079056
-1.406, 3.601, -1.242, 3.639, 0, 5, 28.6, 887079128
-1.408, 3.604, -1.217, 3.620, 0, 5, 28.7, 887079268
-1.406, 3.605, -1.296, 3.568, 0, 5, 29.1, 887079421
-1.401, 3.601, -1.248, 3.464, 0, 5, 28.8, 887079482
-1.406, 3.599, -1.239, 3.566, 0, 5, 28.8, 887079623
-1.400, 3.593, -1.178, 3.537, 0, 5, 28.9, 887080162
-1.394, 3.596, -1.183, 3.607, 0, 5, 29.3, 887080421
-1.399, 3.600, -1.286, 3.579, 0, 5, 28.6, 887080737
-1.397, 3.609, -1.324, 3.569, 0, 5, 29.3, 887080914
-1.402, 3.611, -1.191, 3.624, 0, 5, 28.9, 887081005
-1.405, 3.615, -1.281, 3.548, 0, 5, 29.0, 887081090
-1.403, 3.613, -1.195, 3.589, 0, 5, 28.7, 887081163
-1.413, 3.616, -1.356, 3.555, 0, 5, 28.9, 887082380
-1.416, 3.621, -1.136, 3.668, 0, 5, 29.3, 887082762
-1.420, 3.622, -1.293, 3.647, 0, 5, 28.4, 887083181
-1.412, 3.623, -1.100, 3.674, 0, 5, 28.5, 887083920
-1.407, 3.627, -1.229, 3.610, 0, 5, 28.5, 887084101
-1.408, 3.626, -1.202, 3.559, 0, 5, 28.8, 887084199
-1.408, 3.621, -1.214, 3.603, 0, 5, 28.9, 887084339
-1.409, 3.617, -1.155, 3.645, 0, 5, 28.3, 887084514
-1.411, 3.620, -1.268, 3.700, 0, 5, 28.9, 887084670
-1.411, 3.623, -1.242, 3.601, 0, 5, 28.7, 887084777
-1.414, 3.624, -1.107, 3.511, 0, 5, 29.1, 887084902
-1.416, 3.619, -1.193, 3.744, 0, 5, 28.4, 887085012
-1.414, 3.616, -1.243, 3.620, 0, 5, 28.8, 887085113
-1.411, 3.614, -1.113, 3.607, 0, 5, 28.9, 887085208
-1.409, 3.612, -1.072, 3.524, 0, 5, 28.8, 887085308
-1.419, 3.615, -1.295, 3.563, 0, 5, 28.3, 887085412
-1.422, 3.614, -1.202, 3.682, 0, 5, 28.7, 887085515
-1.412, 3.614, -1.121, 3.681, 0, 5, 28.2, 887085603
-1.411, 3.612, -1.215, 3.608, 0, 5, 28.6, 887085697
-1.418, 3.611, -1.308, 3.644, 0, 5, 28.9, 887085778
-1.425, 3.612, -1.291, 3.561, 0, 5, 28.6, 887085885
-1.435, 3.619, -1.353, 3.587, 0, 5, 28.6, 887085977
-1.427, 3.621, -1.258, 3.583, 0, 5, 28.9, 887086077
-1.429, 3.617, -1.130, 3.569, 0, 5, 28.8, 887086170
-1.429, 3.613, -1.234, 3.527, 0, 5, 28.4, 887086281
-1.439, 3.609, -1.313, 3.611, 0, 5, 29.0, 887086380
-1.437, 3.614, -1.289, 3.508, 0, 5, 28.8, 887086491
-1.434, 3.621, -1.278, 3.483, 0, 5, 29.2, 887086597
-1.430, 3.626, -1.247, 3.679, 0, 5, 28.7, 887086679
-1.431, 3.621, -1.218, 3.599, 0, 5, 28.6, 887086790
-1.424, 3.629, -1.217, 3.679, 0, 5, 28.8, 887086894
-1.419, 3.629, -1.292, 3.644, 0, 5, 29.0, 887086976
-1.412, 3.628, -1.149, 3.595, 0, 5, 28.4, 887087072
-1.411, 3.620, -1.254, 3.601, 0, 5, 29.1, 887087155
-1.404, 3.621, -1.298, 3.761, 0, 5, 28.8, 887087269
-1.410, 3.635, -1.266, 3.583, 0, 5, 28.5, 887087354
-1.409, 3.633, -1.244, 3.620, 0, 5, 28.3, 887087458
-1.416, 3.632, -1.113, 3.518, 0, 5, 28.9, 887087557
-1.420, 3.625, -1.320, 3.646, 0, 5, 28.7, 887087651
-1.419, 3.627, -1.354, 3.565, 0, 5, 28.4, 887087753
-1.431, 3.624, -1.278, 3.586, 0, 5, 28.9, 887087855
-1.425, 3.629, -1.216, 3.683, 0, 5, 29.0, 887088190
-1.423, 3.626, -1.195, 3.579, 0, 5, 28.8, 887088279
-1.419, 3.632, -1.261, 3.714, 0, 5, 28.5, 887088380
-1.423, 3.629, -1.168, 3.669, 0, 5, 29.0, 887088491
-1.423, 3.628, -1.167, 3.615, 0, 5, 29.2, 887088597
-1.419, 3.628, -1.169, 3.623, 0, 5, 28.9, 887088678
-1.420, 3.627, -1.445, 3.741, 0, 5, 28.8, 887088785
-1.421, 3.623, -1.248, 3.601, 0, 5, 28.2, 887088901
-1.417, 3.620, -1.209, 3.614, 0, 5, 29.0, 887088980
-1.421, 3.624, -1.192, 3.707, 0, 5, 28.6, 887089071
-1.412, 3.619, -1.159, 3.488, 0, 5, 28.8, 887089182
-1.421, 3.620, -1.354, 3.605, 0, 5, 29.0, 887089287
-1.419, 3.631, -1.113, 3.745, 0, 5, 28.8, 887089401
-1.415, 3.622, -1.074, 3.587, 0, 5, 28.7, 887089498
-1.406, 3.623, -1.251, 3.577, 0, 5, 28.8, 887089598
-1.412, 3.627, -1.367, 3.749, 0, 5, 28.4, 887089678
-1.407, 3.623, -1.205, 3.658, 0, 5, 28.8, 887089760
-1.406, 3.622, -1.110, 3.581, 0, 5, 28.9, 887089896
-1.399, 3.614, -1.273, 3.645, 0, 5, 29.1, 887089982
-1.405, 3.626, -1.292, 3.619, 0, 5, 28.3, 887090083
-1.405, 3.620, -1.166, 3.564, 0, 5, 28.7, 887090835
-1.431, 3.634, -1.144, 3.523, 0, 5, 28.5, 887090916
-1.425, 3.641, -1.235, 3.610, 0, 5, 28.5, 887091016
-1.431, 3.645, -1.273, 3.643, 0, 5, 28.8, 887091114
-1.434, 3.636, -1.181, 3.709, 0, 5, 28.7, 887091217
-1.431, 3.643, -1.259, 3.732, 0, 5, 28.7, 887091324
-1.435, 3.641, -1.159, 3.608, 0, 5, 28.6, 887091430
-1.444, 3.645, -1.243, 3.667, 0, 5, 29.1, 887091533
-1.438, 3.650, -1.160, 3.830, 0, 5, 28.6, 887091640
-1.432, 3.644, -1.275, 3.521, 0, 5, 28.4, 887091743
-1.425, 3.640, -1.175, 3.754, 0, 5, 28.8, 887091832
-1.419, 3.631, -1.339, 3.607, 0, 5, 28.6, 887091928
-1.410, 3.628, -1.194, 3.649, 0, 5, 29.0, 887092025
-1.408, 3.630, -1.119, 3.593, 0, 5, 28.9, 887092117
-1.404, 3.628, -1.161, 3.728, 0, 5, 28.7, 887092215
-1.413, 3.627, -1.266, 3.647, 0, 5, 28.5, 887092322
-1.417, 3.630, -1.248, 3.578, 0, 5, 29.0, 887092430
-1.412, 3.637, -1.152, 3.626, 0, 5, 28.6, 887092682
-1.414, 3.655, -1.223, 3.705, 0, 5, 28.9, 887092791
-1.411, 3.663, -1.170, 3.635, 0, 5, 29.0, 887092897
-1.422, 3.653, -1.259, 3.570, 0, 5, 28.7, 887092972
-1.419, 3.658, -1.256, 3.763, 0, 5, 29.2, 887093083
-1.410, 3.655, -1.276, 3.719, 0, 5, 28.6, 887093188
-1.413, 3.650, -1.257, 3.603, 0, 5, 28.5, 887093307
-1.423, 3.644, -1.195, 3.605, 0, 5, 28.7, 887093405
-1.429, 3.641, -1.172, 3.567, 0, 5, 28.8, 887093503
-1.426, 3.646, -1.175, 3.577, 0, 5, 29.1, 887093605
-1.428, 3.649, -1.324, 3.635, 0, 5, 28.2, 887093700
-1.432, 3.641, -1.243, 3.594, 0, 5, 29.0, 887093783
-1.426, 3.641, -1.212, 3.621, 0, 5, 29.0, 887093840
-1.425, 3.641, -1.167, 3.729, 0, 5, 28.8, 887093939
-1.432, 3.640, -1.187, 3.597, 0, 5, 28.5, 887093981
-1.432, 3.636, -1.262, 3.601, 0, 5, 29.0, 887094086
-1.423, 3.633, -1.201, 3.685, 0, 5, 28.9, 887094213
-1.421, 3.633, -1.347, 3.655, 0, 5, 29.0, 887094303
-1.423, 3.634, -1.227, 3.651, 0, 5, 28.5, 887094391
-1.417, 3.625, -1.143, 3.737, 0, 5, 28.5, 887094537
-1.420, 3.624, -1.226, 3.679, 0, 5, 28.8, 887094649
-1.410, 3.626, -1.163, 3.539, 0, 5, 28.4, 887095009
-1.412, 3.630, -1.212, 3.647, 0, 5, 28.4, 887095104
-1.409, 3.631, -1.186, 3.690, 0, 5, 28.7, 887095211
-1.412, 3.633, -1.299, 3.559, 0, 5, 28.5, 887095334
-1.414, 3.635, -1.301, 3.743, 0, 5, 28.8, 887095429
-1.417, 3.623, -1.273, 3.637, 0, 5, 28.8, 887095484
-1.416, 3.620, -1.235, 3.643, 0, 5, 29.0, 887095584
-1.421, 3.619, -1.187, 3.734, 0, 5, 28.7, 887095688
-1.419, 3.622, -1.256, 3.707, 0, 5, 28.7, 887095779
-1.419, 3.620, -1.186, 3.729, 0, 5, 28.4, 887095880
-1.412, 3.630, -1.250, 3.657, 0, 5, 28.9, 887095978
-1.418, 3.626, -1.283, 3.755, 0, 5, 29.2, 887096088
-1.421, 3.627, -1.232, 3.723, 0, 5, 28.6, 887096184
-1.420, 3.613, -1.276, 3.499, 0, 5, 28.6, 887096233
-1.423, 3.614, -1.409, 3.682, 0, 5, 28.6, 887096340
-1.428, 3.613, -1.192, 3.546, 0, 5, 29.2, 887096450
-1.423, 3.617, -1.273, 3.572, 0, 5, 28.9, 887096540
-1.423, 3.620, -1.243, 3.568, 0, 5, 28.8, 887096637
-1.415, 3.631, -1.236, 3.679, 0, 5, 28.9, 887096738
-1.429, 3.627, -1.371, 3.591, 0, 5, 28.7, 887096837
-1.429, 3.619, -1.258, 3.583, 0, 5, 28.9, 887096920
-1.420, 3.608, -1.154, 3.602, 0, 5, 28.4, 887097622
-1.412, 3.630, -1.219, 3.651, 0, 5, 28.4, 887097710
-1.411, 3.639, -1.322, 3.573, 0, 5, 28.8, 887097861
-1.411, 3.640, -1.174, 3.515, 0, 5, 29.1, 887097961
-1.420, 3.640, -1.363, 3.777, 0, 5, 28.7, 887098060
-1.415, 3.643, -1.276, 3.677, 0, 5, 28.8, 887098153
-1.418, 3.643, -1.211, 3.716, 0, 5, 29.0, 887098246
-1.416, 3.647, -1.114, 3.580, 0, 5, 28.8, 887098328
-1.418, 3.641, -1.340, 3.602, 0, 5, 28.6, 887098425
-1.418, 3.635, -1.267, 3.513, 0, 5, 28.5, 887098518
-1.421, 3.628, -1.179, 3.619, 0, 5, 28.7, 887098611
-1.415, 3.621, -1.281, 3.676, 0, 5, 28.5, 887098711
-1.429, 3.631, -1.114, 3.595, 0, 5, 28.4, 887098831
-1.426, 3.623, -1.033, 3.676, 0, 5, 28.8, 887098934
-1.424, 3.628, -1.276, 3.661, 0, 5, 28.4, 887099030
-1.444, 3.636, -1.281, 3.650, 0, 5, 29.2, 887099129
-1.452, 3.638, -1.267, 3.684, 0, 5, 29.0, 887099238
-1.445, 3.649, -1.176, 3.556, 0, 5, 28.7, 887099345
-1.437, 3.639, -1.317, 3.573, 0, 5, 29.0, 887099430
-1.437, 3.646, -1.273, 3.597, 0, 5, 28.8, 887099530
-1.439, 3.649, -1.194, 3.689, 0, 5, 28.5, 887099632
-1.440, 3.642, -1.154, 3.577, 0, 5, 28.8, 887099744
-1.429, 3.641, -1.235, 3.612, 0, 5, 28.9, 887099840
-1.435, 3.630, -1.331, 3.639, 0, 5, 28.5, 887099942
-1.437, 3.645, -1.306, 3.661, 0, 5, 28.8, 887100044
-1.438, 3.637, -1.234, 3.641, 0, 5, 28.8, 887100153
-1.437, 3.633, -1.234, 3.518, 0, 5, 28.7, 887100260
-1.433, 3.634, -1.218, 3.601, 0, 5, 28.7, 887100356
-1.425, 3.636, -1.164, 3.623, 0, 5, 28.6, 887100458
-1.425, 3.645, -1.175, 3.760, 0, 5, 28.8, 887100559
-1.423, 3.635, -1.144, 3.621, 0, 5, 28.9, 887100666
-1.424, 3.628, -1.218, 3.577, 0, 5, 28.7, 887100763
-1.416, 3.635, -1.232, 3.570, 0, 5, 28.9, 887100869
-1.414, 3.638, -1.183, 3.703, 0, 5, 28.9, 887100963
-1.418, 3.642, -1.219, 3.676, 0, 5, 28.6, 887101061
-1.416, 3.631, -1.187, 3.646, 0, 5, 28.6, 887101167
-1.408, 3.632, -1.195, 3.636, 0, 5, 28.7, 887101258
-1.407, 3.637, -1.194, 3.504, 0, 5, 28.8, 887101339
-1.415, 3.633, -1.139, 3.605, 0, 5, 28.7, 887101433
-1.424, 3.631, -1.200, 3.595, 0, 5, 28.5, 887101532
-1.425, 3.631, -1.273, 3.652, 0, 5, 28.7, 887101636
-1.424, 3.628, -1.225, 3.686, 0, 5, 29.1, 887101732
-1.434, 3.633, -1.215, 3.599, 0, 5, 28.9, 887101817
-1.437, 3.632, -1.249, 3.685, 0, 5, 28.9, 887101916
-1.433, 3.633, -1.195, 3.651, 0, 5, 28.9, 887102022
-1.438, 3.630, -1.237, 3.569, 0, 5, 28.8, 887102120
-1.433, 3.629, -1.177, 3.583, 0, 5, 28.5, 887102220
-1.437, 3.638, -1.276, 3.629, 0, 5, 28.9, 887102321
-1.434, 3.641, -1.299, 3.641, 0, 5, 28.9, 887102417
-1.434, 3.636, -1.267, 3.667, 0, 5, 28.8, 887102519
-1.434, 3.640, -1.243, 3.536, 0, 5, 28.7, 887102642
-1.449, 3.639, -1.229, 3.552, 0, 5, 28.5, 887102744
-1.447, 3.637, -1.292, 3.621, 0, 5, 29.0, 887102836
-1.444, 3.637, -1.139, 3.680, 0, 5, 28.7, 887102918
-1.439, 3.637, -1.122, 3.563, 0, 5, 28.9, 887103029
-1.440, 3.630, -1.233, 3.612, 0, 5, 28.8, 887103131
-1.444, 3.637, -1.281, 3.604, 0, 5, 28.7, 887103230
-1.435, 3.640, -1.298, 3.663, 0, 5, 28.4, 887103326
-1.435, 3.638, -1.174, 3.679, 0, 5, 28.5, 887103426
-1.433, 3.643, -1.226, 3.680, 0, 5, 28.8, 887103538
-1.429, 3.648, -1.203, 3.691, 0, 5, 28.7, 887103629
-1.426, 3.641, -1.194, 3.552, 0, 5, 28.2, 887103730
-1.421, 3.634, -1.178, 3.585, 0, 5, 28.3, 887103833
-1.419, 3.636, -1.163, 3.563, 0, 5, 28.7, 887103933
-1.428, 3.645, -1.216, 3.708, 0, 5, 28.3, 887104031
-1.425, 3.642, -1.331, 3.705, 0, 5, 28.6, 887104136
-1.426, 3.643, -1.306, 3.541, 0, 5, 28.7, 887104234
-1.432, 3.651, -1.266, 3.672, 0, 5, 28.8, 887104331
-1.426, 3.649, -1.245, 3.673, 0, 5, 28.9, 887104436
-1.428, 3.642, -1.295, 3.630, 0, 5, 28.7, 887104528
-1.430, 3.635, -1.133, 3.548, 0, 5, 29.2, 887104633
-1.427, 3.632, -1.150, 3.742, 0, 5, 28.5, 887104736
-1.432, 3.634, -1.424, 3.686, 0, 5, 28.7, 887104832
-1.432, 3.628, -1.212, 3.532, 0, 5, 28.7, 887104940
-1.433, 3.642, -1.298, 3.792, 0, 5, 28.8, 887105030
-1.438, 3.635, -1.298, 3.526, 0, 5, 28.9, 887105130
-1.459, 3.631, -1.250, 3.657, 0, 5, 29.3, 887105231
-1.455, 3.633, -1.330, 3.508, 0, 5, 28.9, 887105332
-1.457, 3.628, -1.198, 3.604, 0, 5, 29.0, 887105431
-1.458, 3.644, -1.283, 3.772, 0, 5, 29.0, 887105532
-1.455, 3.645, -1.257, 3.644, 0, 5, 28.6, 887105636
-1.453, 3.634, -1.250, 3.551, 0, 5, 28.8, 887105739
-1.450, 3.637, -1.188, 3.510, 0, 5, 29.1, 887105831
-1.444, 3.641, -1.122, 3.651, 0, 5, 28.8, 887105938
-1.489, 3.321, -1.447, 3.479, 0, 5, 29.0, 887106032
-1.495, 2.303, -1.403, 2.911, 0, 5, 28.4, 887106132
-1.485, 1.146, -1.185, 1.516, 0, 5, 29.0, 887106239
-1.506, -0.276, -1.305, 0.048, 0, 5, 28.8, 887106332
-1.510, -1.029, -1.346, -0.535, 0, 5, 28.6, 887106415
-1.528, -1.478, -1.317, -1.041, 0, 5, 28.6, 887106517
-1.531, -1.511, -1.461, -1.291, 0, 5, 28.2, 887106638
-1.515, -1.186, -1.288, -0.803, 0, 5, 28.7, 887106733
-1.514, -0.865, -1.359, -0.534, 0, 5, 28.8, 887106839
-1.514, -0.592, -1.451, -0.495, 0, 5, 28.5, 887106935
-1.509, -0.540, -1.333, -0.445, 0, 5, 28.7, 887107037
-1.502, -0.658, -1.301, -0.485, 0, 5, 28.7, 887107137
-1.518, -0.801, -1.425, -0.754, 0, 5, 28.5, 887107234
-1.514, -0.847, -1.296, -0.859, 0, 5, 28.6, 887107337
-1.516, -0.802, -1.335, -0.713, 0, 5, 28.8, 887107438
-1.524, -0.740, -1.375, -0.753, 0, 5, 28.3, 887107538
-1.521, -0.708, -1.401, -0.600, 0, 5, 28.3, 887107635
-1.521, -0.727, -1.395, -0.771, 0, 5, 28.9, 887107737
-1.530, -0.759, -1.268, -0.768, 0, 5, 28.6, 887107834
-1.525, -0.761, -1.379, -0.674, 0, 5, 28.8, 887107940
-1.526, -0.746, -1.326, -0.680, 0, 5, 28.5, 887108036
-1.524, -0.738, -1.352, -0.721, 0, 5, 28.7, 887108140
-1.519, -0.747, -1.342, -0.744, 0, 5, 29.2, 887108238
-1.520, -0.748, -1.420, -0.711, 0, 5, 28.7, 887108335
-1.521, -0.745, -1.263, -0.713, 0, 5, 28.3, 887108419
-1.521, -0.742, -1.222, -0.696, 0, 5, 28.1, 887108514
-1.512, -0.748, -1.333, -0.784, 0, 5, 28.8, 887108614
-1.516, -0.755, -1.400, -0.745, 0, 5, 28.8, 887108715
-1.515, -0.756, -1.304, -0.867, 0, 5, 28.5, 887108827
-1.523, -0.767, -1.361, -0.790, 0, 5, 28.6, 887108913
-1.518, -0.763, -1.168, -0.828, 0, 5, 28.2, 887109016
-1.513, -0.768, -1.302, -0.817, 0, 5, 28.6, 887109105
-1.508, -0.768, -1.293, -0.712, 0, 5, 28.7, 887109204
-1.508, -0.771, -1.268, -0.849, 0, 5, 28.4, 887109291
-1.503, -0.777, -1.247, -0.891, 0, 5, 28.4, 887109396
-1.508, -0.786, -1.167, -0.705, 0, 5, 28.6, 887109484
-1.509, -0.793, -1.330, -0.698, 0, 5, 28.8, 887109582
-1.514, -0.796, -1.338, -0.852, 0, 5, 28.8, 887109692
-1.513, -0.807, -1.222, -0.859, 0, 5, 29.1, 887109798
-1.510, -0.814, -1.225, -0.739, 0, 5, 29.0, 887109902
-1.512, -0.816, -1.338, -0.893, 0, 5, 28.3, 887110026
-1.518, -0.823, -1.327, -0.850, 0, 5, 28.6, 887110141
-1.512, -0.811, -1.189, -0.696, 0, 5, 29.1, 887110238
-1.516, -0.811, -1.318, -0.736, 0, 5, 28.9, 887110345
-1.518, -0.816, -1.359, -0.834, 0, 5, 28.9, 887110442
-1.514, -0.821, -1.293, -0.752, 0, 5, 28.6, 887110541
-1.515, -0.834, -1.355, -0.974, 0, 5, 28.4, 887110642
-1.519, -0.834, -1.231, -0.851, 0, 5, 28.6, 887110741
-1.515, -0.830, -1.285, -0.703, 0, 5, 28.9, 887110841
-1.520, -0.836, -1.352, -0.810, 0, 5, 28.8, 887110942
-1.518, -0.839, -1.286, -0.801, 0, 5, 28.3, 887111045
