XKALM, YKALM, XCZYST, YCZYST, KZAD, WZAD, WYS, CZAS
5.679, -15.258, 5.608, -14.010, 0, 5, 15.9, 313048267
5.672, -15.468, 5.666, -14.605, 0, 5, 15.5, 313048369
5.691, -15.887, 5.737, -14.921, 0, 5, 15.8, 313048459
5.674, -16.511, 5.830, -15.746, 0, 5, 15.9, 313048552
5.674, -17.280, 5.953, -16.547, 0, 5, 15.8, 313048648
5.655, -18.361, 5.728, -17.645, 0, 5, 15.9, 313048747
5.640, -19.741, 5.799, -18.899, 0, 5, 15.6, 313048839
5.625, -21.050, 5.895, -20.015, 0, 5, 15.8, 313048928
5.602, -22.613, 5.704, -21.593, 0, 5, 16.0, 313049020
5.587, -24.209, 5.840, -23.349, 0, 5, 15.7, 313049113
5.733, -25.069, 5.796, -24.108, 0, 5, 15.6, 313049204
5.817, -22.951, 4.363, -23.675, 0, 5, 15.5, 313049282
5.782, -19.334, 6.724, -18.453, 0, 5, 16.1, 313049374
5.851, -13.785, 6.032, -14.315, 0, 5, 16.1, 313049451
5.917, -6.726, 6.455, -7.603, 0, 5, 15.9, 313049550
6.025, 1.576, 5.940, -0.654, 0, 5, 15.6, 313049648
6.073, 7.684, 5.515, 4.262, 0, 5, 15.8, 313049736
6.118, 12.176, 6.284, 9.136, 0, 5, 16.0, 313049827
6.118, 15.830, 6.130, 12.485, 0, 5, 15.5, 313049926
6.098, 17.865, 5.778, 14.327, 0, 5, 15.9, 313050015
6.096, 18.810, 6.288, 16.001, 0, 5, 15.9, 313050115
6.063, 18.484, 5.950, 16.145, 0, 5, 15.5, 313050213
6.016, 17.234, 6.086, 15.114, 0, 5, 15.6, 313050299
6.008, 14.991, 6.056, 14.034, 0, 5, 15.7, 313050384
5.953, 12.573, 5.948, 11.921, 0, 5, 15.9, 313050468
5.889, 9.252, 6.044, 9.215, 0, 5, 15.8, 313050555
6.291, 6.228, 6.918, 5.707, 0, 5, 15.8, 313050635
6.186, 6.156, 4.962, 4.627, 0, 5, 15.6, 313050718
6.172, 9.764, 7.211, 9.876, 0, 5, 15.8, 313050790
6.158, 13.822, 7.031, 12.743, 0, 5, 16.1, 313050871
6.180, 18.497, 5.910, 16.699, 0, 5, 15.8, 313050951
6.145, 22.980, 6.144, 21.051, 0, 5, 15.9, 313051045
6.259, 27.799, 5.999, 25.005, 0, 5, 15.7, 313051125
6.190, 31.476, 6.313, 29.013, 0, 5, 15.9, 313051221
6.179, 34.495, 6.003, 31.218, 0, 5, 16.1, 313051299
6.196, 36.482, 5.970, 33.137, 0, 5, 16.2, 313051396
6.288, 38.057, 7.212, 35.911, 0, 5, 16.0, 313051492
6.247, 40.153, 6.255, 36.873, 0, 5, 15.9, 313051570
6.255, 42.060, 6.127, 38.995, 0, 5, 15.8, 313051668
6.256, 44.282, 6.530, 40.919, 0, 5, 15.7, 313051761
6.059, 45.509, 6.436, 43.480, 0, 5, 15.9, 313051866
6.013, 45.233, 6.326, 42.527, 0, 5, 15.7, 313051959
5.923, 43.625, 6.092, 42.064, 0, 5, 16.0, 313052059
5.880, 40.686, 6.391, 39.945, 0, 5, 15.8, 313052148
5.782, 37.157, 5.700, 37.261, 0, 5, 15.8, 313052240
5.764, 33.032, 5.774, 34.115, 0, 5, 15.6, 313052334
5.720, 27.698, 6.176, 29.626, 0, 5, 15.5, 313052443
5.678, 22.458, 6.066, 25.117, 0, 5, 15.8, 313052533
5.624, 16.792, 6.015, 20.019, 0, 5, 16.1, 313052633
5.787, 10.273, 6.515, 13.957, 0, 5, 15.9, 313052735
5.729, 6.426, 5.478, 9.510, 0, 5, 15.9, 313052832
5.647, 3.863, 5.667, 7.090, 0, 5, 16.1, 313052927
5.694, 2.159, 6.425, 5.195, 0, 5, 15.5, 313053021
5.740, 1.221, 6.057, 3.852, 0, 5, 16.0, 313053104
5.748, 0.496, 5.979, 2.066, 0, 5, 15.7, 313053207
5.779, -0.135, 5.830, 1.990, 0, 5, 15.7, 313053313
5.692, -1.156, 5.873, 0.952, 0, 5, 15.8, 313053405
5.697, -2.656, 6.039, -1.053, 0, 5, 15.4, 313053517
5.771, -4.217, 6.021, -2.709, 0, 5, 16.0, 313053609
5.745, -6.313, 5.951, -4.543, 0, 5, 15.9, 313053712
5.892, -8.183, 6.365, -7.158, 0, 5, 15.8, 313053818
5.736, -8.147, 5.684, -6.810, 0, 5, 15.7, 313053907
5.668, -7.945, 5.836, -7.166, 0, 5, 16.1, 313054005
5.693, -8.081, 5.918, -6.995, 0, 5, 15.9, 313054092
5.780, -8.576, 5.809, -7.778, 0, 5, 15.7, 313054178
5.738, -9.266, 5.775, -8.483, 0, 5, 15.9, 313054267
5.679, -10.212, 5.899, -9.237, 0, 5, 15.8, 313054360
5.674, -11.479, 5.575, -10.586, 0, 5, 15.8, 313054452
5.692, -12.865, 5.821, -12.215, 0, 5, 16.1, 313054547
5.616, -14.635, 5.765, -13.737, 0, 5, 15.8, 313054653
5.627, -16.850, 5.540, -15.701, 0, 5, 15.9, 313054745
5.618, -18.620, 5.650, -17.561, 0, 5, 15.8, 313054842
5.567, -21.056, 5.757, -19.875, 0, 5, 15.6, 313054942
5.555, -23.619, 5.714, -22.477, 0, 5, 15.9, 313055045
5.494, -25.844, 5.811, -24.676, 0, 5, 15.9, 313055139
5.484, -28.293, 5.689, -26.708, 0, 5, 15.5, 313055242
5.401, -31.470, 5.566, -30.083, 0, 5, 15.9, 313055340
5.373, -33.716, 5.587, -32.311, 0, 5, 15.4, 313055432
5.326, -35.994, 5.499, -34.579, 0, 5, 15.4, 313055510
5.281, -38.265, 5.464, -36.873, 0, 5, 15.1, 313055607
5.274, -40.630, 5.504, -39.168, 0, 5, 15.0, 313055683
5.249, -42.727, 5.399, -41.072, 0, 5, 14.6, 313055777
5.177, -45.176, 5.313, -43.489, 0, 5, 14.4, 313055883
5.164, -47.266, 5.151, -46.337, 0, 5, 14.2, 313055983
5.147, -48.749, 5.762, -47.513, 0, 5, 14.2, 313056078
5.111, -49.885, 5.294, -48.542, 0, 5, 13.8, 313056172
5.105, -50.659, 5.229, -49.456, 0, 5, 14.2, 313056266
5.114, -50.969, 5.368, -49.932, 0, 5, 13.8, 313056384
5.115, -50.824, 5.344, -49.922, 0, 5, 13.8, 313056473
5.151, -50.327, 5.264, -49.956, 0, 5, 14.0, 313056577
5.223, -49.725, 5.257, -49.304, 0, 5, 14.1, 313056670
5.234, -48.995, 5.253, -48.736, 0, 5, 14.1, 313056771
5.254, -48.091, 5.303, -48.115, 0, 5, 14.3, 313056873
5.245, -47.346, 5.255, -47.478, 0, 5, 14.4, 313056967
5.258, -46.775, 5.328, -46.871, 0, 5, 14.3, 313057063
5.249, -46.304, 5.454, -46.550, 0, 5, 14.5, 313057154
5.257, -46.012, 5.435, -46.259, 0, 5, 14.6, 313057248
5.250, -45.888, 5.222, -46.151, 0, 5, 14.2, 313057355
5.249, -45.946, 5.361, -46.405, 0, 5, 14.2, 313057450
5.224, -46.109, 5.359, -46.343, 0, 5, 14.3, 313057548
5.518, -43.876, 3.525, -45.375, 0, 5, 14.1, 313057654
5.179, -36.671, 6.162, -37.809, 0, 5, 14.9, 313057746
5.389, -29.228, 4.002, -33.170, 0, 5, 15.3, 313057842
5.525, -18.683, 5.291, -23.103, 0, 5, 15.4, 313057931
5.623, -10.256, 4.863, -12.961, 0, 5, 15.2, 313058015
5.602, -2.340, 5.328, -6.435, 0, 5, 15.9, 313058110
5.479, 3.369, 8.467, -1.069, 0, 5, 15.8, 313058213
5.740, 8.181, 3.801, 2.659, 0, 5, 15.5, 313058310
5.900, 13.101, 6.349, 7.103, 0, 5, 16.1, 313058401
5.918, 16.479, 6.720, 13.911, 0, 5, 15.5, 313058514
5.801, 17.407, 5.730, 12.221, 0, 5, 15.4, 313058612
5.891, 17.868, 5.518, 13.964, 0, 5, 15.8, 313058716
5.807, 16.805, 6.265, 13.808, 0, 5, 15.8, 313058816
5.707, 12.833, 5.174, 11.666, 0, 5, 15.5, 313058915
5.627, 8.652, 6.160, 7.959, 0, 5, 15.5, 313059009
5.532, 5.941, 5.793, 3.813, 0, 5, 15.6, 313059100
5.668, 6.822, 5.840, 6.222, 0, 5, 15.9, 313059202
5.692, 9.697, 6.029, 8.984, 0, 5, 15.8, 313059291
5.702, 11.379, 5.832, 9.871, 0, 5, 15.8, 313059366
5.679, 11.574, 6.172, 9.973, 0, 5, 15.5, 313059458
5.693, 10.720, 6.796, 10.268, 0, 5, 15.5, 313059559
5.766, 10.477, 6.000, 7.310, 0, 5, 15.6, 313059650
5.660, 10.910, 6.955, 10.095, 0, 5, 15.5, 313059742
5.741, 11.478, 4.874, 10.180, 0, 5, 15.9, 313059823
5.939, 11.834, 6.685, 10.665, 0, 5, 15.6, 313059912
5.897, 12.068, 6.500, 12.012, 0, 5, 16.0, 313059993
5.851, 12.037, 6.325, 9.564, 0, 5, 15.6, 313060085
5.935, 11.747, 6.753, 11.488, 0, 5, 15.6, 313060165
6.142, 11.894, 6.215, 12.465, 0, 5, 15.5, 313060261
5.832, 11.691, 4.807, 11.101, 0, 5, 15.6, 313060351
5.994, 12.225, 5.902, 12.088, 0, 5, 15.6, 313060443
6.154, 13.045, 7.512, 12.811, 0, 5, 15.2, 313060544
5.982, 11.986, 6.492, 12.486, 0, 5, 15.6, 313060653
5.794, 10.027, 5.166, 9.879, 0, 5, 15.8, 313060759
5.659, 9.552, 6.468, 9.174, 0, 5, 15.8, 313060849
5.939, 9.654, 6.778, 6.522, 0, 5, 15.6, 313060945
5.886, 8.817, 9.003, 7.983, 0, 5, 15.7, 313061047
5.768, 7.821, 4.992, 5.454, 0, 5, 15.6, 313061137
6.035, 7.792, 7.884, 7.126, 0, 5, 15.6, 313061229
5.854, 7.517, 5.983, 7.037, 0, 5, 15.8, 313061323
5.720, 7.453, 5.611, 6.725, 0, 5, 16.1, 313061428
5.641, 8.049, 6.161, 7.411, 0, 5, 17.5, 313061527
5.630, 8.231, 6.466, 8.210, 0, 5, 17.7, 313061624
5.576, 8.438, 5.014, 8.266, 0, 5, 18.0, 313061741
5.689, 8.557, 6.122, 9.003, 0, 5, 17.7, 313061842
5.623, 8.387, 5.506, 9.084, 0, 5, 17.7, 313061930
5.651, 8.625, 5.966, 8.900, 0, 5, 17.5, 313062041
5.678, 8.666, 5.502, 7.645, 0, 5, 18.1, 313062140
5.771, 8.576, 5.898, 8.611, 0, 5, 17.3, 313062231
5.787, 8.274, 5.597, 7.614, 0, 5, 17.4, 313062319
5.803, 8.183, 6.057, 8.287, 0, 5, 17.2, 313062415
5.930, 8.572, 6.236, 8.080, 0, 5, 16.8, 313062507
6.014, 8.954, 6.569, 9.323, 0, 5, 17.0, 313062599
6.028, 8.886, 5.838, 7.883, 0, 5, 16.1, 313062704
5.896, 8.512, 5.573, 8.255, 0, 5, 15.7, 313062804
5.883, 8.499, 6.368, 9.642, 0, 5, 15.8, 313062897
5.763, 8.188, 5.724, 7.698, 0, 5, 15.8, 313062985
5.879, 8.373, 5.998, 8.223, 0, 5, 15.6, 313063066
5.818, 8.318, 6.077, 8.283, 0, 5, 15.9, 313063165
5.838, 8.532, 5.825, 7.403, 0, 5, 15.8, 313063272
5.860, 9.047, 6.161, 8.881, 0, 5, 15.5, 313063358
5.831, 9.694, 5.817, 8.749, 0, 5, 16.1, 313063456
5.858, 10.857, 5.225, 10.477, 0, 5, 16.1, 313063547
5.865, 12.187, 6.009, 11.752, 0, 5, 16.0, 313063657
5.862, 13.821, 5.742, 12.601, 0, 5, 15.7, 313063754
5.889, 15.631, 5.865, 14.322, 0, 5, 15.3, 313063859
5.889, 17.184, 5.992, 16.046, 0, 5, 15.7, 313063937
5.896, 18.648, 5.847, 17.045, 0, 5, 15.6, 313064036
5.917, 20.702, 5.856, 19.024, 0, 5, 15.8, 313064144
5.925, 22.129, 6.027, 20.674, 0, 5, 16.0, 313064238
5.921, 23.566, 5.908, 21.897, 0, 5, 16.2, 313064329
5.927, 24.643, 6.021, 23.024, 0, 5, 16.0, 313064427
5.928, 25.803, 5.976, 24.166, 0, 5, 16.1, 313064518
5.923, 26.897, 5.957, 25.168, 0, 5, 15.9, 313064613
5.935, 28.012, 5.860, 26.297, 0, 5, 16.3, 313064721
5.937, 28.990, 5.929, 27.421, 0, 5, 16.0, 313064822
5.944, 29.197, 5.500, 27.641, 0, 5, 16.0, 313064909
5.924, 27.224, 6.087, 26.611, 0, 5, 15.9, 313064985
5.866, 23.163, 5.370, 23.395, 0, 5, 15.6, 313065078
5.725, 16.458, 6.723, 17.977, 0, 5, 15.9, 313065188
5.655, 10.464, 5.919, 11.272, 0, 5, 15.9, 313065298
5.633, 4.273, 5.574, 7.133, 0, 5, 15.9, 313065393
5.648, 0.391, 6.321, 3.439, 0, 5, 16.1, 313065485
5.624, -1.889, 5.345, 0.153, 0, 5, 16.0, 313065584
5.645, -2.984, 6.228, -0.714, 0, 5, 15.7, 313065673
5.668, -3.024, 5.945, -1.403, 0, 5, 15.7, 313065770
5.700, -1.750, 5.997, -0.826, 0, 5, 15.8, 313065862
5.750, -0.035, 6.063, 0.564, 0, 5, 15.8, 313065958
5.760, 2.292, 5.823, 2.404, 0, 5, 16.0, 313066063
5.815, 4.973, 5.499, 4.807, 0, 5, 15.8, 313066164
5.838, 7.027, 6.082, 6.968, 0, 5, 16.2, 313066264
5.836, 7.909, 5.962, 7.522, 0, 5, 16.1, 313066361
5.846, 8.519, 5.828, 7.805, 0, 5, 16.1, 313066455
5.757, 8.617, 5.450, 8.271, 0, 5, 15.8, 313066558
5.778, 8.096, 5.821, 7.935, 0, 5, 16.0, 313066658
5.672, 6.444, 5.019, 6.965, 0, 5, 17.3, 313066759
5.631, 3.302, 5.860, 4.361, 0, 5, 17.6, 313066857
5.564, -0.494, 5.848, -0.048, 0, 5, 17.7, 313066960
5.510, -4.957, 5.351, -2.777, 0, 5, 17.4, 313067050
5.274, -8.106, 3.255, -8.219, 0, 5, 17.3, 313067129
5.169, -7.049, 5.186, -5.063, 0, 5, 17.2, 313067224
5.604, -2.634, 4.500, -3.132, 0, 5, 17.3, 313067316
5.476, 0.286, 6.740, 0.079, 0, 5, 17.4, 313067408
5.574, 2.552, 5.987, 3.044, 0, 5, 17.6, 313067502
5.643, 3.251, 5.371, 0.854, 0, 5, 15.8, 313067596
5.617, 3.736, 7.348, 3.937, 0, 5, 15.6, 313067687
5.678, 4.366, 4.512, 4.319, 0, 5, 16.2, 313067763
5.566, 4.707, 5.437, 4.360, 0, 5, 16.2, 313067840
5.665, 5.046, 5.687, 4.805, 0, 5, 16.1, 313067943
5.593, 4.662, 5.496, 4.806, 0, 5, 16.4, 313068045
5.616, 3.853, 5.428, 3.588, 0, 5, 16.2, 313068147
5.594, 2.269, 5.665, 2.456, 0, 5, 16.1, 313068250
5.568, 0.293, 5.810, 0.489, 0, 5, 15.8, 313068346
5.531, -1.761, 5.596, -1.235, 0, 5, 16.3, 313068452
5.515, -4.374, 5.613, -3.648, 0, 5, 15.7, 313068552
5.482, -7.053, 5.628, -5.840, 0, 5, 16.2, 313068641
5.510, -10.164, 5.791, -8.526, 0, 5, 15.8, 313068732
5.295, -11.708, 4.439, -13.333, 0, 5, 16.4, 313068841
5.589, -6.831, 6.138, -5.909, 0, 5, 16.2, 313068938
5.510, -0.773, 5.079, -1.101, 0, 5, 15.7, 313069030
5.654, 4.089, 5.118, 2.073, 0, 5, 15.9, 313069126
5.730, 7.924, 6.017, 6.869, 0, 5, 16.1, 313069233
5.652, 10.835, 5.764, 8.539, 0, 5, 16.5, 313069330
5.705, 12.687, 5.551, 10.208, 0, 5, 15.7, 313069436
5.741, 13.373, 5.827, 11.909, 0, 5, 16.1, 313069529
5.660, 13.269, 5.415, 11.772, 0, 5, 16.0, 313069608
5.673, 12.393, 5.682, 11.108, 0, 5, 16.0, 313069686
5.657, 10.270, 5.456, 10.092, 0, 5, 16.1, 313069779
5.614, 9.233, 5.222, 8.543, 0, 5, 16.3, 313069861
5.609, 9.223, 5.871, 8.570, 0, 5, 16.0, 313069959
5.636, 9.238, 5.643, 8.654, 0, 5, 16.3, 313070046
5.636, 8.712, 5.598, 8.726, 0, 5, 16.2, 313070140
5.594, 7.620, 5.643, 7.260, 0, 5, 16.0, 313070232
5.609, 5.931, 6.118, 5.626, 0, 5, 16.1, 313070340
5.591, 4.641, 5.028, 4.752, 0, 5, 16.0, 313070438
5.558, 4.849, 5.868, 4.886, 0, 5, 16.3, 313070529
5.617, 5.837, 5.791, 5.421, 0, 5, 15.9, 313070621
5.641, 6.679, 5.460, 6.360, 0, 5, 16.2, 313070715
5.616, 6.870, 5.953, 6.313, 0, 5, 16.0, 313070811
5.604, 6.372, 6.028, 6.228, 0, 5, 16.0, 313070904
5.601, 5.349, 5.494, 5.003, 0, 5, 16.0, 313071000
5.549, 4.209, 5.956, 4.121, 0, 5, 16.2, 313071098
5.603, 5.069, 5.257, 4.816, 0, 5, 16.0, 313071202
5.612, 5.752, 6.319, 5.828, 0, 5, 16.3, 313071283
5.628, 6.222, 5.446, 5.670, 0, 5, 16.4, 313071375
5.619, 6.287, 5.699, 5.939, 0, 5, 16.2, 313071482
5.620, 5.425, 6.203, 5.246, 0, 5, 16.1, 313071577
5.583, 4.891, 5.294, 4.378, 0, 5, 16.0, 313071670
5.588, 5.092, 5.958, 4.888, 0, 5, 16.1, 313071766
5.587, 5.343, 5.904, 5.415, 0, 5, 16.0, 313071857
5.629, 5.194, 5.667, 4.226, 0, 5, 16.1, 313071958
5.590, 4.416, 5.737, 4.317, 0, 5, 15.8, 313072049
5.618, 3.536, 5.756, 3.592, 0, 5, 16.4, 313072153
5.592, 3.833, 5.248, 3.854, 0, 5, 15.8, 313072249
5.614, 4.460, 5.831, 3.955, 0, 5, 16.1, 313072356
5.646, 4.283, 5.970, 4.695, 0, 5, 16.1, 313072452
5.550, 3.584, 5.579, 3.014, 0, 5, 16.1, 313072561
5.537, 2.367, 5.503, 2.290, 0, 5, 16.1, 313072654
5.572, 1.069, 5.571, 1.502, 0, 5, 15.9, 313072745
5.519, -0.288, 5.424, -0.243, 0, 5, 16.2, 313072826
5.564, -0.740, 5.547, -0.405, 0, 5, 16.3, 313072919
5.553, -0.320, 5.706, -0.145, 0, 5, 16.3, 313073013
5.598, 0.293, 5.409, 0.239, 0, 5, 16.3, 313073105
5.548, 0.499, 5.724, 0.480, 0, 5, 16.0, 313073205
5.580, 0.173, 5.543, 0.055, 0, 5, 16.4, 313073307
5.559, -0.464, 5.748, -0.466, 0, 5, 15.9, 313073398
5.520, -1.400, 5.391, -1.348, 0, 5, 16.0, 313073480
5.873, 0.610, 2.922, 3.191, 0, 5, 16.0, 313073570
5.710, 5.493, 4.076, 3.762, 0, 5, 16.2, 313073649
5.830, 9.573, 6.873, 7.585, 0, 5, 16.1, 313073745
6.071, 12.905, 5.887, 11.637, 0, 5, 15.9, 313073826
5.889, 15.561, 6.523, 13.593, 0, 5, 16.2, 313073926
5.835, 16.949, 5.862, 14.737, 0, 5, 16.0, 313074034
5.758, 17.342, 5.204, 15.756, 0, 5, 16.3, 313074133
5.665, 16.861, 5.777, 15.747, 0, 5, 16.4, 313074216
5.650, 15.713, 5.694, 14.686, 0, 5, 16.4, 313074310
5.659, 13.738, 5.420, 13.350, 0, 5, 16.3, 313074415
5.597, 10.887, 5.741, 11.056, 0, 5, 16.4, 313074515
5.579, 7.983, 5.705, 8.342, 0, 5, 16.0, 313074605
5.600, 4.930, 5.588, 5.828, 0, 5, 16.2, 313074701
5.526, 1.432, 5.888, 2.726, 0, 5, 16.1, 313074793
5.410, -2.502, 5.550, -0.763, 0, 5, 16.2, 313074893
5.442, -6.146, 5.787, -4.761, 0, 5, 16.4, 313074984
5.444, -7.083, 5.494, -5.681, 0, 5, 16.2, 313075077
5.517, -7.587, 5.557, -6.790, 0, 5, 16.3, 313075171
5.637, -7.362, 5.366, -6.370, 0, 5, 16.3, 313075262
5.566, -5.831, 5.976, -5.583, 0, 5, 16.0, 313075353
5.535, -3.632, 5.805, -3.557, 0, 5, 16.6, 313075435
5.676, -1.267, 5.663, -1.438, 0, 5, 16.3, 313075527
5.665, 2.729, 5.659, 2.104, 0, 5, 16.2, 313075627
5.846, 5.886, 6.702, 3.377, 0, 5, 16.1, 313075716
5.658, 9.587, -1.374, 16.852, 0, 5, 16.6, 313075808
5.665, 11.231, 5.241, 14.004, 0, 5, 16.3, 313075901
5.717, 12.390, 3.177, 12.439, 0, 5, 16.4, 313075994
5.569, 12.412, 5.382, 13.290, 0, 5, 16.3, 313076089
5.913, 13.330, 4.738, 12.300, 0, 5, 16.3, 313076175
5.773, 12.825, 5.871, 12.821, 0, 5, 16.4, 313076258
5.922, 12.519, 6.024, 11.329, 0, 5, 16.2, 313076338
5.851, 12.253, 6.454, 11.363, 0, 5, 16.0, 313076431
5.893, 12.087, 5.906, 11.183, 0, 5, 16.0, 313076512
5.830, 12.059, 6.177, 11.254, 0, 5, 16.1, 313076602
5.884, 12.274, 6.698, 10.988, 0, 5, 16.2, 313076707
5.717, 14.427, 7.531, 11.636, 0, 5, 16.2, 313076810
5.904, 20.284, 6.160, 21.665, 0, 5, 16.3, 313076899
6.444, 27.736, 5.077, 22.292, 0, 5, 15.9, 313076978
6.617, 37.205, 6.734, 35.435, 0, 5, 16.3, 313077070
6.807, 48.529, 5.569, 41.991, 0, 5, 16.3, 313077177
6.982, 58.974, 6.780, 51.442, 0, 5, 16.5, 313077275
6.585, 64.180, 6.597, 54.776, 0, 5, 16.4, 313077371
6.270, 65.166, 5.650, 56.898, 0, 5, 17.0, 313077470
6.130, 61.057, 2.178, 60.511, 0, 5, 16.9, 313077574
6.089, 56.144, 3.670, 55.517, 0, 5, 17.1, 313077668
6.114, 52.366, 6.217, 51.670, 0, 5, 16.5, 313077748
5.960, 46.381, 6.187, 46.592, 0, 5, 17.2, 313077858
5.809, 39.855, 6.685, 41.626, 0, 5, 17.1, 313077967
5.644, 33.483, 6.319, 35.981, 0, 5, 17.1, 313078064
5.588, 26.643, 5.884, 30.236, 0, 5, 16.9, 313078157
5.514, 20.427, 6.096, 25.140, 0, 5, 16.8, 313078249
5.440, 14.516, 5.564, 19.341, 0, 5, 16.6, 313078341
5.421, 7.771, 5.657, 12.768, 0, 5, 16.7, 313078433
5.368, 2.090, 5.814, 7.020, 0, 5, 16.4, 313078531
5.302, -4.453, 5.559, 0.621, 0, 5, 16.3, 313078622
5.225, -11.460, 5.655, -5.810, 0, 5, 16.5, 313078716
5.179, -17.240, 5.753, -11.882, 0, 5, 16.0, 313078797
5.143, -22.161, 5.625, -17.121, 0, 5, 16.1, 313078880
5.059, -28.654, 5.502, -23.414, 0, 5, 16.0, 313078972
4.984, -35.377, 5.319, -30.645, 0, 5, 16.4, 313079080
4.935, -41.891, 5.383, -38.688, 0, 5, 15.8, 313079202
4.701, -49.746, 5.409, -44.537, 0, 5, 15.8, 313079297
4.683, -56.069, 5.124, -49.549, 0, 5, 15.8, 313079393
4.223, -59.799, 2.743, -55.309, 0, 5, 15.8, 313079487
5.036, -56.709, 4.513, -49.556, 0, 5, 15.8, 313079584
4.950, -52.873, 3.011, -51.687, 0, 5, 15.8, 313079675
5.078, -50.089, 6.477, -46.904, 0, 5, 15.8, 313079758
4.951, -47.322, 4.576, -48.014, 0, 5, 15.8, 313079846
5.263, -45.009, 5.512, -44.585, 0, 5, 15.8, 313079928
5.030, -42.919, 5.014, -43.995, 0, 5, 15.8, 313080020
5.137, -40.970, 5.219, -42.579, 0, 5, 15.8, 313080117
5.299, -39.300, 5.456, -40.546, 0, 5, 15.8, 313080228
5.146, -38.237, 5.112, -40.454, 0, 5, 15.8, 313080319
5.147, -37.673, 5.504, -39.343, 0, 5, 15.8, 313080410
5.183, -37.484, 5.408, -38.968, 0, 5, 15.8, 313080508
5.196, -37.620, 5.001, -39.149, 0, 5, 15.8, 313080603
5.162, -38.058, 5.458, -39.032, 0, 5, 15.8, 313080692
5.142, -38.708, 7.151, -45.476, 0, 5, 15.8, 313080770
5.656, -35.693, 3.939, -37.930, 0, 5, 15.8, 313080866
5.238, -26.260, 6.505, -32.999, 0, 5, 15.8, 313080958
5.493, -16.039, 5.967, -23.507, 0, 5, 15.8, 313081059
5.971, -2.969, 5.223, -15.300, 0, 5, 15.8, 313081159
6.192, 10.063, 6.811, -1.317, 0, 5, 15.8, 313081252
6.122, 21.748, 5.764, 6.610, 0, 5, 15.8, 313081346
6.266, 28.781, 6.054, 13.288, 0, 5, 15.8, 313081438
6.214, 31.979, 6.323, 17.762, 0, 5, 15.8, 313081535
