XKALM, YKALM, XCZYST, YCZYST, KZAD, WZAD, WYS, CZAS
-2.103, -1.723, -1.395, -1.798, 0, 5, 7.2, 550124009
-2.105, -1.722, -1.588, -1.672, 0, 5, 7.2, 550124105
-2.108, -1.724, -1.490, -1.726, 0, 5, 7.3, 550124198
-2.110, -1.729, -1.384, -1.757, 0, 5, 6.9, 550124285
-2.111, -1.733, -1.374, -1.708, 0, 5, 7.2, 550124343
-2.113, -1.733, -1.641, -1.802, 0, 5, 7.3, 550124446
-2.115, -1.733, -1.468, -1.834, 0, 5, 7.3, 550124540
-2.118, -1.734, -1.483, -1.711, 0, 5, 7.3, 550124640
-2.119, -1.737, -1.432, -1.768, 0, 5, 7.6, 550124733
-2.118, -1.733, -1.555, -1.670, 0, 5, 7.0, 550124836
-2.119, -1.731, -1.532, -1.601, 0, 5, 7.2, 550124916
-2.121, -1.724, -1.524, -1.661, 0, 5, 7.4, 550125009
-2.121, -1.723, -1.434, -1.738, 0, 5, 7.3, 550125088
-2.124, -1.724, -1.499, -1.866, 0, 5, 7.4, 550125180
-2.127, -1.723, -1.406, -1.718, 0, 5, 7.5, 550125257
-2.124, -1.723, -1.346, -1.720, 0, 5, 7.4, 550125354
-2.123, -1.721, -1.428, -1.801, 0, 5, 7.3, 550125428
-2.123, -1.720, -1.552, -1.787, 0, 5, 7.1, 550125521
-2.126, -1.719, -1.379, -1.819, 0, 5, 7.2, 550125616
-2.125, -1.718, -1.494, -1.585, 0, 5, 7.0, 550125700
-2.126, -1.719, -1.420, -1.695, 0, 5, 7.3, 550125806
-2.129, -1.718, -1.571, -1.739, 0, 5, 7.2, 550125901
-2.127, -1.716, -1.365, -1.738, 0, 5, 7.4, 550125990
-2.126, -1.718, -1.521, -1.727, 0, 5, 7.3, 550126088
-2.124, -1.716, -1.389, -1.853, 0, 5, 7.0, 550126187
-2.124, -1.717, -1.357, -1.759, 0, 5, 7.1, 550126257
-2.127, -1.719, -1.632, -1.732, 0, 5, 7.1, 550126356
-2.127, -1.721, -1.372, -1.769, 0, 5, 7.3, 550126429
-2.129, -1.722, -1.478, -1.867, 0, 5, 7.2, 550126529
-2.128, -1.720, -1.406, -1.733, 0, 5, 7.4, 550126602
-2.132, -1.722, -1.618, -1.733, 0, 5, 7.2, 550126682
-2.134, -1.721, -1.481, -1.832, 0, 5, 7.5, 550126759
-2.140, -1.725, -1.472, -1.724, 0, 5, 7.0, 550126853
-2.139, -1.725, -1.588, -1.657, 0, 5, 6.9, 550126945
-2.139, -1.728, -1.467, -1.780, 0, 5, 7.2, 550127044
-2.142, -1.730, -1.479, -1.790, 0, 5, 7.2, 550127137
-2.143, -1.732, -1.564, -1.777, 0, 5, 7.3, 550127208
-2.143, -1.732, -1.467, -1.734, 0, 5, 7.1, 550127302
-2.141, -1.728, -1.418, -1.632, 0, 5, 7.2, 550127498
-2.137, -1.727, -1.506, -1.803, 0, 5, 7.4, 550127694
-2.136, -1.730, -1.490, -1.787, 0, 5, 7.4, 550127786
-2.136, -1.733, -1.390, -1.785, 0, 5, 7.2, 550127900
-2.134, -1.732, -1.522, -1.599, 0, 5, 7.2, 550128003
-2.132, -1.734, -1.413, -1.656, 0, 5, 7.2, 550128129
-2.130, -1.735, -1.476, -1.621, 0, 5, 7.6, 550128239
-2.127, -1.738, -1.457, -1.776, 0, 5, 7.1, 550128348
-2.126, -1.737, -1.361, -1.720, 0, 5, 7.0, 550128466
-2.126, -1.734, -1.549, -1.754, 0, 5, 7.1, 550128584
-2.127, -1.736, -1.474, -1.740, 0, 5, 7.5, 550128667
-2.130, -1.735, -1.471, -1.782, 0, 5, 7.2, 550128738
-2.130, -1.735, -1.464, -1.783, 0, 5, 7.2, 550128847
-2.126, -1.737, -1.541, -1.724, 0, 5, 7.5, 550128957
-2.127, -1.732, -1.400, -1.779, 0, 5, 7.2, 550129097
-2.127, -1.732, -1.451, -1.726, 0, 5, 7.5, 550129173
-2.130, -1.734, -1.444, -1.832, 0, 5, 7.0, 550129268
-2.132, -1.733, -1.457, -1.739, 0, 5, 7.4, 550129385
-2.131, -1.733, -1.595, -1.778, 0, 5, 7.3, 550129470
-2.133, -1.732, -1.497, -1.702, 0, 5, 7.1, 550129551
-2.134, -1.733, -1.437, -1.765, 0, 5, 7.4, 550129623
-2.130, -1.734, -1.352, -1.809, 0, 5, 7.3, 550129704
-2.129, -1.736, -1.547, -1.851, 0, 5, 7.2, 550129969
-2.131, -1.734, -1.443, -1.664, 0, 5, 7.1, 550130062
-2.136, -1.733, -1.512, -1.802, 0, 5, 7.4, 550130155
-2.133, -1.735, -1.467, -1.825, 0, 5, 7.4, 550130238
-2.131, -1.735, -1.474, -1.740, 0, 5, 7.2, 550130310
-2.133, -1.731, -1.565, -1.672, 0, 5, 7.1, 550130387
-2.136, -1.732, -1.459, -1.757, 0, 5, 7.2, 550130481
-2.138, -1.733, -1.453, -1.918, 0, 5, 7.2, 550130558
-2.139, -1.728, -1.544, -1.758, 0, 5, 7.2, 550130654
-2.134, -1.731, -1.370, -1.843, 0, 5, 7.1, 550130746
-2.134, -1.729, -1.466, -1.770, 0, 5, 7.5, 550130827
-2.139, -1.729, -1.474, -1.702, 0, 5, 7.2, 550130920
-2.138, -1.730, -1.476, -1.705, 0, 5, 7.6, 550130996
-2.139, -1.727, -1.453, -1.667, 0, 5, 7.4, 550131097
-2.143, -1.724, -1.436, -1.733, 0, 5, 7.3, 550131192
-2.142, -1.725, -1.385, -1.752, 0, 5, 7.3, 550131267
-2.143, -1.727, -1.500, -1.805, 0, 5, 7.3, 550131360
-2.142, -1.727, -1.514, -1.804, 0, 5, 7.2, 550131434
-2.144, -1.729, -1.494, -1.814, 0, 5, 7.0, 550131511
-2.146, -1.730, -1.482, -1.824, 0, 5, 7.1, 550131602
-2.146, -1.731, -1.532, -1.715, 0, 5, 7.4, 550131698
-2.147, -1.732, -1.415, -1.636, 0, 5, 7.3, 550131796
-2.148, -1.728, -1.516, -1.646, 0, 5, 7.3, 550131884
-2.146, -1.729, -1.457, -1.739, 0, 5, 7.4, 550131936
-2.146, -1.730, -1.461, -1.667, 0, 5, 7.2, 550132002
-2.145, -1.730, -1.396, -1.624, 0, 5, 7.5, 550132055
-2.145, -1.729, -1.479, -1.632, 0, 5, 7.4, 550132174
-2.143, -1.729, -1.533, -1.716, 0, 5, 7.4, 550132243
-2.145, -1.732, -1.467, -1.825, 0, 5, 7.3, 550132344
-2.143, -1.735, -1.490, -1.734, 0, 5, 7.3, 550132434
-2.140, -1.732, -1.463, -1.807, 0, 5, 7.3, 550132529
-2.140, -1.732, -1.406, -1.741, 0, 5, 7.0, 550132624
-2.139, -1.735, -1.352, -1.618, 0, 5, 7.2, 550132718
-2.141, -1.739, -1.371, -1.864, 0, 5, 7.3, 550132808
-2.146, -1.737, -1.458, -1.671, 0, 5, 7.1, 550132904
-2.147, -1.739, -1.390, -1.679, 0, 5, 7.1, 550132991
-2.148, -1.736, -1.566, -1.688, 0, 5, 7.4, 550133079
-2.150, -1.737, -1.399, -1.781, 0, 5, 7.4, 550133175
-2.145, -1.739, -1.384, -1.758, 0, 5, 7.4, 550133265
-2.145, -1.741, -1.524, -1.707, 0, 5, 7.1, 550133338
-2.145, -1.741, -1.470, -1.743, 0, 5, 7.1, 550133436
-2.144, -1.742, -1.432, -1.645, 0, 5, 7.5, 550133501
-2.144, -1.743, -1.467, -1.818, 0, 5, 7.5, 550133561
-2.145, -1.744, -1.526, -1.724, 0, 5, 7.2, 550133652
-2.146, -1.744, -1.451, -1.763, 0, 5, 7.5, 550133766
-2.146, -1.746, -1.460, -1.887, 0, 5, 7.5, 550133812
-2.147, -1.746, -1.422, -1.750, 0, 5, 7.6, 550133906
-2.150, -1.747, -1.474, -1.801, 0, 5, 7.1, 550133999
-2.150, -1.745, -1.481, -1.740, 0, 5, 7.5, 550134092
-2.153, -1.745, -1.412, -1.732, 0, 5, 7.3, 550134184
-2.151, -1.744, -1.405, -1.740, 0, 5, 7.3, 550134263
-2.153, -1.744, -1.575, -1.705, 0, 5, 7.2, 550134319
-2.155, -1.743, -1.489, -1.733, 0, 5, 7.1, 550134374
-2.154, -1.743, -1.474, -1.756, 0, 5, 7.1, 550134499
-2.152, -1.740, -1.444, -1.764, 0, 5, 7.3, 550134552
-2.152, -1.742, -1.372, -1.585, 0, 5, 7.2, 550134642
-2.151, -1.745, -1.263, -1.636, 0, 5, 7.1, 550134729
-2.154, -1.750, -1.511, -1.785, 0, 5, 7.1, 550134827
-2.152, -1.751, -1.428, -1.763, 0, 5, 7.1, 550134923
-2.151, -1.751, -1.444, -1.764, 0, 5, 7.3, 550135012
-2.151, -1.750, -1.413, -1.809, 0, 5, 7.3, 550135093
-2.149, -1.747, -1.451, -1.794, 0, 5, 7.2, 550135185
-2.149, -1.747, -1.420, -1.755, 0, 5, 7.4, 550135263
-2.153, -1.748, -1.428, -1.732, 0, 5, 7.0, 550135361
-2.152, -1.746, -1.450, -1.694, 0, 5, 7.2, 550135437
-2.152, -1.747, -1.365, -1.723, 0, 5, 7.0, 550135533
-2.151, -1.746, -1.450, -1.708, 0, 5, 7.3, 550135608
-2.152, -1.746, -1.526, -1.686, 0, 5, 7.2, 550135700
-2.158, -1.750, -1.406, -1.711, 0, 5, 7.4, 550135796
-2.161, -1.748, -1.570, -1.714, 0, 5, 7.1, 550135890
-2.162, -1.750, -1.465, -1.777, 0, 5, 7.4, 550135987
-2.159, -1.750, -1.468, -1.712, 0, 5, 7.1, 550136084
-2.159, -1.751, -1.536, -1.727, 0, 5, 7.4, 550136156
-2.162, -1.749, -1.452, -1.833, 0, 5, 7.0, 550136250
-2.164, -1.750, -1.556, -1.754, 0, 5, 7.4, 550136315
-2.163, -1.748, -1.385, -1.720, 0, 5, 7.3, 550136410
-2.164, -1.746, -1.389, -1.731, 0, 5, 7.3, 550136457
-2.164, -1.746, -1.383, -1.817, 0, 5, 7.2, 550136537
-2.161, -1.746, -1.269, -1.787, 0, 5, 7.0, 550136598
-2.161, -1.745, -1.395, -1.721, 0, 5, 7.3, 550136659
-2.160, -1.746, -1.470, -1.744, 0, 5, 7.1, 550136724
-2.161, -1.746, -1.437, -1.742, 0, 5, 7.4, 550136825
-2.159, -1.743, -1.568, -1.767, 0, 5, 7.2, 550136918
-2.156, -1.745, -1.465, -1.755, 0, 5, 7.4, 550137004
-2.157, -1.746, -1.416, -1.729, 0, 5, 7.1, 550137103
-2.159, -1.746, -1.389, -1.876, 0, 5, 7.0, 550137198
-2.165, -1.746, -1.338, -1.742, 0, 5, 7.3, 550137277
-2.167, -1.747, -1.427, -1.792, 0, 5, 7.1, 550137370
-2.172, -1.749, -1.503, -1.739, 0, 5, 7.2, 550137448
-2.176, -1.748, -1.430, -1.712, 0, 5, 7.5, 550137546
-2.177, -1.747, -1.430, -1.667, 0, 5, 7.0, 550137635
-2.178, -1.747, -1.538, -1.721, 0, 5, 7.4, 550137732
-2.177, -1.748, -1.402, -1.797, 0, 5, 7.3, 550137804
-2.179, -1.751, -1.498, -1.803, 0, 5, 7.5, 550137884
-2.178, -1.754, -1.376, -1.704, 0, 5, 7.4, 550137977
-2.181, -1.754, -1.510, -1.761, 0, 5, 6.9, 550138055
-2.183, -1.753, -1.344, -1.725, 0, 5, 7.4, 550138147
-2.185, -1.751, -1.431, -1.835, 0, 5, 7.3, 550138254
-2.184, -1.747, -1.436, -1.680, 0, 5, 7.2, 550138371
-2.186, -1.749, -1.440, -1.828, 0, 5, 7.4, 550138480
-2.187, -1.752, -1.541, -1.800, 0, 5, 7.2, 550138563
-2.187, -1.752, -1.392, -1.819, 0, 5, 7.2, 550138619
-2.189, -1.751, -1.463, -1.631, 0, 5, 7.2, 550138676
-2.187, -1.753, -1.471, -1.791, 0, 5, 7.4, 550138776
-2.187, -1.751, -1.466, -1.740, 0, 5, 7.4, 550138826
-2.186, -1.751, -1.418, -1.745, 0, 5, 7.4, 550138915
-2.184, -1.752, -1.527, -1.778, 0, 5, 7.3, 550139001
-2.184, -1.752, -1.548, -1.830, 0, 5, 7.2, 550139072
-2.182, -1.752, -1.484, -1.704, 0, 5, 7.1, 550139136
-2.180, -1.753, -1.423, -1.629, 0, 5, 7.5, 550139201
-2.180, -1.754, -1.404, -1.769, 0, 5, 7.1, 550139256
-2.178, -1.755, -1.452, -1.726, 0, 5, 7.2, 550139352
-2.179, -1.754, -1.527, -1.672, 0, 5, 7.3, 550139447
-2.181, -1.753, -1.424, -1.705, 0, 5, 7.0, 550139541
-2.181, -1.753, -1.518, -1.739, 0, 5, 7.5, 550139637
-2.179, -1.755, -1.467, -1.749, 0, 5, 7.4, 550139729
-2.180, -1.753, -1.526, -1.702, 0, 5, 7.2, 550139825
-2.182, -1.756, -1.543, -1.825, 0, 5, 7.2, 550139894
-2.184, -1.757, -1.571, -1.678, 0, 5, 7.3, 550139949
-2.185, -1.757, -1.476, -1.759, 0, 5, 7.4, 550140041
-2.186, -1.757, -1.470, -1.767, 0, 5, 7.0, 550140136
-2.184, -1.755, -1.368, -1.809, 0, 5, 7.2, 550140231
-2.185, -1.756, -1.399, -1.780, 0, 5, 7.3, 550140326
-2.187, -1.755, -1.394, -1.774, 0, 5, 7.4, 550140417
-2.185, -1.754, -1.476, -1.766, 0, 5, 7.3, 550140500
-2.187, -1.757, -1.473, -1.725, 0, 5, 7.4, 550140590
-2.184, -1.759, -1.371, -1.705, 0, 5, 7.2, 550140668
-2.184, -1.758, -1.321, -1.595, 0, 5, 7.5, 550140715
-2.184, -1.758, -1.459, -1.741, 0, 5, 7.1, 550140812
-2.183, -1.761, -1.439, -1.743, 0, 5, 7.1, 550140907
-2.185, -1.761, -1.354, -1.765, 0, 5, 7.0, 550140996
-2.183, -1.761, -1.424, -1.646, 0, 5, 7.4, 550141086
-2.179, -1.762, -1.513, -1.757, 0, 5, 7.4, 550141170
-2.178, -1.759, -1.445, -1.735, 0, 5, 7.3, 550141203
-2.178, -1.759, -1.497, -1.657, 0, 5, 7.3, 550141305
-2.180, -1.760, -1.507, -1.659, 0, 5, 7.5, 550141390
-2.182, -1.763, -1.367, -1.770, 0, 5, 7.0, 550141476
-2.182, -1.762, -1.391, -1.817, 0, 5, 7.2, 550141561
-2.178, -1.764, -1.488, -1.649, 0, 5, 7.1, 550141611
-2.179, -1.763, -1.461, -1.751, 0, 5, 6.9, 550141699
-2.176, -1.762, -1.400, -1.789, 0, 5, 7.0, 550141785
-2.174, -1.760, -1.375, -1.581, 0, 5, 7.4, 550141855
-2.175, -1.763, -1.522, -1.743, 0, 5, 6.8, 550141933
-2.173, -1.761, -1.482, -1.673, 0, 5, 7.0, 550142026
-2.177, -1.761, -1.426, -1.753, 0, 5, 7.4, 550142102
-2.178, -1.757, -1.491, -1.811, 0, 5, 7.1, 550142195
-2.177, -1.754, -1.466, -1.763, 0, 5, 7.1, 550142272
-2.177, -1.756, -1.434, -1.807, 0, 5, 7.3, 550142364
-2.177, -1.755, -1.478, -1.691, 0, 5, 7.6, 550142475
-2.178, -1.755, -1.521, -1.758, 0, 5, 7.3, 550142570
-2.176, -1.751, -1.377, -1.682, 0, 5, 7.0, 550142662
-2.180, -1.749, -1.428, -1.740, 0, 5, 7.5, 550142746
-2.180, -1.748, -1.576, -1.676, 0, 5, 7.2, 550142821
-2.180, -1.749, -1.328, -1.694, 0, 5, 7.4, 550142923
-2.183, -1.749, -1.442, -1.709, 0, 5, 7.4, 550143023
-2.190, -1.749, -1.433, -1.745, 0, 5, 7.2, 550143121
-2.188, -1.744, -1.352, -1.808, 0, 5, 7.3, 550143215
-2.188, -1.744, -1.411, -1.776, 0, 5, 7.4, 550143286
-2.186, -1.747, -1.428, -1.839, 0, 5, 7.2, 550143381
-2.182, -1.753, -1.525, -1.799, 0, 5, 7.2, 550143482
-2.183, -1.755, -1.468, -1.651, 0, 5, 7.5, 550143573
-2.183, -1.758, -1.474, -1.671, 0, 5, 7.2, 550143657
-2.182, -1.760, -1.361, -1.689, 0, 5, 7.4, 550143742
-2.185, -1.759, -1.454, -1.729, 0, 5, 7.3, 550143835
-2.184, -1.758, -1.505, -1.719, 0, 5, 7.3, 550143929
-2.185, -1.756, -1.413, -1.657, 0, 5, 7.5, 550144025
-2.193, -1.758, -1.621, -1.735, 0, 5, 7.5, 550144116
-2.192, -1.758, -1.412, -1.708, 0, 5, 7.1, 550144212
-2.192, -1.760, -1.453, -1.849, 0, 5, 7.4, 550144308
-2.190, -1.761, -1.442, -1.770, 0, 5, 7.2, 550144385
-2.190, -1.760, -1.618, -1.656, 0, 5, 7.5, 550144480
-2.188, -1.761, -1.475, -1.780, 0, 5, 7.4, 550144570
-2.188, -1.766, -1.513, -1.643, 0, 5, 7.6, 550144678
-2.191, -1.766, -1.475, -1.719, 0, 5, 7.6, 550144757
-2.190, -1.768, -1.490, -1.757, 0, 5, 7.2, 550144852
-2.190, -1.766, -1.506, -1.750, 0, 5, 7.2, 550144943
-2.191, -1.770, -1.447, -1.683, 0, 5, 7.2, 550145026
-2.195, -1.770, -1.626, -1.801, 0, 5, 7.6, 550145116
-2.194, -1.770, -1.413, -1.718, 0, 5, 7.5, 550145206
-2.194, -1.776, -1.339, -1.621, 0, 5, 7.3, 550145285
-2.195, -1.776, -1.428, -1.679, 0, 5, 7.3, 550145397
-2.193, -1.780, -1.375, -1.802, 0, 5, 7.1, 550145480
-2.194, -1.783, -1.422, -1.788, 0, 5, 7.4, 550145569
-2.198, -1.784, -1.345, -1.779, 0, 5, 7.6, 550145653
-2.198, -1.785, -1.499, -1.728, 0, 5, 7.0, 550145723
-2.200, -1.787, -1.349, -1.661, 0, 5, 7.2, 550145820
-2.198, -1.788, -1.471, -1.768, 0, 5, 7.4, 550145895
-2.197, -1.790, -1.421, -1.779, 0, 5, 7.2, 550145974
-2.199, -1.790, -1.497, -1.740, 0, 5, 7.5, 550146068
-2.202, -1.792, -1.504, -1.725, 0, 5, 7.0, 550146159
-2.205, -1.793, -1.401, -1.744, 0, 5, 7.3, 550146256
-2.206, -1.793, -1.486, -1.782, 0, 5, 7.1, 550146346
-2.208, -1.793, -1.445, -1.758, 0, 5, 7.4, 550146444
-2.211, -1.793, -1.458, -1.801, 0, 5, 7.2, 550146565
-2.211, -1.790, -1.504, -1.687, 0, 5, 7.4, 550146644
-2.213, -1.789, -1.541, -1.739, 0, 5, 7.3, 550146693
-2.214, -1.791, -1.435, -1.755, 0, 5, 7.3, 550146795
-2.214, -1.791, -1.475, -1.749, 0, 5, 7.2, 550146894
-2.215, -1.791, -1.444, -1.658, 0, 5, 7.4, 550146995
-2.217, -1.790, -1.343, -1.730, 0, 5, 7.5, 550147135
-2.217, -1.790, -1.440, -1.813, 0, 5, 7.2, 550147276
-2.217, -1.790, -1.484, -1.788, 0, 5, 7.4, 550147495
-2.218, -1.791, -1.381, -1.708, 0, 5, 7.5, 550147873
-2.222, -1.789, -1.449, -1.753, 0, 5, 7.7, 550149215
-2.220, -1.788, -1.490, -1.703, 0, 5, 7.1, 550149394
-2.220, -1.791, -1.462, -1.729, 0, 5, 7.3, 550150135
-2.219, -1.791, -1.430, -1.835, 0, 5, 7.4, 550150196
-2.218, -1.791, -1.505, -1.718, 0, 5, 7.6, 550150294
-2.217, -1.791, -1.330, -1.747, 0, 5, 7.5, 550150436
-2.217, -1.792, -1.527, -1.756, 0, 5, 7.1, 550150573
-2.218, -1.792, -1.491, -1.903, 0, 5, 7.3, 550150670
-2.218, -1.791, -1.461, -1.674, 0, 5, 7.7, 550150736
-2.219, -1.791, -1.573, -1.748, 0, 5, 7.6, 550150798
-2.218, -1.792, -1.455, -1.705, 0, 5, 7.7, 550150914
-2.219, -1.790, -1.550, -1.741, 0, 5, 7.3, 550150981
-2.219, -1.790, -1.352, -1.695, 0, 5, 7.4, 550151075
-2.219, -1.789, -1.367, -1.649, 0, 5, 7.4, 550151174
-2.221, -1.790, -1.427, -1.822, 0, 5, 7.1, 550151316
-2.223, -1.791, -1.465, -1.831, 0, 5, 7.4, 550151495
-2.222, -1.792, -1.501, -1.761, 0, 5, 7.2, 550151673
-2.223, -1.791, -1.551, -1.779, 0, 5, 7.2, 550151815
-2.223, -1.789, -1.299, -1.672, 0, 5, 7.4, 550151913
-2.223, -1.789, -1.509, -1.706, 0, 5, 7.3, 550151976
-2.224, -1.788, -1.424, -1.690, 0, 5, 7.3, 550152084
-2.225, -1.788, -1.442, -1.792, 0, 5, 7.6, 550152122
-2.226, -1.788, -1.412, -1.755, 0, 5, 7.2, 550152210
-2.225, -1.787, -1.435, -1.800, 0, 5, 7.2, 550152280
-2.227, -1.786, -1.486, -1.768, 0, 5, 7.5, 550152342
-2.225, -1.786, -1.459, -1.825, 0, 5, 7.5, 550152418
-2.224, -1.785, -1.382, -1.701, 0, 5, 7.4, 550152520
-2.224, -1.784, -1.454, -1.667, 0, 5, 7.4, 550152616
-2.224, -1.781, -1.445, -1.712, 0, 5, 7.0, 550152711
-2.221, -1.780, -1.494, -1.761, 0, 5, 7.4, 550152823
-2.221, -1.780, -1.494, -1.783, 0, 5, 7.4, 550152919
-2.222, -1.781, -1.372, -1.813, 0, 5, 7.5, 550152993
-2.217, -1.777, -1.464, -1.799, 0, 5, 7.4, 550153093
-2.220, -1.774, -1.609, -1.708, 0, 5, 7.0, 550153197
-2.220, -1.774, -1.510, -1.746, 0, 5, 7.3, 550153289
-2.219, -1.774, -1.461, -1.797, 0, 5, 7.6, 550153386
-2.217, -1.775, -1.499, -1.605, 0, 5, 7.5, 550153463
-2.218, -1.773, -1.391, -1.826, 0, 5, 7.5, 550153522
-2.217, -1.774, -1.314, -1.801, 0, 5, 7.2, 550153582
-2.215, -1.772, -1.541, -1.640, 0, 5, 7.3, 550153639
-2.216, -1.773, -1.469, -1.721, 0, 5, 7.2, 550153735
-2.217, -1.772, -1.593, -1.792, 0, 5, 7.5, 550153884
-2.216, -1.774, -1.369, -1.727, 0, 5, 7.2, 550153965
-2.217, -1.771, -1.457, -1.716, 0, 5, 7.2, 550154057
-2.219, -1.771, -1.456, -1.814, 0, 5, 7.2, 550154194
-2.218, -1.770, -1.477, -1.797, 0, 5, 7.5, 550154415
-2.220, -1.770, -1.375, -1.741, 0, 5, 7.4, 550154796
-2.222, -1.767, -1.498, -1.735, 0, 5, 6.9, 550155467
-2.223, -1.768, -1.477, -1.773, 0, 5, 7.3, 550155635
-2.225, -1.767, -1.452, -1.742, 0, 5, 7.2, 550156495
-2.226, -1.767, -1.386, -1.660, 0, 5, 7.2, 550156646
-2.224, -1.766, -1.446, -1.682, 0, 5, 7.5, 550156714
-2.224, -1.766, -1.462, -1.674, 0, 5, 7.3, 550156855
-2.225, -1.765, -1.437, -1.872, 0, 5, 7.3, 550156996
-2.226, -1.765, -1.336, -1.678, 0, 5, 7.5, 550157219
-2.227, -1.766, -1.466, -1.801, 0, 5, 7.4, 550157558
-2.229, -1.768, -1.399, -1.795, 0, 5, 7.5, 550158020
-2.230, -1.768, -1.495, -1.716, 0, 5, 7.4, 550158356
-2.235, -1.769, -1.565, -1.785, 0, 5, 7.4, 550158816
-2.237, -1.771, -1.367, -1.732, 0, 5, 7.2, 550159354
-2.236, -1.771, -1.364, -1.782, 0, 5, 7.3, 550159462
-2.237, -1.772, -1.484, -1.705, 0, 5, 7.4, 550159543
-2.236, -1.772, -1.391, -1.832, 0, 5, 7.2, 550159637
-2.240, -1.770, -1.396, -1.792, 0, 5, 7.4, 550159734
-2.241, -1.771, -1.420, -1.710, 0, 5, 7.0, 550159844
-2.245, -1.773, -1.558, -1.703, 0, 5, 7.3, 550159940
-2.246, -1.772, -1.460, -1.818, 0, 5, 7.5, 550160033
-2.246, -1.768, -1.358, -1.730, 0, 5, 7.4, 550160107
-2.246, -1.766, -1.479, -1.722, 0, 5, 7.2, 550160205
-2.249, -1.764, -1.422, -1.605, 0, 5, 7.3, 550160305
-2.249, -1.764, -1.402, -1.835, 0, 5, 7.3, 550160375
-2.248, -1.765, -1.489, -1.680, 0, 5, 7.2, 550160455
-2.251, -1.762, -1.491, -1.705, 0, 5, 7.3, 550160510
-2.250, -1.761, -1.418, -1.601, 0, 5, 7.4, 550160576
-2.252, -1.760, -1.554, -1.707, 0, 5, 7.1, 550160721
-2.252, -1.757, -1.557, -1.672, 0, 5, 7.4, 550160812
-2.257, -1.756, -1.448, -1.699, 0, 5, 7.3, 550160891
-2.257, -1.755, -1.449, -1.677, 0, 5, 7.3, 550160992
-2.259, -1.757, -1.490, -1.718, 0, 5, 7.4, 550161078
-2.258, -1.759, -1.474, -1.764, 0, 5, 7.3, 550161155
