XKALM, YKALM, XCZYST, YCZYST, KZAD, WZAD, WYS, CZAS
-5.364, -9.118, -5.213, -8.484, 0, 5, 20.6, 090658993
-5.361, -9.130, -5.230, -8.728, 0, 5, 20.6, 090659079
-5.365, -9.140, -5.272, -8.553, 0, 5, 20.4, 090659192
-5.368, -9.136, -5.252, -8.523, 0, 5, 20.4, 090659289
-5.369, -9.134, -5.402, -8.544, 0, 5, 20.6, 090659387
-5.373, -9.133, -5.223, -8.604, 0, 5, 20.6, 090659488
-5.360, -9.128, -5.179, -8.523, 0, 5, 20.6, 090659569
-5.358, -9.133, -5.155, -8.450, 0, 5, 20.2, 090659666
-5.355, -9.131, -5.206, -8.569, 0, 5, 20.9, 090659756
-5.358, -9.139, -5.134, -8.559, 0, 5, 20.4, 090659841
-5.351, -9.140, -5.197, -8.490, 0, 5, 20.7, 090659940
-5.346, -9.134, -5.172, -8.435, 0, 5, 20.9, 090660036
-5.346, -9.147, -5.195, -8.585, 0, 5, 20.5, 090660135
-5.353, -9.154, -5.156, -8.511, 0, 5, 20.4, 090660268
-5.346, -9.156, -5.277, -8.462, 0, 25, 20.4, 090660350
-5.349, -9.165, -5.227, -8.606, 0, 25, 20.5, 090660432
-5.346, -9.161, -5.200, -8.588, 0, 25, 20.7, 090660536
-5.334, -9.159, -5.207, -8.567, 0, 25, 20.5, 090660641
-5.345, -9.166, -5.220, -8.638, 0, 25, 20.8, 090660735
-5.344, -9.166, -5.320, -8.400, 0, 25, 20.3, 090660833
-5.343, -9.164, -5.243, -8.521, 0, 25, 20.8, 090660939
-5.346, -9.159, -5.317, -8.445, 0, 25, 20.5, 090661007
-5.351, -9.169, -5.149, -8.552, 0, 25, 20.4, 090661115
-5.356, -9.167, -5.271, -8.579, 0, 25, 20.4, 090661239
-5.355, -9.164, -5.204, -8.491, 0, 25, 20.3, 090661339
-5.356, -9.152, -5.250, -8.604, 0, 25, 20.2, 090661438
-5.352, -9.162, -5.267, -8.638, 0, 25, 20.6, 090661537
-5.359, -9.168, -5.057, -8.588, 0, 25, 20.4, 090661638
-5.356, -9.153, -5.144, -8.437, 0, 25, 20.5, 090661736
-5.347, -9.146, -5.098, -8.480, 0, 25, 20.3, 090661838
-5.342, -9.151, -5.154, -8.557, 0, 25, 20.6, 090661938
-5.350, -9.145, -5.080, -8.562, 0, 25, 20.6, 090662038
-5.349, -9.136, -5.095, -8.518, 0, 25, 20.5, 090662140
-5.350, -9.136, -5.109, -8.533, 0, 25, 20.1, 090662246
-5.350, -9.135, -5.204, -8.519, 0, 25, 20.4, 090662338
-5.340, -9.134, -5.081, -8.552, 0, 25, 20.6, 090662438
-5.339, -9.120, -5.124, -8.625, 0, 25, 20.2, 090662544
-5.345, -9.127, -5.314, -8.576, 0, 25, 20.5, 090662636
-5.343, -9.119, -5.240, -8.607, 0, 25, 20.2, 090662749
-5.347, -9.132, -5.050, -8.544, 0, 25, 20.4, 090662852
-5.350, -9.137, -5.174, -8.520, 0, 25, 20.8, 090662939
-5.354, -9.142, -5.258, -8.440, 0, 25, 20.3, 090663045
-5.362, -9.138, -5.318, -8.643, 0, 25, 20.6, 090663139
-5.370, -9.136, -5.235, -8.589, 0, 25, 20.6, 090663241
-5.362, -9.141, -5.183, -8.608, 0, 25, 20.4, 090663338
-5.354, -9.143, -5.212, -8.638, 0, 25, 20.9, 090663446
-5.358, -9.144, -5.121, -8.543, 0, 25, 20.4, 090663540
-5.362, -9.140, -5.223, -8.588, 0, 25, 20.6, 090663669
-5.360, -9.137, -5.177, -8.451, 0, 25, 20.8, 090663769
-5.359, -9.132, -5.025, -8.488, 0, 25, 20.4, 090663875
-5.364, -9.114, -5.196, -8.388, 0, 25, 20.4, 090663970
-5.361, -9.122, -5.222, -8.538, 0, 25, 20.1, 090664069
-5.372, -9.129, -5.260, -8.477, 0, 25, 20.6, 090664185
-5.372, -9.134, -5.331, -8.532, 0, 25, 20.5, 090664283
-5.375, -9.149, -5.180, -8.539, 0, 25, 20.7, 090664396
-5.380, -9.148, -5.284, -8.636, 0, 25, 20.3, 090664499
-5.379, -9.146, -5.232, -8.582, 0, 25, 20.5, 090664585
-5.378, -9.141, -5.299, -8.516, 0, 25, 20.4, 090664689
-5.369, -9.144, -5.120, -8.599, 0, 25, 20.3, 090664784
-5.366, -9.145, -5.167, -8.480, 0, 25, 20.5, 090664883
-5.370, -9.153, -5.299, -8.397, 0, 25, 20.5, 090664987
-5.369, -9.156, -5.117, -8.473, 0, 25, 20.8, 090665089
-5.372, -9.149, -5.153, -8.532, 0, 25, 21.1, 090665200
-5.371, -9.160, -5.208, -8.659, 0, 25, 20.6, 090665284
-5.368, -9.157, -5.219, -8.664, 0, 25, 20.1, 090665387
-5.370, -9.148, -5.191, -8.558, 0, 25, 20.5, 090665500
-5.362, -9.158, -5.188, -8.611, 0, 25, 20.6, 090665586
-5.364, -9.161, -5.228, -8.597, 0, 25, 20.4, 090665688
-5.369, -9.161, -5.241, -8.505, 0, 25, 20.4, 090665787
-5.374, -9.160, -5.195, -8.495, 0, 25, 20.4, 090665883
-5.364, -9.159, -5.134, -8.504, 0, 25, 20.7, 090665993
-5.370, -9.172, -5.128, -8.591, 0, 25, 20.8, 090666089
-5.371, -9.163, -5.144, -8.581, 0, 25, 20.5, 090666178
-5.367, -9.163, -5.173, -8.472, 0, 25, 20.8, 090666287
-5.361, -9.163, -5.195, -8.518, 0, 25, 20.5, 090666386
-5.357, -9.163, -5.235, -8.570, 0, 25, 20.4, 090666485
-5.356, -9.161, -5.233, -8.611, 0, 25, 20.8, 090666585
-5.356, -9.152, -5.287, -8.544, 0, 25, 20.5, 090666691
-5.359, -9.152, -5.152, -8.581, 0, 25, 20.6, 090666807
-5.343, -9.147, -5.184, -8.531, 0, 25, 20.4, 090666901
-5.341, -9.145, -5.107, -8.620, 0, 25, 20.6, 090667002
-5.341, -9.139, -5.091, -8.660, 0, 25, 20.2, 090667089
-5.346, -9.143, -5.299, -8.523, 0, 25, 20.8, 090667202
-5.355, -9.142, -5.277, -8.480, 0, 25, 20.6, 090667287
-5.359, -9.138, -5.295, -8.428, 0, 25, 20.9, 090667387
-5.363, -9.142, -5.281, -8.629, 0, 25, 20.0, 090667487
-5.359, -9.141, -5.287, -8.510, 0, 25, 20.1, 090667588
-5.356, -9.143, -5.260, -8.469, 0, 25, 20.7, 090667692
-5.348, -9.152, -5.156, -8.595, 0, 25, 20.2, 090667802
-5.352, -9.151, -5.179, -8.555, 0, 25, 20.5, 090667914
-5.353, -9.148, -5.168, -8.532, 0, 25, 20.5, 090668018
-5.355, -9.150, -5.257, -8.506, 0, 25, 20.4, 090668122
-5.363, -9.150, -5.175, -8.410, 0, 25, 20.3, 090668221
-5.349, -9.149, -5.133, -8.467, 0, 25, 20.1, 090668320
-5.344, -9.153, -5.146, -8.508, 0, 25, 20.6, 090668424
-5.353, -9.153, -5.170, -8.510, 0, 25, 20.5, 090668520
-5.356, -9.154, -5.232, -8.624, 0, 25, 20.5, 090668635
-5.356, -9.148, -5.316, -8.594, 0, 25, 20.7, 090668757
-5.352, -9.140, -5.247, -8.524, 0, 25, 20.8, 090668862
-5.355, -9.141, -5.209, -8.567, 0, 25, 20.2, 090668966
-5.370, -9.141, -5.201, -8.535, 0, 25, 20.7, 090669061
-5.380, -9.151, -5.296, -8.465, 0, 25, 20.6, 090669188
-5.383, -9.140, -5.130, -8.512, 0, 25, 20.8, 090669292
-5.379, -9.150, -5.145, -8.640, 0, 25, 20.4, 090669390
-5.373, -9.139, -5.256, -8.319, 0, 25, 20.6, 090669500
-5.367, -9.154, -5.174, -8.605, 0, 25, 20.4, 090669608
-5.365, -9.151, -5.190, -8.440, 0, 25, 20.4, 090669697
-5.362, -9.152, -5.320, -8.486, 0, 25, 20.7, 090669792
-5.363, -9.156, -5.214, -8.558, 0, 25, 20.3, 090669891
-5.359, -9.158, -5.135, -8.550, 0, 25, 20.7, 090669991
-5.369, -9.156, -5.290, -8.527, 0, 25, 20.8, 090670091
-5.364, -9.160, -5.294, -8.612, 0, 25, 20.4, 090670191
-5.361, -9.158, -5.184, -8.527, 0, 25, 20.4, 090670296
-5.362, -9.159, -5.230, -8.559, 0, 25, 20.7, 090670408
-5.363, -9.161, -5.218, -8.585, 0, 25, 20.8, 090670551
-5.364, -9.161, -5.207, -8.619, 0, 25, 20.6, 090670651
-5.362, -9.159, -5.350, -8.575, 0, 25, 20.7, 090670755
-5.361, -9.161, -5.119, -8.450, 0, 25, 20.4, 090670849
-5.367, -9.164, -5.255, -8.620, 0, 25, 20.5, 090670932
-5.376, -9.157, -5.221, -8.606, 0, 25, 20.7, 090671033
-5.386, -9.165, -5.367, -8.449, 0, 25, 20.6, 090671130
-5.372, -9.167, -5.635, -8.569, 0, 25, 20.4, 090671226
-5.365, -9.158, -5.372, -8.671, 0, 25, 20.3, 090671356
-5.358, -9.165, -5.244, -8.659, 0, 25, 20.6, 090671451
-5.357, -9.162, -5.299, -8.533, 0, 25, 20.7, 090671551
-5.363, -9.168, -5.224, -8.566, 0, 25, 20.3, 090671639
-5.367, -9.179, -5.210, -8.553, 0, 25, 20.9, 090671733
-5.348, -9.184, -5.063, -8.568, 0, 25, 20.8, 090671837
-5.362, -9.186, -5.401, -8.576, 0, 25, 20.4, 090671934
-5.359, -9.178, -5.169, -8.705, 0, 25, 21.0, 090672035
-5.351, -9.161, -5.209, -8.584, 0, 25, 20.1, 090672132
-5.344, -9.166, -5.172, -8.686, 0, 25, 20.7, 090672231
-5.345, -9.174, -5.116, -8.513, 0, 25, 20.5, 090672334
-5.367, -9.395, -5.283, -9.037, 0, 25, 20.5, 090672462
-5.341, -9.417, -5.372, -8.806, 0, 25, 20.2, 090672565
-5.328, -9.470, -5.188, -8.822, 0, 25, 20.3, 090672671
-5.328, -9.675, -5.168, -8.979, 0, 25, 20.5, 090672772
-5.347, -9.873, -5.034, -9.205, 0, 25, 20.2, 090672869
-5.341, -10.149, -5.068, -9.462, 0, 25, 20.3, 090672969
-5.411, -10.917, -5.296, -10.202, 0, 25, 20.6, 090673066
-5.499, -11.815, -5.453, -11.074, 0, 25, 20.4, 090673170
-5.571, -12.765, -5.491, -11.773, 0, 25, 20.4, 090673304
-5.653, -13.753, -5.501, -12.722, 0, 25, 20.7, 090673411
-5.729, -14.672, -5.565, -13.479, 0, 25, 20.9, 090673513
-5.788, -15.483, -5.524, -14.423, 0, 25, 20.2, 090673610
-5.813, -15.912, -5.572, -14.934, 0, 25, 20.5, 090673715
-5.816, -15.992, -5.656, -14.914, 0, 25, 20.7, 090673832
-5.804, -15.887, -5.725, -14.997, 0, 25, 20.1, 090673940
-5.800, -15.839, -5.696, -14.862, 0, 25, 20.6, 090674040
-5.798, -15.795, -5.649, -14.973, 0, 25, 20.8, 090674141
-5.799, -15.765, -5.709, -14.939, 0, 25, 20.6, 090674237
-5.795, -15.743, -5.562, -14.972, 0, 25, 20.4, 090674339
-5.802, -15.725, -5.628, -14.843, 0, 25, 20.6, 090674439
-5.802, -15.701, -5.618, -14.945, 0, 25, 20.3, 090674543
-5.809, -15.695, -5.648, -15.028, 0, 25, 20.7, 090674638
-5.809, -15.682, -5.609, -14.882, 0, 25, 20.5, 090674739
-5.815, -15.667, -5.735, -14.880, 0, 25, 20.7, 090674843
-5.810, -15.660, -5.650, -14.936, 0, 25, 20.6, 090674941
-5.806, -15.654, -5.678, -15.004, 0, 25, 20.4, 090675051
-5.810, -15.638, -5.609, -15.014, 0, 25, 20.5, 090675158
-5.814, -15.627, -5.744, -15.069, 0, 25, 20.3, 090675262
-5.810, -15.631, -5.449, -14.869, 0, 25, 20.4, 090675361
-5.824, -15.652, -5.673, -14.952, 0, 25, 20.6, 090675458
-5.832, -15.655, -5.653, -15.114, 0, 25, 20.7, 090675564
-5.826, -15.659, -5.652, -15.012, 0, 25, 20.6, 090675662
-5.825, -15.650, -5.871, -15.070, 0, 25, 20.7, 090675760
-5.818, -15.640, -5.667, -14.940, 0, 25, 20.2, 090675862
-5.817, -15.642, -5.682, -14.985, 0, 25, 20.4, 090675950
-5.815, -15.640, -5.549, -14.949, 0, 25, 20.2, 090676042
-5.823, -15.634, -5.745, -14.972, 0, 25, 20.3, 090676140
-5.817, -15.631, -5.618, -14.978, 0, 25, 20.6, 090676235
-5.815, -15.623, -5.686, -15.017, 0, 25, 20.4, 090676334
-5.810, -15.627, -5.648, -15.097, 0, 25, 20.3, 090676435
-5.811, -15.639, -5.712, -15.008, 0, 25, 20.7, 090676534
-5.805, -15.625, -5.694, -14.807, 0, 25, 20.6, 090676643
-5.808, -15.616, -5.710, -14.904, 0, 25, 20.3, 090676742
-5.807, -15.619, -5.625, -15.013, 0, 25, 20.8, 090676842
-5.803, -15.605, -5.698, -14.990, 0, 25, 20.5, 090676936
-5.793, -15.613, -5.688, -15.046, 0, 25, 20.2, 090677043
-5.800, -15.607, -5.629, -14.978, 0, 25, 20.4, 090677139
-5.794, -15.605, -5.657, -15.063, 0, 25, 20.7, 090677237
-5.797, -15.603, -5.603, -15.013, 0, 25, 20.6, 090677339
-5.790, -15.614, -5.618, -15.071, 0, 25, 20.4, 090677441
-5.780, -15.624, -5.584, -14.983, 0, 25, 20.6, 090677536
-5.781, -15.627, -5.673, -14.921, 0, 25, 20.8, 090677655
-5.786, -15.627, -5.675, -15.009, 0, 25, 20.4, 090677753
-5.788, -15.622, -5.574, -14.971, 0, 25, 20.5, 090677856
-5.784, -15.631, -5.645, -15.124, 0, 25, 20.6, 090677951
-5.781, -15.627, -5.647, -15.010, 0, 25, 20.6, 090678038
-5.772, -15.629, -5.618, -15.026, 0, 25, 20.7, 090678135
-5.776, -15.623, -5.688, -15.180, 0, 25, 20.6, 090678238
-5.776, -15.637, -5.608, -15.066, 0, 25, 20.8, 090678337
-5.786, -15.642, -5.673, -15.049, 0, 25, 20.4, 090678445
-5.790, -15.644, -5.563, -15.084, 0, 25, 20.8, 090678540
-5.786, -15.659, -5.592, -15.209, 0, 25, 20.2, 090678637
-5.782, -15.664, -5.550, -15.129, 0, 25, 20.6, 090678744
-5.789, -15.653, -5.723, -15.024, 0, 25, 20.6, 090678838
-5.793, -15.651, -5.696, -15.076, 0, 25, 20.2, 090678937
-5.801, -15.650, -5.644, -15.125, 0, 25, 20.5, 090679054
-5.808, -15.647, -5.693, -15.146, 0, 25, 20.4, 090679183
-5.811, -15.645, -5.556, -14.998, 0, 25, 20.3, 090679281
-5.817, -15.640, -5.723, -15.019, 0, 25, 20.4, 090679371
-5.812, -15.640, -5.635, -15.039, 0, 25, 20.5, 090679484
-5.807, -15.639, -5.558, -15.043, 0, 25, 20.6, 090679589
-5.802, -15.648, -5.723, -15.066, 0, 25, 20.6, 090679688
-5.807, -15.648, -5.697, -15.070, 0, 25, 20.7, 090679789
-5.809, -15.650, -5.685, -14.996, 0, 25, 20.6, 090679891
-5.809, -15.649, -5.575, -14.989, 0, 25, 20.3, 090679956
-5.806, -15.643, -5.671, -14.933, 0, 25, 20.7, 090680067
-5.808, -15.654, -5.758, -15.181, 0, 25, 20.3, 090680159
-5.809, -15.653, -5.583, -15.140, 0, 25, 20.5, 090680260
-5.801, -15.659, -5.622, -15.162, 0, 25, 20.2, 090680392
-5.801, -15.650, -5.650, -14.983, 0, 25, 20.3, 090680492
-5.806, -15.647, -5.620, -15.046, 0, 25, 20.5, 090680589
-5.812, -15.654, -5.700, -15.111, 0, 25, 20.5, 090680686
-5.805, -15.652, -5.622, -14.970, 0, 25, 20.7, 090680791
-5.799, -15.644, -5.671, -15.064, 0, 25, 20.6, 090680889
-5.805, -15.641, -5.750, -14.922, 0, 25, 20.3, 090680984
-5.801, -15.639, -5.549, -15.114, 0, 25, 20.6, 090681093
-5.803, -15.645, -5.687, -15.152, 0, 25, 20.7, 090681179
-5.806, -15.649, -5.579, -15.043, 0, 25, 20.4, 090681263
-5.801, -15.648, -5.555, -15.067, 0, 25, 20.4, 090681347
-5.797, -15.648, -5.640, -15.016, 0, 25, 20.5, 090681438
-5.792, -15.644, -5.679, -14.958, 0, 25, 20.3, 090681540
-5.795, -15.662, -5.672, -15.060, 0, 25, 20.4, 090681621
-5.796, -15.668, -5.636, -15.112, 0, 25, 20.6, 090681724
-5.804, -15.667, -5.716, -15.101, 0, 25, 20.6, 090681823
-5.803, -15.663, -5.676, -15.051, 0, 25, 20.5, 090681952
-5.804, -15.656, -5.642, -14.933, 0, 25, 20.2, 090682070
-5.800, -15.669, -5.640, -15.190, 0, 25, 20.4, 090682164
-5.791, -15.671, -5.654, -15.124, 0, 25, 20.6, 090682291
-5.793, -15.665, -5.754, -14.924, 0, 25, 20.4, 090682399
-5.802, -15.655, -5.729, -14.984, 0, 25, 20.3, 090682488
-5.821, -15.665, -5.655, -15.124, 0, 25, 20.6, 090682587
-5.824, -15.656, -5.681, -15.039, 0, 25, 20.9, 090682650
-5.823, -15.656, -5.654, -15.089, 0, 25, 20.4, 090682762
-5.827, -15.662, -5.668, -15.009, 0, 25, 20.7, 090682860
-5.825, -15.660, -5.591, -15.006, 0, 25, 20.3, 090682959
-5.826, -15.645, -5.676, -15.074, 0, 25, 20.4, 090683057
-5.827, -15.650, -5.691, -15.063, 0, 25, 20.3, 090683159
-5.817, -15.653, -5.612, -15.066, 0, 25, 20.3, 090683254
-5.817, -15.650, -5.545, -15.113, 0, 25, 20.3, 090683361
-5.816, -15.656, -5.608, -15.090, 0, 25, 20.6, 090683453
-5.816, -15.659, -5.694, -15.048, 0, 25, 20.7, 090683531
-5.815, -15.662, -5.629, -15.063, 0, 25, 20.2, 090683617
-5.814, -15.659, -5.608, -15.121, 0, 25, 20.5, 090683681
-5.813, -15.659, -5.668, -15.070, 0, 25, 20.4, 090683736
-5.811, -15.654, -5.653, -14.998, 0, 25, 20.5, 090683800
-5.803, -15.655, -5.548, -15.073, 0, 25, 20.2, 090683903
-5.814, -15.656, -5.648, -15.105, 0, 25, 20.4, 090683955
-5.815, -15.655, -5.654, -15.029, 0, 25, 20.3, 090684043
-5.815, -15.653, -5.638, -15.005, 0, 25, 20.6, 090684137
-5.819, -15.654, -5.687, -15.050, 0, 25, 20.8, 090684231
-5.821, -15.656, -5.690, -15.002, 0, 25, 20.4, 090684319
-5.818, -15.664, -5.751, -14.993, 0, 25, 20.8, 090684418
-5.814, -15.666, -5.669, -15.003, 0, 25, 20.4, 090684518
-5.817, -15.667, -5.630, -15.045, 0, 25, 20.2, 090684617
-5.817, -15.673, -5.703, -14.935, 0, 25, 20.3, 090684724
-5.811, -15.667, -5.676, -15.034, 0, 25, 20.5, 090684827
-5.804, -15.663, -5.628, -15.126, 0, 25, 20.3, 090684917
-5.810, -15.666, -5.731, -15.217, 0, 25, 20.3, 090685014
-5.812, -15.664, -5.790, -14.962, 0, 25, 20.4, 090685120
-5.810, -15.656, -5.682, -15.250, 0, 25, 20.6, 090685216
-5.802, -15.651, -5.703, -14.968, 0, 25, 20.2, 090685317
-5.810, -15.650, -5.725, -15.157, 0, 25, 20.6, 090685415
-5.808, -15.655, -5.583, -15.036, 0, 25, 20.6, 090685524
-5.816, -15.658, -5.558, -14.961, 0, 25, 20.1, 090685629
-5.817, -15.660, -5.583, -15.004, 0, 25, 20.5, 090685720
-5.815, -15.658, -5.743, -15.085, 0, 25, 20.3, 090685821
-5.815, -15.648, -5.790, -14.980, 0, 25, 20.3, 090685917
-5.815, -15.650, -5.679, -15.092, 0, 25, 20.8, 090686016
-5.819, -15.649, -5.662, -15.096, 0, 25, 20.4, 090686118
-5.819, -15.656, -5.682, -15.119, 0, 25, 20.9, 090686221
-5.814, -15.663, -5.593, -15.116, 0, 25, 20.5, 090686330
-5.817, -15.656, -5.664, -15.094, 0, 25, 20.4, 090686417
-5.821, -15.651, -5.721, -15.099, 0, 25, 20.6, 090686517
-5.815, -15.650, -5.509, -15.120, 0, 25, 20.4, 090686621
-5.812, -15.663, -5.639, -15.062, 0, 25, 20.5, 090686720
-5.819, -15.654, -5.589, -14.905, 0, 25, 20.4, 090686808
-5.819, -15.655, -5.618, -14.957, 0, 25, 20.3, 090686902
-5.813, -15.648, -5.629, -15.077, 0, 25, 20.3, 090686987
-5.817, -15.647, -5.696, -15.055, 0, 25, 20.3, 090687093
-5.814, -15.660, -5.740, -15.095, 0, 25, 20.5, 090687205
-5.809, -15.656, -5.631, -14.987, 0, 25, 20.1, 090687307
-5.804, -15.658, -5.691, -15.055, 0, 25, 20.4, 090687409
-5.806, -15.656, -5.653, -15.060, 0, 25, 20.6, 090687505
-5.811, -15.655, -5.633, -15.200, 0, 25, 20.3, 090687591
-5.804, -15.668, -5.664, -15.073, 0, 25, 20.5, 090687694
-5.799, -15.674, -5.611, -15.123, 0, 25, 20.4, 090687793
-5.803, -15.682, -5.693, -14.964, 0, 25, 20.2, 090687884
-5.809, -15.679, -5.664, -15.153, 0, 25, 20.4, 090687989
-5.804, -15.677, -5.695, -15.078, 0, 25, 20.2, 090688096
-5.800, -15.675, -5.704, -15.068, 0, 25, 20.6, 090688190
-5.802, -15.669, -5.634, -14.970, 0, 25, 20.8, 090688292
-5.798, -15.652, -5.588, -14.924, 0, 25, 20.5, 090688376
-5.794, -15.655, -5.633, -15.080, 0, 25, 20.0, 090688470
-5.788, -15.650, -5.577, -15.021, 0, 25, 20.5, 090688565
-5.789, -15.642, -5.745, -15.027, 0, 25, 20.7, 090688665
-5.793, -15.648, -5.608, -14.984, 0, 25, 20.2, 090688774
-5.798, -15.649, -5.621, -14.948, 0, 25, 20.4, 090688907
-5.803, -15.653, -5.657, -15.124, 0, 25, 20.5, 090689012
-5.812, -15.659, -5.588, -14.957, 0, 25, 20.3, 090689110
-5.818, -15.668, -5.646, -15.185, 0, 25, 20.4, 090689210
-5.815, -15.667, -5.611, -15.013, 0, 25, 20.4, 090689310
-5.822, -15.664, -5.682, -15.110, 0, 25, 20.3, 090689416
-5.826, -15.672, -5.741, -15.097, 0, 25, 20.5, 090689509
-5.823, -15.672, -5.735, -15.027, 0, 25, 20.5, 090689608
-5.822, -15.670, -5.610, -15.166, 0, 25, 20.3, 090689707
-5.819, -15.673, -5.667, -15.025, 0, 25, 20.2, 090689807
-5.826, -15.671, -5.661, -15.078, 0, 25, 20.8, 090689893
-5.818, -15.678, -5.711, -15.078, 0, 25, 20.7, 090689999
-5.814, -15.684, -5.715, -15.083, 0, 25, 20.5, 090690093
-5.816, -15.678, -5.837, -15.026, 0, 25, 20.3, 090690194
-5.819, -15.674, -5.643, -15.005, 0, 25, 20.0, 090690304
-5.820, -15.667, -5.571, -15.143, 0, 25, 20.5, 090690437
-5.812, -15.660, -5.624, -15.139, 0, 25, 20.5, 090690534
-5.817, -15.655, -5.581, -15.061, 0, 25, 20.0, 090690639
-5.821, -15.652, -5.547, -15.071, 0, 25, 20.5, 090690737
-5.820, -15.657, -5.662, -15.129, 0, 25, 20.3, 090690836
-5.819, -15.660, -5.637, -14.996, 0, 25, 20.8, 090690936
-5.815, -15.660, -5.616, -15.059, 0, 25, 20.5, 090691016
-5.812, -15.668, -5.672, -15.067, 0, 25, 20.6, 090691108
-5.810, -15.671, -5.696, -15.127, 0, 25, 20.5, 090691209
-5.819, -15.662, -5.610, -15.020, 0, 25, 20.7, 090691310
-5.813, -15.659, -5.693, -15.075, 0, 25, 20.7, 090691403
-5.810, -15.659, -5.636, -15.159, 0, 25, 20.4, 090691544
-5.811, -15.657, -5.722, -15.027, 0, 25, 20.4, 090691637
-5.813, -15.659, -5.649, -15.089, 0, 25, 20.2, 090691738
-5.803, -15.649, -5.688, -14.875, 0, 25, 20.5, 090691838
-5.811, -15.647, -5.650, -14.914, 0, 25, 20.4, 090691939
-5.814, -15.647, -5.705, -15.109, 0, 25, 20.9, 090692039
-5.822, -15.652, -5.720, -15.107, 0, 25, 20.2, 090692136
-5.824, -15.648, -5.632, -14.992, 0, 25, 20.6, 090692235
-5.816, -15.643, -5.638, -14.993, 0, 25, 20.8, 090692334
-5.814, -15.656, -5.485, -15.089, 0, 25, 20.5, 090692438
-5.811, -15.653, -5.635, -15.041, 0, 25, 20.5, 090692538
-5.805, -15.649, -5.732, -14.992, 0, 25, 20.5, 090692656
-5.817, -15.658, -5.752, -15.092, 0, 25, 20.5, 090692768
-5.812, -15.665, -5.720, -15.034, 0, 25, 20.2, 090692845
-5.812, -15.666, -5.535, -15.059, 0, 25, 20.6, 090692898
-5.811, -15.664, -5.632, -15.044, 0, 25, 20.5, 090692960
-5.810, -15.662, -5.678, -14.969, 0, 25, 20.6, 090693106
-5.817, -15.664, -5.610, -15.053, 0, 25, 20.3, 090693224
