XKALM, YKALM, XCZYST, YCZYST, KZAD, WZAD, WYS, CZAS
-6.711, 11.219, -6.714, 11.353, 0, 5, 31.2, 889744671
-6.713, 11.216, -6.746, 11.330, 0, 5, 31.1, 889744765
-6.723, 11.211, -6.697, 11.275, 0, 5, 30.8, 889744863
-6.725, 11.207, -6.803, 11.202, 0, 5, 30.7, 889744935
-6.726, 11.207, -6.699, 11.214, 0, 5, 31.4, 889745013
-6.720, 11.211, -6.717, 11.265, 0, 5, 31.4, 889745112
-6.719, 11.207, -6.721, 11.110, 0, 5, 31.1, 889745219
-6.712, 11.202, -6.645, 11.128, 0, 5, 31.2, 889745326
-6.712, 11.207, -6.729, 11.185, 0, 5, 31.1, 889745406
-6.724, 11.215, -6.652, 11.259, 0, 5, 31.0, 889745498
-6.717, 11.210, -6.671, 11.114, 0, 5, 31.1, 889745580
-6.712, 11.212, -6.727, 11.219, 0, 5, 31.7, 889745672
-6.718, 11.220, -6.734, 11.273, 0, 5, 31.5, 889745755
-6.712, 11.220, -6.804, 11.213, 0, 5, 30.9, 889745845
-6.719, 11.215, -6.781, 11.196, 0, 5, 31.5, 889745937
-6.723, 11.211, -6.728, 11.172, 0, 5, 31.1, 889746030
-6.724, 11.203, -6.677, 11.236, 0, 5, 30.9, 889746124
-6.719, 11.199, -6.773, 11.093, 0, 5, 30.9, 889746203
-6.720, 11.206, -6.698, 11.298, 0, 5, 30.7, 889746295
-6.719, 11.211, -6.739, 11.124, 0, 5, 31.0, 889746373
-6.716, 11.219, -6.591, 11.169, 0, 5, 30.7, 889746488
-6.714, 11.221, -6.745, 11.106, 0, 5, 31.6, 889746576
-6.715, 11.229, -6.633, 11.225, 0, 5, 30.8, 889746687
-6.714, 11.231, -6.650, 11.267, 0, 5, 31.4, 889746780
-6.722, 11.225, -6.803, 11.155, 0, 5, 30.9, 889746829
-6.715, 11.229, -6.642, 11.150, 6, 5, 30.9, 889746948
-6.711, 11.217, -6.677, 11.105, 6, 5, 31.2, 889747051
-6.719, 11.211, -6.784, 11.259, 6, 5, 31.4, 889747135
-6.720, 11.217, -6.736, 11.241, 6, 5, 31.0, 889747223
-6.727, 11.216, -6.772, 11.331, 6, 5, 31.7, 889747328
-6.736, 11.231, -6.738, 11.307, 6, 5, 31.3, 889747408
-6.733, 11.227, -6.679, 11.155, 6, 5, 31.5, 889747500
-6.723, 11.224, -6.764, 11.216, 6, 5, 31.6, 889747594
-6.720, 11.230, -6.659, 11.295, 6, 5, 31.3, 889747691
-6.726, 11.226, -6.675, 11.124, 6, 5, 30.8, 889747784
-6.724, 11.215, -6.550, 11.177, 6, 5, 31.3, 889747869
-6.710, 11.221, -6.607, 11.200, 6, 5, 31.3, 889747940
-6.720, 11.222, -6.760, 11.096, 6, 5, 31.5, 889748019
-6.716, 11.222, -6.621, 11.117, 6, 5, 30.8, 889748098
-6.724, 11.227, -6.727, 11.241, 6, 5, 31.4, 889748254
-6.726, 11.219, -6.777, 11.104, 6, 5, 31.0, 889748323
-6.727, 11.216, -6.714, 11.217, 6, 5, 31.0, 889748388
-6.727, 11.218, -6.682, 11.296, 6, 5, 31.4, 889748484
-6.729, 11.216, -6.731, 11.105, 6, 5, 31.2, 889748621
-6.727, 11.218, -6.752, 11.205, 6, 5, 31.4, 889748714
-6.728, 11.222, -6.726, 11.224, 6, 5, 30.9, 889748838
-6.729, 11.225, -6.717, 11.220, 6, 5, 31.2, 889749024
-6.727, 11.225, -6.632, 11.255, 6, 5, 30.9, 889749127
-6.726, 11.225, -6.641, 11.221, 6, 5, 30.9, 889749189
-6.728, 11.226, -6.756, 11.242, 6, 5, 31.2, 889749286
-6.725, 11.225, -6.722, 11.260, 6, 5, 31.1, 889749507
-6.723, 11.221, -6.794, 11.146, 6, 5, 31.3, 889749967
-6.723, 11.216, -6.820, 11.236, 6, 5, 30.5, 889750867
-6.723, 11.226, -6.828, 11.189, 6, 5, 31.0, 889752088
-6.714, 11.232, -6.772, 11.309, 6, 5, 31.2, 889752666
-6.725, 11.243, -6.783, 11.367, 6, 5, 30.7, 889752966
-6.724, 11.238, -6.718, 11.185, 6, 5, 30.7, 889753144
-6.716, 11.246, -6.689, 11.275, 6, 5, 31.2, 889753296
-6.722, 11.241, -6.780, 11.190, 6, 5, 30.8, 889753427
-6.724, 11.240, -6.684, 11.225, 6, 5, 31.1, 889753534
-6.714, 11.240, -6.592, 11.179, 6, 5, 31.5, 889753611
-6.707, 11.226, -6.561, 11.239, 6, 5, 31.0, 889753711
-6.699, 11.229, -6.573, 11.294, 6, 5, 31.2, 889753810
-6.697, 11.230, -6.641, 11.110, 6, 5, 30.9, 889753912
-6.713, 11.229, -6.698, 11.150, 6, 5, 30.9, 889753991
-6.713, 11.224, -6.704, 11.143, 6, 5, 31.0, 889754087
-6.726, 11.235, -6.706, 11.276, 6, 5, 31.4, 889754188
-6.724, 11.229, -6.661, 11.210, 6, 5, 30.6, 889754289
-6.718, 11.232, -6.723, 11.162, 6, 5, 30.7, 889754372
-6.722, 11.230, -6.651, 11.254, 6, 5, 31.1, 889754471
-6.720, 11.232, -6.688, 11.211, 6, 5, 31.5, 889754570
-6.726, 11.229, -6.730, 11.268, 6, 5, 31.2, 889754640
-6.718, 11.225, -6.714, 11.130, 6, 5, 30.8, 889754733
-6.715, 11.224, -6.632, 11.161, 6, 5, 31.4, 889754824
-6.719, 11.219, -6.658, 11.180, 6, 5, 30.7, 889754922
-6.712, 11.219, -6.642, 11.245, 6, 5, 31.2, 889755033
-6.718, 11.227, -6.764, 11.273, 6, 5, 31.2, 889755190
-6.714, 11.224, -6.647, 11.218, 6, 5, 31.4, 889755490
-6.715, 11.219, -6.708, 11.223, 6, 5, 30.9, 889755708
-6.727, 11.225, -6.665, 11.118, 6, 5, 31.4, 889757085
-6.731, 11.226, -6.672, 11.338, 6, 5, 30.7, 889757267
-6.735, 11.226, -6.823, 11.181, 6, 5, 31.2, 889757367
-6.733, 11.225, -6.690, 11.092, 6, 5, 30.8, 889757427
-6.729, 11.227, -6.827, 11.156, 6, 5, 31.3, 889757571
-6.727, 11.231, -6.752, 11.305, 6, 5, 31.1, 889757647
-6.721, 11.235, -6.788, 11.209, 6, 5, 30.4, 889757742
-6.732, 11.234, -6.772, 11.247, 6, 5, 31.3, 889757836
-6.733, 11.236, -6.748, 11.294, 6, 5, 30.9, 889757928
-6.736, 11.238, -6.695, 11.209, 6, 5, 31.1, 889758005
-6.730, 11.242, -6.719, 11.419, 6, 5, 31.2, 889758116
-6.721, 11.232, -6.638, 11.200, 6, 5, 31.3, 889758248
-6.715, 11.235, -6.738, 11.252, 6, 5, 31.0, 889758428
-6.716, 11.231, -6.717, 11.127, 6, 5, 31.2, 889758567
-6.719, 11.231, -6.699, 11.237, 6, 5, 31.7, 889758722
-6.717, 11.232, -6.751, 11.220, 6, 5, 31.2, 889758827
-6.725, 11.226, -6.754, 11.104, 6, 5, 31.1, 889758887
-6.719, 11.226, -6.603, 11.252, 6, 5, 31.4, 889758947
-6.720, 11.221, -6.688, 11.132, 6, 5, 30.4, 889759023
-6.717, 11.225, -6.696, 11.311, 6, 5, 30.8, 889759103
-6.719, 11.223, -6.713, 11.130, 6, 5, 30.9, 889759247
-6.729, 11.223, -6.791, 11.165, 6, 5, 30.7, 889759467
-6.733, 11.221, -6.875, 11.213, 6, 5, 30.7, 889759690
-6.723, 11.215, -6.664, 11.165, 6, 5, 31.0, 889760836
-6.728, 11.210, -6.704, 11.200, 6, 5, 31.2, 889761056
-6.734, 11.200, -6.310, 10.784, 6, 5, 31.3, 889761147
-6.710, 11.247, -6.848, 11.262, 6, 5, 31.1, 889761231
-6.724, 11.313, -6.981, 11.248, 6, 5, 31.5, 889761320
-6.721, 11.378, -6.572, 11.436, 6, 5, 31.9, 889761410
-6.715, 11.389, -7.237, 11.278, 6, 5, 30.9, 889761494
-6.725, 11.331, -6.675, 11.363, 6, 5, 31.2, 889761574
-6.725, 11.191, -6.804, 11.369, 6, 5, 31.1, 889761666
-6.726, 11.043, -6.600, 10.820, 6, 5, 30.8, 889761767
-6.741, 10.876, -6.521, 10.875, 6, 5, 31.4, 889761869
-6.736, 10.838, -6.752, 10.815, 6, 5, 31.0, 889762371
-6.726, 10.849, -6.690, 10.910, 6, 5, 30.3, 889762468
-6.726, 10.856, -6.706, 10.991, 6, 5, 31.4, 889762546
-6.735, 10.864, -6.724, 11.004, 6, 5, 31.2, 889762641
-6.745, 10.861, -6.761, 10.911, 6, 5, 31.4, 889762738
-6.739, 10.871, -6.698, 10.940, 6, 5, 30.9, 889762809
-6.734, 10.880, -6.678, 10.898, 6, 5, 31.2, 889762891
-6.733, 10.885, -6.683, 10.992, 6, 5, 31.2, 889762980
-6.730, 10.886, -6.662, 10.997, 6, 5, 31.4, 889763059
-6.732, 10.893, -6.720, 10.991, 6, 5, 30.9, 889763162
-6.725, 10.907, -6.664, 10.901, 6, 5, 30.7, 889763288
-6.721, 10.907, -6.825, 10.873, 6, 5, 31.1, 889763421
-6.717, 10.895, -6.680, 10.751, 6, 5, 31.0, 889763514
-6.728, 10.903, -6.756, 10.968, 6, 5, 31.3, 889763606
-6.745, 10.903, -6.830, 11.010, 6, 5, 31.3, 889763713
-6.736, 10.909, -6.710, 11.025, 6, 5, 31.1, 889763813
-6.733, 10.908, -6.690, 10.880, 6, 5, 30.9, 889763896
-6.729, 10.893, -6.690, 10.902, 6, 5, 31.0, 889763988
-6.731, 10.897, -6.616, 10.947, 6, 5, 31.4, 889764072
-6.728, 10.901, -6.693, 10.935, 6, 5, 30.8, 889764175
-6.727, 10.898, -6.767, 10.736, 6, 5, 31.0, 889764270
-6.727, 10.890, -6.641, 10.742, 6, 5, 30.9, 889764397
-6.735, 10.885, -6.738, 10.828, 6, 5, 30.8, 889764475
-6.743, 10.888, -6.694, 10.985, 6, 5, 30.9, 889764585
-6.739, 10.898, -6.758, 10.982, 6, 5, 31.2, 889764644
-6.735, 10.895, -6.702, 10.818, 6, 5, 31.5, 889764777
-6.739, 10.900, -6.751, 10.831, 6, 5, 30.7, 889764898
-6.737, 10.902, -6.734, 10.861, 6, 5, 31.1, 889764992
-6.738, 10.898, -6.681, 10.774, 6, 5, 30.9, 889765036
-6.742, 10.897, -6.731, 10.931, 6, 5, 31.3, 889765132
-6.740, 10.890, -6.700, 10.899, 6, 5, 31.8, 889765190
-6.734, 10.886, -6.714, 10.777, 6, 5, 31.4, 889765319
-6.731, 10.889, -6.754, 10.810, 6, 5, 31.2, 889765385
-6.731, 10.888, -6.670, 10.896, 6, 5, 31.3, 889765491
-6.728, 10.880, -6.557, 10.973, 6, 5, 30.8, 889765607
-6.732, 10.887, -6.760, 10.955, 6, 5, 31.3, 889765673
-6.732, 10.893, -6.529, 10.829, 6, 5, 31.3, 889765769
-6.734, 10.890, -6.781, 10.854, 6, 5, 30.8, 889765823
-6.736, 10.883, -6.670, 10.956, 6, 5, 30.8, 889765957
-6.736, 10.877, -6.641, 10.991, 6, 5, 30.8, 889766102
-6.735, 10.882, -6.765, 10.837, 6, 5, 31.1, 889766158
-6.734, 10.884, -6.692, 10.982, 6, 5, 30.9, 889766258
-6.720, 10.894, -6.726, 10.806, 6, 5, 31.3, 889766314
-6.731, 10.893, -6.532, 11.157, 6, 5, 30.9, 889766413
-6.753, 10.780, -6.739, 10.825, 6, 5, 31.6, 889766483
-6.741, 10.767, -6.580, 10.826, 6, 5, 31.2, 889766587
-6.764, 10.793, -6.774, 10.979, 6, 5, 30.8, 889766681
-6.768, 10.947, -6.718, 11.058, 6, 5, 31.2, 889766785
-6.739, 11.064, -6.522, 11.020, 6, 5, 30.5, 889766891
-6.728, 11.031, -6.471, 10.920, 6, 5, 31.3, 889766982
-6.746, 10.751, -6.641, 10.721, 6, 5, 31.2, 889767056
-6.696, 10.563, -6.394, 10.583, 6, 5, 31.2, 889767152
-6.725, 10.403, -6.360, 10.076, 6, 5, 31.2, 889767252
-6.707, 10.371, -6.788, 10.183, 6, 5, 31.2, 889767372
-6.646, 10.679, -6.703, 10.192, 6, 5, 31.1, 889767496
-6.660, 10.727, -5.855, 10.645, 6, 5, 31.2, 889767589
-6.739, 10.341, -7.228, 10.422, 6, 5, 31.0, 889767695
-6.703, 9.938, -6.529, 9.970, 6, 5, 31.0, 889767761
-6.735, 9.780, -6.993, 9.760, 6, 5, 30.9, 889767851
-6.745, 9.860, -6.836, 9.463, 6, 5, 31.2, 889767930
-6.710, 10.079, -6.673, 10.046, 6, 5, 30.9, 889768038
-6.728, 10.100, -6.360, 10.234, 6, 5, 31.3, 889768132
-6.727, 9.999, -6.634, 10.252, 6, 5, 31.3, 889768233
-6.734, 9.931, -6.830, 9.942, 6, 5, 30.9, 889768336
-6.730, 9.955, -6.885, 10.006, 6, 5, 31.1, 889768419
-6.734, 10.118, -6.914, 9.920, 6, 5, 30.9, 889768512
-6.655, 10.306, -6.728, 10.554, 6, 5, 31.3, 889768606
-6.727, 10.340, -6.451, 10.098, 6, 5, 31.2, 889768704
-6.781, 10.240, -6.707, 10.244, 6, 5, 31.5, 889768820
-6.781, 10.112, -6.905, 10.063, 6, 5, 31.3, 889768896
-6.777, 10.101, -7.182, 10.246, 6, 5, 31.0, 889768993
-6.783, 10.274, -6.721, 10.167, 6, 5, 31.4, 889769094
-6.679, 10.539, -6.644, 10.460, 6, 5, 31.0, 889769201
-6.735, 10.549, -6.666, 10.543, 6, 5, 31.3, 889769290
-6.741, 10.404, -6.434, 10.296, 6, 5, 31.0, 889769369
-6.751, 10.261, -6.685, 10.174, 6, 5, 31.4, 889769464
-6.747, 10.227, -6.546, 10.257, 6, 5, 30.9, 889769553
-6.738, 10.285, -6.917, 10.391, 6, 5, 31.1, 889769632
-6.756, 10.338, -6.898, 10.321, 6, 5, 31.1, 889769728
-6.764, 10.365, -6.959, 10.364, 6, 5, 31.1, 889769809
-6.767, 10.315, -6.741, 10.397, 6, 5, 30.9, 889769853
-6.764, 10.310, -6.603, 10.315, 6, 5, 31.2, 889769961
-6.781, 10.278, -6.715, 10.280, 6, 5, 31.3, 889770008
-6.769, 10.277, -6.750, 10.203, 6, 5, 31.2, 889770117
-6.770, 10.277, -6.713, 10.343, 6, 5, 31.2, 889770168
-6.773, 10.273, -6.737, 10.293, 6, 5, 30.6, 889770275
-6.757, 10.273, -6.455, 10.305, 6, 5, 30.7, 889770358
-6.744, 10.261, -6.590, 10.327, 6, 5, 30.2, 889770451
-6.741, 10.259, -6.776, 10.142, 6, 5, 31.0, 889770548
-6.721, 10.253, -6.642, 10.292, 6, 5, 31.4, 889770640
-6.715, 10.251, -6.588, 10.038, 6, 5, 30.6, 889770729
-6.733, 10.263, -6.762, 10.389, 6, 5, 30.5, 889770816
-6.711, 10.257, -6.402, 10.063, 6, 5, 31.3, 889770912
-6.729, 10.268, -6.966, 10.323, 6, 5, 31.0, 889771017
-6.735, 10.260, -6.411, 9.991, 6, 5, 31.0, 889771111
-6.733, 10.251, -6.819, 10.088, 6, 5, 31.2, 889771152
-6.724, 10.249, -6.160, 10.031, 6, 5, 30.9, 889771286
-6.738, 10.260, -6.692, 10.339, 6, 5, 31.4, 889771346
-6.739, 10.260, -6.730, 10.412, 6, 5, 31.0, 889771455
-6.737, 10.247, -6.692, 10.111, 6, 5, 31.6, 889771514
-6.737, 10.242, -6.515, 10.196, 6, 5, 31.1, 889771607
-6.730, 10.236, -6.738, 10.201, 6, 5, 30.8, 889771707
-6.741, 10.244, -6.908, 10.442, 6, 5, 31.7, 889771751
-6.745, 10.245, -6.896, 10.278, 6, 5, 31.2, 889771869
-6.743, 10.236, -6.900, 10.304, 6, 5, 30.7, 889771988
-6.745, 10.229, -6.129, 10.256, 6, 5, 31.1, 889772042
-6.755, 10.228, -6.804, 10.314, 6, 5, 30.8, 889772145
-6.748, 10.224, -6.860, 10.151, 6, 5, 31.1, 889772206
-6.747, 10.216, -6.956, 10.164, 6, 5, 31.4, 889772317
-6.764, 10.206, -6.749, 10.247, 6, 5, 31.1, 889772434
-6.757, 10.208, -6.701, 10.291, 6, 5, 30.8, 889772497
-6.757, 10.207, -6.821, 10.233, 6, 5, 31.2, 889772589
-6.759, 10.202, -6.823, 10.159, 6, 5, 31.0, 889772679
-6.748, 10.211, -6.628, 10.235, 6, 5, 30.6, 889772774
-6.750, 10.215, -6.603, 10.275, 6, 5, 31.7, 889772873
-6.732, 10.209, -6.609, 10.218, 6, 5, 30.8, 889772982
-6.736, 10.211, -6.670, 10.126, 6, 5, 31.2, 889773082
-6.744, 10.202, -6.616, 10.138, 6, 5, 31.4, 889773185
-6.745, 10.204, -6.602, 10.220, 6, 5, 30.8, 889773277
-6.750, 10.207, -6.631, 10.249, 6, 5, 31.3, 889773359
-6.747, 10.211, -6.534, 10.233, 6, 5, 31.1, 889773457
-6.753, 10.205, -6.529, 10.300, 6, 5, 30.7, 889773584
-6.754, 10.215, -6.700, 10.180, 6, 5, 31.3, 889773665
-6.744, 10.214, -6.654, 10.131, 6, 5, 30.9, 889773769
-6.745, 10.219, -6.705, 10.209, 6, 5, 31.5, 889773861
-6.750, 10.213, -6.737, 10.098, 6, 5, 31.0, 889773955
-6.747, 10.208, -6.683, 10.191, 6, 5, 31.2, 889774033
-6.749, 10.208, -6.612, 10.254, 6, 5, 30.7, 889774125
-6.751, 10.207, -6.705, 10.176, 6, 5, 31.2, 889774208
-6.754, 10.207, -6.845, 10.297, 6, 5, 30.9, 889774308
-6.757, 10.202, -6.748, 10.029, 6, 5, 31.1, 889774449
-6.761, 10.190, -6.573, 10.269, 6, 5, 31.1, 889774625
-6.772, 10.184, -6.816, 10.121, 6, 5, 31.3, 889774773
-6.766, 10.186, -6.714, 10.209, 6, 5, 31.1, 889774881
-6.768, 10.186, -6.867, 10.047, 6, 5, 31.1, 889774943
-6.774, 10.182, -6.950, 9.927, 6, 5, 31.5, 889775053
-6.783, 10.175, -6.751, 10.537, 6, 5, 31.3, 889775147
-6.765, 10.170, -6.356, 10.429, 6, 5, 31.1, 889775245
-6.764, 10.166, -6.912, 10.113, 6, 5, 31.2, 889775332
-6.768, 10.172, -6.828, 10.091, 6, 5, 31.2, 889775418
-6.762, 10.176, -6.771, 10.185, 6, 5, 30.9, 889775495
-6.764, 10.167, -6.951, 9.705, 6, 5, 31.2, 889775608
-6.767, 10.169, -6.367, 10.664, 6, 5, 31.0, 889775749
-6.767, 10.174, -6.786, 9.980, 6, 5, 30.8, 889775928
-6.764, 10.164, -6.963, 9.967, 6, 5, 31.1, 889776429
-6.767, 10.163, -6.373, 10.517, 6, 5, 30.9, 889776576
-6.770, 10.150, -6.670, 10.066, 6, 5, 31.0, 889776676
-6.750, 10.151, -6.823, 9.862, 6, 5, 30.9, 889776766
-6.734, 10.159, -6.769, 10.155, 6, 5, 31.5, 889776858
-6.751, 10.149, -6.616, 10.259, 6, 5, 30.7, 889776905
-6.748, 10.139, -6.870, 9.801, 6, 5, 31.4, 889776966
-6.740, 10.131, -6.815, 9.655, 6, 5, 31.4, 889777067
-6.726, 10.153, -6.434, 10.604, 6, 5, 31.0, 889777208
-6.741, 10.141, -6.559, 10.410, 6, 5, 31.3, 889777386
-6.738, 10.135, -6.545, 10.448, 6, 5, 31.0, 889777609
-6.730, 10.137, -6.547, 10.074, 6, 5, 31.0, 889777759
-6.737, 10.152, -6.577, 10.378, 6, 5, 31.1, 889777835
-6.738, 10.175, -6.746, 9.625, 6, 5, 31.0, 889777946
-6.744, 10.178, -6.727, 9.864, 6, 5, 31.1, 889778032
-6.753, 10.154, -6.801, 9.755, 6, 5, 30.5, 889778083
-6.743, 10.146, -6.893, 9.768, 6, 5, 31.3, 889778150
-6.746, 10.142, -6.669, 9.808, 6, 5, 30.9, 889778249
-6.749, 10.142, -6.480, 10.309, 6, 5, 30.9, 889778388
-6.739, 10.152, -6.509, 10.607, 6, 5, 31.6, 889778569
-6.749, 10.097, -6.587, 9.856, 6, 5, 31.3, 889779387
-6.740, 10.110, -6.612, 10.085, 6, 5, 31.4, 889779492
-6.795, 10.062, -6.956, 10.304, 6, 5, 31.4, 889779532
-6.770, 10.084, -6.511, 10.539, 6, 5, 30.8, 889779623
-6.766, 10.117, -6.616, 10.421, 6, 5, 31.0, 889779726
-6.777, 10.144, -6.691, 9.979, 6, 5, 30.4, 889779782
-6.801, 10.117, -6.617, 10.958, 6, 5, 31.0, 889779828
-6.785, 10.113, -6.814, 9.762, 6, 5, 30.9, 889779883
-6.779, 10.113, -6.883, 10.477, 6, 5, 31.0, 889779949
-6.773, 10.112, -6.915, 10.052, 6, 5, 31.2, 889780047
-6.764, 10.108, -6.773, 9.717, 6, 5, 31.0, 889780188
-6.754, 10.122, -6.541, 9.936, 6, 5, 31.3, 889780366
-6.749, 10.120, -6.527, 9.436, 6, 5, 30.7, 889780450
-6.758, 10.118, -6.985, 9.776, 6, 5, 31.3, 889780561
-6.757, 10.122, -6.659, 10.332, 6, 5, 31.6, 889780665
-6.756, 10.096, -6.709, 9.859, 6, 5, 31.3, 889780741
-6.743, 10.082, -6.418, 9.696, 6, 5, 31.1, 889780838
-6.735, 10.097, -7.008, 10.353, 6, 5, 31.1, 889780933
-6.744, 10.074, -7.003, 9.984, 6, 5, 30.8, 889781008
-6.750, 10.074, -6.628, 10.422, 6, 5, 30.7, 889781107
-6.742, 10.068, -6.755, 9.614, 6, 5, 31.0, 889781249
-6.742, 10.059, -6.842, 10.475, 6, 5, 30.9, 889781427
-6.749, 10.060, -6.690, 10.189, 6, 5, 31.3, 889781619
-6.737, 10.075, -6.598, 10.555, 6, 5, 31.2, 889781730
-6.738, 10.075, -6.771, 9.802, 6, 5, 31.3, 889781818
-6.739, 10.084, -6.737, 10.147, 6, 5, 31.4, 889781907
-6.749, 10.082, -6.772, 10.526, 6, 5, 30.8, 889781978
-6.754, 10.079, -6.689, 9.871, 6, 5, 31.3, 889782072
-6.752, 10.061, -6.870, 10.726, 6, 5, 31.1, 889782139
-6.759, 10.065, -6.772, 10.265, 6, 5, 30.9, 889782195
-6.758, 10.073, -6.787, 10.300, 6, 5, 30.8, 889782265
-6.752, 10.063, -6.688, 9.374, 6, 5, 31.2, 889782370
-6.752, 10.044, -6.746, 10.143, 6, 5, 31.1, 889782547
-6.738, 10.050, -6.756, 9.685, 6, 5, 31.3, 889782770
-6.679, 10.158, -6.223, 10.198, 6, 5, 31.2, 889785667
-6.716, 10.160, -6.756, 10.252, 6, 5, 31.2, 889785742
-6.695, 10.162, -6.626, 10.242, 6, 5, 31.1, 889785798
-6.670, 10.178, -6.900, 10.259, 6, 5, 31.3, 889785846
-6.680, 10.149, -6.816, 10.161, 6, 5, 31.0, 889785891
-6.683, 10.149, -6.809, 10.314, 6, 5, 31.0, 889785979
-6.680, 10.149, -6.767, 10.180, 6, 5, 31.3, 889786041
-6.676, 10.159, -6.538, 10.187, 6, 5, 31.0, 889786076
-6.699, 10.153, -6.782, 10.178, 6, 5, 30.9, 889786122
-6.690, 10.156, -6.900, 10.145, 6, 5, 30.9, 889786161
-6.687, 10.156, -6.673, 10.303, 6, 5, 30.6, 889786248
-6.673, 10.156, -6.741, 10.254, 6, 5, 30.7, 889786336
-6.676, 10.157, -6.677, 10.182, 6, 5, 31.2, 889786427
-6.688, 10.159, -6.778, 10.156, 6, 5, 31.2, 889786549
-6.696, 10.165, -6.757, 10.165, 6, 5, 31.3, 889786620
-6.706, 10.166, -6.752, 10.246, 6, 5, 31.1, 889786708
-6.699, 10.165, -6.820, 10.211, 6, 5, 31.4, 889786786
-6.703, 10.159, -6.593, 10.260, 6, 5, 30.9, 889786885
-6.715, 10.174, -6.676, 10.140, 6, 5, 31.2, 889786980
-6.712, 10.172, -6.831, 10.184, 6, 5, 31.1, 889787052
-6.711, 10.162, -6.696, 10.175, 6, 5, 31.2, 889787134
-6.714, 10.159, -6.753, 10.240, 6, 5, 30.9, 889787180
-6.717, 10.170, -6.688, 10.190, 6, 5, 31.3, 889787278
-6.717, 10.165, -6.800, 10.197, 6, 5, 31.2, 889787364
-6.715, 10.160, -6.710, 10.321, 6, 5, 31.0, 889787444
-6.719, 10.160, -6.804, 10.170, 6, 5, 31.2, 889787526
-6.707, 10.156, -6.751, 10.217, 6, 5, 31.3, 889787611
-6.710, 10.148, -6.688, 10.126, 6, 5, 30.8, 889787667
-6.710, 10.149, -6.941, 10.211, 6, 5, 30.8, 889787767
-6.696, 10.166, -6.539, 9.940, 6, 5, 31.2, 889787866
-6.700, 10.191, -6.768, 10.291, 6, 5, 31.2, 889787971
-6.697, 10.197, -6.745, 10.306, 6, 5, 31.2, 889788065
