XKALM, YKALM, XCZYST, YCZYST, KZAD, WZAD, WYS, CZAS
-9.464, 1.034, -9.363, 0.971, 0, 5, 9.8, 694579408
-9.462, 1.035, -9.347, 0.929, 0, 5, 9.6, 694579487
-9.460, 1.033, -9.353, 1.038, 0, 5, 9.7, 694579580
-9.459, 1.033, -9.411, 1.053, 0, 5, 9.6, 694579679
-9.460, 1.033, -9.420, 1.128, 0, 5, 9.7, 694579762
-9.454, 1.039, -9.343, 1.050, 0, 5, 9.7, 694579848
-9.454, 1.035, -9.309, 1.071, 0, 5, 9.7, 694579918
-9.458, 1.036, -9.262, 1.085, 0, 5, 9.7, 694580014
-9.452, 1.028, -9.409, 0.866, 0, 5, 9.4, 694580108
-9.451, 1.027, -9.403, 1.038, 0, 5, 9.4, 694580216
-9.438, 1.033, -9.436, 1.129, 0, 5, 9.5, 694580310
-9.445, 1.034, -9.421, 1.002, 0, 5, 9.6, 694580390
-9.442, 1.031, -9.338, 1.009, 0, 5, 9.5, 694580489
-9.454, 1.024, -9.478, 1.095, 0, 5, 10.0, 694580564
-9.460, 1.024, -9.351, 1.052, 0, 5, 9.8, 694580658
-9.462, 1.027, -9.440, 0.898, 0, 5, 9.7, 694580736
-9.464, 1.033, -9.411, 1.052, 0, 5, 9.7, 694580847
-9.464, 1.022, -9.434, 1.056, 0, 5, 9.4, 694580932
-9.460, 1.022, -9.310, 0.989, 0, 5, 9.7, 694581002
-9.459, 1.024, -9.454, 1.077, 0, 5, 9.7, 694581081
-9.457, 1.023, -9.325, 0.996, 0, 5, 9.6, 694581173
-9.448, 1.021, -9.440, 1.168, 0, 5, 9.5, 694581249
-9.453, 1.027, -9.362, 1.095, 0, 5, 9.6, 694581342
-9.452, 1.027, -9.339, 0.962, 0, 5, 9.6, 694581423
-9.453, 1.025, -9.281, 0.962, 0, 5, 9.9, 694581515
-9.457, 1.029, -9.448, 0.961, 0, 5, 9.6, 694581611
-9.447, 1.029, -9.333, 0.996, 0, 5, 9.4, 694581709
-9.450, 1.023, -9.368, 0.954, 0, 5, 9.6, 694581777
-9.457, 1.021, -9.286, 1.053, 0, 12, 9.9, 694581874
-9.460, 1.019, -9.520, 1.002, 0, 12, 9.8, 694581989
-9.473, 1.014, -9.433, 0.940, 0, 12, 9.8, 694582106
-9.462, 1.008, -9.277, 0.971, 0, 12, 9.8, 694582190
-9.460, 1.015, -9.267, 1.111, 0, 12, 9.5, 694582264
-9.448, 1.019, -9.314, 0.988, 0, 12, 9.6, 694582360
-9.451, 1.019, -9.474, 1.015, 0, 12, 9.9, 694582439
-9.447, 1.023, -9.325, 1.020, 0, 12, 9.6, 694582514
-9.447, 1.025, -9.282, 1.091, 0, 12, 9.9, 694582611
-9.435, 1.028, -9.270, 1.053, 0, 12, 10.0, 694582702
-9.427, 1.030, -9.410, 1.060, 0, 12, 9.8, 694582795
-9.428, 1.029, -9.269, 1.060, 0, 12, 9.7, 694582887
-9.419, 1.025, -9.383, 1.085, 0, 12, 9.9, 694582983
-9.418, 1.033, -9.314, 1.085, 0, 12, 9.6, 694583065
-9.423, 1.038, -9.367, 1.050, 0, 12, 9.9, 694583174
-9.435, 1.031, -9.439, 0.948, 0, 12, 9.6, 694583253
-9.428, 1.032, -9.321, 1.029, 0, 12, 9.5, 694583328
-9.431, 1.042, -9.365, 1.013, 0, 12, 9.7, 694583408
-9.434, 1.030, -9.356, 0.972, 0, 12, 9.4, 694583508
-9.446, 1.027, -9.380, 1.099, 0, 12, 9.8, 694583597
-9.442, 1.021, -9.288, 0.987, 0, 12, 9.7, 694583686
-9.445, 1.020, -9.297, 1.018, 0, 12, 9.6, 694583798
-9.443, 1.015, -9.387, 0.955, 0, 12, 9.8, 694583880
-9.454, 1.017, -9.390, 0.980, 0, 12, 9.6, 694583977
-9.459, 1.020, -9.407, 1.037, 0, 12, 10.0, 694584062
-9.455, 1.026, -9.262, 1.084, 0, 12, 9.8, 694584150
-9.450, 1.024, -9.370, 0.976, 0, 12, 9.9, 694584227
-9.453, 1.021, -9.266, 1.084, 0, 12, 9.6, 694584319
-9.463, 1.014, -9.378, 0.988, 0, 12, 9.7, 694584412
-9.467, 1.010, -9.355, 0.952, 0, 12, 9.8, 694584497
-9.476, 1.012, -9.353, 1.053, 0, 12, 9.6, 694584589
-9.475, 1.011, -9.281, 1.036, 0, 12, 9.7, 694584669
-9.465, 1.011, -9.406, 1.005, 0, 12, 9.6, 694584739
-9.464, 1.013, -9.347, 0.985, 0, 12, 9.6, 694584821
-9.465, 1.017, -9.357, 1.117, 0, 12, 9.6, 694584875
-9.465, 1.019, -9.358, 1.102, 0, 12, 10.0, 694585003
-9.469, 1.026, -9.392, 1.005, 0, 12, 9.8, 694585092
-9.470, 1.025, -9.451, 1.102, 0, 12, 10.0, 694585164
-9.475, 1.022, -9.443, 1.079, 0, 12, 9.6, 694585254
-9.471, 1.030, -9.308, 1.066, 0, 12, 10.0, 694585335
-9.478, 1.030, -9.355, 0.972, 0, 12, 9.7, 694585431
-9.478, 1.037, -9.459, 1.141, 0, 12, 9.6, 694585526
-9.466, 1.021, -9.290, 1.086, 0, 12, 9.6, 694585603
-9.460, 1.012, -9.310, 1.078, 0, 12, 10.0, 694585710
-9.457, 1.014, -9.353, 1.013, 0, 12, 9.4, 694585803
-9.467, 1.022, -9.388, 0.987, 0, 12, 9.5, 694585883
-9.469, 1.019, -9.429, 0.972, 0, 12, 9.8, 694585975
-9.467, 1.034, -9.259, 1.110, 0, 12, 9.6, 694586068
-9.455, 1.040, -9.291, 1.141, 0, 12, 10.0, 694586144
-9.458, 1.039, -9.450, 1.117, 0, 12, 9.6, 694586238
-9.463, 1.045, -9.492, 1.036, 0, 12, 9.6, 694586315
-9.466, 1.040, -9.440, 1.065, 0, 12, 9.5, 694586408
-9.456, 1.040, -9.329, 1.080, 0, 12, 9.6, 694586485
-9.459, 1.042, -9.367, 1.106, 0, 12, 9.8, 694586583
-9.462, 1.041, -9.344, 1.042, 0, 12, 9.7, 694586686
-9.456, 1.048, -9.371, 1.071, 0, 12, 9.7, 694586789
-9.455, 1.047, -9.380, 1.003, 0, 12, 9.7, 694586881
-9.448, 1.044, -9.366, 1.110, 0, 12, 9.9, 694586964
-9.455, 1.040, -9.365, 1.020, 0, 12, 9.9, 694587055
-9.457, 1.036, -9.359, 1.075, 0, 12, 9.6, 694587134
-9.466, 1.022, -9.231, 1.019, 0, 12, 9.6, 694587231
-9.468, 1.029, -9.384, 0.972, 0, 12, 9.7, 694587278
-9.466, 1.029, -9.337, 1.028, 0, 12, 9.8, 694587380
-9.469, 1.029, -9.474, 0.996, 0, 12, 9.7, 694587449
-9.468, 1.023, -9.339, 1.001, 0, 12, 9.5, 694587531
-9.464, 1.016, -9.312, 0.952, 0, 12, 9.8, 694587627
-9.469, 1.017, -9.352, 1.061, 0, 12, 9.8, 694587728
-9.463, 1.025, -9.309, 1.003, 0, 12, 9.8, 694587826
-9.467, 1.030, -9.388, 1.043, 0, 12, 9.7, 694587906
-9.464, 1.027, -9.384, 1.059, 0, 12, 9.7, 694588000
-9.461, 1.027, -9.330, 0.937, 0, 12, 9.6, 694588102
-9.457, 1.031, -9.427, 1.036, 0, 12, 9.9, 694588203
-9.464, 1.028, -9.372, 0.971, 0, 12, 9.9, 694588296
-9.464, 1.035, -9.340, 1.079, 0, 12, 9.6, 694588395
-9.454, 1.033, -9.364, 0.955, 0, 12, 9.7, 694588467
-9.462, 1.028, -9.358, 0.907, 0, 12, 9.7, 694588564
-9.460, 1.029, -9.422, 1.054, 0, 12, 9.8, 694588660
-9.465, 1.031, -9.342, 1.032, 0, 12, 9.5, 694588743
-9.468, 1.031, -9.395, 1.078, 0, 12, 9.8, 694588849
-9.471, 1.027, -9.400, 1.021, 0, 12, 9.7, 694588950
-9.452, 1.025, -9.334, 1.009, 0, 12, 9.6, 694589064
-9.451, 1.027, -9.356, 1.028, 0, 12, 9.9, 694589147
-9.447, 1.032, -9.351, 1.028, 0, 12, 9.6, 694589235
-9.447, 1.033, -9.292, 0.928, 0, 12, 9.7, 694589313
-9.445, 1.039, -9.333, 0.947, 0, 12, 9.7, 694589415
-9.437, 1.047, -9.426, 1.021, 0, 12, 9.3, 694589502
-9.438, 1.046, -9.321, 1.006, 0, 12, 9.8, 694589581
-9.445, 1.034, -9.322, 1.108, 0, 12, 9.5, 694589673
-9.448, 1.030, -9.509, 1.145, 0, 12, 10.1, 694589764
-9.453, 1.033, -9.338, 1.030, 0, 12, 9.6, 694589857
-9.449, 1.037, -9.410, 1.043, 0, 12, 9.5, 694589945
-9.443, 1.034, -9.319, 0.977, 0, 12, 9.8, 694590063
-9.997, 0.996, -11.990, 0.404, 0, 12, 9.9, 694590158
-10.204, 0.917, -9.628, 0.489, 0, 12, 9.5, 694590237
-6.361, 1.227, 52.614, 12.122, 0, 12, 9.5, 694590328
4.537, 2.952, 56.794, 10.134, 0, 12, 10.1, 694590422
4.198, 2.976, -9.461, 1.001, 0, 12, 9.6, 694590505
1.971, 2.640, -8.335, 1.014, 0, 12, 9.4, 694590596
0.097, 2.367, -9.348, 1.078, 0, 12, 9.7, 694590691
-1.482, 2.145, -9.293, 1.003, 0, 12, 9.8, 694590770
-2.719, 1.966, -9.416, 1.043, 0, 12, 9.4, 694590866
-4.030, 1.793, -14.401, 0.890, 0, 12, 9.7, 694590967
-5.870, 1.506, -13.983, 0.377, 0, 12, 9.8, 694591067
-7.429, 1.339, -16.415, 0.530, 0, 12, 9.7, 694591164
-8.941, 1.147, -15.044, 0.357, 0, 12, 9.5, 694591261
-10.082, 1.002, -14.529, 0.344, 0, 12, 10.0, 694591349
-10.313, 0.946, -9.400, 1.127, 0, 12, 9.9, 694591450
-10.154, 0.970, -9.416, 1.022, 0, 12, 9.6, 694591554
-10.031, 0.978, -9.348, 1.044, 0, 12, 10.1, 694591654
-9.936, 0.987, -9.517, 1.088, 0, 12, 9.8, 694591735
-9.871, 0.994, -9.320, 1.044, 0, 12, 9.8, 694591822
-9.800, 1.002, -9.398, 1.052, 0, 12, 9.8, 694591917
-9.735, 1.002, -9.419, 1.019, 0, 12, 9.8, 694592012
-9.692, 1.007, -9.298, 1.061, 0, 12, 9.6, 694592107
-9.663, 1.006, -9.399, 0.972, 0, 12, 9.8, 694592200
-9.627, 1.001, -9.425, 0.929, 0, 12, 9.6, 694592286
-9.599, 1.002, -9.429, 0.840, 0, 12, 10.1, 694592392
-9.566, 1.004, -9.304, 1.053, 0, 12, 9.6, 694592497
-9.555, 1.011, -9.420, 1.023, 0, 12, 9.7, 694592586
-9.544, 1.018, -9.424, 1.166, 0, 12, 9.9, 694592679
-6.711, 1.031, 66.664, 4.502, 0, 12, 9.7, 694592778
6.096, 0.271, 67.045, -1.629, 0, 12, 9.7, 694592866
15.779, 0.251, 64.785, 3.105, 0, 12, 9.8, 694592954
24.634, 1.056, 66.408, 5.575, 0, 12, 9.6, 694593056
30.975, 1.910, 66.876, -2.779, 0, 12, 9.6, 694593131
36.535, 1.506, 67.033, -0.792, 0, 12, 9.7, 694593224
33.317, 1.556, -9.298, 1.108, 0, 12, 9.6, 694593325
23.384, 1.432, -9.389, 1.128, 0, 12, 9.6, 694593449
17.009, 1.352, -9.289, 1.094, 0, 12, 9.7, 694593547
11.858, 1.284, -9.371, 0.957, 0, 12, 9.8, 694593653
8.342, 1.255, -9.381, 1.153, 0, 12, 9.7, 694593732
5.584, 1.222, -9.445, 1.045, 0, 12, 9.9, 694593830
2.086, 1.180, -9.309, 1.125, 0, 12, 9.9, 694593949
0.299, 1.155, -9.401, 1.063, 0, 12, 9.7, 694594038
-1.401, 1.142, -9.351, 1.032, 0, 12, 9.7, 694594137
-2.970, 1.110, -9.415, 1.003, 0, 12, 9.7, 694594233
-3.846, 1.096, -9.362, 0.872, 0, 12, 9.9, 694594312
-4.361, 1.094, -9.372, 1.044, 0, 12, 9.5, 694594364
-4.541, 1.093, -9.268, 1.097, 0, 12, 9.9, 694594419
-4.771, 1.089, -9.230, 0.881, 0, 12, 9.7, 694594526
-5.499, 1.083, -9.375, 1.019, 0, 12, 9.7, 694594627
-6.274, 1.076, -9.392, 1.021, 0, 12, 9.4, 694594703
-6.496, 1.072, -9.391, 0.922, 0, 12, 9.9, 694594803
-6.887, 1.061, -9.144, 0.719, 0, 12, 9.9, 694595021
-7.118, 1.050, -9.550, 1.024, 0, 12, 9.8, 694595159
-7.234, 1.060, -9.637, 1.225, 0, 12, 9.7, 694595226
-7.404, 1.059, -9.162, 1.032, 0, 12, 9.6, 694595321
-7.501, 1.056, -9.203, 1.038, 0, 12, 9.8, 694595382
-7.645, 1.056, -9.552, 1.219, 0, 12, 9.7, 694595485
-7.891, 1.033, -9.271, 0.942, 0, 12, 10.0, 694595703
-8.122, 1.026, -8.953, 0.663, 0, 12, 9.5, 694595959
-8.184, 1.035, -9.710, 1.126, 0, 12, 9.8, 694596062
-8.559, 1.026, -9.704, 1.133, 0, 12, 10.0, 694596253
-8.731, 1.030, -10.045, 0.539, 0, 12, 10.0, 694596342
-8.699, 1.011, -9.297, 1.042, 0, 12, 9.8, 694596432
-8.832, 1.028, -8.824, 1.637, 0, 12, 9.7, 694596538
-9.007, 1.025, -9.264, -0.132, 0, 12, 9.9, 694596608
-9.055, 1.025, -9.314, 1.472, 0, 12, 9.8, 694596706
-9.094, 1.028, -9.711, 0.279, 0, 12, 9.6, 694596801
-9.164, 1.013, -9.354, 1.415, 0, 12, 9.6, 694596880
-9.170, 1.028, -9.188, -0.905, 0, 12, 9.9, 694596977
-9.256, 1.050, -9.445, 1.047, 0, 12, 9.6, 694597028
-9.255, 1.075, -8.765, 1.760, 0, 12, 10.1, 694597086
-9.276, 1.062, -9.336, -0.110, 0, 12, 9.6, 694597182
-9.334, 1.033, -9.070, 3.040, 0, 12, 9.7, 694597278
-9.337, 1.086, -9.463, -0.640, 0, 12, 9.6, 694597353
-9.388, 1.007, -9.111, 1.622, 0, 12, 9.5, 694597448
-9.374, 1.033, -9.140, 1.717, 0, 12, 9.5, 694597541
-9.361, 1.009, -9.262, 2.224, 0, 12, 9.7, 694597618
-9.315, 0.949, -9.615, -1.574, 0, 12, 9.7, 694597712
-9.397, 0.968, -9.117, 3.533, 0, 12, 9.6, 694597791
-9.334, 0.983, -9.572, -0.828, 0, 12, 10.0, 694597884
-9.386, 0.948, -9.045, 1.274, 0, 12, 9.6, 694597965
-9.404, 1.023, -9.096, 1.661, 0, 12, 9.5, 694598015
-9.783, 1.022, -29.866, 1.804, 0, 12, 9.8, 694598135
-9.794, 0.993, -9.883, 0.829, 0, 12, 9.7, 694598224
-9.761, 0.979, -9.607, 0.707, 0, 12, 9.8, 694598304
-9.703, 0.995, -9.512, 0.960, 0, 12, 9.6, 694598400
-9.682, 1.000, -9.554, 0.974, 0, 12, 9.5, 694598495
-9.664, 1.019, -9.361, 1.077, 0, 12, 9.8, 694598580
-9.638, 1.018, -9.413, 0.965, 0, 12, 9.9, 694598680
-9.636, 1.023, -9.503, 0.907, 0, 12, 9.6, 694598774
-9.615, 1.018, -9.451, 1.037, 0, 12, 9.5, 694598862
-9.602, 1.027, -9.561, 0.998, 0, 12, 9.7, 694598963
-9.600, 1.038, -9.528, 1.079, 0, 12, 9.7, 694599058
-9.594, 1.040, -9.441, 0.939, 0, 12, 9.8, 694599143
-9.588, 1.042, -9.442, 0.992, 0, 12, 10.0, 694599232
-9.594, 1.043, -9.622, 1.139, 0, 12, 9.7, 694599326
-9.588, 1.046, -9.315, 1.071, 0, 12, 9.6, 694599416
-9.584, 1.038, -9.484, 1.028, 0, 12, 9.7, 694599515
-9.569, 1.036, -9.360, 1.071, 0, 12, 9.9, 694599624
-9.571, 1.040, -9.507, 1.143, 0, 12, 9.8, 694599714
-9.568, 1.045, -9.482, 0.978, 0, 12, 9.8, 694599807
-9.565, 1.038, -9.473, 1.013, 0, 12, 9.7, 694599900
-9.553, 1.039, -9.408, 1.102, 0, 12, 10.1, 694600014
-9.550, 1.036, -9.543, 1.103, 0, 12, 9.4, 694600104
-9.555, 1.032, -9.561, 0.969, 0, 12, 9.9, 694600202
-9.563, 1.027, -9.295, 0.937, 0, 12, 9.8, 694600303
-9.556, 1.022, -9.317, 1.004, 0, 12, 9.9, 694600383
-9.556, 1.026, -9.544, 1.119, 0, 12, 9.4, 694600475
-9.564, 1.029, -9.499, 1.190, 0, 12, 9.6, 694600547
-9.570, 1.025, -9.547, 0.849, 0, 12, 9.7, 694600642
-9.568, 1.024, -9.545, 1.003, 0, 12, 9.7, 694600764
-9.568, 1.026, -9.499, 0.938, 0, 12, 9.7, 694600841
-9.560, 1.014, -9.407, 0.896, 0, 12, 9.9, 694600939
-9.567, 1.024, -9.494, 1.011, 0, 12, 9.5, 694601039
-9.566, 1.015, -9.412, 1.020, 0, 12, 9.4, 694601155
-9.569, 1.007, -9.442, 1.011, 0, 12, 9.7, 694601235
-9.574, 1.013, -9.477, 1.075, 0, 12, 9.3, 694601329
-9.571, 1.023, -9.396, 1.004, 0, 12, 9.6, 694601415
-9.560, 1.017, -9.429, 0.978, 0, 12, 9.7, 694601548
-9.564, 1.015, -9.474, 1.002, 0, 12, 9.7, 694601626
-9.561, 1.023, -9.490, 1.077, 0, 12, 9.7, 694601704
-9.560, 1.026, -9.517, 1.175, 0, 12, 9.7, 694601799
-9.567, 1.029, -9.546, 1.030, 0, 12, 9.7, 694601891
-9.569, 1.022, -9.419, 1.013, 0, 12, 9.7, 694601971
-9.564, 1.020, -9.441, 0.960, 0, 12, 9.9, 694602063
-9.562, 1.018, -9.395, 0.994, 0, 12, 9.5, 694602192
-9.557, 1.018, -9.501, 1.059, 0, 12, 9.8, 694602280
-9.562, 1.009, -9.380, 1.004, 0, 12, 9.7, 694602360
-9.562, 1.010, -9.543, 1.003, 0, 12, 10.0, 694602454
-9.566, 1.008, -9.433, 1.019, 0, 12, 9.6, 694602538
-9.568, 1.018, -9.520, 1.076, 0, 12, 9.8, 694602633
-9.569, 1.012, -9.449, 0.994, 0, 12, 9.6, 694602737
-9.574, 1.008, -9.500, 1.059, 0, 12, 9.8, 694602885
-9.580, 1.017, -9.449, 0.952, 0, 12, 9.6, 694602960
-9.578, 1.022, -9.463, 1.022, 0, 12, 9.6, 694603052
-9.576, 1.029, -9.479, 1.096, 0, 12, 9.6, 694603129
-9.570, 1.032, -9.449, 1.053, 0, 12, 9.8, 694603223
-9.568, 1.033, -9.430, 1.117, 0, 12, 9.6, 694603324
-9.570, 1.029, -9.496, 1.044, 0, 12, 9.6, 694603409
-9.557, 1.038, -9.371, 1.010, 0, 12, 9.8, 694603535
-9.555, 1.039, -9.449, 1.013, 0, 12, 9.7, 694603644
-9.551, 1.039, -9.541, 0.917, 0, 12, 9.8, 694603729
-9.554, 1.039, -9.422, 1.050, 0, 12, 9.7, 694603799
-9.556, 1.043, -9.373, 1.068, 0, 12, 9.7, 694603892
-9.558, 1.036, -9.474, 0.947, 0, 12, 9.6, 694603971
-9.557, 1.042, -9.372, 1.006, 0, 12, 9.8, 694604133
-9.558, 1.034, -9.464, 1.126, 0, 12, 9.3, 694604202
-9.559, 1.038, -9.624, 0.847, 0, 12, 9.6, 694604280
-9.565, 1.034, -9.516, 1.076, 0, 12, 9.5, 694604379
-9.565, 1.040, -9.471, 1.083, 0, 12, 9.8, 694604466
-9.565, 1.039, -9.420, 1.064, 0, 12, 9.7, 694604547
-9.567, 1.037, -9.474, 0.956, 0, 12, 9.6, 694604644
-9.559, 1.034, -9.463, 1.066, 0, 12, 9.8, 694604721
-9.567, 1.042, -9.393, 1.142, 0, 12, 9.6, 694604815
-9.576, 1.049, -9.611, 1.061, 0, 12, 9.6, 694604903
-9.572, 1.052, -9.430, 1.086, 0, 12, 9.9, 694604992
-9.576, 1.051, -9.481, 1.087, 0, 12, 9.8, 694605069
-9.570, 1.033, -9.390, 0.930, 0, 12, 9.8, 694605165
-9.569, 1.034, -9.443, 1.083, 0, 12, 9.6, 694605245
-9.578, 1.032, -9.454, 0.996, 0, 12, 9.6, 694605351
-9.576, 1.030, -9.362, 1.058, 0, 12, 9.7, 694605439
-9.576, 1.023, -9.540, 1.011, 0, 12, 9.8, 694605531
-9.572, 1.012, -9.378, 1.067, 0, 12, 9.7, 694605640
-9.574, 1.008, -9.567, 0.946, 0, 12, 9.6, 694605743
-9.563, 1.016, -9.581, 1.200, 0, 12, 10.0, 694605845
-9.566, 1.020, -9.453, 1.045, 0, 12, 9.5, 694605937
-9.564, 1.031, -9.427, 1.145, 0, 12, 9.6, 694606014
-9.579, 1.034, -9.526, 1.168, 0, 12, 9.8, 694606112
-9.575, 1.029, -9.441, 0.954, 0, 12, 9.8, 694606209
-9.564, 1.029, -9.461, 1.093, 0, 12, 9.9, 694606284
-9.562, 1.032, -9.529, 1.010, 0, 12, 9.7, 694606376
-9.561, 1.045, -9.508, 0.993, 0, 12, 9.4, 694606472
-9.565, 1.049, -9.497, 0.963, 0, 12, 9.6, 694606563
-9.569, 1.045, -9.536, 0.944, 0, 12, 9.6, 694606659
-9.573, 1.040, -9.538, 1.136, 0, 12, 9.6, 694606777
-9.563, 1.046, -9.459, 1.063, 0, 12, 9.8, 694606863
-9.563, 1.046, -9.492, 1.079, 0, 12, 9.5, 694606958
-9.572, 1.030, -9.438, 1.117, 0, 12, 9.9, 694607036
-9.576, 1.031, -9.497, 1.028, 0, 12, 9.9, 694607130
-9.577, 1.036, -9.398, 1.014, 0, 12, 10.0, 694607212
-9.572, 1.037, -9.403, 1.070, 0, 12, 9.8, 694607328
-9.570, 1.043, -9.451, 1.029, 0, 12, 9.6, 694607470
-9.570, 1.037, -9.417, 0.913, 0, 12, 9.8, 694607554
-9.569, 1.039, -9.508, 0.987, 0, 12, 10.0, 694607647
-9.573, 1.036, -9.527, 1.233, 0, 12, 9.8, 694607769
-9.564, 1.043, -9.480, 1.022, 0, 12, 9.6, 694607853
-9.561, 1.031, -9.549, 1.062, 0, 12, 9.8, 694607948
-9.557, 1.033, -9.390, 0.995, 0, 12, 9.6, 694608028
-9.559, 1.024, -9.472, 0.972, 0, 12, 9.4, 694608126
-9.558, 1.034, -9.532, 1.020, 0, 12, 9.6, 694608245
-9.560, 1.034, -9.487, 1.099, 0, 12, 9.6, 694608338
-9.567, 1.029, -9.520, 0.996, 0, 12, 9.8, 694608415
-9.568, 1.028, -9.465, 1.084, 0, 12, 9.5, 694608510
-9.567, 1.031, -9.566, 1.030, 0, 12, 9.6, 694608586
-9.566, 1.036, -9.496, 1.044, 0, 12, 9.7, 694608647
-9.569, 1.040, -9.590, 0.979, 0, 12, 9.6, 694608730
-9.572, 1.037, -9.548, 1.001, 0, 12, 9.8, 694608821
-9.572, 1.033, -9.595, 0.947, 0, 12, 10.0, 694608919
-9.575, 1.039, -9.540, 1.046, 0, 12, 9.4, 694609019
-9.582, 1.048, -9.494, 1.092, 0, 12, 9.7, 694609109
-9.584, 1.045, -9.517, 1.054, 0, 12, 9.8, 694609179
-9.581, 1.048, -9.487, 1.174, 0, 12, 9.5, 694609258
-9.576, 1.042, -9.404, 1.018, 0, 12, 10.0, 694609350
-9.580, 1.037, -9.671, 1.006, 0, 12, 9.6, 694609433
-9.573, 1.047, -9.371, 1.076, 0, 12, 9.7, 694609522
-9.575, 1.041, -9.504, 0.989, 0, 12, 9.6, 694609600
-9.572, 1.045, -9.336, 0.995, 0, 12, 9.7, 694609692
-9.571, 1.047, -9.381, 1.053, 0, 12, 9.8, 694609796
-9.576, 1.040, -9.425, 0.981, 0, 12, 9.6, 694609885
-9.575, 1.026, -9.564, 1.019, 0, 12, 9.7, 694609976
-9.586, 1.034, -9.539, 0.972, 0, 12, 9.7, 694610053
-9.570, 1.035, -9.435, 1.117, 0, 12, 9.6, 694610146
-9.559, 1.041, -9.407, 1.084, 0, 12, 9.5, 694610242
-9.563, 1.044, -9.599, 1.029, 0, 12, 9.9, 694610342
-9.572, 1.027, -9.413, 0.978, 0, 12, 9.6, 694610439
-9.569, 1.025, -9.405, 1.151, 0, 12, 9.7, 694610483
-9.573, 1.029, -9.606, 1.037, 0, 12, 9.6, 694610598
-9.582, 1.023, -9.586, 1.072, 0, 12, 9.7, 694610682
-9.573, 1.028, -9.423, 1.036, 0, 12, 9.6, 694610769
-9.566, 1.039, -9.481, 1.071, 0, 12, 9.6, 694610851
-9.573, 1.036, -9.480, 1.027, 0, 12, 9.8, 694610926
-9.573, 1.042, -9.426, 1.100, 0, 12, 9.8, 694611003
-9.577, 1.037, -9.383, 1.087, 0, 12, 9.7, 694611114
-9.577, 1.033, -9.425, 0.997, 0, 12, 9.5, 694611187
