XKALM, YKALM, XCZYST, YCZYST, KZAD, WZAD, WYS, CZAS
-1.692, 16.765, -1.400, 16.692, 0, 5, 17.6, 570167022
-1.696, 16.761, -1.569, 16.764, 0, 5, 17.7, 570167120
-1.696, 16.759, -1.393, 16.701, 0, 5, 17.8, 570167223
-1.698, 16.760, -1.394, 16.784, 0, 5, 17.2, 570167318
-1.700, 16.761, -1.588, 16.733, 0, 5, 17.9, 570167415
-1.699, 16.763, -1.456, 16.724, 0, 5, 17.7, 570167515
-1.695, 16.767, -1.391, 16.645, 0, 5, 17.7, 570167629
-1.695, 16.767, -1.408, 16.762, 0, 5, 18.0, 570167722
-1.697, 16.768, -1.480, 16.697, 0, 5, 17.6, 570167829
-1.698, 16.768, -1.396, 16.673, 0, 5, 17.9, 570167923
-1.698, 16.764, -1.424, 16.758, 0, 5, 17.8, 570168022
-1.696, 16.763, -1.470, 16.755, 0, 5, 18.0, 570168122
-1.697, 16.763, -1.481, 16.774, 0, 5, 17.7, 570168216
-1.696, 16.763, -1.356, 16.584, 0, 5, 17.7, 570168324
-1.692, 16.762, -1.402, 16.837, 0, 5, 17.4, 570168424
-1.691, 16.764, -1.545, 16.799, 0, 5, 17.7, 570168529
-1.686, 16.761, -1.412, 16.836, 0, 5, 17.8, 570168642
-1.613, 15.980, -1.857, 16.369, 0, 5, 17.8, 570168726
-1.556, 14.157, -1.126, 14.446, 0, 5, 17.6, 570168825
-1.532, 10.727, -1.213, 12.726, 0, 5, 17.8, 570168915
-1.453, 6.569, -1.765, 8.677, 0, 5, 17.9, 570169031
-1.392, 3.594, -1.200, 5.941, 0, 5, 17.7, 570169132
-1.359, 1.115, -1.143, 3.735, 0, 5, 17.5, 570169223
-1.343, -0.519, -0.936, 2.506, 0, 5, 17.8, 570169327
-1.313, -1.006, -1.135, 2.020, 0, 5, 17.9, 570169422
-1.316, -0.808, -1.382, 1.857, 0, 5, 17.3, 570169532
-1.338, 0.086, -1.120, 2.885, 0, 5, 17.5, 570169624
-1.335, 0.980, -1.162, 3.267, 0, 5, 17.6, 570169720
-1.349, 1.362, -1.213, 3.718, 0, 5, 17.3, 570169820
-1.352, 1.431, -1.472, 3.892, 0, 5, 17.7, 570169925
-1.333, 1.072, -0.983, 3.262, 0, 5, 17.6, 570170040
-1.340, 0.725, -1.068, 2.629, 0, 5, 18.1, 570170126
-1.346, 0.903, -1.256, 3.078, 0, 5, 17.8, 570170222
-1.366, 1.302, -1.254, 3.368, 0, 5, 17.7, 570170320
-1.373, 1.636, -0.989, 3.198, 0, 5, 17.3, 570170427
-1.384, 2.033, -1.084, 3.779, 0, 5, 17.6, 570170519
-1.415, 2.719, -1.364, 4.005, 0, 5, 17.4, 570170618
-1.418, 3.866, -1.535, 5.236, 0, 5, 17.9, 570170720
-1.458, 4.904, -1.290, 6.226, 0, 5, 17.7, 570170821
-1.470, 6.070, -0.977, 6.389, 0, 5, 17.7, 570170932
-1.430, 6.570, -0.933, 6.895, 0, 5, 18.1, 570171029
-1.431, 6.175, -1.424, 7.072, 0, 5, 17.8, 570171137
-1.375, 4.877, -1.206, 5.845, 0, 5, 17.8, 570171227
-1.316, 2.945, -1.144, 4.528, 0, 5, 17.7, 570171330
-1.310, 0.307, -1.488, 3.015, 0, 5, 17.7, 570171435
-1.229, -1.636, -0.902, -0.144, 0, 5, 17.7, 570171524
-1.243, -3.623, -0.940, -0.986, 0, 5, 18.2, 570171626
-1.236, -5.203, -1.241, -2.318, 0, 5, 17.8, 570171732
-1.190, -6.805, -0.821, -4.542, 0, 5, 17.3, 570171823
-1.187, -7.463, -1.239, -4.142, 0, 5, 17.8, 570171923
-1.205, -6.924, -1.259, -4.287, 0, 5, 17.8, 570172019
-1.234, -5.597, -0.813, -3.572, 0, 5, 17.8, 570172123
-1.296, -3.369, -1.303, -1.447, 0, 5, 17.9, 570172224
-1.254, -0.918, -1.409, 0.872, 0, 5, 17.7, 570172325
-1.280, 0.030, -1.524, 0.838, 0, 5, 17.6, 570172421
-1.335, 0.290, -0.766, 1.092, 0, 5, 17.6, 570172520
-1.377, 0.720, -1.301, 1.740, 0, 5, 17.5, 570172620
-1.383, 1.538, -1.193, 2.136, 0, 5, 18.0, 570172728
-1.418, 2.889, -1.180, 3.099, 0, 5, 17.7, 570172821
-1.457, 4.522, -1.381, 4.596, 0, 5, 17.6, 570172921
-1.458, 6.344, -0.903, 6.359, 0, 5, 17.9, 570173022
-1.454, 7.504, -1.659, 7.191, 0, 5, 18.0, 570173124
-1.536, 7.710, -1.224, 7.326, 0, 5, 17.8, 570173223
-1.563, 7.899, -1.193, 7.333, 0, 5, 18.0, 570173321
-1.537, 8.149, -1.347, 7.409, 0, 5, 17.8, 570173425
-1.557, 8.502, -1.228, 7.928, 0, 5, 17.4, 570173521
-1.557, 8.893, -1.316, 8.316, 0, 5, 17.5, 570173622
-1.563, 9.217, -1.317, 8.558, 0, 5, 17.7, 570173725
-1.574, 9.581, -1.270, 8.988, 0, 5, 17.9, 570173824
-1.581, 9.896, -1.321, 9.130, 0, 5, 17.9, 570173936
-1.589, 10.122, -1.314, 9.270, 0, 5, 17.7, 570174035
-1.590, 10.301, -1.293, 9.522, 0, 5, 17.9, 570174131
-1.594, 10.378, -1.281, 9.696, 0, 5, 17.8, 570174236
-1.592, 10.411, -1.335, 9.644, 0, 5, 17.8, 570174326
-1.590, 10.391, -1.273, 9.699, 0, 5, 17.5, 570174426
-1.588, 10.343, -1.397, 9.703, 0, 5, 17.6, 570174533
-1.587, 10.305, -1.340, 9.736, 0, 5, 18.0, 570174625
-1.585, 10.288, -1.438, 9.649, 0, 5, 18.0, 570174730
-1.589, 10.279, -1.354, 9.686, 0, 5, 18.0, 570174844
-1.590, 10.257, -1.403, 9.812, 0, 5, 17.7, 570174927
-1.589, 10.236, -1.407, 9.727, 0, 5, 18.1, 570175029
-1.586, 10.218, -1.353, 9.641, 0, 5, 17.8, 570175124
-1.587, 10.203, -1.341, 9.599, 0, 5, 18.0, 570175229
-1.589, 10.188, -1.318, 9.743, 0, 5, 17.8, 570175324
-1.590, 10.175, -1.294, 9.606, 0, 5, 17.4, 570175424
-1.588, 10.166, -1.370, 9.568, 0, 5, 18.1, 570175531
-1.593, 10.156, -1.324, 9.661, 0, 5, 17.6, 570175624
-1.594, 10.148, -1.363, 9.577, 0, 5, 18.2, 570175725
-1.599, 10.136, -1.284, 9.820, 0, 5, 18.1, 570175825
-1.601, 10.127, -1.312, 9.680, 0, 5, 17.9, 570175923
-1.600, 10.113, -1.442, 9.648, 0, 5, 17.8, 570176025
-1.603, 10.105, -1.185, 9.719, 0, 5, 17.7, 570176125
-1.604, 10.098, -1.351, 9.662, 0, 5, 17.7, 570176225
-1.602, 10.084, -1.247, 9.642, 0, 5, 17.7, 570176333
-1.604, 10.075, -1.255, 9.730, 0, 5, 17.8, 570176424
-1.599, 10.066, -1.283, 9.722, 0, 5, 18.0, 570176526
-1.601, 10.056, -1.324, 9.759, 0, 5, 18.2, 570176629
-1.603, 10.048, -1.363, 9.664, 0, 5, 17.7, 570176730
-1.601, 10.040, -1.239, 9.725, 0, 5, 17.9, 570176825
-1.599, 10.032, -1.257, 9.791, 0, 5, 17.9, 570176934
-1.599, 10.025, -1.423, 9.760, 0, 5, 17.9, 570177027
-1.602, 10.019, -1.280, 9.819, 0, 5, 17.9, 570177126
-1.600, 10.011, -1.177, 9.647, 0, 5, 17.6, 570177233
-1.599, 10.005, -1.328, 9.772, 0, 5, 17.8, 570177328
-1.599, 9.998, -1.307, 9.682, 0, 5, 17.7, 570177427
-1.597, 9.994, -1.303, 9.664, 0, 5, 17.7, 570177511
-1.597, 9.989, -1.254, 9.776, 0, 5, 17.4, 570177600
-1.596, 9.984, -1.243, 9.770, 0, 5, 18.1, 570177700
-1.600, 9.979, -1.318, 9.629, 0, 5, 17.7, 570177800
-1.600, 9.976, -1.324, 9.740, 0, 5, 17.8, 570177900
-1.597, 9.970, -1.397, 9.690, 0, 5, 17.8, 570177997
-1.599, 9.970, -1.363, 9.810, 0, 5, 17.7, 570178097
-1.599, 9.966, -1.451, 9.676, 0, 5, 18.3, 570178203
-1.600, 9.961, -1.366, 9.826, 0, 5, 17.6, 570178301
-1.606, 9.956, -1.379, 9.568, 0, 5, 18.0, 570178408
-1.604, 9.951, -1.363, 9.760, 0, 5, 18.3, 570178497
-1.602, 9.946, -1.306, 9.886, 0, 5, 17.8, 570178598
-1.604, 9.940, -1.310, 9.758, 0, 5, 17.6, 570178689
-1.604, 9.940, -1.285, 9.936, 3, 5, 17.9, 570178782
-1.605, 9.939, -1.294, 9.932, 3, 5, 17.7, 570178881
-1.604, 9.935, -1.228, 9.952, 3, 5, 17.9, 570178982
-1.605, 9.935, -1.387, 9.897, 3, 5, 18.1, 570179092
-1.606, 9.933, -1.332, 9.756, 3, 5, 17.7, 570179181
-1.610, 9.927, -1.286, 9.786, 3, 5, 18.0, 570179281
-1.612, 9.923, -1.352, 9.742, 3, 5, 17.9, 570179386
-1.613, 9.921, -1.286, 9.847, 3, 5, 18.0, 570179482
-1.610, 9.922, -1.348, 9.859, 3, 5, 18.0, 570179583
-1.608, 9.922, -1.371, 9.799, 3, 5, 18.0, 570179658
-1.607, 9.920, -1.339, 9.854, 5, 5, 18.1, 570179756
-1.609, 9.915, -1.350, 9.783, 5, 5, 17.3, 570179854
-1.607, 9.914, -1.311, 9.859, 5, 5, 18.2, 570179956
-1.604, 9.911, -1.376, 9.786, 5, 5, 17.8, 570180055
-1.605, 9.905, -1.360, 9.838, 5, 5, 18.0, 570180156
-1.607, 9.902, -1.249, 9.842, 6, 5, 18.2, 570180264
-1.605, 9.904, -1.293, 9.879, 7, 5, 17.8, 570180358
-1.613, 9.901, -1.302, 9.909, 7, 5, 17.7, 570180447
-1.610, 9.896, -1.418, 9.887, 7, 5, 18.0, 570180531
-1.609, 9.895, -1.195, 9.914, 7, 5, 17.9, 570180624
-1.608, 9.894, -1.193, 9.779, 7, 5, 17.7, 570180724
-1.607, 9.892, -1.315, 9.790, 7, 5, 18.0, 570180836
-1.604, 9.886, -1.455, 9.870, 7, 5, 18.2, 570180924
-1.605, 9.888, -1.248, 9.905, 7, 5, 17.7, 570181024
-1.609, 9.889, -1.323, 9.788, 7, 5, 18.0, 570181117
-1.607, 9.885, -1.339, 9.905, 7, 5, 17.6, 570181208
-1.608, 9.885, -1.424, 9.913, 7, 5, 17.8, 570181306
-1.610, 9.883, -1.363, 9.728, 7, 5, 18.0, 570181393
-1.608, 9.882, -1.243, 9.899, 7, 5, 18.0, 570181481
-1.605, 9.881, -1.270, 9.908, 7, 5, 17.8, 570181574
-1.606, 9.882, -1.346, 9.801, 7, 5, 17.9, 570181657
-1.607, 9.885, -1.308, 9.942, 7, 5, 18.0, 570181741
-1.605, 9.885, -1.453, 9.781, 7, 5, 18.0, 570181833
-1.602, 9.886, -1.378, 9.844, 7, 5, 18.0, 570181918
-1.604, 9.885, -1.267, 9.893, 7, 5, 18.2, 570181994
-1.607, 9.884, -1.312, 9.847, 7, 5, 17.6, 570182088
-1.607, 9.884, -1.219, 9.950, 7, 5, 18.0, 570182174
-1.610, 9.884, -1.387, 9.830, 7, 5, 17.7, 570182260
-1.610, 9.881, -1.278, 9.911, 7, 5, 17.8, 570182355
-1.609, 9.879, -1.328, 9.842, 7, 5, 17.6, 570182436
-1.607, 9.878, -1.223, 9.880, 7, 5, 18.0, 570182531
-1.607, 9.879, -1.376, 9.858, 7, 5, 17.6, 570182597
-1.605, 9.880, -1.376, 9.801, 7, 5, 17.8, 570182693
-1.604, 9.879, -1.288, 9.902, 7, 5, 17.7, 570182775
-1.605, 9.877, -1.315, 9.900, 7, 5, 18.0, 570182876
-1.607, 9.877, -1.340, 9.809, 7, 5, 17.9, 570182977
-1.610, 9.878, -1.277, 9.930, 7, 5, 18.0, 570183084
-1.611, 9.880, -1.141, 9.904, 7, 5, 17.8, 570183176
-1.611, 9.883, -1.375, 9.849, 7, 5, 17.7, 570183255
-1.609, 9.882, -1.354, 9.777, 7, 5, 18.0, 570183356
-1.610, 9.887, -1.293, 9.854, 7, 5, 17.7, 570183457
-1.616, 9.886, -1.334, 9.859, 7, 5, 17.9, 570183550
-1.616, 9.882, -1.202, 9.855, 7, 5, 17.7, 570183621
-1.617, 9.883, -1.237, 9.801, 7, 5, 17.8, 570183700
-1.618, 9.881, -1.352, 9.782, 7, 5, 18.0, 570183771
-1.617, 9.882, -1.278, 9.875, 7, 5, 18.0, 570183851
-1.617, 9.881, -1.310, 9.907, 7, 5, 18.1, 570183978
-1.621, 9.883, -1.452, 9.770, 7, 5, 17.6, 570184077
-1.619, 9.882, -1.301, 9.885, 7, 5, 18.0, 570184182
-1.622, 9.884, -1.273, 9.750, 7, 5, 17.9, 570184279
-1.622, 9.882, -1.396, 9.892, 7, 5, 18.0, 570184339
-1.621, 9.882, -1.341, 9.884, 7, 5, 17.4, 570184418
-1.620, 9.881, -1.347, 9.848, 7, 5, 17.7, 570184514
-1.620, 9.883, -1.291, 9.887, 7, 5, 17.9, 570184618
-1.623, 9.885, -1.356, 9.913, 7, 5, 17.8, 570184701
-1.624, 9.886, -1.314, 9.938, 7, 5, 17.9, 570184793
-1.623, 9.886, -1.300, 9.917, 7, 5, 18.0, 570184893
-1.618, 9.884, -1.290, 9.905, 7, 5, 17.7, 570184980
-1.620, 9.884, -1.400, 9.850, 7, 5, 17.8, 570185083
-1.619, 9.888, -1.353, 9.829, 7, 5, 17.9, 570185179
-1.626, 9.888, -1.362, 9.866, 7, 5, 18.1, 570185279
-1.627, 9.887, -1.243, 9.942, 7, 5, 17.4, 570185386
-1.625, 9.889, -1.391, 9.866, 7, 5, 17.8, 570185442
-1.625, 9.890, -1.382, 9.876, 7, 5, 18.1, 570185502
-1.625, 9.889, -1.341, 9.883, 7, 5, 17.8, 570185595
-1.623, 9.889, -1.346, 9.783, 7, 5, 17.6, 570185696
-1.627, 9.890, -1.419, 9.797, 7, 5, 17.7, 570185797
-1.627, 9.893, -1.355, 9.988, 7, 5, 17.8, 570185892
-1.626, 9.898, -1.263, 10.086, 7, 5, 17.6, 570185981
-1.625, 9.898, -1.442, 9.987, 7, 5, 17.8, 570186089
-1.627, 9.897, -1.309, 9.887, 7, 5, 18.0, 570186198
-1.624, 9.899, -1.333, 9.934, 7, 5, 17.8, 570186280
-1.623, 9.900, -1.366, 9.825, 7, 5, 18.0, 570186379
-1.622, 9.898, -1.404, 9.968, 7, 5, 17.8, 570186484
-1.625, 9.899, -1.347, 9.775, 7, 5, 18.2, 570186580
-1.624, 9.899, -1.456, 9.930, 7, 5, 18.1, 570186678
-1.620, 9.899, -1.423, 9.945, 7, 5, 17.8, 570186789
-1.616, 9.900, -1.354, 9.885, 7, 5, 18.1, 570186883
-1.616, 9.898, -1.342, 9.880, 7, 5, 18.2, 570186940
-1.615, 9.898, -1.315, 9.760, 7, 5, 18.0, 570187036
-1.614, 9.896, -1.249, 9.901, 7, 5, 17.9, 570187120
-1.615, 9.897, -1.391, 9.871, 7, 5, 17.9, 570187214
-1.617, 9.894, -1.372, 9.823, 7, 5, 17.7, 570187323
-1.619, 9.891, -1.409, 9.762, 7, 5, 17.6, 570187421
-1.618, 9.889, -1.287, 9.893, 7, 5, 18.0, 570187521
-1.617, 9.892, -1.318, 9.909, 7, 5, 17.9, 570187604
-1.618, 9.895, -1.425, 9.920, 7, 5, 17.8, 570187716
-1.618, 9.895, -1.367, 9.849, 7, 5, 17.9, 570187823
-1.618, 9.891, -1.313, 9.753, 7, 5, 18.2, 570187873
-1.619, 9.892, -1.288, 9.872, 7, 5, 17.5, 570187994
-1.621, 9.891, -1.320, 9.795, 7, 5, 18.3, 570188098
-1.617, 9.894, -1.233, 9.941, 7, 5, 17.8, 570188201
-1.618, 9.895, -1.319, 9.891, 7, 5, 18.0, 570188267
-1.618, 9.894, -1.362, 9.940, 7, 5, 17.9, 570188341
-1.618, 9.895, -1.367, 9.898, 7, 5, 17.7, 570188398
-1.617, 9.895, -1.218, 9.858, 7, 5, 17.9, 570188534
-1.618, 9.898, -1.430, 9.756, 7, 5, 18.0, 570188639
-1.616, 9.896, -1.447, 9.844, 7, 5, 17.8, 570188725
-1.614, 9.891, -1.335, 9.843, 7, 5, 18.1, 570188775
-1.614, 9.891, -1.444, 9.869, 7, 5, 17.9, 570188859
-1.617, 9.891, -1.401, 9.801, 7, 5, 17.8, 570188925
-1.617, 9.890, -1.253, 9.942, 7, 5, 17.9, 570189014
-1.618, 9.890, -1.309, 9.796, 7, 5, 18.0, 570189066
-1.620, 9.890, -1.367, 9.844, 7, 5, 18.2, 570189193
-1.621, 9.889, -1.249, 9.840, 7, 5, 17.8, 570189289
-1.621, 9.889, -1.333, 9.887, 7, 5, 17.6, 570189382
-1.620, 9.890, -1.264, 9.827, 7, 5, 17.6, 570189492
-1.622, 9.890, -1.458, 9.946, 7, 5, 17.8, 570189590
-1.622, 9.890, -1.310, 9.760, 7, 5, 17.7, 570189669
-1.624, 9.892, -1.300, 9.876, 7, 5, 17.8, 570189726
-1.624, 9.891, -1.358, 9.842, 7, 5, 18.0, 570189823
-1.626, 9.888, -1.361, 9.952, 7, 5, 17.8, 570189926
-1.630, 9.885, -1.391, 9.769, 7, 5, 17.6, 570190025
-1.627, 9.893, -1.354, 9.864, 7, 5, 17.7, 570190126
-1.629, 9.891, -1.332, 9.889, 7, 5, 17.9, 570190236
-1.631, 9.889, -1.354, 9.857, 7, 5, 17.9, 570190321
-1.634, 9.888, -1.364, 9.911, 7, 5, 18.0, 570190422
-1.630, 9.890, -1.210, 9.839, 7, 5, 17.9, 570190526
-1.631, 9.892, -1.321, 9.778, 7, 5, 18.3, 570190589
-1.629, 9.894, -1.341, 9.872, 7, 5, 17.7, 570190680
-1.632, 9.896, -1.345, 9.814, 7, 5, 17.9, 570190775
-1.632, 9.896, -1.460, 9.835, 7, 5, 18.0, 570190881
-1.631, 9.896, -1.515, 9.911, 7, 5, 17.7, 570190984
-1.633, 9.898, -1.320, 9.901, 7, 5, 17.8, 570191079
-1.636, 9.899, -1.323, 9.992, 7, 5, 18.0, 570191178
-1.638, 9.904, -1.338, 9.886, 7, 5, 17.6, 570191261
-1.641, 9.904, -1.399, 9.878, 7, 5, 17.7, 570191365
-1.640, 9.903, -1.324, 9.835, 7, 5, 17.8, 570191457
-1.640, 9.903, -1.433, 9.885, 7, 5, 18.3, 570191558
-1.645, 9.899, -1.415, 9.890, 7, 5, 18.1, 570191668
-1.650, 9.902, -1.346, 9.962, 7, 5, 18.1, 570191785
-1.650, 9.905, -1.412, 9.989, 7, 5, 17.6, 570191877
-1.647, 9.902, -1.264, 9.877, 7, 5, 17.7, 570191968
-1.646, 9.901, -1.231, 9.964, 7, 5, 17.9, 570192058
-1.646, 9.901, -1.363, 9.874, 7, 5, 18.2, 570192156
-1.642, 9.898, -1.218, 9.877, 7, 5, 17.8, 570192256
-1.643, 9.898, -1.256, 9.903, 7, 5, 18.0, 570192354
-1.641, 9.900, -1.375, 9.879, 7, 5, 17.9, 570192460
-1.642, 9.901, -1.359, 9.954, 7, 5, 17.7, 570192558
-1.642, 9.901, -1.341, 9.878, 7, 5, 17.7, 570192651
-1.642, 9.902, -1.309, 9.799, 7, 5, 17.7, 570192753
-1.641, 9.900, -1.314, 9.936, 7, 5, 18.0, 570192845
-1.638, 9.901, -1.192, 10.046, 7, 5, 17.6, 570192946
-1.640, 9.905, -1.315, 9.883, 7, 5, 18.0, 570193046
-1.641, 9.906, -1.454, 9.846, 7, 5, 17.6, 570193144
-1.641, 9.907, -1.333, 9.963, 7, 5, 17.8, 570193242
-1.642, 9.908, -1.401, 9.981, 7, 5, 17.8, 570193328
-1.641, 9.908, -1.402, 9.952, 7, 5, 18.0, 570193423
-1.639, 9.910, -1.323, 9.900, 7, 5, 17.8, 570193528
-1.637, 9.906, -1.368, 9.867, 7, 5, 17.9, 570193628
-1.638, 9.904, -1.218, 9.862, 7, 5, 17.5, 570193725
-1.637, 9.905, -1.323, 9.958, 7, 5, 17.8, 570193822
-1.639, 9.905, -1.334, 9.977, 7, 5, 18.0, 570193925
-1.638, 9.906, -1.323, 9.924, 7, 5, 17.9, 570194020
-1.636, 9.905, -1.236, 9.876, 7, 5, 18.0, 570194124
-1.635, 9.909, -1.401, 9.883, 7, 5, 17.7, 570194224
-1.633, 9.907, -1.291, 9.808, 7, 5, 17.9, 570194325
-1.630, 9.909, -1.313, 9.909, 7, 5, 17.9, 570194423
-1.631, 9.910, -1.456, 9.951, 7, 5, 18.0, 570194524
-1.631, 9.908, -1.412, 9.994, 7, 5, 18.1, 570194614
-1.631, 9.906, -1.238, 9.917, 7, 5, 17.6, 570194726
-1.628, 9.909, -1.353, 9.877, 7, 5, 18.1, 570194826
-1.629, 9.906, -1.250, 9.988, 7, 5, 17.8, 570194926
-1.626, 9.907, -1.383, 9.843, 7, 5, 17.7, 570195024
-1.628, 9.907, -1.231, 9.886, 7, 5, 18.1, 570195123
-1.630, 9.904, -1.335, 9.922, 7, 5, 17.7, 570195183
-1.630, 9.906, -1.313, 9.855, 7, 5, 17.8, 570195321
-1.629, 9.905, -1.295, 9.992, 7, 5, 17.6, 570195462
-1.629, 9.904, -1.360, 9.844, 7, 5, 18.0, 570195642
-1.630, 9.903, -1.339, 9.950, 7, 5, 17.4, 570195901
-1.628, 9.901, -1.377, 9.896, 7, 5, 17.9, 570196361
-1.633, 9.902, -1.317, 9.927, 7, 5, 18.2, 570197022
-1.637, 9.907, -1.355, 9.991, 7, 5, 17.9, 570198123
-1.636, 9.910, -1.309, 9.917, 7, 5, 18.2, 570198579
-1.636, 9.910, -1.254, 9.837, 7, 5, 18.0, 570198729
-1.632, 9.913, -1.388, 9.849, 7, 5, 17.8, 570198901
-1.633, 9.913, -1.417, 9.935, 7, 5, 18.0, 570199000
-1.638, 9.913, -1.411, 9.938, 7, 5, 18.0, 570199099
-1.640, 9.911, -1.303, 9.922, 7, 5, 17.9, 570199202
-1.637, 9.915, -1.363, 9.986, 7, 5, 17.7, 570199313
-1.638, 9.915, -1.259, 9.951, 7, 5, 17.8, 570199434
-1.638, 9.916, -1.317, 9.991, 7, 5, 17.9, 570199527
-1.635, 9.913, -1.314, 9.833, 7, 5, 17.7, 570199629
-1.637, 9.914, -1.323, 9.905, 7, 5, 18.1, 570199734
-1.640, 9.912, -1.376, 9.988, 7, 5, 17.9, 570199791
-1.639, 9.912, -1.355, 9.940, 7, 5, 18.1, 570199884
-1.640, 9.913, -1.365, 9.854, 7, 5, 17.9, 570199984
-1.641, 9.915, -1.295, 9.898, 7, 5, 18.1, 570200030
-1.640, 9.915, -1.278, 9.973, 7, 5, 17.8, 570200127
-1.636, 9.919, -1.445, 9.922, 7, 5, 18.2, 570200198
-1.636, 9.920, -1.408, 9.929, 7, 5, 17.7, 570200330
-1.642, 9.924, -1.445, 10.007, 7, 5, 17.6, 570200431
-1.644, 9.925, -1.256, 9.928, 7, 5, 17.7, 570200530
-1.643, 9.923, -1.270, 9.906, 7, 5, 18.0, 570200630
-1.642, 9.921, -1.351, 9.888, 7, 5, 17.8, 570200732
-1.646, 9.922, -1.389, 9.917, 7, 5, 17.7, 570200838
-1.643, 9.927, -1.254, 9.843, 7, 5, 17.9, 570200931
-1.644, 9.930, -1.334, 9.970, 7, 5, 17.7, 570201030
-1.646, 9.931, -1.347, 9.872, 7, 5, 18.1, 570201129
-1.647, 9.936, -1.347, 9.931, 7, 5, 17.9, 570201233
-1.646, 9.932, -1.286, 9.860, 7, 5, 17.8, 570201328
-1.646, 9.927, -1.383, 9.868, 7, 5, 17.7, 570201390
-1.647, 9.925, -1.392, 9.920, 7, 5, 17.7, 570201484
-1.648, 9.924, -1.261, 9.976, 7, 5, 18.0, 570201701
-1.654, 9.925, -1.362, 9.864, 7, 5, 17.9, 570202126
-1.655, 9.925, -1.247, 9.921, 7, 5, 17.9, 570202743
-1.660, 9.924, -1.355, 9.888, 7, 5, 17.9, 570203922
-1.661, 9.926, -1.215, 9.817, 7, 5, 17.9, 570204691
-1.657, 9.938, -1.337, 9.959, 7, 5, 17.5, 570204906
-1.660, 9.938, -1.277, 9.934, 7, 5, 17.8, 570205110
-1.661, 9.937, -1.241, 9.862, 7, 5, 17.7, 570205206
-1.662, 9.945, -1.495, 10.121, 7, 5, 17.8, 570205312
-1.676, 10.006, -1.457, 10.090, 7, 5, 17.8, 570205411
-1.696, 10.071, -1.450, 10.170, 7, 5, 17.6, 570205509
-1.688, 10.165, -1.079, 10.111, 7, 5, 17.9, 570205624
