XKALM, YKALM, XCZYST, YCZYST, KZAD, WZAD, WYS, CZAS 
0.198, -8.596, 0.388, -9.142, 13, 5, 21.4, 729193008
0.195, -8.588, 0.405, -9.233, 13, 5, 21.5, 729193105
0.198, -8.594, 0.470, -9.155, 13, 5, 21.4, 729193189
0.196, -8.587, 0.380, -9.211, 13, 5, 21.7, 729193274
0.189, -8.590, 0.266, -9.066, 13, 5, 21.6, 729193358
0.190, -8.593, 0.372, -9.267, 13, 5, 21.9, 729193447
0.183, -8.580, 0.502, -9.010, 13, 5, 21.6, 729193547
0.191, -8.593, 0.533, -9.283, 13, 5, 21.9, 729193646
0.186, -8.595, 0.356, -9.167, 13, 5, 21.1, 729193734
0.187, -8.600, 0.411, -9.198, 13, 5, 22.0, 729193829
0.188, -8.594, 0.479, -9.233, 13, 5, 21.7, 729193913
0.175, -8.587, 0.445, -9.127, 13, 5, 21.6, 729195027
0.176, -8.607, 0.299, -9.231, 13, 5, 21.7, 729196031
0.179, -8.609, 0.478, -9.177, 13, 5, 21.9, 729197061
0.173, -8.613, 0.365, -9.185, 13, 5, 21.7, 729198072
0.170, -8.610, 0.519, -9.194, 13, 5, 21.7, 729199080
0.178, -8.628, 0.365, -9.165, 13, 5, 21.9, 729200088
0.173, -8.626, 0.558, -9.239, 13, 5, 21.6, 729201149
0.165, -8.640, 0.455, -9.262, 13, 5, 21.7, 729202147
0.162, -8.636, 0.461, -9.302, 13, 5, 21.8, 729202783
0.176, -8.638, 0.502, -9.248, 13, 5, 21.8, 729202873
0.183, -8.632, 0.526, -9.409, 13, 5, 21.7, 729202987
0.205, -8.646, 0.535, -9.289, 13, 5, 21.6, 729203446
0.199, -8.642, 0.436, -9.263, 13, 5, 21.8, 729203532
0.194, -8.638, 0.477, -9.219, 13, 5, 21.9, 729203632
0.192, -8.633, 0.462, -9.248, 13, 5, 21.5, 729203712
0.180, -8.622, 0.413, -9.223, 13, 5, 21.7, 729204187
0.168, -8.625, 0.339, -9.201, 13, 5, 21.6, 729204292
0.172, -8.625, 0.437, -9.215, 13, 5, 21.9, 729204392
0.178, -8.629, 0.550, -9.271, 13, 5, 21.8, 729204498
0.165, -8.632, 0.380, -9.138, 13, 5, 21.5, 729204591
0.162, -8.621, 0.349, -9.155, 13, 5, 21.5, 729204680
0.160, -8.627, 0.486, -9.234, 13, 5, 21.9, 729204765
0.159, -8.621, 0.551, -9.196, 13, 5, 21.8, 729204864
0.165, -8.621, 0.477, -9.157, 13, 5, 21.6, 729204972
0.176, -8.624, 0.444, -9.229, 13, 5, 21.6, 729205094
0.178, -8.615, 0.430, -9.177, 13, 5, 21.9, 729205193
0.179, -8.616, 0.365, -9.264, 13, 5, 21.6, 729205292
0.179, -8.618, 0.420, -9.212, 13, 5, 21.6, 729205393
0.180, -8.626, 0.509, -9.280, 13, 5, 21.6, 729205521
0.188, -8.640, 0.575, -9.351, 13, 5, 21.7, 729205639
0.180, -8.647, 0.397, -9.363, 13, 5, 21.6, 729205736
0.184, -8.646, 0.453, -9.320, 13, 5, 21.7, 729205833
0.176, -8.658, 0.445, -9.379, 13, 5, 21.7, 729205938
0.181, -8.656, 0.420, -9.186, 13, 5, 22.0, 729206036
0.179, -8.660, 0.387, -9.293, 13, 5, 21.4, 729206135
0.170, -8.656, 0.283, -9.165, 13, 5, 22.3, 729206237
0.174, -8.647, 0.558, -9.190, 13, 5, 21.6, 729206336
0.171, -8.636, 0.503, -9.264, 13, 5, 21.3, 729206438
0.174, -8.636, 0.445, -9.112, 13, 5, 21.6, 729206542
0.165, -8.636, 0.453, -9.257, 13, 5, 22.0, 729206662
0.166, -8.645, 0.509, -9.332, 13, 5, 21.5, 729206769
0.167, -8.646, 0.446, -9.236, 13, 5, 21.4, 729206872
0.175, -8.642, 0.527, -9.272, 13, 5, 21.6, 729207001
0.173, -8.650, 0.526, -9.304, 13, 5, 21.6, 729207097
0.187, -8.647, 0.396, -9.375, 13, 5, 21.8, 729207194
0.190, -8.644, 0.372, -9.191, 13, 5, 21.6, 729207295
0.175, -8.642, 0.356, -9.227, 13, 5, 22.0, 729207392
0.180, -8.645, 0.428, -9.233, 13, 5, 21.8, 729207493
0.184, -8.656, 0.395, -9.368, 13, 5, 21.4, 729207596
0.183, -8.649, 0.412, -9.246, 13, 5, 21.7, 729207688
0.181, -8.649, 0.396, -9.218, 13, 5, 21.3, 729207791
0.185, -8.647, 0.574, -9.252, 13, 5, 21.8, 729207902
0.193, -8.644, 0.404, -9.250, 13, 5, 21.9, 729207997
0.187, -8.655, 0.363, -9.274, 13, 5, 21.5, 729208093
0.185, -8.667, 0.477, -9.278, 13, 5, 21.7, 729208203
0.179, -8.665, 0.332, -9.175, 13, 5, 21.8, 729208295
0.169, -8.671, 0.452, -9.302, 13, 5, 21.5, 729208394
0.179, -8.674, 0.494, -9.340, 13, 5, 21.4, 729208499
0.176, -8.673, 0.478, -9.193, 13, 5, 21.5, 729208601
0.182, -8.676, 0.509, -9.279, 13, 5, 21.8, 729208694
0.176, -8.677, 0.396, -9.318, 13, 5, 21.8, 729208804
0.181, -8.673, 0.435, -9.106, 13, 5, 21.4, 729208896
0.190, -8.679, 0.461, -9.231, 13, 5, 21.6, 729208997
0.187, -8.679, 0.380, -9.276, 13, 5, 21.2, 729209100
0.192, -8.670, 0.405, -9.083, 13, 5, 21.6, 729209221
0.191, -8.662, 0.453, -9.211, 13, 5, 21.7, 729209321
0.179, -8.669, 0.403, -9.334, 13, 5, 21.7, 729209412
0.186, -8.670, 0.509, -9.324, 13, 5, 21.3, 729209530
0.187, -8.670, 0.397, -9.327, 13, 5, 21.8, 729209620
0.186, -8.669, 0.372, -9.372, 13, 5, 21.3, 729209713
0.170, -8.672, 0.428, -9.336, 13, 5, 21.7, 729209815
0.166, -8.668, 0.389, -9.267, 13, 5, 21.2, 729209916
0.174, -8.664, 0.526, -9.289, 13, 5, 21.7, 729210015
0.185, -8.672, 0.485, -9.215, 13, 5, 22.0, 729210118
0.177, -8.663, 0.420, -9.171, 13, 5, 21.7, 729210244
0.178, -8.652, 0.396, -9.291, 13, 5, 21.6, 729210341
0.175, -8.654, 0.478, -9.252, 13, 5, 21.9, 729210444
0.175, -8.664, 0.428, -9.333, 13, 5, 21.9, 729210543
0.174, -8.657, 0.388, -9.340, 13, 5, 21.6, 729210645
0.173, -8.654, 0.308, -9.220, 13, 5, 21.5, 729210744
0.173, -8.657, 0.347, -9.213, 13, 5, 21.5, 729210842
0.175, -8.661, 0.363, -9.188, 13, 5, 21.3, 729210930
0.175, -8.668, 0.430, -9.348, 13, 5, 21.6, 729211014
0.175, -8.668, 0.405, -9.227, 13, 5, 21.5, 729211117
0.189, -8.659, 0.591, -9.288, 13, 5, 21.9, 729211217
0.178, -8.665, 0.476, -9.244, 13, 5, 21.6, 729211322
0.167, -8.667, 0.371, -9.419, 13, 5, 21.5, 729211424
0.166, -8.663, 0.315, -9.309, 13, 5, 21.4, 729211516
0.164, -8.668, 0.404, -9.324, 13, 5, 21.9, 729211619
0.166, -8.672, 0.388, -9.278, 13, 5, 21.5, 729211726
0.168, -8.665, 0.234, -9.282, 13, 5, 21.2, 729211837
0.169, -8.657, 0.324, -9.140, 13, 5, 21.9, 729211921
0.171, -8.666, 0.438, -9.307, 13, 5, 21.2, 729212026
0.165, -8.666, 0.501, -9.290, 13, 5, 21.7, 729212120
0.172, -8.654, 0.462, -9.297, 13, 5, 21.5, 729212218
0.167, -8.652, 0.429, -9.272, 13, 5, 21.6, 729212327
0.172, -8.654, 0.503, -9.299, 13, 5, 21.9, 729212422
0.179, -8.662, 0.446, -9.259, 13, 5, 21.2, 729212528
0.181, -8.664, 0.292, -9.340, 13, 5, 21.7, 729212631
0.177, -8.676, 0.405, -9.379, 13, 5, 21.7, 729212728
0.178, -8.666, 0.380, -9.256, 13, 5, 21.7, 729212820
0.168, -8.667, 0.307, -9.354, 13, 5, 21.9, 729212917
0.169, -8.660, 0.404, -9.235, 13, 5, 21.8, 729212994
0.179, -8.671, 0.373, -9.368, 13, 5, 21.8, 729213091
0.185, -8.664, 0.485, -9.166, 13, 5, 21.6, 729213168
0.179, -8.663, 0.477, -9.353, 13, 5, 21.8, 729213262
0.179, -8.667, 0.566, -9.190, 13, 5, 21.7, 729213337
0.178, -8.661, 0.365, -9.266, 13, 5, 21.7, 729213432
0.176, -8.668, 0.397, -9.297, 13, 5, 21.4, 729213508
0.174, -8.670, 0.421, -9.312, 13, 5, 21.7, 729213598
0.173, -8.667, 0.495, -9.270, 13, 5, 21.7, 729213714
0.173, -8.659, 0.470, -9.365, 13, 5, 21.5, 729213816
0.173, -8.657, 0.364, -9.301, 13, 5, 21.6, 729213927
0.178, -8.672, 0.428, -9.270, 13, 5, 21.6, 729214022
0.170, -8.672, 0.445, -9.295, 13, 5, 21.8, 729214135
0.180, -8.666, 0.428, -9.283, 13, 5, 21.6, 729214226
0.171, -8.668, 0.363, -9.350, 13, 5, 21.5, 729214317
0.163, -8.666, 0.389, -9.269, 13, 5, 21.7, 729214402
0.161, -8.667, 0.526, -9.265, 13, 5, 21.6, 729214490
0.157, -8.668, 0.324, -9.315, 13, 5, 21.5, 729214586
0.168, -8.672, 0.404, -9.376, 13, 5, 21.5, 729214669
0.163, -8.673, 0.429, -9.363, 13, 5, 21.7, 729214773
0.172, -8.670, 0.436, -9.168, 13, 5, 21.7, 729214868
0.175, -8.674, 0.461, -9.275, 13, 5, 21.5, 729214987
0.176, -8.681, 0.542, -9.349, 13, 5, 21.7, 729215101
0.183, -8.671, 0.487, -9.282, 13, 5, 21.8, 729215187
0.180, -8.679, 0.429, -9.360, 13, 5, 21.6, 729215267
0.169, -8.676, 0.338, -9.199, 13, 5, 21.9, 729215366
0.166, -8.690, 0.397, -9.241, 13, 5, 21.6, 729215468
0.170, -8.681, 0.347, -9.230, 13, 5, 21.7, 729215600
0.175, -8.683, 0.502, -9.258, 13, 5, 21.5, 729215696
0.180, -8.684, 0.486, -9.308, 13, 5, 22.0, 729215791
0.176, -8.683, 0.389, -9.177, 13, 5, 21.6, 729215896
0.174, -8.687, 0.243, -9.285, 13, 5, 21.3, 729215992
0.169, -8.671, 0.421, -9.251, 13, 5, 21.1, 729216090
0.165, -8.670, 0.421, -9.273, 13, 5, 21.2, 729216190
0.169, -8.672, 0.624, -9.486, 13, 5, 21.6, 729216293
0.171, -8.659, 0.470, -9.313, 13, 5, 21.7, 729216393
0.177, -8.660, 0.453, -9.249, 13, 5, 21.4, 729216491
0.164, -8.659, 0.380, -9.271, 13, 5, 21.6, 729216591
0.163, -8.662, 0.501, -9.275, 13, 5, 21.5, 729216683
0.164, -8.677, 0.478, -9.295, 13, 5, 21.6, 729216771
0.164, -8.678, 0.372, -9.206, 13, 5, 21.8, 729216865
0.177, -8.678, 0.526, -9.275, 13, 5, 21.8, 729216966
0.176, -8.683, 0.517, -9.203, 13, 5, 21.6, 729217069
0.176, -8.684, 0.420, -9.288, 13, 5, 21.9, 729217160
0.187, -8.684, 0.379, -9.374, 13, 5, 21.6, 729217290
0.189, -8.683, 0.429, -9.299, 13, 5, 21.9, 729217393
0.186, -8.681, 0.405, -9.356, 13, 5, 21.4, 729217495
0.178, -8.670, 0.461, -9.191, 13, 5, 21.3, 729217595
0.179, -8.675, 0.412, -9.182, 13, 5, 21.1, 729217730
0.175, -8.687, 0.379, -9.306, 13, 5, 21.8, 729218859
0.152, -8.686, 0.453, -9.477, 13, 5, 21.6, 729219850
0.172, -8.678, 0.356, -9.311, 13, 5, 21.3, 729220858
0.151, -8.687, 0.421, -9.186, 13, 5, 21.5, 729221859
0.146, -8.700, 0.332, -9.325, 13, 5, 21.9, 729222887
0.159, -8.687, 0.582, -9.376, 13, 5, 22.0, 729223890
0.152, -8.676, 0.372, -9.223, 13, 5, 21.5, 729224914
0.145, -8.686, 0.493, -9.191, 13, 5, 21.5, 729225915
0.164, -8.693, 0.420, -9.262, 13, 5, 22.0, 729226929
0.161, -8.697, 0.509, -9.250, 13, 5, 21.5, 729227940
0.155, -8.705, 0.372, -9.411, 13, 5, 22.0, 729228971
0.149, -8.726, 0.526, -9.332, 13, 5, 21.5, 729229983
0.164, -8.697, 0.405, -9.325, 13, 5, 22.1, 729230984
0.150, -8.693, 0.461, -9.335, 13, 5, 21.4, 729232008
0.173, -8.703, 0.552, -9.314, 13, 5, 21.4, 729233028
0.174, -8.696, 0.436, -9.330, 13, 5, 21.4, 729234050
0.146, -8.710, 0.381, -9.305, 13, 5, 21.5, 729235038
0.137, -8.716, 0.560, -9.361, 13, 5, 21.5, 729236065
0.148, -8.713, 0.356, -9.384, 13, 5, 21.7, 729237071
0.151, -8.703, 0.379, -9.375, 13, 5, 21.4, 729238093
0.139, -8.712, 0.348, -9.347, 13, 5, 22.0, 729239096
0.137, -8.735, 0.502, -9.357, 13, 5, 21.7, 729240102
0.147, -8.722, 0.372, -9.366, 13, 5, 21.5, 729241119
0.154, -8.714, 0.445, -9.417, 13, 5, 21.8, 729242113
0.151, -8.729, 0.500, -9.298, 13, 5, 21.5, 729243153
0.129, -8.708, 0.380, -9.303, 13, 5, 21.6, 729244147
0.143, -8.719, 0.485, -9.306, 13, 5, 21.5, 729245144
0.139, -8.734, 0.349, -9.439, 13, 5, 21.4, 729246155
0.166, -8.739, 0.493, -9.247, 13, 5, 21.9, 729247146
0.159, -8.743, 0.470, -9.285, 13, 5, 21.5, 729248160
0.155, -8.729, 0.365, -9.329, 13, 5, 21.3, 729249191
0.143, -8.758, 0.437, -9.425, 13, 5, 21.7, 729250192
0.162, -8.745, 0.332, -9.304, 13, 5, 21.5, 729251211
0.149, -8.759, 0.388, -9.291, 13, 5, 21.5, 729252237
0.153, -8.765, 0.429, -9.389, 13, 5, 21.8, 729253236
0.146, -8.762, 0.388, -9.384, 13, 5, 21.7, 729254245
0.153, -8.755, 0.446, -9.355, 13, 5, 21.6, 729255286
0.162, -8.759, 0.487, -9.366, 13, 5, 21.9, 729256301
0.149, -8.736, 0.357, -9.353, 13, 5, 21.3, 729257298
0.157, -8.744, 0.323, -9.260, 13, 5, 21.5, 729258319
0.168, -8.750, 0.332, -9.267, 13, 5, 21.5, 729259343
0.149, -8.772, 0.404, -9.371, 13, 5, 21.5, 729260392
0.148, -8.755, 0.338, -9.282, 13, 5, 21.8, 729261387
0.145, -8.770, 0.397, -9.272, 13, 5, 21.3, 729262390
0.160, -8.762, 0.314, -9.298, 13, 5, 21.4, 729263419
0.162, -8.783, 0.461, -9.421, 13, 5, 21.6, 729264449
0.145, -8.780, 0.469, -9.412, 13, 5, 21.1, 729265449
0.173, -8.765, 0.421, -9.365, 13, 5, 21.8, 729266468
0.140, -8.773, 0.364, -9.351, 13, 5, 21.6, 729267559
0.143, -8.774, 0.574, -9.352, 13, 5, 21.9, 729268549
0.170, -8.789, 0.550, -9.470, 13, 5, 21.9, 729269592
0.146, -8.791, 0.347, -9.380, 13, 5, 21.3, 729270590
0.154, -8.772, 0.476, -9.330, 13, 5, 21.7, 729271596
0.139, -8.771, 0.437, -9.372, 13, 5, 21.3, 729272634
0.133, -8.770, 0.429, -9.400, 13, 5, 21.6, 729273651
0.158, -8.765, 0.543, -9.328, 13, 5, 21.3, 729274663
0.151, -8.767, 0.387, -9.331, 13, 5, 21.5, 729275675
0.176, -8.783, 0.347, -9.278, 13, 5, 21.3, 729276696
0.148, -8.780, 0.452, -9.391, 13, 5, 21.4, 729277268
0.142, -8.777, 0.444, -9.419, 13, 5, 21.6, 729277368
0.145, -8.791, 0.436, -9.356, 13, 5, 21.4, 729277470
0.150, -8.783, 0.405, -9.303, 13, 5, 21.8, 729277596
0.152, -8.787, 0.429, -9.423, 13, 5, 21.3, 729277695
0.154, -8.795, 0.551, -9.401, 13, 5, 21.4, 729277794
0.164, -8.783, 0.468, -9.269, 13, 5, 21.5, 729277893
0.160, -8.780, 0.396, -9.276, 13, 5, 21.5, 729277997
0.158, -8.778, 0.379, -9.330, 13, 5, 21.4, 729278095
0.158, -8.776, 0.339, -9.323, 13, 5, 21.3, 729278193
0.158, -8.774, 0.461, -9.286, 13, 5, 21.2, 729278300
0.158, -8.769, 0.419, -9.346, 13, 5, 21.4, 729278395
0.147, -8.766, 0.421, -9.380, 13, 5, 21.7, 729278495
0.138, -8.778, 0.445, -9.531, 13, 5, 21.6, 729278602
0.144, -8.788, 0.495, -9.360, 13, 5, 21.7, 729278695
0.148, -8.798, 0.470, -9.399, 13, 5, 22.0, 729278796
0.142, -8.796, 0.379, -9.475, 13, 5, 21.6, 729278898
0.156, -8.790, 0.397, -9.404, 13, 5, 21.5, 729278988
0.153, -8.791, 0.381, -9.271, 13, 5, 21.8, 729279098
0.144, -8.793, 0.388, -9.363, 13, 5, 21.3, 729279197
0.145, -8.794, 0.339, -9.384, 13, 5, 21.2, 729279296
0.133, -8.791, 0.307, -9.293, 13, 5, 21.5, 729279407
0.141, -8.786, 0.477, -9.278, 13, 5, 21.6, 729279521
0.139, -8.791, 0.364, -9.419, 13, 5, 21.4, 729279620
0.148, -8.795, 0.404, -9.408, 13, 5, 21.8, 729279749
0.145, -8.799, 0.462, -9.376, 13, 5, 21.8, 729279840
0.136, -8.800, 0.388, -9.323, 13, 5, 21.5, 729279941
0.128, -8.800, 0.348, -9.360, 13, 5, 21.6, 729280042
0.124, -8.798, 0.420, -9.548, 13, 5, 21.7, 729280140
0.125, -8.800, 0.454, -9.451, 13, 5, 21.6, 729280244
0.124, -8.793, 0.380, -9.359, 13, 5, 22.1, 729280341
0.134, -8.784, 0.502, -9.425, 13, 5, 21.6, 729280442
0.138, -8.786, 0.533, -9.379, 13, 5, 21.6, 729280540
0.145, -8.784, 0.396, -9.388, 13, 5, 21.3, 729280641
0.141, -8.788, 0.460, -9.307, 13, 5, 21.9, 729280742
0.145, -8.786, 0.477, -9.353, 13, 5, 21.7, 729280841
0.157, -8.786, 0.412, -9.338, 13, 5, 21.8, 729280943
0.162, -8.788, 0.485, -9.360, 13, 5, 21.9, 729281040
0.165, -8.789, 0.566, -9.457, 13, 5, 21.6, 729281140
0.162, -8.789, 0.598, -9.442, 13, 5, 21.4, 729281250
0.160, -8.785, 0.461, -9.298, 13, 5, 21.7, 729281342
0.169, -8.776, 0.445, -9.363, 13, 5, 21.7, 729281444
0.158, -8.778, 0.403, -9.365, 13, 5, 21.7, 729281548
0.159, -8.777, 0.315, -9.444, 13, 5, 21.6, 729281644
0.157, -8.783, 0.396, -9.322, 13, 5, 21.6, 729281744
0.162, -8.789, 0.452, -9.463, 13, 5, 21.7, 729281848
0.160, -8.786, 0.387, -9.400, 13, 5, 21.4, 729281945
0.155, -8.796, 0.347, -9.327, 13, 5, 21.6, 729282043
0.153, -8.790, 0.437, -9.331, 13, 5, 21.5, 729282142
0.149, -8.806, 0.469, -9.504, 13, 5, 21.8, 729282241
0.140, -8.801, 0.428, -9.306, 13, 5, 21.8, 729282363
0.123, -8.790, 0.307, -9.416, 13, 5, 21.4, 729282462
0.120, -8.790, 0.250, -9.368, 13, 5, 21.6, 729282585
0.116, -8.777, 0.460, -9.319, 13, 5, 21.8, 729282684
0.111, -8.782, 0.462, -9.445, 13, 5, 21.4, 729282785
0.126, -8.781, 0.470, -9.472, 13, 5, 21.4, 729282898
0.126, -8.788, 0.356, -9.451, 13, 5, 21.8, 729283011
0.119, -8.784, 0.413, -9.440, 13, 5, 21.7, 729283107
0.125, -8.783, 0.526, -9.272, 13, 5, 21.9, 729283218
0.132, -8.778, 0.446, -9.447, 13, 5, 21.1, 729283317
0.130, -8.775, 0.509, -9.303, 13, 5, 22.0, 729283420
0.126, -8.770, 0.462, -9.324, 13, 5, 21.5, 729283526
0.137, -8.772, 0.444, -9.403, 13, 5, 21.6, 729283635
0.134, -8.779, 0.462, -9.443, 13, 5, 21.8, 729283741
0.132, -8.783, 0.372, -9.310, -5, 5, 21.5, 729283846
0.128, -8.783, 0.340, -9.394, -5, 5, 21.4, 729283953
0.133, -8.786, 0.550, -9.380, -5, 5, 21.5, 729284048
0.143, -8.788, 0.485, -9.296, -5, 5, 21.7, 729284169
0.140, -8.782, 0.412, -9.435, -5, 5, 21.9, 729284262
0.144, -8.784, 0.485, -9.399, -5, 5, 21.6, 729284365
0.143, -8.783, 0.524, -9.501, -5, 5, 21.6, 729284468
0.141, -8.785, 0.462, -9.376, -5, 5, 21.7, 729284569
0.146, -8.786, 0.444, -9.459, -5, 5, 21.9, 729284667
0.145, -8.783, 0.404, -9.273, -5, 5, 21.3, 729284764
0.143, -8.790, 0.355, -9.363, -5, 5, 21.5, 729284865
0.142, -8.787, 0.461, -9.368, -5, 5, 21.7, 729284965
0.150, -8.790, 0.411, -9.512, -5, 5, 22.0, 729285064
0.156, -8.795, 0.405, -9.415, -5, 5, 21.7, 729285165
0.154, -8.799, 0.469, -9.324, -5, 5, 21.7, 729285263
0.144, -8.814, 0.470, -9.549, -5, 5, 21.3, 729285367
0.138, -8.812, 0.387, -9.348, -5, 5, 22.1, 729285464
0.133, -8.807, 0.446, -9.376, -5, 5, 22.0, 729285602
0.136, -8.808, 0.364, -9.412, -5, 5, 21.8, 729285689
0.128, -8.812, 0.349, -9.471, -5, 5, 21.8, 729285797
0.132, -8.812, 0.552, -9.365, -5, 5, 21.7, 729285889
0.133, -8.814, 0.478, -9.405, -5, 5, 21.3, 729285999
0.133, -8.807, 0.380, -9.339, -5, 5, 21.7, 729286097
0.139, -8.808, 0.357, -9.443, -5, 5, 21.5, 729286189
0.132, -8.794, 0.461, -9.307, -5, 5, 21.3, 729286277
0.137, -8.797, 0.323, -9.390, -5, 5, 21.8, 729286392
0.143, -8.792, 0.339, -9.356, -5, 5, 21.7, 729286495
0.145, -8.789, 0.307, -9.295, -5, 5, 21.7, 729286592
0.147, -8.789, 0.299, -9.388, -5, 5, 21.6, 729286708
0.149, -8.791, 0.524, -9.436, -5, 5, 21.7, 729286808
0.145, -8.798, 0.413, -9.357, -5, 5, 21.4, 729286911
0.152, -8.803, 0.381, -9.385, -5, 5, 21.6, 729287039
0.157, -8.798, 0.558, -9.373, -5, 5, 21.6, 729287139
0.146, -8.789, 0.445, -9.327, -5, 5, 21.6, 729287250
0.134, -8.792, 0.499, -9.395, -5, 5, 21.3, 729287345
0.117, -8.785, 0.227, -9.415, -5, 5, 21.8, 729287448
0.127, -8.791, 0.445, -9.452, -5, 5, 21.5, 729287534
0.139, -8.797, 0.387, -9.378, -5, 5, 22.0, 729287637
0.139, -8.794, 0.307, -9.392, -5, 5, 21.6, 729287739
0.133, -8.797, 0.421, -9.372, -5, 5, 21.9, 729287822
0.139, -8.793, 0.444, -9.368, -5, 5, 21.5, 729287912
0.139, -8.789, 0.395, -9.327, -5, 5, 21.6, 729288011
0.148, -8.801, 0.559, -9.837, -5, 5, 21.9, 729288109
0.146, -8.819, 0.409, -9.204, -5, 5, 21.7, 729288212
0.145, -8.842, 0.388, -9.435, -5, 5, 21.5, 729288311
0.154, -8.874, 0.105, -9.690, -5, 5, 21.5, 729288411
0.144, -8.903, 0.162, -9.750, -5, 5, 21.7, 729288510
0.146, -8.915, 0.636, -9.701, -5, 5, 21.6, 729288611
0.149, -8.927, 0.788, -9.722, -5, 5, 21.6, 729288711
0.143, -8.935, 0.226, -9.644, -5, 5, 21.6, 729288810
0.146, -8.943, 0.217, -9.582, -5, 5, 21.8, 729288923
0.145, -8.961, 0.374, -9.713, -5, 5, 21.5, 729289034
0.148, -8.967, 0.171, -9.570, -5, 5, 22.0, 729289135
0.154, -8.979, 0.512, -9.688, -5, 5, 21.8, 729289237
0.155, -8.980, 0.578, -9.655, -5, 5, 21.5, 729289338
0.164, -8.987, 0.382, -9.522, -5, 5, 21.9, 729289442
0.163, -8.988, 0.689, -9.742, -5, 5, 21.3, 729289553
0.163, -8.994, 0.446, -9.849, -5, 5, 21.6, 729289653
0.166, -8.994, 0.443, -9.709, -5, 5, 21.5, 729289751
0.178, -8.994, 0.633, -9.753, -5, 5, 21.4, 729289853
0.178, -8.991, 0.306, -9.598, -5, 5, 21.6, 729289953
0.169, -8.990, 0.243, -9.694, -5, 5, 21.4, 729290058
0.165, -8.990, 0.697, -9.696, -5, 5, 21.8, 729290153
0.159, -8.993, 0.227, -9.627, -5, 5, 21.3, 729290253
0.150, -8.989, 0.589, -9.577, -5, 5, 21.4, 729290352
0.147, -8.987, 0.331, -9.670, -5, 5, 21.4, 729290454
0.144, -8.969, 0.433, -9.308, -5, 5, 21.7, 729290554
0.145, -8.946, 0.653, -9.448, -5, 5, 21.4, 729290653
0.154, -8.931, 0.614, -9.611, -5, 5, 21.8, 729290751
0.157, -8.916, 0.267, -9.474, -5, 5, 21.8, 729290851
0.162, -8.904, 0.671, -9.465, -5, 5, 21.6, 729290934
0.161, -8.900, 0.781, -9.474, -5, 5, 21.1, 729291042
0.164, -8.882, 0.235, -9.436, -5, 5, 21.7, 729291152
0.158, -8.876, 0.405, -9.417, -5, 5, 21.6, 729291238
0.152, -8.860, 0.578, -9.373, -5, 5, 21.7, 729291340
0.144, -8.844, 0.484, -9.301, -5, 5, 21.7, 729291438
0.148, -8.819, 0.674, -9.330, -5, 5, 21.9, 729291563
0.148, -8.793, 0.785, -9.274, -5, 5, 21.8, 729291669
0.144, -8.771, 0.325, -9.098, -5, 5, 21.5, 729291769
0.144, -8.755, 0.178, -9.125, -5, 5, 21.7, 729291873
0.150, -8.727, 0.381, -9.235, -5, 5, 21.4, 729292007
0.149, -8.688, 0.251, -9.055, -5, 5, 21.5, 729292112
0.149, -8.650, 0.615, -9.043, -5, 5, 21.8, 729292212
0.140, -8.612, 0.504, -9.005, -5, 5, 21.4, 729292344
0.144, -8.572, 0.638, -9.162, -5, 5, 21.8, 729292443
0.142, -8.519, 0.056, -8.677, -5, 5, 21.7, 729292544
0.149, -8.470, 0.713, -8.798, -5, 5, 21.7, 729292644
0.155, -8.425, 0.364, -8.942, -5, 5, 21.4, 729292754
0.144, -8.371, 0.591, -8.552, -5, 5, 21.8, 729292864
0.138, -8.319, 0.363, -8.512, -5, 5, 21.5, 729292964
0.136, -8.255, 0.614, -8.861, -5, 5, 21.7, 729293072
0.138, -8.211, 0.606, -8.831, -5, 5, 21.4, 729293169
0.139, -8.165, 0.299, -8.798, -5, 5, 21.7, 729293271
0.144, -8.115, 0.356, -8.366, -5, 5, 21.5, 729293404
0.147, -8.078, 0.800, -8.802, -5, 5, 21.4, 729293503
0.151, -8.020, 0.606, -8.001, -5, 5, 21.6, 729293604
0.152, -7.959, 0.235, -7.901, -5, 5, 21.7, 729293703
0.150, -7.898, 0.654, -8.388, -5, 5, 21.6, 729293803
0.155, -7.844, 0.065, -8.297, -5, 5, 21.7, 729293903
0.168, -7.773, 0.548, -7.597, -5, 5, 21.3, 729294004
0.171, -7.692, 0.227, -8.056, -5, 5, 21.7, 729294103
0.166, -7.614, 0.330, -7.516, -5, 5, 21.8, 729294212
0.157, -7.598, 0.370, -7.480, -5, 5, 21.7, 729294312
0.157, -7.493, 0.412, -7.636, -5, 5, 22.0, 729294412
0.163, -7.460, 0.581, -7.779, -5, 5, 21.8, 729294513
0.162, -7.351, 0.088, -6.900, -5, 5, 21.7, 729294644
0.158, -7.286, 0.251, -7.732, -5, 5, 21.4, 729294741
0.152, -7.259, 0.242, -7.367, -5, 5, 22.0, 729294844
0.152, -7.192, 0.243, -7.552, -5, 5, 21.3, 729294955
0.151, -7.113, 0.195, -6.912, -5, 5, 21.7, 729295055
0.160, -7.043, 0.901, -7.441, -5, 5, 21.6, 729295155
0.151, -7.021, 0.323, -7.445, -5, 5, 21.6, 729295273
0.143, -6.989, 0.194, -7.503, -5, 5, 21.5, 729295382
0.145, -6.937, 0.451, -6.884, -5, 5, 21.7, 729295498
