XKALM, YKALM, XCZYST, YCZYST, KZAD, WZAD, WYS, CZAS 
-7.731, 4.442, -7.783, 4.559, 7, 12, 9.4, 691642014
-7.725, 4.435, -7.714, 4.388, 7, 12, 9.6, 691642110
-7.728, 4.429, -7.754, 4.375, 7, 12, 9.9, 691642191
-7.728, 4.430, -7.837, 4.432, 7, 12, 9.8, 691642285
-7.717, 4.437, -7.864, 4.514, 7, 12, 9.8, 691642368
-7.724, 4.432, -7.885, 4.480, 7, 12, 9.8, 691642445
-7.725, 4.443, -7.803, 4.412, 7, 12, 9.9, 691642539
-7.716, 4.446, -7.814, 4.644, 7, 12, 9.9, 691642616
-7.712, 4.449, -7.854, 4.519, 7, 12, 10.0, 691642740
-7.717, 4.458, -7.769, 4.435, 7, 12, 9.9, 691642824
-7.712, 4.460, -7.812, 4.473, 7, 12, 9.7, 691642922
-7.708, 4.455, -7.790, 4.445, 7, 12, 9.7, 691643021
-7.706, 4.463, -7.800, 4.408, 7, 12, 9.7, 691643117
-7.722, 4.459, -7.885, 4.541, 7, 12, 10.0, 691643206
-7.724, 4.464, -7.751, 4.518, 7, 12, 9.8, 691643300
-7.722, 4.472, -7.762, 4.503, 7, 12, 9.9, 691643390
-7.730, 4.469, -7.995, 4.474, 7, 12, 9.9, 691643479
-7.718, 4.471, -7.821, 4.491, 7, 12, 9.9, 691643540
-7.725, 4.471, -7.753, 4.587, 7, 12, 9.5, 691643634
-7.731, 4.476, -7.861, 4.525, 7, 12, 9.6, 691643745
-7.722, 4.469, -7.783, 4.443, 7, 12, 9.5, 691643836
-7.714, 4.472, -7.892, 4.531, 7, 12, 9.9, 691643935
-7.717, 4.469, -7.767, 4.414, 7, 12, 9.8, 691644025
-7.722, 4.468, -7.714, 4.535, 7, 12, 9.8, 691644118
-7.713, 4.473, -7.769, 4.589, 7, 12, 9.6, 691644224
-7.714, 4.484, -7.691, 4.572, 7, 12, 9.6, 691644346
-7.721, 4.478, -7.787, 4.344, 7, 12, 9.7, 691644444
-7.713, 4.497, -7.692, 4.563, 7, 12, 9.8, 691644536
-7.724, 4.498, -7.809, 4.564, 7, 12, 9.3, 691644635
-7.719, 4.491, -7.766, 4.424, 7, 12, 9.8, 691644724
-7.718, 4.485, -7.805, 4.627, 7, 12, 9.9, 691644812
-7.718, 4.484, -7.798, 4.571, 7, 12, 9.8, 691644903
-7.714, 4.482, -7.779, 4.458, 7, 12, 9.9, 691644991
-7.717, 4.474, -7.786, 4.459, 7, 12, 9.8, 691645086
-7.717, 4.481, -7.812, 4.507, 7, 12, 9.8, 691645175
-7.711, 4.489, -7.714, 4.550, 7, 12, 9.9, 691645277
-7.711, 4.492, -7.828, 4.536, 7, 12, 9.6, 691645378
-7.713, 4.489, -7.809, 4.486, 7, 12, 9.7, 691645498
-7.716, 4.489, -7.756, 4.551, 7, 12, 9.5, 691645588
-7.713, 4.492, -7.781, 4.489, 7, 12, 9.7, 691645668
-7.714, 4.488, -7.841, 4.468, 7, 12, 9.7, 691645761
-7.718, 4.493, -7.904, 4.450, 7, 12, 9.7, 691645839
-7.725, 4.494, -7.704, 4.478, 7, 12, 9.9, 691645934
-7.726, 4.479, -7.761, 4.446, 7, 12, 9.8, 691646037
-7.729, 4.478, -7.810, 4.479, 7, 12, 9.3, 691646138
-7.737, 4.490, -7.850, 4.493, 7, 12, 9.9, 691646230
-7.743, 4.497, -7.884, 4.558, 7, 12, 10.1, 691646321
-7.737, 4.494, -7.826, 4.525, 7, 12, 9.8, 691646417
-7.731, 4.495, -7.756, 4.606, 7, 12, 9.8, 691646514
-7.735, 4.502, -7.813, 4.538, 7, 12, 9.9, 691646605
-7.732, 4.510, -7.823, 4.594, 7, 12, 9.9, 691646714
-7.740, 4.505, -7.712, 4.439, 7, 12, 9.8, 691646811
-7.744, 4.496, -7.889, 4.475, 7, 12, 9.8, 691646903
-7.740, 4.494, -7.724, 4.504, 7, 12, 9.9, 691646995
-7.733, 4.492, -7.621, 4.516, 7, 12, 9.8, 691647087
-7.730, 4.501, -7.674, 4.353, 7, 12, 9.8, 691647179
-7.737, 4.502, -7.823, 4.477, 7, 12, 9.6, 691647289
-7.745, 4.501, -7.859, 4.504, 7, 12, 9.8, 691647385
-7.744, 4.504, -7.759, 4.611, 7, 12, 9.6, 691647475
-7.739, 4.503, -7.712, 4.576, 7, 12, 9.7, 691647561
-7.734, 4.508, -7.630, 4.500, 7, 12, 9.7, 691647660
-7.722, 4.514, -7.816, 4.441, 7, 12, 9.7, 691647755
-7.724, 4.509, -7.846, 4.540, 7, 12, 9.5, 691647854
-7.725, 4.510, -7.791, 4.557, 7, 12, 9.8, 691647945
-7.733, 4.499, -7.813, 4.404, 7, 12, 9.9, 691648036
-7.728, 4.488, -7.795, 4.578, 7, 12, 10.0, 691648142
-7.744, 4.494, -7.777, 4.504, 7, 12, 9.8, 691648242
-7.744, 4.493, -7.824, 4.520, 7, 12, 9.7, 691648331
-7.742, 4.501, -7.903, 4.575, 7, 12, 10.0, 691648415
-7.736, 4.492, -7.841, 4.453, 7, 12, 9.7, 691648501
-7.744, 4.488, -7.772, 4.585, 7, 12, 10.0, 691648585
-7.739, 4.498, -7.743, 4.499, 7, 12, 9.9, 691648658
-7.736, 4.496, -7.794, 4.452, 7, 12, 9.8, 691648735
-7.735, 4.491, -7.852, 4.567, 7, 12, 9.9, 691648829
-7.731, 4.492, -7.752, 4.514, 7, 12, 9.9, 691648924
-7.732, 4.487, -7.766, 4.506, 7, 12, 10.1, 691649023
-7.741, 4.487, -7.933, 4.422, 7, 12, 9.5, 691649093
-7.750, 4.484, -7.896, 4.531, 7, 12, 9.8, 691649174
-7.749, 4.492, -7.866, 4.577, 7, 12, 9.8, 691649285
-7.749, 4.496, -7.770, 4.436, 7, 12, 9.6, 691649379
-7.744, 4.498, -7.818, 4.648, 7, 12, 9.9, 691649462
-7.743, 4.491, -7.755, 4.476, 7, 12, 9.8, 691649549
-7.737, 4.488, -7.777, 4.568, 7, 12, 9.9, 691649659
-7.748, 4.494, -7.824, 4.563, 7, 12, 9.5, 691649755
-7.741, 4.492, -7.848, 4.416, 7, 12, 10.0, 691649857
-7.742, 4.500, -7.799, 4.622, 7, 12, 9.6, 691649947
-7.748, 4.500, -7.958, 4.627, 7, 12, 9.8, 691650029
-7.745, 4.501, -7.786, 4.585, 7, 12, 10.0, 691650122
-7.740, 4.507, -7.785, 4.496, 7, 12, 9.8, 691650213
-7.739, 4.502, -7.823, 4.443, 7, 12, 9.9, 691650306
-7.736, 4.499, -7.728, 4.475, 7, 12, 9.9, 691650387
-7.733, 4.499, -7.802, 4.443, 7, 12, 9.7, 691650479
-7.728, 4.498, -7.822, 4.428, 7, 12, 9.9, 691650573
-7.729, 4.509, -7.740, 4.551, 7, 12, 9.6, 691650676
-7.732, 4.510, -7.747, 4.518, 7, 12, 9.7, 691650763
-7.739, 4.510, -7.746, 4.541, 7, 12, 9.9, 691650838
-7.747, 4.510, -7.910, 4.464, 7, 12, 9.6, 691650918
-7.741, 4.505, -7.769, 4.484, 7, 12, 9.8, 691651011
-7.745, 4.497, -7.732, 4.383, 7, 12, 9.7, 691651106
-7.749, 4.498, -7.712, 4.640, 7, 12, 9.7, 691651199
-7.750, 4.503, -7.979, 4.480, 7, 12, 9.7, 691651299
-7.752, 4.502, -7.892, 4.661, 7, 12, 9.4, 691651404
-7.742, 4.504, -7.859, 4.541, 7, 12, 10.0, 691651494
-7.740, 4.497, -7.801, 4.623, 7, 12, 9.7, 691651588
-7.756, 4.495, -7.910, 4.500, 7, 12, 10.0, 691651685
-7.757, 4.493, -7.785, 4.504, 7, 12, 9.8, 691651768
-7.745, 4.498, -7.692, 4.445, 7, 12, 9.6, 691651861
-7.746, 4.504, -7.912, 4.550, 7, 12, 9.9, 691651952
-7.739, 4.511, -7.693, 4.583, 7, 12, 10.0, 691652046
-7.739, 4.522, -7.813, 4.599, 7, 12, 10.0, 691652150
-7.751, 4.513, -7.789, 4.484, 7, 12, 9.8, 691652253
-7.757, 4.516, -7.804, 4.505, 7, 12, 9.6, 691652342
-7.758, 4.516, -7.712, 4.570, 7, 12, 9.8, 691652428
-7.749, 4.517, -7.637, 4.450, 7, 12, 9.8, 691652520
-7.761, 4.519, -7.894, 4.500, 7, 12, 9.8, 691652589
-7.762, 4.518, -7.798, 4.474, 7, 12, 9.7, 691652669
-7.767, 4.519, -7.704, 4.482, 7, 12, 9.6, 691652761
-7.773, 4.516, -7.761, 4.536, 7, 12, 9.6, 691652843
-7.770, 4.513, -7.680, 4.582, 7, 12, 9.8, 691652932
-7.766, 4.521, -7.889, 4.511, 7, 12, 9.9, 691653009
-7.772, 4.514, -7.824, 4.628, 7, 12, 9.7, 691653102
-7.768, 4.513, -7.779, 4.480, 7, 12, 10.0, 691653182
-7.762, 4.509, -7.768, 4.482, 7, 12, 9.8, 691653273
-7.763, 4.521, -7.749, 4.720, 7, 12, 10.0, 691653370
-7.759, 4.524, -7.754, 4.597, 7, 12, 9.6, 691653466
-7.756, 4.524, -7.830, 4.477, 7, 12, 9.8, 691653548
-7.754, 4.524, -7.808, 4.454, 7, 12, 10.0, 691653621
-7.749, 4.523, -7.770, 4.402, 7, 12, 10.0, 691653695
-7.751, 4.518, -7.727, 4.493, 7, 12, 9.8, 691653791
-7.752, 4.515, -7.930, 4.505, 7, 12, 9.9, 691653894
-7.759, 4.519, -7.861, 4.608, 7, 12, 9.6, 691653992
-7.755, 4.531, -7.856, 4.498, 7, 12, 9.9, 691654085
-7.749, 4.532, -7.660, 4.508, 7, 12, 9.7, 691654167
-7.748, 4.533, -7.796, 4.567, 7, 12, 9.8, 691654265
-7.749, 4.536, -7.822, 4.531, 7, 12, 9.8, 691654341
-7.753, 4.533, -7.935, 4.565, 7, 12, 10.0, 691654433
-7.754, 4.527, -7.871, 4.513, 7, 12, 9.9, 691654527
-7.752, 4.521, -7.831, 4.567, 7, 12, 9.6, 691654609
-7.756, 4.528, -7.805, 4.616, 7, 12, 10.0, 691654704
-7.753, 4.527, -7.797, 4.547, 7, 12, 10.0, 691654798
-7.755, 4.525, -7.772, 4.511, 7, 12, 9.8, 691654894
-7.763, 4.516, -7.808, 4.258, 7, 12, 9.8, 691654972
-7.762, 4.505, -7.781, 4.549, 7, 12, 10.0, 691655057
-7.751, 4.503, -7.680, 4.588, 7, 12, 9.6, 691655129
-7.755, 4.507, -7.876, 4.566, 7, 12, 9.9, 691655203
-7.754, 4.513, -7.775, 4.613, 7, 12, 9.7, 691655300
-7.754, 4.517, -7.848, 4.588, 7, 12, 10.0, 691655379
-7.750, 4.520, -7.791, 4.588, 7, 12, 9.9, 691655479
-7.743, 4.518, -7.798, 4.510, 7, 12, 9.7, 691655575
-7.748, 4.516, -7.755, 4.484, 7, 12, 9.9, 691655659
-7.748, 4.516, -7.864, 4.568, 7, 12, 9.7, 691655729
-7.748, 4.514, -7.900, 4.569, 7, 12, 9.7, 691655824
-7.756, 4.513, -7.867, 4.532, 7, 12, 9.7, 691655921
-7.756, 4.512, -7.827, 4.626, 7, 12, 9.9, 691656004
-7.761, 4.513, -7.797, 4.526, 7, 12, 9.4, 691656085
-7.750, 4.507, -7.795, 4.559, 7, 12, 9.7, 691656160
-7.752, 4.507, -7.722, 4.463, 7, 12, 9.6, 691656253
-7.752, 4.503, -7.845, 4.502, 7, 12, 9.8, 691656342
-7.750, 4.510, -7.815, 4.401, 7, 12, 9.9, 691656438
-7.755, 4.509, -7.741, 4.595, 7, 12, 10.0, 691656532
-7.757, 4.512, -7.811, 4.411, 7, 12, 9.8, 691656609
-7.753, 4.505, -7.814, 4.518, 7, 12, 9.9, 691656705
-7.742, 4.508, -7.764, 4.509, 7, 12, 9.7, 691656786
-7.736, 4.515, -7.837, 4.509, 7, 12, 9.6, 691656882
-7.734, 4.521, -7.830, 4.518, 7, 12, 9.6, 691656978
-7.736, 4.512, -7.852, 4.503, 7, 12, 9.9, 691657052
-7.741, 4.507, -7.668, 4.516, 7, 12, 9.9, 691657151
-7.740, 4.507, -7.774, 4.508, 7, 12, 9.8, 691657252
-7.736, 4.518, -7.848, 4.453, 7, 12, 10.1, 691657346
-7.742, 4.509, -7.850, 4.556, 7, 12, 9.7, 691657423
-7.745, 4.516, -7.820, 4.587, 7, 12, 9.8, 691657519
-7.738, 4.522, -7.778, 4.606, 7, 12, 9.6, 691657618
-7.746, 4.516, -7.859, 4.532, 7, 12, 9.9, 691657688
-7.753, 4.516, -7.838, 4.531, 7, 12, 9.9, 691657765
-7.755, 4.515, -7.857, 4.535, 7, 12, 9.8, 691657864
-7.753, 4.525, -7.719, 4.530, 7, 12, 9.5, 691657969
-7.751, 4.523, -7.775, 4.547, 7, 12, 9.7, 691658063
-7.761, 4.519, -7.846, 4.586, 7, 12, 9.6, 691658158
-7.754, 4.519, -7.754, 4.540, 7, 12, 9.5, 691658233
-7.755, 4.519, -7.813, 4.477, 7, 12, 9.9, 691658329
-7.764, 4.528, -7.815, 4.493, 7, 12, 9.7, 691658431
-7.760, 4.517, -7.828, 4.557, 7, 12, 9.9, 691658521
-7.760, 4.524, -7.700, 4.540, 7, 12, 9.9, 691658593
-7.762, 4.518, -7.882, 4.645, 7, 12, 10.1, 691658671
-7.763, 4.518, -7.881, 4.511, 7, 12, 9.9, 691658775
-7.766, 4.507, -7.891, 4.461, 7, 12, 9.8, 691658876
-7.764, 4.510, -7.947, 4.572, 7, 12, 9.7, 691658968
-7.771, 4.504, -7.801, 4.512, 7, 12, 10.0, 691659068
-7.775, 4.498, -7.907, 4.475, 7, 12, 9.9, 691659193
-7.771, 4.500, -7.903, 4.561, 7, 12, 9.9, 691659299
-7.768, 4.507, -7.800, 4.433, 7, 12, 10.1, 691659386
-7.762, 4.504, -7.816, 4.592, 7, 12, 9.9, 691659464
-7.757, 4.508, -7.689, 4.558, 7, 12, 9.9, 691659559
-7.762, 4.508, -7.841, 4.531, 7, 12, 10.2, 691659652
-7.763, 4.506, -7.885, 4.614, 7, 12, 9.7, 691659733
-7.757, 4.505, -7.779, 4.508, 7, 12, 9.8, 691659825
-7.758, 4.505, -7.826, 4.541, 7, 12, 9.9, 691659907
-7.761, 4.510, -7.911, 4.494, 7, 12, 9.8, 691659996
-7.757, 4.516, -7.777, 4.497, 7, 12, 9.7, 691660075
-7.774, 4.511, -7.879, 4.555, 7, 12, 9.9, 691660169
-7.769, 4.514, -7.789, 4.510, 7, 12, 9.7, 691660250
-7.769, 4.514, -7.871, 4.464, 7, 12, 9.8, 691660344
-7.770, 4.517, -7.854, 4.579, 7, 12, 9.8, 691660433
-7.774, 4.520, -7.922, 4.656, 7, 12, 9.7, 691660512
-7.766, 4.519, -7.746, 4.585, 7, 12, 10.0, 691660604
-7.755, 4.517, -7.763, 4.402, 7, 12, 9.7, 691660700
-7.746, 4.521, -7.825, 4.524, 7, 12, 9.9, 691660798
-7.748, 4.527, -7.827, 4.508, 7, 12, 9.7, 691660885
-7.750, 4.530, -7.845, 4.577, 7, 12, 9.7, 691660970
-7.753, 4.529, -7.809, 4.528, 7, 12, 9.5, 691661056
-7.755, 4.532, -7.770, 4.554, 7, 12, 9.7, 691661149
-7.753, 4.522, -7.850, 4.541, 7, 12, 9.6, 691661246
-7.765, 4.528, -7.791, 4.657, 7, 12, 9.7, 691661334
-7.758, 4.527, -7.798, 4.504, 7, 12, 9.4, 691661428
-7.773, 4.523, -7.928, 4.546, 7, 12, 9.8, 691661526
-7.777, 4.531, -7.984, 4.622, 7, 12, 9.9, 691661600
-7.781, 4.519, -7.884, 4.587, 7, 12, 9.6, 691661678
-7.786, 4.515, -7.886, 4.493, 7, 12, 10.0, 691661778
-7.779, 4.522, -7.787, 4.623, 7, 12, 9.5, 691661859
-7.779, 4.524, -7.829, 4.705, 7, 12, 9.7, 691661944
-7.775, 4.520, -7.864, 4.516, 7, 12, 9.6, 691662039
-7.767, 4.521, -7.795, 4.580, 7, 12, 9.8, 691662133
-7.767, 4.513, -7.804, 4.574, 7, 12, 9.8, 691662212
-7.768, 4.515, -7.839, 4.563, 7, 12, 10.0, 691662308
-7.767, 4.511, -7.882, 4.523, 7, 12, 9.7, 691662407
-7.763, 4.523, -7.801, 4.553, 7, 12, 9.9, 691662494
-7.768, 4.524, -7.746, 4.543, 7, 12, 10.0, 691662579
-7.765, 4.532, -7.744, 4.640, 7, 12, 10.0, 691662665
-7.772, 4.522, -7.680, 4.428, 7, 12, 9.5, 691662758
-7.759, 4.526, -7.764, 4.570, 7, 12, 9.8, 691662845
-7.762, 4.529, -7.787, 4.642, 7, 12, 9.8, 691662943
-7.766, 4.528, -7.850, 4.547, 7, 12, 9.6, 691663040
-7.764, 4.533, -7.797, 4.667, 7, 12, 9.8, 691663118
-7.762, 4.539, -7.800, 4.441, 7, 12, 9.8, 691663212
-7.766, 4.540, -7.820, 4.561, 7, 12, 10.1, 691663316
-7.773, 4.540, -7.809, 4.611, 7, 12, 9.9, 691663406
-7.781, 4.536, -7.850, 4.512, 7, 12, 10.0, 691663478
-7.774, 4.537, -7.838, 4.624, 7, 12, 9.6, 691663558
-7.771, 4.525, -7.803, 4.406, 7, 12, 9.8, 691663653
-7.768, 4.522, -7.810, 4.610, 7, 12, 9.9, 691663730
-7.773, 4.524, -7.853, 4.510, 7, 12, 9.7, 691663821
-7.769, 4.534, -7.849, 4.511, 7, 12, 10.0, 691663904
-7.765, 4.525, -7.807, 4.531, 7, 12, 9.9, 691663991
-7.770, 4.531, -7.759, 4.554, 7, 12, 9.6, 691664072
-7.765, 4.537, -7.705, 4.496, 7, 12, 9.8, 691664163
-7.756, 4.541, -7.583, 4.667, 7, 12, 9.8, 691664240
-7.753, 4.549, -7.634, 4.597, 7, 12, 9.8, 691664334
-7.763, 4.545, -7.768, 4.474, 7, 12, 9.7, 691664427
-7.758, 4.541, -7.679, 4.384, 7, 12, 9.5, 691664510
-7.750, 4.546, -7.744, 4.491, 7, 12, 10.1, 691664601
-7.755, 4.540, -7.831, 4.633, 7, 12, 9.6, 691664678
-7.751, 4.544, -7.823, 4.511, 7, 12, 9.9, 691664773
-7.750, 4.537, -7.786, 4.565, 7, 12, 9.7, 691664850
-7.746, 4.535, -7.860, 4.604, 7, 12, 10.1, 691664946
-7.743, 4.532, -7.788, 4.466, 7, 12, 9.7, 691665029
-7.738, 4.527, -7.708, 4.592, 7, 12, 9.8, 691665122
-7.738, 4.521, -7.780, 4.488, 7, 12, 9.8, 691665197
-7.739, 4.526, -7.711, 4.497, 7, 12, 10.0, 691665289
-7.751, 4.531, -7.734, 4.494, 7, 12, 9.7, 691665369
-7.755, 4.538, -7.914, 4.572, 7, 12, 9.7, 691665464
-7.753, 4.535, -7.892, 4.487, 7, 12, 9.6, 691665549
-7.748, 4.536, -7.722, 4.545, 7, 12, 9.9, 691665643
-7.746, 4.537, -7.890, 4.640, 7, 12, 9.8, 691665719
-7.751, 4.535, -7.830, 4.472, 7, 12, 9.7, 691665809
-7.752, 4.531, -7.856, 4.548, 7, 12, 9.8, 691665890
-7.753, 4.525, -7.872, 4.415, 7, 12, 9.7, 691665982
-7.754, 4.529, -7.852, 4.474, 7, 12, 9.8, 691666059
-7.756, 4.527, -7.809, 4.654, 7, 12, 9.9, 691666171
-7.752, 4.533, -7.827, 4.573, 7, 12, 9.6, 691666272
-7.752, 4.533, -7.836, 4.623, 7, 12, 9.6, 691666359
-7.763, 4.529, -7.765, 4.603, 7, 12, 9.6, 691666457
-7.769, 4.533, -7.796, 4.565, 7, 12, 9.7, 691666533
-7.761, 4.537, -7.839, 4.633, 7, 12, 9.7, 691666629
-7.764, 4.548, -7.856, 4.643, 7, 12, 9.8, 691666707
-7.754, 4.538, -7.745, 4.510, 7, 12, 9.9, 691666802
-7.748, 4.538, -7.855, 4.461, 7, 12, 9.6, 691666880
-7.756, 4.534, -7.784, 4.603, 7, 12, 9.5, 691666975
-7.754, 4.531, -7.926, 4.529, 7, 12, 9.7, 691667051
-7.762, 4.536, -7.878, 4.630, 7, 12, 9.6, 691667140
-7.768, 4.532, -7.803, 4.544, 7, 12, 10.1, 691667236
-7.766, 4.533, -7.765, 4.608, 7, 12, 9.9, 691667316
-7.760, 4.530, -7.797, 4.675, 7, 12, 9.5, 691667411
-7.757, 4.525, -7.829, 4.529, 7, 12, 9.7, 691667509
-7.751, 4.526, -7.760, 4.548, 7, 12, 9.8, 691667600
-7.747, 4.528, -7.764, 4.550, 7, 12, 9.6, 691667681
-7.748, 4.541, -7.850, 4.738, 7, 12, 9.6, 691667760
-7.751, 4.541, -7.861, 4.496, 7, 12, 9.8, 691667836
-7.748, 4.530, -7.817, 4.422, 7, 12, 9.5, 691667929
-7.758, 4.519, -7.760, 4.597, 7, 12, 9.6, 691668010
-7.767, 4.516, -7.891, 4.451, 7, 12, 9.6, 691668103
-7.774, 4.513, -7.898, 4.481, 7, 12, 10.0, 691668202
-7.782, 4.504, -7.982, 4.502, 7, 12, 9.8, 691668278
-7.791, 4.505, -7.739, 4.558, 7, 12, 9.7, 691668372
-7.787, 4.508, -7.837, 4.530, 7, 12, 9.6, 691668449
-7.789, 4.517, -7.805, 4.691, 7, 12, 9.9, 691668542
-7.780, 4.525, -7.873, 4.625, 7, 12, 9.8, 691668622
-7.785, 4.518, -7.849, 4.542, 7, 12, 9.7, 691668718
-7.774, 4.515, -7.914, 4.560, 7, 12, 9.9, 691668795
-7.773, 4.521, -7.866, 4.551, 7, 12, 9.9, 691668891
-7.771, 4.528, -7.845, 4.523, 7, 12, 10.0, 691668983
-7.768, 4.534, -7.872, 4.600, 7, 12, 9.6, 691669063
-7.757, 4.527, -7.821, 4.617, 7, 12, 9.8, 691669159
-7.762, 4.525, -7.785, 4.592, 7, 12, 9.9, 691669237
-7.761, 4.531, -7.883, 4.572, 7, 12, 9.6, 691669332
-7.770, 4.535, -7.877, 4.521, 7, 12, 9.8, 691669410
-7.767, 4.539, -7.816, 4.745, 7, 12, 9.8, 691669508
-7.766, 4.543, -7.798, 4.606, 7, 12, 10.1, 691669610
-7.764, 4.535, -7.770, 4.483, 7, 12, 9.8, 691669693
-7.769, 4.536, -7.892, 4.576, 7, 12, 9.8, 691669779
-7.769, 4.540, -7.758, 4.522, 7, 12, 10.3, 691669863
-7.761, 4.541, -7.817, 4.629, 7, 12, 9.9, 691669932
-7.762, 4.548, -7.826, 4.577, 7, 12, 9.8, 691670009
-7.767, 4.541, -7.754, 4.483, 7, 12, 9.7, 691670104
-7.777, 4.534, -7.832, 4.558, 7, 12, 9.7, 691670182
-7.780, 4.535, -7.809, 4.439, 7, 12, 9.9, 691670264
-7.778, 4.527, -7.839, 4.545, 7, 12, 9.6, 691670356
-7.777, 4.521, -7.877, 4.535, 7, 12, 9.8, 691670434
-7.772, 4.522, -7.908, 4.400, 7, 12, 9.6, 691670527
-7.774, 4.526, -7.830, 4.555, 7, 12, 9.7, 691670607
-7.780, 4.517, -7.957, 4.453, 7, 12, 9.7, 691670684
-7.775, 4.509, -7.819, 4.312, 7, 12, 9.7, 691670769
-7.765, 4.509, -7.780, 4.704, 7, 12, 9.9, 691670849
-7.759, 4.517, -7.791, 4.479, 7, 12, 9.6, 691670935
-7.766, 4.506, -7.776, 4.417, 7, 12, 9.6, 691671019
-7.767, 4.502, -7.681, 4.452, 7, 12, 10.0, 691671112
-7.770, 4.499, -7.775, 4.543, 7, 12, 9.8, 691671205
-7.767, 4.504, -7.854, 4.563, 7, 12, 9.8, 691671296
-7.770, 4.503, -7.738, 4.603, 7, 12, 9.9, 691671380
-7.768, 4.513, -7.804, 4.553, 7, 12, 9.9, 691671469
-7.766, 4.517, -7.819, 4.665, 7, 12, 9.9, 691671562
-7.768, 4.517, -7.823, 4.457, 7, 12, 9.9, 691671640
-7.763, 4.522, -7.781, 4.600, 7, 12, 9.9, 691671736
-7.749, 4.524, -7.826, 4.550, 7, 12, 9.8, 691671815
-7.756, 4.518, -7.815, 4.433, 7, 12, 10.0, 691671908
-7.754, 4.525, -7.727, 4.543, 7, 12, 9.4, 691671989
-7.757, 4.529, -7.766, 4.555, 7, 12, 9.7, 691672081
-7.761, 4.531, -7.817, 4.612, 7, 12, 9.8, 691672163
-7.765, 4.534, -7.686, 4.572, 7, 12, 9.4, 691672257
-7.760, 4.527, -7.857, 4.559, 7, 12, 9.9, 691672354
-7.759, 4.531, -7.718, 4.492, 7, 12, 9.6, 691672429
-7.767, 4.534, -7.831, 4.513, 7, 12, 9.8, 691672508
-7.769, 4.532, -7.859, 4.556, 7, 12, 9.9, 691672608
-7.763, 4.532, -7.784, 4.536, 7, 12, 9.7, 691672716
-7.758, 4.541, -7.818, 4.545, 7, 12, 9.6, 691672814
-7.761, 4.525, -7.880, 4.502, 7, 12, 9.7, 691672899
-7.763, 4.524, -7.708, 4.519, 7, 12, 10.0, 691672999
-7.770, 4.540, -7.877, 4.647, 7, 12, 10.0, 691673092
-7.781, 4.544, -7.930, 4.532, 7, 12, 9.7, 691673177
-7.779, 4.539, -7.837, 4.460, 7, 12, 9.5, 691673250
-7.783, 4.536, -7.858, 4.629, 7, 12, 9.9, 691673347
-7.782, 4.531, -7.830, 4.451, 7, 12, 10.0, 691673426
