XKALM, YKALM, XCZYST, YCZYST, KZAD, WZAD, WYS, CZAS
0.362, -4.506, 0.468, -5.195, 0, 5, 24.3, 720548177
0.359, -4.504, 0.460, -5.329, 0, 5, 24.0, 720548254
0.359, -4.506, 0.429, -5.266, 0, 5, 23.6, 720548354
0.362, -4.509, 0.559, -5.187, 0, 5, 24.0, 720548451
0.368, -4.505, 0.452, -5.221, 0, 5, 24.1, 720548538
0.365, -4.509, 0.551, -5.335, 0, 5, 24.3, 720548623
0.362, -4.513, 0.323, -5.392, 0, 5, 24.2, 720548709
0.365, -4.501, 0.404, -5.253, 0, 5, 23.9, 720548805
0.366, -4.505, 0.453, -5.303, 0, 5, 24.1, 720548917
0.362, -4.506, 0.364, -5.243, 0, 5, 23.8, 720549006
0.353, -4.502, 0.445, -5.322, 0, 5, 23.7, 720549101
0.353, -4.510, 0.469, -5.231, 0, 5, 24.0, 720549193
0.358, -4.500, 0.508, -5.217, 0, 5, 24.0, 720549299
0.362, -4.492, 0.436, -5.270, 0, 5, 23.5, 720549376
0.361, -4.492, 0.462, -5.338, 0, 5, 23.9, 720549472
0.365, -4.502, 0.437, -5.393, 0, 5, 23.9, 720549564
0.365, -4.504, 0.340, -5.377, 0, 5, 23.6, 720549655
0.367, -4.502, 0.364, -5.226, 0, 5, 24.2, 720549757
0.362, -4.501, 0.469, -5.349, 0, 5, 23.8, 720549850
0.362, -4.502, 0.428, -5.277, 0, 5, 24.2, 720549954
0.363, -4.509, 0.444, -5.269, 0, 5, 23.4, 720550046
0.361, -4.508, 0.518, -5.163, 0, 5, 23.9, 720550135
0.365, -4.500, 0.567, -5.294, 0, 5, 23.7, 720550229
0.365, -4.501, 0.444, -5.213, 0, 5, 23.9, 720550329
0.366, -4.500, 0.525, -5.262, 0, 5, 23.9, 720550420
0.365, -4.503, 0.422, -5.301, 0, 5, 23.9, 720550510
0.362, -4.496, 0.364, -5.238, 0, 5, 24.1, 720550615
0.361, -4.500, 0.598, -5.310, 0, 5, 24.1, 720550710
0.360, -4.496, 0.591, -5.225, 0, 5, 24.1, 720550803
0.360, -4.500, 0.461, -5.267, 0, 5, 23.6, 720550900
0.358, -4.512, 0.406, -5.475, 0, 5, 24.1, 720550989
0.363, -4.512, 0.388, -5.376, 0, 5, 23.7, 720551083
0.373, -4.517, 0.452, -5.304, 0, 5, 24.0, 720551178
0.364, -4.516, 0.379, -5.242, 0, 5, 23.9, 720551271
0.366, -4.512, 0.386, -5.149, 0, 5, 23.7, 720551364
0.377, -4.511, 0.501, -5.228, 0, 5, 23.5, 720551459
0.363, -4.505, 0.396, -5.319, 0, 5, 24.2, 720551561
0.361, -4.501, 0.484, -5.198, 0, 5, 23.5, 720551659
0.360, -4.502, 0.397, -5.328, 0, 5, 23.7, 720551753
0.357, -4.504, 0.411, -5.271, 0, 5, 24.1, 720551854
0.360, -4.506, 0.428, -5.278, 0, 5, 24.1, 720551942
0.362, -4.509, 0.445, -5.324, 0, 5, 24.4, 720552034
0.357, -4.503, 0.526, -5.242, 0, 5, 23.7, 720552125
0.358, -4.500, 0.372, -5.242, 0, 5, 23.4, 720552228
0.360, -4.497, 0.436, -5.307, 0, 5, 23.8, 720552318
0.359, -4.502, 0.478, -5.283, 0, 5, 23.8, 720552415
0.360, -4.510, 0.443, -5.294, 0, 5, 23.9, 720552504
0.354, -4.504, 0.380, -5.320, 0, 5, 23.7, 720552596
0.351, -4.506, 0.437, -5.342, 0, 5, 23.9, 720552704
0.352, -4.499, 0.404, -5.162, 0, 5, 23.9, 720552802
0.352, -4.499, 0.541, -5.204, 0, 5, 23.9, 720552893
0.350, -4.500, 0.422, -5.367, 0, 5, 23.8, 720553005
0.348, -4.497, 0.485, -5.214, 0, 5, 24.0, 720553100
0.353, -4.500, 0.516, -5.331, 0, 5, 24.1, 720553191
0.351, -4.506, 0.387, -5.333, 0, 5, 24.0, 720553282
0.346, -4.512, 0.427, -5.334, 0, 5, 23.8, 720553364
0.352, -4.512, 0.438, -5.323, 0, 5, 23.6, 720553456
0.347, -4.504, 0.380, -5.136, 0, 5, 24.1, 720553549
0.346, -4.504, 0.550, -5.266, 0, 5, 24.0, 720553642
0.350, -4.505, 0.453, -5.293, 0, 5, 23.9, 720553734
0.354, -4.509, 0.428, -5.311, 0, 5, 24.0, 720553809
0.349, -4.514, 0.388, -5.299, 0, 5, 24.1, 720553906
0.350, -4.513, 0.517, -5.200, 0, 5, 23.4, 720553990
0.354, -4.507, 0.469, -5.242, 0, 5, 24.1, 720554089
0.351, -4.498, 0.565, -5.268, 0, 5, 23.8, 720554186
0.351, -4.494, 0.404, -5.230, 0, 5, 24.0, 720554284
0.352, -4.495, 0.388, -5.379, 0, 5, 24.0, 720554376
0.350, -4.498, 0.362, -5.334, 0, 5, 23.7, 720554473
0.356, -4.494, 0.396, -5.261, 0, 5, 23.7, 720554577
0.350, -4.494, 0.380, -5.428, 0, 5, 23.8, 720554672
0.351, -4.492, 0.517, -5.179, 0, 5, 24.0, 720554770
0.350, -4.491, 0.454, -5.301, 0, 5, 23.7, 720554861
0.347, -4.489, 0.388, -5.204, 0, 5, 23.8, 720554955
0.348, -4.489, 0.468, -5.315, 0, 5, 23.6, 720555048
0.350, -4.492, 0.331, -5.260, 0, 5, 23.9, 720555143
0.357, -4.490, 0.487, -5.183, 0, 5, 24.0, 720555238
0.350, -4.484, 0.372, -5.305, 0, 5, 23.9, 720555331
0.352, -4.491, 0.469, -5.264, 0, 5, 24.5, 720555429
0.351, -4.499, 0.396, -5.416, 0, 5, 24.2, 720555519
0.350, -4.505, 0.397, -5.262, 0, 5, 24.0, 720555612
0.352, -4.505, 0.379, -5.135, 0, 5, 23.8, 720555709
0.360, -4.505, 0.574, -5.284, 0, 5, 23.7, 720555801
0.356, -4.499, 0.566, -5.264, 0, 5, 23.5, 720555895
0.351, -4.493, 0.396, -5.217, 0, 5, 24.1, 720555986
0.352, -4.486, 0.461, -5.231, 0, 5, 24.1, 720556083
0.358, -4.493, 0.412, -5.216, 0, 5, 23.8, 720556175
0.361, -4.494, 0.541, -5.318, 0, 5, 24.0, 720556270
0.358, -4.495, 0.395, -5.380, 0, 5, 24.2, 720556358
0.360, -4.502, 0.396, -5.338, 0, 5, 24.0, 720556451
0.367, -4.509, 0.558, -5.186, 0, 5, 23.3, 720556552
0.360, -4.510, 0.494, -5.294, 0, 5, 23.4, 720556643
0.365, -4.508, 0.500, -5.195, 0, 5, 23.6, 720556751
0.369, -4.505, 0.476, -5.259, 0, 5, 24.5, 720556850
0.370, -4.504, 0.462, -5.197, 0, 5, 24.0, 720556940
0.366, -4.505, 0.452, -5.179, 0, 5, 24.2, 720557013
0.377, -4.498, 0.557, -5.214, 0, 5, 23.9, 720557106
0.375, -4.494, 0.502, -5.288, 0, 5, 23.9, 720557199
0.367, -4.488, 0.436, -5.313, 0, 5, 24.1, 720557292
0.357, -4.494, 0.454, -5.198, 0, 5, 24.1, 720557388
0.357, -4.497, 0.453, -5.279, 0, 5, 24.3, 720557485
0.358, -4.493, 0.575, -5.236, 0, 5, 23.8, 720557572
0.357, -4.491, 0.339, -5.220, 0, 5, 24.1, 720557682
0.353, -4.489, 0.445, -5.211, 0, 5, 24.1, 720557781
0.356, -4.485, 0.551, -5.200, 0, 5, 24.0, 720557887
0.356, -4.484, 0.388, -5.105, 0, 5, 23.7, 720557982
0.356, -4.481, 0.437, -5.189, 0, 5, 23.4, 720558076
0.363, -4.481, 0.486, -5.282, 0, 5, 23.7, 720558181
0.365, -4.490, 0.461, -5.373, 0, 5, 23.9, 720558271
0.364, -4.490, 0.485, -5.228, 0, 5, 24.0, 720558356
0.368, -4.485, 0.427, -5.319, 0, 5, 23.7, 720558464
0.367, -4.491, 0.454, -5.369, 0, 5, 23.8, 720558554
0.369, -4.488, 0.413, -5.228, 0, 5, 24.1, 720558646
0.375, -4.488, 0.387, -5.153, 0, 5, 24.3, 720558740
0.371, -4.490, 0.542, -5.325, 0, 5, 23.8, 720558833
0.375, -4.497, 0.534, -5.362, 0, 5, 23.7, 720558936
0.376, -4.504, 0.461, -5.315, 0, 5, 23.8, 720559026
0.376, -4.509, 0.412, -5.414, 0, 5, 24.1, 720559117
0.373, -4.506, 0.396, -5.352, 0, 5, 24.2, 720559208
0.365, -4.503, 0.419, -5.338, 0, 5, 23.6, 720559298
0.365, -4.500, 0.477, -5.219, 0, 5, 23.9, 720559392
0.366, -4.499, 0.510, -5.214, 0, 5, 23.9, 720559487
0.368, -4.497, 0.290, -5.269, 0, 5, 24.0, 720559595
0.373, -4.500, 0.556, -5.193, 0, 5, 24.2, 720559688
0.365, -4.502, 0.470, -5.251, 0, 5, 23.9, 720559781
0.362, -4.501, 0.517, -5.180, 0, 5, 23.7, 720559874
0.366, -4.497, 0.470, -5.314, 0, 5, 23.8, 720559968
0.362, -4.504, 0.331, -5.312, 0, 5, 24.1, 720560063
0.352, -4.507, 0.420, -5.360, 0, 5, 23.7, 720560161
0.352, -4.504, 0.331, -5.354, 0, 5, 24.3, 720560234
0.351, -4.501, 0.468, -5.255, 0, 5, 24.3, 720560333
0.344, -4.499, 0.566, -5.316, 0, 5, 24.1, 720560423
0.351, -4.504, 0.453, -5.309, 0, 5, 23.9, 720560531
0.352, -4.502, 0.404, -5.307, 0, 5, 23.9, 720560619
0.349, -4.498, 0.551, -5.311, 0, 5, 23.5, 720560719
0.353, -4.495, 0.613, -5.216, 0, 5, 23.9, 720560792
0.351, -4.490, 0.493, -5.316, 0, 5, 24.0, 720560891
0.349, -4.487, 0.468, -5.229, 0, 5, 23.8, 720560998
0.355, -4.488, 0.364, -5.293, 0, 5, 23.9, 720561097
0.352, -4.487, 0.412, -5.245, 0, 5, 24.2, 720561186
0.349, -4.479, 0.526, -5.230, 0, 5, 23.7, 720561282
0.349, -4.478, 0.347, -5.176, 0, 5, 23.7, 720561390
0.352, -4.483, 0.565, -5.318, 0, 5, 23.9, 720561487
0.354, -4.487, 0.492, -5.252, 0, 5, 23.8, 720561579
0.352, -4.486, 0.453, -5.313, 0, 5, 23.9, 720561668
0.362, -4.490, 0.485, -5.311, 0, 5, 24.3, 720561764
0.366, -4.491, 0.412, -5.409, 0, 5, 24.0, 720561856
0.367, -4.488, 0.462, -5.237, 0, 5, 24.1, 720561953
0.365, -4.492, 0.470, -5.294, 0, 5, 24.1, 720562048
0.357, -4.490, 0.340, -5.253, 0, 5, 24.2, 720562135
0.357, -4.487, 0.363, -5.261, 0, 5, 23.8, 720562220
0.357, -4.492, 0.511, -5.317, 0, 5, 24.3, 720562307
0.359, -4.491, 0.428, -5.361, 0, 5, 24.2, 720562394
0.360, -4.488, 0.494, -5.138, 0, 5, 23.9, 720562485
0.361, -4.487, 0.510, -5.249, 0, 5, 24.0, 720562591
0.352, -4.488, 0.436, -5.277, 0, 5, 23.9, 720562688
0.355, -4.487, 0.501, -5.209, 0, 5, 23.6, 720562756
0.350, -4.485, 0.339, -5.296, -3, 5, 23.9, 720562860
0.353, -4.480, 0.551, -5.138, -3, 5, 24.1, 720562934
0.360, -4.480, 0.502, -5.426, -3, 5, 23.9, 720563034
0.361, -4.486, 0.451, -5.278, -3, 5, 23.5, 720563122
0.356, -4.484, 0.493, -5.214, -3, 5, 24.0, 720563216
0.349, -4.476, 0.396, -5.338, -3, 5, 23.9, 720563311
0.349, -4.477, 0.471, -5.256, -3, 5, 23.8, 720563407
0.344, -4.473, 0.551, -5.134, -3, 5, 23.6, 720563506
0.334, -4.478, 0.405, -5.353, -3, 5, 24.2, 720563614
0.328, -4.477, 0.356, -5.253, -3, 5, 24.0, 720563722
0.325, -4.480, 0.438, -5.151, -3, 5, 24.0, 720563824
0.333, -4.480, 0.534, -5.199, -3, 5, 24.1, 720563906
0.343, -4.480, 0.438, -5.261, -3, 5, 24.0, 720563997
0.344, -4.475, 0.542, -5.285, -3, 5, 24.0, 720564074
0.344, -4.474, 0.460, -5.322, -3, 5, 23.8, 720564166
0.338, -4.472, 0.404, -5.228, -3, 5, 23.8, 720564261
0.334, -4.474, 0.445, -5.240, -3, 5, 23.7, 720564357
0.333, -4.486, 0.356, -5.308, -3, 5, 23.9, 720564439
0.330, -4.486, 0.356, -5.250, -3, 5, 23.9, 720564513
0.324, -4.488, 0.469, -5.272, -3, 5, 24.2, 720564610
0.326, -4.486, 0.533, -5.136, -3, 5, 23.8, 720564715
0.332, -4.479, 0.583, -5.143, -3, 5, 23.8, 720564810
0.342, -4.476, 0.412, -5.289, -3, 5, 23.9, 720564886
0.348, -4.479, 0.574, -5.185, -3, 5, 23.9, 720564980
0.351, -4.473, 0.445, -5.226, -3, 5, 24.0, 720565056
0.356, -4.473, 0.493, -5.314, -3, 5, 24.4, 720565138
0.354, -4.475, 0.582, -5.285, -3, 5, 24.2, 720565222
0.356, -4.478, 0.429, -5.361, -3, 5, 24.1, 720565292
0.357, -4.473, 0.355, -5.330, -3, 5, 24.2, 720565369
0.351, -4.470, 0.452, -5.196, -3, 5, 24.1, 720565463
0.354, -4.467, 0.372, -5.254, -3, 5, 24.2, 720565541
0.354, -4.471, 0.363, -5.305, -3, 5, 23.8, 720565635
0.357, -4.469, 0.615, -5.209, -3, 5, 23.6, 720565735
0.354, -4.471, 0.532, -5.127, -3, 5, 23.7, 720565828
0.349, -4.465, 0.477, -5.191, -3, 5, 23.7, 720565918
0.353, -4.469, 0.436, -5.283, -3, 5, 24.0, 720565996
0.353, -4.472, 0.372, -5.293, -3, 5, 24.3, 720566090
0.350, -4.471, 0.429, -5.257, -3, 5, 24.0, 720566180
0.353, -4.477, 0.526, -5.327, -3, 5, 24.3, 720566270
0.354, -4.479, 0.556, -5.227, -3, 5, 24.2, 720566354
0.363, -4.473, 0.435, -5.114, -3, 5, 24.2, 720566427
0.359, -4.478, 0.356, -5.355, -3, 5, 23.5, 720566506
0.360, -4.480, 0.429, -5.241, -3, 5, 23.6, 720566600
0.355, -4.492, 0.380, -5.356, -3, 5, 23.9, 720566702
0.348, -4.488, 0.371, -5.253, -3, 5, 23.4, 720566768
0.346, -4.488, 0.405, -5.231, -3, 5, 23.8, 720566866
0.347, -4.484, 0.495, -5.226, -3, 5, 24.2, 720566960
0.353, -4.492, 0.380, -5.293, -3, 5, 23.9, 720567040
0.355, -4.499, 0.493, -5.104, -3, 5, 23.7, 720567134
0.363, -4.501, 0.446, -5.223, -3, 5, 23.7, 720567233
0.366, -4.502, 0.428, -5.290, -3, 5, 23.6, 720567325
0.359, -4.500, 0.428, -5.390, -3, 5, 23.7, 720567433
0.358, -4.503, 0.436, -5.269, -3, 5, 23.9, 720567527
0.351, -4.503, 0.428, -5.281, -3, 5, 23.9, 720567619
0.354, -4.497, 0.461, -5.332, -3, 5, 24.0, 720567714
0.352, -4.496, 0.453, -5.292, -3, 5, 23.8, 720567791
0.347, -4.492, 0.413, -5.322, -3, 5, 24.1, 720567863
0.344, -4.490, 0.397, -5.237, -3, 5, 23.5, 720567939
0.342, -4.494, 0.363, -5.337, -3, 5, 23.8, 720568032
0.347, -4.497, 0.525, -5.276, -3, 5, 23.9, 720568127
0.351, -4.496, 0.469, -5.292, -3, 5, 24.5, 720568205
0.357, -4.495, 0.396, -5.312, -3, 5, 23.8, 720568301
0.357, -4.495, 0.542, -5.289, -3, 5, 23.9, 720568396
0.351, -4.499, 0.501, -5.333, -3, 5, 23.9, 720568439
0.353, -4.500, 0.525, -5.337, -3, 5, 23.9, 720568500
0.356, -4.495, 0.509, -5.225, -3, 5, 24.0, 720568595
0.355, -4.498, 0.494, -5.233, -3, 5, 23.8, 720568681
0.353, -4.495, 0.428, -5.227, -3, 5, 23.6, 720568782
0.347, -4.498, 0.518, -5.231, -3, 5, 24.0, 720568898
0.354, -4.506, 0.469, -5.261, -3, 5, 23.5, 720568980
0.352, -4.510, 0.444, -5.252, -3, 5, 24.1, 720569053
0.346, -4.509, 0.421, -5.336, -3, 5, 23.7, 720569130
0.345, -4.503, 0.501, -5.378, -3, 5, 23.7, 720569209
0.349, -4.510, 0.590, -5.353, -3, 5, 24.3, 720569301
0.351, -4.512, 0.396, -5.198, -3, 5, 24.0, 720569384
0.350, -4.505, 0.421, -5.281, -3, 5, 23.8, 720569487
0.350, -4.502, 0.340, -5.308, -3, 5, 24.0, 720569589
0.357, -4.494, 0.519, -5.125, -3, 5, 24.1, 720569677
0.351, -4.486, 0.315, -5.423, -3, 5, 24.2, 720569770
0.350, -4.487, 0.509, -5.306, -3, 5, 23.7, 720569862
0.342, -4.486, 0.323, -5.325, -3, 5, 23.9, 720569960
0.349, -4.492, 0.462, -5.314, -3, 5, 23.8, 720570048
0.348, -4.487, 0.543, -5.260, -3, 5, 23.7, 720570142
0.353, -4.492, 0.348, -5.220, -3, 5, 23.7, 720570251
0.351, -4.481, 0.494, -5.151, -3, 5, 23.8, 720570331
0.352, -4.476, 0.357, -5.234, -3, 5, 23.7, 720570429
0.352, -4.483, 0.461, -5.283, -3, 5, 24.2, 720570517
0.349, -4.490, 0.411, -5.337, -3, 5, 23.8, 720570618
0.339, -4.493, 0.430, -5.218, -3, 5, 23.7, 720570711
0.341, -4.484, 0.436, -5.160, -3, 5, 23.9, 720570808
0.348, -4.479, 0.355, -5.201, -3, 5, 23.5, 720570909
0.345, -4.480, 0.461, -5.177, -3, 5, 24.0, 720570991
0.344, -4.481, 0.396, -5.102, -3, 5, 24.0, 720571085
0.345, -4.482, 0.355, -5.410, -3, 5, 23.6, 720571198
0.340, -4.487, 0.519, -5.330, -3, 5, 23.9, 720571286
0.344, -4.491, 0.510, -5.115, -3, 5, 24.1, 720571378
0.345, -4.487, 0.347, -5.276, -3, 5, 24.0, 720571456
0.345, -4.491, 0.421, -5.240, -3, 5, 23.8, 720571556
0.351, -4.493, 0.477, -5.420, -3, 5, 24.1, 720571628
0.357, -4.501, 0.528, -5.371, -3, 5, 24.0, 720571724
0.354, -4.498, 0.485, -5.296, -3, 5, 23.8, 720571818
0.348, -4.491, 0.420, -5.210, -3, 5, 24.0, 720571942
0.337, -4.486, 0.445, -5.220, -3, 5, 23.9, 720572023
0.341, -4.485, 0.484, -5.130, -3, 5, 24.0, 720572118
0.346, -4.481, 0.461, -5.281, -3, 5, 24.0, 720572196
0.344, -4.481, 0.485, -5.266, -3, 5, 23.8, 720572289
0.345, -4.488, 0.404, -5.225, -3, 5, 24.1, 720572381
0.347, -4.485, 0.518, -5.278, -3, 5, 24.0, 720572462
0.347, -4.487, 0.495, -5.186, -3, 5, 24.1, 720572553
0.349, -4.481, 0.500, -5.229, -3, 5, 23.5, 720572648
0.345, -4.479, 0.307, -5.163, -3, 5, 24.0, 720572744
0.347, -4.474, 0.517, -5.357, -3, 5, 24.1, 720572822
0.351, -4.479, 0.379, -5.299, -3, 5, 24.2, 720572916
0.349, -4.482, 0.453, -5.155, -3, 5, 23.4, 720572994
0.348, -4.483, 0.534, -5.267, -3, 5, 24.2, 720573159
0.345, -4.482, 0.478, -5.306, -3, 5, 23.9, 720573219
0.346, -4.486, 0.453, -5.358, -3, 5, 24.4, 720573277
0.347, -4.487, 0.429, -5.278, -3, 5, 24.4, 720573335
0.349, -4.490, 0.575, -5.373, -3, 5, 24.0, 720573474
0.354, -4.493, 0.492, -5.286, -3, 5, 24.0, 720573695
0.352, -4.489, 0.421, -5.311, -3, 5, 23.9, 720574195
0.354, -4.493, 0.532, -5.409, -3, 5, 24.1, 720574295
0.349, -4.490, 0.412, -5.270, -3, 5, 23.9, 720574514
0.354, -4.486, 0.564, -5.244, -3, 5, 23.9, 720574695
0.356, -4.486, 0.534, -5.235, -3, 5, 23.9, 720574916
0.355, -4.491, 0.444, -5.251, -3, 5, 23.9, 720575215
0.356, -4.494, 0.477, -5.201, -3, 5, 23.9, 720575675
0.357, -4.483, 0.453, -5.170, -3, 5, 24.0, 720576093
0.355, -4.488, 0.347, -5.351, -3, 5, 23.7, 720576276
0.350, -4.490, 0.412, -5.199, -3, 5, 24.1, 720576815
0.350, -4.487, 0.453, -5.163, -3, 5, 24.0, 720577635
0.350, -4.489, 0.477, -5.223, -3, 5, 23.9, 720577851
0.353, -4.491, 0.541, -5.290, -3, 5, 24.2, 720577994
0.356, -4.492, 0.559, -5.202, -3, 5, 23.9, 720578213
0.358, -4.492, 0.524, -5.263, -3, 5, 23.9, 720578391
0.359, -4.494, 0.444, -5.203, -3, 5, 24.3, 720578572
0.357, -4.498, 0.590, -5.452, -3, 5, 23.9, 720578673
0.354, -4.492, 0.403, -5.222, -3, 5, 23.9, 720578733
0.355, -4.492, 0.462, -5.295, -3, 5, 23.7, 720578845
0.357, -4.495, 0.477, -5.347, -3, 5, 23.7, 720579051
0.354, -4.497, 0.380, -5.173, -3, 5, 24.1, 720579286
0.356, -4.491, 0.339, -5.274, -3, 5, 23.9, 720579394
0.357, -4.491, 0.420, -5.264, -3, 5, 23.7, 720579539
0.357, -4.494, 0.429, -5.234, -3, 5, 23.8, 720579674
0.359, -4.491, 0.388, -5.324, -3, 5, 23.8, 720579820
0.361, -4.491, 0.502, -5.226, -3, 5, 23.8, 720579990
0.367, -4.489, 0.460, -5.263, -3, 5, 24.1, 720580087
0.372, -4.484, 0.510, -5.351, -3, 5, 23.9, 720580183
0.360, -4.474, 0.412, -5.194, -3, 5, 24.0, 720580284
0.360, -4.476, 0.566, -5.224, -3, 5, 23.6, 720580371
0.357, -4.465, 0.461, -5.228, -3, 5, 23.8, 720580458
0.359, -4.467, 0.477, -5.321, -3, 5, 24.0, 720580563
0.352, -4.466, 0.428, -5.229, -3, 5, 23.7, 720580670
0.351, -4.477, 0.436, -5.326, -3, 5, 24.1, 720580760
0.350, -4.480, 0.477, -5.231, -3, 5, 23.9, 720580859
0.343, -4.480, 0.396, -5.215, -3, 5, 23.9, 720580977
0.339, -4.493, 0.396, -5.326, -3, 5, 23.9, 720581074
0.342, -4.491, 0.470, -5.310, -3, 5, 24.2, 720581175
0.341, -4.490, 0.436, -5.250, -3, 5, 23.9, 720581265
0.347, -4.490, 0.517, -5.234, -3, 5, 24.0, 720581361
0.350, -4.488, 0.654, -5.214, -3, 5, 24.6, 720581476
0.351, -4.493, 0.445, -5.155, -3, 5, 23.8, 720581569
0.347, -4.488, 0.421, -5.250, -3, 5, 23.8, 720581634
0.344, -4.490, 0.395, -5.259, -3, 5, 23.6, 720581734
0.346, -4.489, 0.470, -5.292, -3, 5, 23.6, 720581793
0.348, -4.491, 0.541, -5.271, -3, 5, 23.6, 720581855
0.351, -4.489, 0.509, -5.171, -3, 5, 24.0, 720581924
0.346, -4.489, 0.469, -5.217, -3, 5, 24.0, 720581990
0.349, -4.490, 0.526, -5.284, -3, 5, 24.0, 720582052
0.346, -4.492, 0.387, -5.343, -3, 5, 23.9, 720582114
0.345, -4.491, 0.525, -5.181, -3, 5, 24.1, 720582173
0.344, -4.492, 0.444, -5.265, -3, 5, 24.4, 720582237
0.346, -4.495, 0.517, -5.204, -3, 5, 23.9, 720582365
0.348, -4.497, 0.541, -5.226, -3, 5, 23.9, 720582438
0.340, -4.494, 0.331, -5.287, -3, 5, 23.8, 720582535
0.339, -4.494, 0.396, -5.269, -3, 5, 24.3, 720582595
0.343, -4.488, 0.461, -5.217, -3, 5, 23.8, 720582692
0.345, -4.490, 0.494, -5.446, -3, 5, 23.8, 720582755
0.347, -4.493, 0.557, -5.267, -3, 5, 23.8, 720582863
0.345, -4.491, 0.461, -5.376, -3, 5, 24.0, 720582952
0.347, -4.493, 0.461, -5.313, -3, 5, 24.3, 720583052
0.344, -4.492, 0.364, -5.269, -3, 5, 23.6, 720583152
0.346, -4.492, 0.460, -5.251, -3, 5, 24.2, 720583257
0.344, -4.494, 0.420, -5.367, -3, 5, 23.5, 720583316
0.347, -4.494, 0.502, -5.248, -3, 5, 23.8, 720583414
0.347, -4.497, 0.388, -5.382, -3, 5, 23.7, 720583516
0.348, -4.495, 0.373, -5.320, -3, 5, 23.7, 720583611
0.348, -4.495, 0.453, -5.269, -3, 5, 24.0, 720583676
0.348, -4.492, 0.397, -5.250, -3, 5, 23.8, 720583773
0.350, -4.494, 0.454, -5.303, -3, 5, 23.9, 720583837
0.353, -4.494, 0.428, -5.161, -3, 5, 24.0, 720583894
0.354, -4.491, 0.420, -5.198, -3, 5, 24.1, 720583960
0.354, -4.491, 0.404, -5.198, -3, 5, 24.0, 720584049
0.357, -4.494, 0.412, -5.296, -3, 5, 23.8, 720584151
0.362, -4.494, 0.419, -5.374, -3, 5, 24.1, 720584212
0.357, -4.492, 0.405, -5.195, -3, 5, 23.9, 720584321
0.353, -4.490, 0.380, -5.245, -3, 5, 23.9, 720584381
