XKALM, YKALM, XCZYST, YCZYST, KZAD, WZAD, WYS, CZAS
-11.179, 0.247, -10.627, 0.331, 0, 12, 9.3, 695615502
-11.153, 0.239, -12.558, -0.016, 0, 12, 9.5, 695615605
-11.173, 0.241, -11.369, 0.372, 0, 12, 9.6, 695615696
-11.222, 0.260, -10.656, 0.228, 0, 12, 9.5, 695615791
-11.228, 0.255, -11.352, 0.031, 0, 12, 9.3, 695615884
-11.167, 0.251, -10.923, 0.682, 0, 12, 9.5, 695616006
-11.229, 0.261, -10.223, -0.042, 0, 12, 9.6, 695616104
-11.209, 0.261, -9.756, 0.934, 0, 12, 9.3, 695616210
-11.230, 0.281, -11.591, 0.770, 0, 12, 9.3, 695616302
-11.262, 0.299, -12.192, 0.790, 0, 12, 9.3, 695616412
-11.141, 0.305, -10.419, 1.034, 0, 12, 9.4, 695616506
-11.093, 0.274, -11.639, 0.321, 0, 12, 9.3, 695616599
-11.126, 0.298, -11.989, 0.984, 0, 12, 9.4, 695616678
-11.131, 0.289, -10.404, 0.768, 0, 12, 9.4, 695616784
-11.124, 0.304, -11.455, 0.912, 0, 12, 9.4, 695616880
-11.198, 0.344, -11.492, 0.976, 0, 12, 9.1, 695617003
-11.198, 0.292, -11.223, -1.154, 0, 12, 9.3, 695617101
-11.187, 0.291, -11.092, 0.000, 0, 12, 9.3, 695617209
-11.200, 0.239, -11.011, -1.194, 0, 12, 9.2, 695617303
-11.255, 0.176, -10.836, -1.433, 0, 12, 9.4, 695617405
-11.130, 0.218, -10.536, 2.379, 0, 12, 9.5, 695617491
-11.131, 0.214, -11.176, 0.780, 0, 12, 9.7, 695617582
-11.063, 0.198, -10.659, 0.761, 0, 12, 9.6, 695617703
-10.986, 0.207, -11.071, -1.468, 0, 12, 9.3, 695617801
-10.933, 0.316, -10.563, 1.271, 0, 12, 9.5, 695617908
-10.961, 0.194, -11.260, -1.327, 0, 12, 9.6, 695618000
-10.965, 0.051, -11.221, -3.117, 0, 12, 9.3, 695618095
-10.988, -0.025, -11.518, -2.947, 0, 12, 9.6, 695618193
-10.968, -0.014, -10.443, 1.298, 0, 12, 9.3, 695618299
-10.953, -0.116, -11.047, -1.456, 0, 12, 9.4, 695618392
-10.910, -0.168, -11.260, -0.953, 0, 12, 9.4, 695618485
-10.915, -0.109, -10.964, 1.882, 0, 12, 9.3, 695618578
-10.958, -0.055, -10.775, 1.902, 0, 12, 9.3, 695618686
-10.989, -0.044, -11.205, -1.804, 0, 12, 9.3, 695618782
-10.964, -0.054, -10.711, 1.728, 0, 12, 9.3, 695618893
-10.973, -0.007, -11.093, -0.205, 0, 12, 9.4, 695618984
-11.001, -0.014, -11.041, -1.223, 0, 12, 9.3, 695619095
-10.980, 0.003, -10.579, 2.231, 0, 12, 9.3, 695619196
-10.989, 0.029, -11.042, -1.741, 0, 12, 9.3, 695619281
-10.976, 0.002, -11.604, -0.127, 0, 12, 9.6, 695619380
-10.978, -0.112, -11.590, -3.539, 0, 12, 9.3, 695619467
-11.010, 0.113, -9.885, 4.606, 0, 12, 9.3, 695619567
-10.984, 0.277, -10.029, -1.364, 0, 12, 9.3, 695619669
-10.986, 0.294, -10.146, -0.626, 0, 12, 9.5, 695619764
-10.936, 0.268, -11.424, -2.861, 0, 12, 9.2, 695619882
-10.810, -0.019, -10.445, -2.054, 0, 12, 9.4, 695620006
-10.753, -0.137, -10.212, -0.097, 0, 12, 9.4, 695620075
-10.766, -0.064, -11.715, 1.087, 0, 12, 9.7, 695620183
-10.688, -0.001, -9.856, 3.164, 0, 12, 9.4, 695620279
-10.630, -0.032, -10.335, -3.057, 0, 12, 9.6, 695620384
-10.556, -0.141, -10.349, -1.207, 0, 12, 9.4, 695620470
-10.538, -0.099, -9.505, -0.225, 0, 12, 9.6, 695620564
-10.601, -0.093, -12.017, -3.116, 0, 12, 9.2, 695620639
-10.702, 0.063, -10.842, 3.588, 0, 12, 9.5, 695620732
-10.766, 0.076, -12.496, 2.042, 0, 12, 9.7, 695620828
-10.820, 0.082, -11.604, 0.606, 0, 12, 9.1, 695620918
-10.790, 0.141, -10.071, 2.515, 0, 12, 9.1, 695621020
-10.790, 0.168, -11.643, -2.604, 0, 12, 9.2, 695621105
-10.837, 0.109, -12.751, -1.728, 0, 12, 9.2, 695621221
-10.682, 0.017, -7.899, -0.364, 0, 12, 9.5, 695621306
-10.667, -0.039, -10.467, -1.791, 0, 12, 9.2, 695621437
-10.707, 0.088, -9.874, 3.779, 0, 12, 9.7, 695621546
-10.755, 0.160, -12.569, -2.427, 0, 12, 9.6, 695621623
-10.834, 0.158, -9.994, -1.642, 0, 12, 9.2, 695621731
-10.655, 0.030, -10.767, 0.461, 0, 12, 9.5, 695621828
-10.709, 0.058, -11.514, 1.889, 0, 12, 9.2, 695621931
-10.921, 0.122, -15.930, -3.002, 0, 12, 9.7, 695622025
-10.836, 0.068, -7.779, -0.518, 0, 12, 9.5, 695622119
-10.871, 0.084, -13.315, 2.019, 0, 12, 9.4, 695622212
-11.019, 0.056, -9.155, -2.739, 0, 12, 9.3, 695622306
-11.690, 0.107, -19.072, 4.171, 0, 12, 9.3, 695622418
-13.042, 0.025, -39.750, -2.558, 0, 12, 9.5, 695622509
-14.456, 0.072, -24.616, -0.315, 0, 12, 9.3, 695622619
-15.429, 0.024, -39.753, -1.903, 0, 12, 9.3, 695622710
-17.207, 0.015, -40.882, -0.771, 0, 12, 9.3, 695622803
-17.414, 0.403, 1.915, 33.306, 0, 12, 9.2, 695622900
-17.404, 1.095, -33.069, 1.190, 0, 12, 9.6, 695622992
-17.489, 1.327, 4.754, 10.272, 0, 12, 9.1, 695623086
-14.638, 0.894, 36.422, -13.389, 0, 12, 9.5, 695623202
-9.361, 0.261, 48.200, 0.944, 0, 12, 9.2, 695623303
-9.702, 0.162, -14.347, 2.701, 0, 12, 9.7, 695623423
-12.146, -0.160, -23.162, 1.086, 0, 12, 9.6, 695623520
-12.131, -0.205, -10.181, 1.776, 0, 12, 9.1, 695623626
-12.048, -0.183, -9.724, 1.209, 0, 12, 9.4, 695623723
-11.977, -0.185, -10.760, 1.109, 0, 12, 9.1, 695623828
-11.915, -0.144, -12.147, 3.516, 0, 12, 9.6, 695623921
-11.841, -0.170, -10.805, 3.083, 0, 12, 9.5, 695624014
-11.767, -0.110, -9.854, 3.934, 0, 12, 9.4, 695624102
-11.687, -0.067, -9.968, 1.287, 0, 12, 9.4, 695624213
-11.602, -0.056, -12.963, 0.689, 0, 12, 9.3, 695624307
-11.575, -0.056, -11.237, -0.878, 0, 12, 9.5, 695624423
-11.525, -0.074, -9.594, -3.169, 0, 12, 9.3, 695624510
-11.461, -0.113, -10.179, 1.056, 0, 12, 9.4, 695624602
-11.429, -0.082, -9.156, 2.671, 0, 12, 9.1, 695624681
-11.402, -0.055, -14.079, 0.956, 0, 12, 9.3, 695624791
-11.345, -0.068, -8.386, -2.852, 0, 12, 9.4, 695624884
-11.308, 0.004, -11.423, 4.087, 0, 12, 9.7, 695625000
-11.251, -0.011, -10.227, -1.572, 0, 12, 9.6, 695625099
-11.265, 0.041, -9.722, 1.129, 0, 12, 9.6, 695625208
-11.172, 0.027, -10.802, -1.730, 0, 12, 9.6, 695625302
-11.188, 0.049, -10.497, 3.308, 0, 12, 9.5, 695625412
-11.180, 0.036, -11.410, -3.490, 0, 12, 9.1, 695625506
-11.186, 0.092, -10.482, 1.730, 0, 12, 9.5, 695625612
-11.102, 0.083, -9.555, -0.954, 0, 12, 9.3, 695625707
-11.094, 0.116, -12.659, 1.863, 0, 12, 9.5, 695625805
-11.115, 0.093, -9.861, 2.797, 0, 12, 9.5, 695625912
-11.094, 0.043, -11.556, -2.538, 0, 12, 9.5, 695626006
-11.107, 0.068, -11.620, 0.125, 0, 12, 9.2, 695626123
-11.168, 0.096, -14.053, 1.950, 0, 12, 9.3, 695626222
-11.104, 0.087, -10.830, -3.471, 0, 12, 9.6, 695626334
-11.068, 0.052, -10.324, 2.950, 0, 12, 9.5, 695626443
-11.088, 0.080, -11.305, 1.649, 0, 12, 9.5, 695626547
-11.112, 0.102, -11.763, 0.860, 0, 12, 9.3, 695626641
-11.068, 0.084, -8.879, -1.258, 0, 12, 9.3, 695626733
-11.110, 0.100, -10.589, -3.741, 0, 12, 9.4, 695626832
-11.077, 0.083, -10.786, -2.126, 0, 12, 9.5, 695626945
-11.033, 0.064, -8.913, -0.092, 0, 12, 9.5, 695627049
-10.984, 0.044, -8.267, -1.329, 0, 12, 9.7, 695627140
-10.936, 0.021, -10.084, -1.450, 0, 12, 9.3, 695627233
-10.927, 0.038, -10.887, -3.879, 0, 12, 9.4, 695627326
-10.909, 0.062, -9.812, 0.000, 0, 12, 9.6, 695627442
-10.923, 0.073, -8.732, 0.534, 0, 12, 9.4, 695627545
-10.903, 0.078, -12.023, 0.347, 0, 12, 9.7, 695627664
-10.903, 0.048, -10.397, 0.564, 0, 12, 9.7, 695627766
-10.882, 0.024, -10.912, 0.891, 0, 12, 9.1, 695627872
-10.879, 0.026, -12.773, -1.029, 0, 12, 9.3, 695627964
-10.913, 0.038, -8.073, -0.594, 0, 12, 9.5, 695628085
-10.926, 0.065, -12.408, 1.267, 0, 12, 9.3, 695628187
-10.923, -0.009, -10.326, -1.513, 0, 12, 9.3, 695628303
-11.044, 0.000, -12.691, 2.189, 0, 12, 9.4, 695628401
-11.238, 0.017, -11.849, 0.639, 0, 12, 9.2, 695628512
-13.424, -0.001, -46.376, 0.147, 0, 12, 9.1, 695628601
-14.171, -0.014, -25.614, -0.114, 0, 12, 9.6, 695628682
-14.402, 0.013, -10.567, -0.306, 0, 12, 9.4, 695628789
-14.668, -0.022, -30.352, -4.425, 0, 12, 9.4, 695628880
-14.934, -0.049, -33.499, -3.726, 0, 12, 9.5, 695628958
-15.285, -0.100, -25.678, -3.192, 0, 12, 9.4, 695629043
-16.156, -0.127, -10.561, 2.118, 0, 12, 9.3, 695629151
-16.217, -0.164, -26.705, -0.883, 0, 12, 9.4, 695629242
-15.900, -0.173, -8.434, -2.569, 0, 12, 9.5, 695629348
-15.622, -0.234, -9.536, -3.437, 0, 12, 9.4, 695629462
-15.404, -0.293, -10.130, 1.025, 0, 12, 9.4, 695629549
-15.158, -0.223, -9.713, 4.042, 0, 12, 9.3, 695629642
-14.931, -0.237, -9.467, 2.145, 0, 12, 9.3, 695629753
-14.726, -0.240, -8.470, 0.591, 0, 12, 9.7, 695629848
-14.416, -0.204, -11.435, 2.067, 0, 12, 9.5, 695629963
-14.265, -0.152, -13.731, -1.640, 0, 12, 9.7, 695630062
-13.896, -0.182, -10.691, 4.150, 0, 12, 9.1, 695630180
-13.542, -0.202, -11.217, -0.977, 0, 12, 9.3, 695630332
-13.228, -0.140, -9.991, -0.049, 0, 12, 9.2, 695630424
-13.211, -0.128, -8.625, -1.243, 0, 12, 9.5, 695630530
-12.997, -0.054, -11.651, 2.355, 0, 12, 9.3, 695630652
-12.803, -0.066, -10.626, -3.770, 0, 12, 9.2, 695630765
-12.694, -0.023, -9.264, 2.927, 0, 12, 9.5, 695630874
-12.661, -0.058, -11.857, 0.510, 0, 12, 9.2, 695630970
-12.457, -0.080, -11.478, -1.595, 0, 12, 9.4, 695631064
-12.549, -0.015, -9.870, -2.316, 0, 12, 9.5, 695631185
-12.442, -0.044, -11.225, -3.455, 0, 12, 9.5, 695631283
-12.356, 0.003, -9.421, 2.213, 0, 12, 9.5, 695631406
-12.222, 0.001, -12.746, 0.479, 0, 12, 9.4, 695631597
-12.220, 0.029, -10.031, -4.542, 0, 12, 9.4, 695631699
-12.332, 0.013, -17.275, 4.046, 0, 12, 9.4, 695631798
-12.192, 0.156, -9.034, 3.308, 0, 12, 9.4, 695631915
-12.197, 0.161, -13.233, -0.486, 0, 12, 9.7, 695632039
-12.168, 0.138, -10.566, -3.505, 0, 12, 9.3, 695632168
-11.971, 0.096, -9.619, -0.243, 0, 12, 9.3, 695632291
-11.890, 0.023, -11.384, -3.696, 0, 12, 9.5, 695632415
-11.848, 0.013, -11.609, -0.448, 0, 12, 9.7, 695632513
-11.809, 0.049, -13.162, 2.644, 0, 12, 9.0, 695632730
-11.632, 0.087, -11.434, -4.205, 0, 12, 9.6, 695632857
-11.474, 0.057, -10.110, -1.242, 0, 12, 9.6, 695633002
-11.357, -0.094, -10.627, -4.591, 0, 12, 9.2, 695633279
-11.193, -0.217, -12.064, -0.222, 0, 12, 9.1, 695633428
-11.310, -0.209, -10.708, -3.293, 0, 12, 9.5, 695633527
-11.329, -0.085, -12.143, 5.716, 0, 12, 9.5, 695633629
-11.314, -0.074, -11.594, -0.571, 0, 12, 9.5, 695633724
-12.074, -0.051, -12.748, -0.432, 0, 12, 9.2, 695633831
-11.958, -0.089, -10.403, -2.147, 0, 12, 9.6, 695633927
-11.859, -0.088, -8.984, -2.438, 0, 12, 9.5, 695634039
-11.798, -0.084, -14.020, -2.554, 0, 12, 9.2, 695634164
-11.858, -0.079, -11.551, 0.175, 0, 12, 9.5, 695634284
-11.700, -0.142, -8.463, -3.660, 0, 12, 9.5, 695634396
-11.640, -0.186, -9.751, -4.830, 0, 12, 9.3, 695634519
-11.824, -0.230, -21.977, -2.052, 0, 12, 9.4, 695634625
-11.884, -0.180, -19.547, 1.898, 0, 12, 9.3, 695634727
-11.817, -0.186, -9.437, 1.358, 0, 12, 9.5, 695634797
-11.697, -0.251, -8.369, -3.783, 0, 12, 9.6, 695634891
-11.658, -0.307, -12.011, 0.839, 0, 12, 9.2, 695634987
-11.717, -0.152, -9.873, 5.063, 0, 12, 9.3, 695635096
-11.644, -0.075, -11.560, -1.148, 0, 12, 9.5, 695635197
-11.673, -0.087, -13.805, -1.097, 0, 12, 9.2, 695635324
-11.706, 0.062, -8.563, -2.553, 0, 12, 9.2, 695635482
-11.879, -0.254, -10.242, 0.141, 0, 12, 9.5, 695635622
-12.920, -0.385, -21.616, -1.704, 0, 12, 9.4, 695635800
-15.456, -0.036, -29.798, 3.743, 0, 12, 9.6, 695635994
-16.569, -0.151, -53.386, -3.987, 0, 12, 9.4, 695636106
-18.412, -0.144, -40.410, 3.750, 0, 12, 9.5, 695636201
-21.352, -0.239, -58.371, -2.162, 0, 12, 9.4, 695636336
-24.828, -0.288, -57.980, 1.080, 0, 12, 9.3, 695636433
-27.496, -0.340, -53.466, 4.019, 0, 12, 9.1, 695636584
-28.683, -0.411, -46.151, 2.971, 0, 12, 9.4, 695636709
-29.492, -0.453, -50.708, -2.064, 0, 12, 9.4, 695636833
-28.830, -0.466, -18.848, 2.999, 0, 12, 9.6, 695636957
-28.318, -0.594, -13.336, -6.671, 0, 12, 9.1, 695637083
-27.288, -0.655, -9.555, -2.298, 0, 12, 9.5, 695637184
-26.122, -0.478, -14.205, -3.833, 0, 12, 9.0, 695637298
-24.987, -0.507, -8.912, 0.436, 0, 12, 9.6, 695637394
-24.120, -0.613, -9.078, -4.778, 0, 12, 9.2, 695637481
-23.361, -0.435, -11.882, 7.413, 0, 12, 9.4, 695637591
-22.215, -0.452, -8.569, 4.132, 0, 12, 9.4, 695637704
-21.316, -0.333, -16.075, 0.973, 0, 12, 9.4, 695637810
-20.919, -0.459, -7.853, -4.868, 0, 12, 9.3, 695637909
-20.098, -0.425, -12.410, 2.900, 0, 12, 9.4, 695638012
-19.558, -0.525, -13.934, -0.887, 0, 12, 9.2, 695638137
-18.842, -0.461, -15.529, -0.047, 0, 12, 9.5, 695638229
-18.197, -0.383, -7.081, 8.058, 0, 12, 9.3, 695638342
-17.606, -0.344, -7.384, 6.866, 0, 12, 9.5, 695638446
-17.185, -0.286, -18.017, -2.111, 0, 12, 9.2, 695638565
-16.610, -0.171, -12.437, -7.196, 0, 12, 9.6, 695638659
-16.368, -0.141, -6.135, 5.547, 0, 12, 9.4, 695638762
-16.177, -0.189, -14.719, 4.019, 0, 12, 9.4, 695638862
-16.261, -0.229, -19.622, -4.360, 0, 12, 9.7, 695638973
-16.053, -0.187, -15.925, -1.379, 0, 12, 9.4, 695639065
-15.830, -0.196, -14.269, 0.237, 0, 12, 9.5, 695639173
-15.672, -0.192, -17.776, 0.074, 0, 12, 9.3, 695639316
-15.381, -0.141, -16.575, -7.025, 0, 12, 9.5, 695639409
-15.582, -0.184, -27.770, -4.259, 0, 12, 9.4, 695639506
-15.726, -0.207, -18.090, 1.633, 0, 12, 9.7, 695639610
-15.714, -0.120, -10.477, 6.857, 0, 12, 9.2, 695639706
-15.775, -0.079, -14.470, 9.365, 0, 12, 9.3, 695639782
-16.052, -0.136, -22.992, 7.819, 0, 12, 9.6, 695639893
-16.735, -0.130, -26.525, 3.431, 0, 12, 9.5, 695639994
-18.007, -0.127, -34.456, -5.644, 0, 12, 9.6, 695640102
-19.361, -0.113, -35.836, 2.521, 0, 12, 9.5, 695640203
-20.503, -0.065, -30.203, 4.524, 0, 12, 9.7, 695640303
-21.589, -0.068, -34.839, 3.929, 0, 12, 9.3, 695640389
-22.353, -0.065, -36.225, 2.539, 0, 12, 9.5, 695640488
-23.351, -0.023, -37.499, 2.005, 0, 12, 9.1, 695640575
-24.185, -0.051, -39.031, 2.026, 0, 12, 9.8, 695640671
-25.053, -0.020, -39.573, -1.735, 0, 12, 9.4, 695640749
-25.608, -0.134, -15.034, -10.543, 0, 12, 9.4, 695640881
-26.216, -0.181, -34.594, 1.081, 0, 12, 9.6, 695640968
-26.331, -0.231, -33.860, 2.658, 0, 12, 9.5, 695641062
-26.440, -0.189, -28.640, -4.176, 0, 12, 9.5, 695641171
-24.762, 1.171, 3.986, 28.191, 0, 12, 9.5, 695641250
-24.719, 1.095, -35.120, -2.937, 0, 12, 9.3, 695641343
-22.897, 2.202, 13.543, 12.715, 0, 12, 9.4, 695641452
-20.192, 3.821, 10.108, 31.359, 0, 12, 9.9, 695641547
-18.881, 5.404, 12.091, 11.340, 0, 12, 9.3, 695641655
-15.844, 4.111, 4.294, -15.414, 0, 12, 9.5, 695641751
-13.114, 2.866, 61.443, -5.349, 0, 12, 9.4, 695641855
-9.886, 2.332, -24.545, -10.450, 0, 12, 9.6, 695641949
-11.877, 2.218, -36.852, 2.070, 0, 12, 9.3, 695642042
-13.052, 1.930, -35.555, -5.416, 0, 12, 9.4, 695642143
-14.060, 1.675, -19.149, -5.185, 0, 12, 9.3, 695642230
-14.280, 1.600, -11.771, 3.704, 0, 12, 9.3, 695642329
-14.355, 1.480, -7.926, 4.256, 0, 12, 9.1, 695642433
-14.582, 1.312, -17.664, 3.554, 0, 12, 9.8, 695642525
-14.834, 1.276, -23.842, 2.630, 0, 12, 9.6, 695642644
-14.827, 1.120, -19.627, -8.897, 0, 12, 9.6, 695642745
-14.574, 0.998, -13.055, -6.000, 0, 12, 9.6, 695642838
-14.495, 0.962, -6.650, 3.167, 0, 12, 9.7, 695642933
-14.420, 0.861, -3.765, 1.726, 0, 12, 9.5, 695643025
-14.443, 0.735, -15.831, -2.883, 0, 12, 9.2, 695643134
-14.299, 0.547, -6.564, 2.722, 0, 12, 9.4, 695643226
-14.219, 0.406, -8.182, -0.582, 0, 12, 9.8, 695643332
-14.212, 0.322, -4.875, 5.250, 0, 12, 9.1, 695643424
-14.447, 0.197, -6.754, 10.936, 0, 12, 9.6, 695643535
-14.345, 0.151, -9.726, 3.932, 0, 12, 9.3, 695643627
-14.159, 0.132, -16.530, 4.717, 0, 12, 9.6, 695643722
-13.880, 0.178, -15.583, -2.875, 0, 12, 9.1, 695643831
-13.806, 0.238, -16.065, -5.696, 0, 12, 9.7, 695643927
-13.672, 0.232, -14.342, -7.688, 0, 12, 9.5, 695644037
-13.652, 0.229, -16.372, -2.387, 0, 12, 9.4, 695644129
-13.481, 0.119, -15.621, -1.158, 0, 12, 9.6, 695644219
-13.220, 0.224, -4.880, 6.285, 0, 12, 9.5, 695644325
-13.089, 0.118, -3.334, 6.406, 0, 12, 9.6, 695644424
-12.980, 0.068, -5.458, 9.390, 0, 12, 9.6, 695644533
-13.062, -0.008, -22.157, -3.342, 0, 12, 9.5, 695644627
-12.860, 0.065, -4.164, -1.092, 0, 12, 9.3, 695644739
-12.820, -0.034, -18.431, -3.431, 0, 12, 9.5, 695644832
-12.779, 0.098, -10.864, 5.631, 0, 12, 9.6, 695644941
-12.833, 0.011, -10.370, -12.031, 0, 12, 9.3, 695645035
-12.899, 0.043, -4.146, 9.021, 0, 12, 9.3, 695645126
-13.245, -0.194, -25.372, -7.341, 0, 12, 9.3, 695645238
-13.111, -0.185, -20.231, -5.268, 0, 12, 9.2, 695645346
-13.342, -0.381, -21.779, 3.119, 0, 12, 9.1, 695645462
-13.076, -0.424, -2.987, 5.051, 0, 12, 9.1, 695645545
-12.974, -0.314, -9.256, -9.147, 0, 12, 9.5, 695645639
-12.968, -0.308, -21.365, 12.678, 0, 12, 9.4, 695645733
-13.369, -0.440, -14.589, -2.595, 0, 12, 9.5, 695645827
-13.883, -0.559, -22.315, -6.759, 0, 12, 9.3, 695645934
-14.187, -0.454, -11.998, 13.044, 0, 12, 9.4, 695646029
-14.104, -0.451, -9.322, 3.544, 0, 12, 9.2, 695646121
-14.248, -0.378, -6.943, -5.093, 0, 12, 9.4, 695646232
-14.178, -0.415, -14.115, -8.012, 0, 12, 9.7, 695646324
-14.437, -0.515, -21.070, -7.002, 0, 12, 9.6, 695646438
-14.210, -0.464, -19.685, -7.815, 0, 12, 9.4, 695646524
-14.606, -0.436, -21.505, -4.324, 0, 12, 9.3, 695646632
-14.274, -0.269, -10.244, 14.702, 0, 12, 9.5, 695646728
-14.524, -0.152, -17.525, 11.427, 0, 12, 9.3, 695646838
-14.341, -0.176, -12.780, 0.771, 0, 12, 9.4, 695646931
-14.284, -0.171, -28.173, 7.434, 0, 12, 9.2, 695647026
-14.116, -0.202, -22.685, -15.069, 0, 12, 9.4, 695647134
-14.170, -0.215, -20.365, -7.624, 0, 12, 9.2, 695647226
-14.314, -0.241, -8.590, -12.196, 0, 12, 9.5, 695647334
-14.044, -0.086, -4.980, -0.561, 0, 12, 9.6, 695647429
-14.069, -0.094, -6.747, -0.771, 0, 12, 9.5, 695647526
-13.968, -0.082, -4.566, 20.422, 0, 12, 9.6, 695647629
-13.800, -0.140, -25.268, -4.891, 0, 12, 9.3, 695647722
-13.741, -0.171, -2.667, 1.075, 0, 12, 9.5, 695647801
-13.963, 0.098, -38.723, 6.762, 0, 12, 9.4, 695647893
-13.931, 0.372, -1.892, 10.072, 0, 12, 9.3, 695647986
-14.124, 0.329, -5.640, 5.639, 0, 12, 9.6, 695648096
-14.578, 0.153, -23.741, -2.773, 0, 12, 9.3, 695648189
-14.332, 0.286, -11.232, -0.189, 0, 12, 9.4, 695648286
-14.533, 0.425, -5.452, 15.369, 0, 12, 9.6, 695648395
-14.583, 0.395, -33.338, -14.352, 0, 12, 9.5, 695648490
-15.506, 0.336, -13.617, -1.384, 0, 12, 9.5, 695648582
-16.388, 0.024, -11.593, -15.385, 0, 12, 9.6, 695648661
-16.326, 0.040, -21.742, -13.031, 0, 12, 9.4, 695648754
-16.173, 0.136, -14.857, 14.147, 0, 12, 9.6, 695648851
-16.661, -0.428, -27.669, -4.625, 0, 12, 9.5, 695648957
-16.237, -0.449, -5.717, 0.252, 0, 12, 9.4, 695649050
-16.763, -0.706, -20.301, -14.212, 0, 12, 9.6, 695649145
-16.650, -0.864, -22.481, 1.354, 0, 12, 9.4, 695649255
-16.891, -0.915, -6.329, -4.556, 0, 12, 9.6, 695649346
-16.942, -1.182, -18.446, -15.146, 0, 12, 9.5, 695649457
-16.468, -1.203, -14.075, 1.501, 0, 12, 9.3, 695649548
-16.442, -1.003, -5.228, -5.602, 0, 12, 9.6, 695649656
-16.422, -0.949, -20.621, -12.950, 0, 12, 9.5, 695649749
-16.428, -0.847, -25.365, 6.189, 0, 12, 9.2, 695649859
-16.372, -0.968, -24.390, -12.002, 0, 12, 9.4, 695649975
-17.024, -1.149, -25.595, -5.947, 0, 12, 9.6, 695650092
-17.774, -1.374, -24.181, -9.808, 0, 12, 9.4, 695650183
-17.648, -1.362, -26.165, -7.660, 0, 12, 9.5, 695650265
-17.804, -1.443, -5.690, -1.575, 0, 12, 9.6, 695650374
-18.442, -1.413, -32.102, -7.800, 0, 12, 9.4, 695650467
-18.617, -1.508, -9.953, -5.421, 0, 12, 9.6, 695650597
-18.447, -1.348, -12.693, 2.280, 0, 12, 9.4, 695650724
-19.364, -1.485, -46.194, 0.726, 0, 12, 9.4, 695650822
-19.436, -1.475, -7.832, -8.475, 0, 12, 9.5, 695650921
-19.097, -1.587, -20.880, -10.069, 0, 12, 9.5, 695651013
-18.948, -1.455, -6.177, 1.287, 0, 12, 9.5, 695651104
-18.913, -1.608, -14.470, -10.359, 0, 12, 9.4, 695651211
-18.262, -1.254, -10.244, -0.640, 0, 12, 9.3, 695651309
-18.182, -1.353, -1.924, 1.357, 0, 12, 9.6, 695651403
-17.686, -1.019, -5.355, -1.120, 0, 12, 9.1, 695651481
-17.985, -0.978, -10.274, -0.124, 0, 12, 9.5, 695651584
-17.744, -0.932, -1.821, 0.223, 0, 12, 9.2, 695651671
-17.326, -0.592, -12.636, 2.103, 0, 12, 9.4, 695651765
-17.010, -0.629, -27.299, -1.791, 0, 12, 9.5, 695651888
-16.734, -0.611, -7.261, 4.658, 0, 12, 9.4, 695651982
-16.747, -0.490, -3.860, 2.033, 0, 12, 9.7, 695652092
-16.225, -0.225, -24.562, 1.206, 0, 12, 9.4, 695652189
-16.573, -0.151, -21.384, -4.204, 0, 12, 9.1, 695652294
-16.618, -0.142, -6.822, -2.554, 0, 12, 9.3, 695652386
-16.665, -0.245, -3.344, 5.975, 0, 12, 9.5, 695652480
-16.422, -0.301, -6.277, -1.427, 0, 12, 9.6, 695652575
-16.980, -0.523, -24.769, -2.047, 0, 12, 9.7, 695652664
-17.070, -0.472, -12.829, -0.853, 0, 12, 9.3, 695652772
-17.951, -0.603, -37.351, 1.049, 0, 12, 9.3, 695652865
-18.163, -0.570, -16.601, 0.232, 0, 12, 9.6, 695652958
-18.450, -0.611, -31.114, -1.547, 0, 12, 9.6, 695653052
-18.751, -0.632, -25.978, -0.874, 0, 12, 9.6, 695653146
-19.274, -0.648, -10.212, -0.497, 0, 12, 9.4, 695653260
-19.702, -0.768, -27.220, -5.699, 0, 12, 9.7, 695653351
-19.132, -0.790, -20.468, -0.949, 0, 12, 9.4, 695653460
-18.967, -0.630, -13.593, 4.604, 0, 12, 9.3, 695653550
-19.451, -0.594, -28.257, -0.426, 0, 12, 9.6, 695653653
-19.570, -0.708, -7.642, 3.269, 0, 12, 9.3, 695653751
-19.392, -0.697, -29.592, -0.638, 0, 12, 9.8, 695653847
-19.342, -0.524, -9.918, 4.603, 0, 12, 9.7, 695653956
-19.621, -0.509, -22.124, -0.640, 0, 12, 9.3, 695654048
-19.971, -0.458, -33.787, 1.483, 0, 12, 9.5, 695654157
-20.907, -0.420, -22.279, -0.502, 0, 12, 9.4, 695654264
-21.112, -0.410, -20.454, 4.029, 0, 12, 9.6, 695654341
-21.519, -0.374, -25.789, 1.073, 0, 12, 9.5, 695654444
-22.259, -0.497, -16.630, 0.159, 0, 12, 9.9, 695654560
-23.633, -0.508, -37.386, -0.514, 0, 12, 9.4, 695654671
-24.438, -0.675, -33.692, -0.926, 0, 12, 9.2, 695654785
-24.556, -0.727, -23.790, 0.600, 0, 12, 9.2, 695654870
-24.430, -0.629, -16.205, -0.103, 0, 12, 9.3, 695654970
-24.805, -0.570, -7.641, 1.515, 0, 12, 9.6, 695655071
-24.971, -0.458, -41.940, -2.919, 0, 12, 9.5, 695655170
-25.534, -0.460, -15.489, 3.992, 0, 12, 9.5, 695655274
-26.226, -0.489, -44.576, 0.501, 0, 12, 9.7, 695655367
