XKALM, YKALM, XCZYST, YCZYST, KZAD, WZAD, WYS, CZAS
-3.346, -11.017, -3.081, -10.155, 0, 5, 2.4, 571299434
-5.018, -11.210, -3.524, -11.704, 0, 5, 3.6, 571299524
-7.286, -11.454, -6.721, -11.766, 0, 5, 3.1, 571299602
-7.640, -11.749, -7.324, -11.874, 0, 5, 2.8, 571299695
-7.852, -12.056, -7.629, -12.112, 0, 5, 2.8, 571299788
-7.933, -12.256, -5.158, -10.518, 0, 5, 3.0, 571299865
-7.973, -12.146, -6.192, -12.218, 0, 5, 3.6, 571299962
-7.805, -11.667, -6.323, -11.765, 0, 5, 4.3, 571300061
-8.010, -10.946, -12.028, -11.123, 0, 5, 4.2, 571300149
-8.084, -9.649, -7.180, -9.681, 0, 5, 5.1, 571300259
-8.133, -7.773, -6.883, -9.042, 0, 5, 6.1, 571300358
-8.269, -6.204, -7.356, -5.859, 0, 5, 6.5, 571300447
-8.321, -4.420, -6.927, -5.601, 0, 5, 6.9, 571300538
-8.014, -2.513, -7.123, -4.647, 0, 5, 7.6, 571300634
-8.165, -0.796, -8.402, -3.193, 0, 5, 7.9, 571300728
-8.092, 0.049, -6.647, -2.534, 0, 5, 7.8, 571300822
-8.100, 0.410, -6.878, -1.324, 0, 5, 8.1, 571300911
-8.018, 0.219, -6.667, -1.788, 0, 5, 7.8, 571300988
-8.004, -0.272, -6.986, -1.632, 0, 5, 8.0, 571301090
-7.900, -1.303, -6.935, -2.426, 0, 5, 8.0, 571301196
-7.838, -1.945, -6.604, -3.308, 0, 5, 8.0, 571301289
-7.804, -2.448, -6.650, -3.490, 0, 5, 7.9, 571301381
-7.778, -2.746, -6.797, -3.756, 0, 5, 8.1, 571301459
-7.753, -2.810, -6.636, -3.805, 0, 5, 8.0, 571301561
-7.737, -2.632, -6.691, -3.613, 0, 5, 7.9, 571301684
-7.711, -2.486, -6.702, -3.425, 0, 5, 8.0, 571301780
-7.685, -2.453, -6.617, -3.444, 0, 5, 7.9, 571301869
-7.655, -2.522, -6.504, -3.360, 0, 5, 8.2, 571301957
-7.708, -2.610, -6.846, -3.603, 0, 5, 8.2, 571302043
-7.669, -2.658, -6.590, -3.526, 0, 5, 7.8, 571302140
-7.592, -2.656, -6.946, -3.399, 0, 5, 7.9, 571302218
-7.525, -2.628, -6.650, -3.600, 0, 5, 8.0, 571302302
-7.544, -2.628, -6.644, -3.187, 0, 5, 8.2, 571302387
-7.512, -2.653, -6.883, -3.527, 0, 5, 8.4, 571302478
-7.480, -2.724, -6.680, -3.468, 0, 5, 8.1, 571302581
-7.473, -2.747, -6.767, -3.298, 0, 5, 8.0, 571302685
-7.447, -2.727, -6.864, -3.566, 0, 5, 8.1, 571302785
-7.419, -2.767, -6.643, -3.487, 0, 5, 8.2, 571302893
-7.495, -2.812, -6.896, -3.579, 0, 5, 8.1, 571302987
-7.464, -2.827, -6.757, -3.253, 0, 5, 8.0, 571303069
-7.479, -2.754, -6.590, -2.974, 0, 5, 8.2, 571303155
-7.382, -2.675, -6.723, -3.565, 0, 5, 8.1, 571303242
-7.368, -2.633, -6.559, -3.210, 0, 5, 7.9, 571303336
-7.340, -2.661, -6.625, -3.281, 0, 5, 7.9, 571303435
-7.321, -2.710, -6.858, -3.013, 0, 5, 8.3, 571303530
-7.287, -2.742, -6.604, -3.388, 0, 5, 8.1, 571303629
-7.288, -2.744, -6.991, -3.094, 0, 5, 8.2, 571303718
-7.267, -2.759, -6.562, -3.295, 0, 5, 8.1, 571303812
-7.274, -2.779, -6.924, -3.137, 0, 5, 8.1, 571303902
-7.242, -2.812, -6.542, -3.459, 0, 5, 8.1, 571303988
-7.257, -2.821, -7.105, -3.076, 0, 5, 8.1, 571304063
-7.228, -2.829, -6.497, -3.331, 0, 5, 8.2, 571304155
-7.224, -2.843, -6.762, -3.129, 0, 5, 8.4, 571304237
-7.210, -2.863, -6.605, -3.320, 0, 5, 8.0, 571304308
-7.204, -2.875, -6.702, -3.209, 0, 5, 8.1, 571304410
-7.190, -2.884, -6.536, -3.248, 0, 5, 8.2, 571304510
-7.199, -2.884, -6.813, -3.192, 0, 5, 8.0, 571304603
-7.176, -2.897, -6.575, -3.377, 0, 5, 8.1, 571304697
-7.170, -2.923, -6.737, -3.063, 0, 5, 8.1, 571304798
-7.290, -2.941, -6.987, -3.257, 0, 5, 8.3, 571304911
-7.347, -2.917, -7.062, -3.635, 0, 5, 8.3, 571305012
-7.274, -2.758, -7.749, -2.667, 0, 5, 8.4, 571305086
-7.178, -2.538, -5.452, -3.810, 0, 5, 8.4, 571305183
-7.321, -2.437, -7.504, -2.220, 0, 5, 8.4, 571305273
-7.300, -2.121, -7.247, -3.488, 0, 5, 9.3, 571305383
-7.204, -1.767, -6.011, -2.210, 0, 5, 9.3, 571305478
-7.246, -1.435, -7.982, -2.101, 0, 5, 9.3, 571305552
-6.953, -0.976, -7.269, -1.296, 0, 5, 9.6, 571305648
-6.858, -0.563, -5.504, -2.046, 0, 5, 9.6, 571305722
-6.930, -0.090, -7.856, 0.569, 0, 5, 9.6, 571305816
-6.889, 0.241, -6.434, -0.874, 0, 5, 9.5, 571305910
-6.957, 0.537, -7.211, 0.839, 0, 5, 9.8, 571306005
-6.891, 2.145, -6.858, 0.614, 0, 5, 9.3, 571306097
-6.974, 4.940, -6.601, 3.442, 0, 5, 9.8, 571306175
-6.993, 8.580, -6.229, 6.021, 0, 5, 9.5, 571306268
-7.079, 12.256, -7.094, 9.479, 0, 5, 9.5, 571306362
-7.164, 15.272, -6.742, 12.273, 0, 5, 9.5, 571306455
-7.227, 17.153, -7.389, 13.992, 0, 5, 9.7, 571306565
-7.353, 17.950, -7.191, 14.633, 0, 5, 9.4, 571306656
-7.234, 18.060, -6.535, 14.726, 0, 5, 9.5, 571306750
-7.180, 18.410, -6.848, 15.692, 0, 5, 9.7, 571306854
-7.190, 19.068, -7.204, 15.756, 0, 5, 9.7, 571306951
-7.129, 19.664, -6.780, 16.019, 0, 5, 9.6, 571307045
-7.080, 20.302, -6.998, 17.107, 0, 5, 9.6, 571307146
-7.044, 20.494, -6.963, 17.306, 0, 5, 9.5, 571307233
-7.058, 20.189, -7.061, 17.313, 0, 5, 9.8, 571307326
-7.085, 19.855, -6.969, 16.879, 0, 5, 9.5, 571307408
-7.074, 19.687, -6.779, 16.629, 0, 5, 9.9, 571307499
-7.089, 19.703, -6.909, 17.033, 0, 5, 9.7, 571307591
-7.073, 19.809, -6.892, 17.022, 0, 5, 10.0, 571307700
-7.051, 19.807, -6.779, 17.149, 0, 5, 9.6, 571307795
-7.027, 19.547, -6.726, 16.979, 0, 5, 9.8, 571307884
-7.007, 19.175, -6.864, 16.872, 0, 5, 9.6, 571307966
-6.957, 18.690, -6.728, 16.549, 0, 5, 9.8, 571308039
-6.825, 17.613, -6.681, 15.867, 0, 5, 10.1, 571308137
-6.778, 15.102, -6.837, 14.066, 0, 5, 9.8, 571308243
-6.708, 11.957, -6.065, 11.160, 0, 5, 10.0, 571308337
-6.635, 7.657, -6.605, 7.766, 0, 5, 9.5, 571308437
-6.512, 3.015, -6.313, 4.264, 0, 5, 9.7, 571308530
-6.406, -1.378, -6.298, 0.392, 0, 5, 9.6, 571308632
-6.362, -4.808, -6.243, -2.366, 0, 5, 9.9, 571308725
-6.310, -7.240, -6.200, -4.561, 0, 5, 9.7, 571308821
-6.269, -8.540, -6.098, -5.660, 0, 5, 9.9, 571308913
-6.259, -8.750, -6.024, -5.934, 0, 5, 9.6, 571308995
-6.297, -7.969, -6.091, -5.403, 0, 5, 9.7, 571309102
-6.330, -6.107, -5.963, -4.388, 0, 5, 9.7, 571309209
-6.366, -4.603, -6.384, -2.770, 0, 5, 9.9, 571309287
-6.402, -2.939, -6.278, -1.612, 0, 5, 9.8, 571309381
-6.439, -1.206, -6.403, -0.145, 0, 5, 10.0, 571309470
-6.433, 0.037, -6.427, 1.040, 0, 5, 9.9, 571309565
-6.445, 0.826, -6.389, 1.616, 0, 5, 9.7, 571309659
-6.448, 0.928, -6.352, 1.624, 0, 5, 9.6, 571309752
-6.431, 0.565, -6.210, 1.193, 0, 5, 9.8, 571309869
-6.421, -0.243, -6.317, 0.636, 0, 5, 9.5, 571309977
-6.392, -0.920, -6.149, 0.241, 0, 5, 9.9, 571310068
-6.377, -1.269, -6.149, -0.234, 0, 5, 9.7, 571310159
-6.376, -1.434, -6.217, -0.387, 0, 5, 9.8, 571310242
-6.389, -1.384, -6.369, -0.258, 0, 5, 9.6, 571310333
-6.322, -1.194, -6.173, -0.401, 0, 5, 9.8, 571310427
-6.305, -0.990, -6.049, -0.121, 0, 5, 9.7, 571310540
-6.363, -0.864, -6.402, 0.197, 0, 5, 9.6, 571310647
-6.383, -0.864, -6.345, -0.190, 0, 5, 9.6, 571310736
-6.385, -0.887, -6.026, -0.410, 0, 5, 9.9, 571310828
-6.405, -0.883, -6.485, -0.068, 0, 5, 9.7, 571310911
-6.399, -0.857, -6.070, -0.432, 0, 5, 9.7, 571311003
-6.415, -0.813, -6.298, -0.015, 0, 5, 9.6, 571311096
-6.423, -0.788, -6.536, 0.000, 0, 5, 10.0, 571311188
-6.406, -0.779, -5.873, -0.501, 0, 5, 9.6, 571311285
-6.430, -0.759, -6.658, 0.227, 0, 5, 10.0, 571311376
-6.395, -0.744, -6.250, -0.440, 0, 5, 9.8, 571311475
-6.409, -0.748, -5.954, -0.372, 0, 5, 9.9, 571311564
-6.471, -0.738, -6.527, -0.152, 0, 5, 10.0, 571311656
-6.463, -0.700, -6.357, -0.266, 0, 5, 9.6, 571311765
-6.420, -0.680, -6.164, -0.304, 0, 5, 9.8, 571311862
-6.399, -0.673, -6.185, -0.235, 0, 5, 9.9, 571311932
-6.397, -0.668, -6.259, -0.265, 0, 5, 10.0, 571312029
-6.393, -0.643, -6.188, -0.182, 0, 5, 9.7, 571312126
-6.397, -0.634, -6.401, -0.083, 0, 5, 9.7, 571312218
-6.398, -0.621, -6.281, -0.365, 0, 5, 9.6, 571312328
-6.387, -0.594, -6.376, -0.298, 0, 5, 9.6, 571312403
-6.174, -0.585, -5.939, -0.114, 0, 5, 9.6, 571312500
-6.271, -0.599, -6.355, -0.083, 0, 5, 9.6, 571312591
-6.304, -0.596, -5.990, -0.327, 0, 5, 9.9, 571312683
-6.327, -0.586, -6.466, -0.295, 0, 5, 9.5, 571312761
-6.321, -0.573, -6.363, 0.037, 0, 5, 9.6, 571312860
-6.321, -0.558, -6.015, -0.638, 0, 5, 10.0, 571312951
-6.316, -0.550, -6.363, -0.326, 0, 5, 9.7, 571313044
-6.311, -0.545, -5.754, -0.448, 0, 5, 9.9, 571313134
-6.353, -0.528, -6.395, 0.098, 0, 5, 9.9, 571313231
-6.377, -0.519, -6.061, -0.045, 0, 5, 9.6, 571313333
-6.847, -0.529, -6.487, -0.120, 0, 5, 10.0, 571313430
-7.161, -0.474, -6.481, 0.960, 0, 5, 10.1, 571313509
-7.027, -0.351, -7.360, 0.564, 0, 5, 10.1, 571313604
-6.922, -0.277, -5.711, -1.274, 0, 5, 10.0, 571313681
-6.993, -0.257, -7.688, 0.298, 0, 5, 9.8, 571313775
-6.958, -0.304, -6.656, 0.354, 0, 5, 9.8, 571313865
-6.892, -0.664, -6.258, -1.454, 0, 5, 9.7, 571313942
-6.922, -1.235, -7.100, -0.546, 0, 5, 10.2, 571314035
-6.816, -0.900, -6.192, -0.297, 0, 5, 10.0, 571314130
-7.011, 0.697, -7.163, 0.320, 0, 5, 9.7, 571314230
-7.135, 3.162, -6.772, 3.111, 0, 5, 10.1, 571314320
-7.197, 5.740, -6.973, 3.934, 0, 5, 9.7, 571314411
-7.222, 8.577, -6.834, 6.956, 0, 5, 9.9, 571314502
-7.274, 11.092, -6.937, 9.288, 0, 5, 9.7, 571314613
-7.280, 12.711, -7.423, 10.345, 0, 5, 9.6, 571314711
-7.329, 13.240, -6.906, 10.992, 0, 5, 10.0, 571314801
-7.196, 13.320, -6.978, 10.603, 0, 5, 9.6, 571314889
-6.981, 13.174, -5.131, 10.490, 0, 5, 9.4, 571314978
-7.362, 12.899, -7.809, 10.919, 0, 5, 9.6, 571315077
-7.299, 12.702, -6.896, 10.614, 0, 5, 9.4, 571315163
-7.290, 12.610, -7.475, 10.860, 0, 5, 9.5, 571315264
-7.311, 12.569, -7.441, 11.030, 0, 5, 9.5, 571315344
-7.310, 12.478, -7.297, 10.776, 0, 5, 9.3, 571315436
-7.318, 12.325, -7.208, 10.608, 0, 5, 9.8, 571315531
-7.311, 12.179, -7.109, 10.613, 0, 5, 9.5, 571315626
-7.319, 12.161, -7.433, 10.813, 0, 5, 9.5, 571315730
-7.315, 12.100, -7.448, 10.875, 0, 5, 9.3, 571315823
-7.305, 11.988, -7.039, 10.514, 0, 5, 9.4, 571315922
-7.304, 11.931, -7.342, 10.907, 0, 5, 9.2, 571315997
-7.300, 11.905, -7.319, 10.558, 0, 5, 9.5, 571316094
-7.298, 11.870, -7.255, 10.896, 0, 5, 9.5, 571316188
-7.284, 11.786, -7.235, 10.609, 0, 5, 9.2, 571316298
-7.268, 11.610, -7.405, 10.805, 0, 5, 9.6, 571316403
-7.230, 11.475, -7.239, 10.362, 0, 5, 9.5, 571316494
-7.186, 11.378, -7.160, 10.419, 0, 5, 9.6, 571316579
-7.185, 11.330, -7.313, 10.748, 0, 5, 9.4, 571316651
-7.166, 11.270, -7.204, 10.485, 0, 5, 9.6, 571316730
-7.131, 10.995, -7.269, 10.393, 0, 5, 9.3, 571316822
-7.093, 9.438, -7.066, 9.211, 0, 5, 9.5, 571316913
-7.086, 6.337, -7.565, 6.759, 0, 5, 9.9, 571316996
-7.018, 2.072, -7.053, 3.104, 0, 5, 9.6, 571317088
-6.912, -2.782, -6.710, -1.441, 0, 5, 9.7, 571317183
-6.821, -8.216, -7.082, -5.522, 0, 5, 9.4, 571317285
-6.725, -13.813, -6.548, -10.120, 0, 5, 9.5, 571317382
-6.617, -17.375, -6.697, -13.814, 0, 5, 9.9, 571317477
-6.579, -20.414, -6.788, -15.343, 0, 5, 9.5, 571317557
-6.530, -21.957, -6.251, -17.595, 0, 5, 9.4, 571317650
-6.517, -22.226, -6.488, -17.700, 0, 5, 9.6, 571317742
-6.486, -21.800, -6.702, -17.366, 0, 5, 9.5, 571317842
-6.498, -21.508, -6.538, -17.350, 0, 5, 9.7, 571317944
-6.495, -21.437, -6.370, -17.298, 0, 5, 9.7, 571318025
-6.476, -21.428, -6.264, -17.790, 0, 5, 9.5, 571318120
-6.500, -21.384, -6.555, -17.535, 0, 5, 9.5, 571318221
-6.514, -21.154, -6.782, -17.417, 0, 5, 9.7, 571318319
-6.510, -20.954, -6.355, -17.430, 0, 5, 9.8, 571318412
-6.524, -20.790, -6.563, -17.391, 0, 5, 9.6, 571318505
-6.533, -20.671, -6.663, -17.403, 0, 5, 9.5, 571318607
-6.549, -20.519, -6.424, -17.292, 0, 5, 9.6, 571318696
-6.545, -20.338, -6.218, -17.455, 0, 5, 9.6, 571318802
-6.539, -20.241, -6.776, -17.397, 0, 5, 9.5, 571318898
-6.548, -20.188, -6.282, -17.405, 0, 5, 9.4, 571318971
-6.558, -20.054, -6.516, -17.170, 0, 5, 9.7, 571319066
-6.543, -19.897, -6.350, -17.356, 0, 5, 9.5, 571319159
-6.559, -19.808, -6.540, -17.274, 0, 5, 9.6, 571319251
-6.557, -19.737, -6.521, -17.300, 0, 5, 9.5, 571319347
-6.559, -19.634, -6.341, -17.239, 0, 5, 9.5, 571319445
-6.560, -19.590, -6.546, -17.310, 0, 5, 9.5, 571319531
-6.564, -19.512, -6.486, -17.180, 0, 5, 9.5, 571319615
-6.571, -19.454, -6.483, -17.347, 0, 5, 9.6, 571319685
-6.581, -19.388, -6.528, -17.076, 0, 5, 9.5, 571319765
-6.575, -19.332, -6.492, -17.351, 0, 5, 9.9, 571319863
-6.572, -19.301, -6.517, -17.473, 0, 5, 9.9, 571319961
-6.582, -19.231, -6.409, -17.515, 0, 5, 9.7, 571320049
-6.586, -19.136, -6.563, -17.033, 0, 5, 9.7, 571320133
-6.599, -19.089, -6.432, -17.136, 0, 5, 9.7, 571320223
-6.608, -19.030, -6.624, -17.267, 0, 5, 10.0, 571320331
-6.605, -18.954, -6.431, -17.387, 0, 5, 9.6, 571320432
-6.628, -18.893, -6.397, -17.373, 0, 5, 9.8, 571320530
-6.629, -18.807, -6.548, -17.313, 0, 5, 9.8, 571320621
-6.623, -18.767, -6.604, -17.421, 0, 5, 9.6, 571320717
-6.661, -18.763, -6.598, -17.162, 0, 5, 9.9, 571320814
-6.642, -18.707, -6.165, -17.650, 0, 5, 9.9, 571320909
-6.623, -18.648, -6.324, -17.309, 0, 5, 9.7, 571320998
-6.612, -18.561, -6.430, -17.366, 0, 5, 9.6, 571321088
-6.630, -18.470, -6.664, -17.203, 0, 5, 9.6, 571321183
-6.648, -18.353, -6.295, -17.151, 0, 5, 9.7, 571321272
-6.654, -18.227, -6.468, -17.096, 0, 5, 9.9, 571321366
-6.640, -18.086, -6.383, -17.130, 0, 5, 9.5, 571321464
-6.678, -17.943, -6.650, -16.834, 0, 5, 9.5, 571321556
-6.700, -17.722, -6.575, -16.686, 0, 5, 9.6, 571321664
-6.703, -17.455, -6.636, -16.712, 0, 5, 9.5, 571321756
-6.684, -17.209, -6.372, -16.572, 0, 5, 9.7, 571321848
-6.686, -17.004, -6.629, -15.454, 0, 5, 6553.5, 571322084
-6.695, -16.733, -6.792, -14.372, 0, 5, 6553.5, 571322234
-6.695, -16.254, -6.124, -12.422, 0, 5, 9.8, 571322332
-6.739, -12.643, -6.396, -10.686, 0, 5, 9.8, 571322425
-6.814, -9.267, -6.487, -8.142, 0, 5, 9.8, 571322502
-6.916, -5.398, -6.634, -5.674, 0, 5, 9.8, 571322599
-6.953, -0.647, -6.339, -3.355, 0, 5, 9.8, 571322691
-6.936, 3.306, -6.671, 0.691, 0, 5, 9.8, 571322768
-6.882, 6.186, -6.245, 1.590, 0, 5, 9.8, 571322846
-7.019, 8.346, -6.675, 3.472, 0, 5, 9.8, 571322931
-7.169, 9.512, -6.726, 4.593, 0, 5, 9.8, 571323001
-7.407, 10.181, -6.572, 5.089, 0, 5, 9.8, 571323097
-7.667, 10.864, -6.988, 5.477, 0, 5, 9.8, 571323188
-7.700, 11.455, -6.995, 6.125, 0, 5, 9.8, 571323282
-7.564, 12.109, -7.266, 6.736, 0, 5, 9.8, 571323377
-7.568, 12.591, -7.079, 7.299, 0, 5, 9.8, 571323470
-7.564, 13.039, -6.802, 7.649, 0, 5, 9.8, 571323565
-7.529, 13.282, -7.052, 7.696, 0, 5, 9.8, 571323658
-7.501, 13.052, -7.115, 8.020, 0, 5, 9.8, 571323737
-7.449, 11.937, -6.821, 7.682, 0, 5, 9.8, 571323814
-7.352, 8.968, -6.527, 5.535, 0, 5, 9.8, 571323910
-7.255, 3.148, -7.134, 2.500, 0, 5, 9.8, 571323998
-7.080, -3.861, -7.047, -1.964, 0, 5, 9.8, 571324091
-6.948, -13.451, -6.835, -7.565, 0, 5, 9.8, 571324187
-6.980, -23.093, -6.363, -15.656, 0, 5, 9.8, 571324279
-6.684, -29.626, -6.873, -17.761, 0, 5, 9.8, 571324375
-6.349, -33.927, -6.163, -21.345, 0, 5, 9.8, 571324469
-6.271, -33.849, -5.647, -22.394, 0, 5, 9.8, 571324605
-6.244, -32.230, -5.748, -16.919, 0, 5, 6553.5, 571325905
-6.350, -18.119, -6.072, -5.590, 0, 5, 6553.5, 571326001
-6.387, -18.257, -6.516, -5.562, 0, 5, 6553.5, 571326095
-6.379, -17.575, -6.165, -5.901, 0, 5, 6553.5, 571326185
-6.437, -16.305, -6.333, -5.057, 0, 5, 6553.5, 571326264
-6.486, -14.941, -6.206, -4.571, 0, 5, 6553.5, 571326359
-6.546, -13.313, -6.464, -3.921, 0, 5, 6553.5, 571326455
-6.598, -11.865, -6.221, -3.401, 0, 5, 6553.5, 571326544
-6.665, -10.881, -6.634, -2.925, 0, 5, 6553.5, 571326621
-6.675, -10.236, -6.183, -2.598, 0, 5, 6553.5, 571326701
-6.705, -9.824, -6.683, -2.537, 0, 5, 6553.5, 571326799
-6.679, -9.681, -6.108, -2.944, 0, 5, 6553.5, 571326889
-6.694, -9.646, -6.438, -2.842, 0, 5, 6553.5, 571326978
-6.691, -9.589, -6.362, -2.972, 0, 5, 6553.5, 571327060
-6.701, -9.425, -6.227, -3.476, 0, 5, 6553.5, 571327152
-6.743, -9.166, -6.676, -2.893, 0, 5, 6553.5, 571327243
-6.741, -8.809, -6.353, -3.259, 0, 5, 6553.5, 571327338
-6.855, -8.483, -6.317, -3.257, 0, 5, 6553.5, 571327432
-6.890, -8.236, -6.627, -3.323, 0, 5, 6553.5, 571327524
-6.913, -7.974, -6.613, -2.422, 0, 5, 6553.5, 571327605
-6.914, -7.772, -6.503, -2.951, 0, 5, 6553.5, 571327700
-6.919, -7.529, -6.464, -2.889, 0, 5, 6553.5, 571327793
-6.814, -7.340, -6.359, -3.038, 0, 5, 6553.5, 571327873
-6.752, -7.205, -6.448, -3.147, 0, 5, 6553.5, 571327964
-6.765, -7.062, -6.301, -3.116, 0, 5, 6553.5, 571328044
-6.820, -6.883, -6.304, -3.083, 0, 5, 6553.5, 571328138
-6.844, -6.686, -6.178, -3.362, 0, 5, 6553.5, 571328231
-6.880, -6.511, -6.412, -2.724, 0, 5, 6553.5, 571328320
-6.552, -6.613, -7.191, -1.925, 0, 5, 6553.5, 571328415
-6.539, -6.787, -5.253, -4.665, 0, 5, 6553.5, 571328510
-6.517, -7.067, -5.815, -3.323, 0, 5, 6553.5, 571328605
-6.651, -6.028, -6.453, -3.761, 0, 5, 6553.5, 571328696
-7.006, -2.809, -6.442, -1.411, 0, 5, 6553.5, 571328787
-7.225, 1.773, -6.720, 1.424, 0, 5, 6553.5, 571328880
-7.382, 8.799, -6.517, 5.321, 0, 5, 6553.5, 571328973
-7.327, 14.747, -6.586, 9.777, 0, 5, 6553.5, 571329054
-7.395, 18.583, -6.304, 12.449, 0, 5, 6553.5, 571329147
-7.380, 19.296, -6.573, 13.558, 0, 5, 6553.5, 571329243
-7.385, 17.175, -6.594, 12.135, 0, 5, 6553.5, 571329333
-7.297, 12.674, -6.499, 9.393, 0, 5, 6553.5, 571329428
-7.195, 7.474, -6.812, 6.174, 0, 5, 6553.5, 571329521
-7.049, 1.339, -6.088, 2.238, 0, 5, 6553.5, 571329611
-6.970, -3.848, -6.716, -0.868, 0, 5, 6553.5, 571329710
-6.830, -9.050, -6.031, -4.436, 0, 5, 6553.5, 571329799
-6.725, -12.215, -6.216, -6.518, 0, 5, 6553.5, 571329877
-6.694, -14.307, -5.962, -7.700, 0, 5, 6553.5, 571329974
-6.324, -15.433, -4.761, -9.531, 0, 5, 6553.5, 571330052
-6.623, -16.845, -7.504, -9.659, 0, 5, 6553.5, 571330141
-6.231, -19.529, -4.924, -11.241, 0, 5, 6553.5, 571330219
-6.259, -22.814, -6.005, -12.893, 0, 5, 6553.5, 571330297
-6.602, -25.611, -5.321, -17.307, 0, 5, 6553.5, 571330387
-6.654, -26.446, -6.286, -16.341, 0, 5, 6553.5, 571330469
-6.626, -25.009, -6.212, -12.009, 0, 5, 6553.5, 571330721
-6.856, -18.930, -6.270, -9.373, 0, 5, 6553.5, 571330816
-6.955, -12.933, -6.379, -5.187, 0, 5, 6553.5, 571330904
-7.030, -8.430, -6.316, -2.773, 0, 5, 6553.5, 571330982
-7.174, -4.603, -6.744, -0.153, 0, 5, 6553.5, 571331060
-7.144, -1.669, -6.496, 1.329, 0, 5, 6553.5, 571331142
-7.092, -0.066, -6.550, 2.674, 0, 5, 6553.5, 571331221
-7.070, 0.312, -6.537, 2.644, 0, 5, 6553.5, 571331301
-7.059, -0.514, -6.356, 2.286, 0, 5, 6553.5, 571331395
-7.407, -2.165, -7.073, 1.434, 0, 5, 6553.5, 571331491
-7.319, -4.363, -6.769, -0.289, 0, 5, 6553.5, 571331585
-7.190, -6.495, -6.045, -1.810, 0, 5, 6553.5, 571331676
-7.165, -8.213, -7.092, -2.884, 0, 5, 6553.5, 571331750
-7.083, -9.196, -6.075, -4.500, 0, 5, 6553.5, 571331831
-7.022, -9.812, -6.446, -4.431, 0, 5, 6553.5, 571331921
-7.035, -9.668, -6.366, -4.424, 0, 5, 6553.5, 571332035
-7.137, -8.842, -6.485, -4.150, 0, 5, 6553.5, 571332127
-7.167, -7.941, -6.188, -3.889, 0, 5, 6553.5, 571332217
-7.235, -7.050, -6.722, -3.219, 0, 5, 6553.5, 571332295
