XKALM, YKALM, XCZYST, YCZYST, KZAD, WZAD, WYS, CZAS
-0.590, 7.307, -0.641, 7.294, 0, 5, 10.7, 914564578
-0.591, 7.299, -0.569, 7.304, 0, 5, 10.9, 914564674
-0.574, 7.301, -0.464, 7.255, 0, 5, 11.0, 914564767
-0.579, 7.302, -0.671, 7.256, 0, 5, 10.8, 914564842
-0.572, 7.299, -0.450, 7.325, 0, 5, 10.8, 914564936
-0.577, 7.306, -0.585, 7.290, 0, 5, 11.1, 914565010
-0.572, 7.301, -0.551, 7.278, 0, 5, 10.7, 914565106
-0.571, 7.295, -0.497, 7.161, 0, 5, 10.9, 914565199
-0.578, 7.286, -0.544, 7.418, 0, 5, 10.7, 914565290
-0.579, 7.291, -0.593, 7.376, 0, 5, 11.0, 914565396
-0.585, 7.297, -0.601, 7.308, 0, 5, 11.0, 914565503
-0.582, 7.295, -0.641, 7.295, 0, 5, 10.5, 914565609
-0.580, 7.300, -0.505, 7.302, 0, 5, 10.9, 914565694
-0.577, 7.297, -0.592, 7.293, 0, 5, 11.2, 914565776
-0.575, 7.297, -0.504, 7.335, 0, 5, 10.8, 914565848
-0.578, 7.298, -0.625, 7.325, 0, 5, 10.7, 914565942
-0.578, 7.299, -0.545, 7.382, 0, 5, 11.0, 914566028
-0.576, 7.305, -0.608, 7.447, 0, 5, 10.9, 914566130
-0.579, 7.305, -0.520, 7.390, 0, 5, 10.8, 914566222
-0.567, 7.296, -0.561, 7.216, 0, 5, 11.2, 914566323
-0.575, 7.301, -0.530, 7.244, 0, 5, 10.7, 914566416
-0.571, 7.305, -0.529, 7.358, 0, 5, 10.9, 914566516
-0.573, 7.303, -0.699, 7.404, 0, 5, 10.9, 914566610
-0.565, 7.288, -0.521, 7.187, 0, 5, 10.9, 914566707
-0.574, 7.289, -0.560, 7.315, 0, 5, 10.9, 914566781
-0.580, 7.287, -0.551, 7.217, 0, 5, 10.9, 914566857
-0.577, 7.292, -0.513, 7.290, 0, 5, 10.7, 914566962
-0.584, 7.292, -0.537, 7.264, 0, 5, 11.1, 914567056
-0.582, 7.287, -0.552, 7.289, 0, 5, 10.9, 914567110
-0.581, 7.292, -0.473, 7.353, 0, 5, 11.0, 914567186
-0.581, 7.296, -0.527, 7.353, 0, 5, 10.8, 914567287
-0.583, 7.301, -0.639, 7.332, 0, 5, 10.8, 914567468
-0.582, 7.295, -0.545, 7.231, 0, 5, 10.8, 914567730
-0.578, 7.291, -0.409, 7.412, 0, 5, 10.9, 914568068
-0.567, 7.302, -0.424, 7.236, 0, 5, 10.8, 914568599
-0.564, 7.309, -0.576, 7.257, 0, 5, 10.7, 914568798
-0.569, 7.319, -0.592, 7.421, 0, 5, 10.8, 914568896
-0.566, 7.325, -0.592, 7.311, 0, 5, 10.8, 914568954
-0.568, 7.323, -0.664, 7.347, 0, 5, 10.8, 914569031
-0.572, 7.325, -0.552, 7.312, 0, 5, 10.9, 914569122
-0.568, 7.325, -0.543, 7.395, 0, 5, 10.9, 914569211
-0.563, 7.309, -0.698, 7.353, 0, 5, 10.8, 914569260
-0.566, 7.310, -0.529, 7.320, 0, 5, 11.0, 914569387
-0.565, 7.308, -0.490, 7.290, 0, 5, 11.0, 914569545
-0.564, 7.322, -0.552, 7.217, 0, 5, 11.0, 914569680
-0.575, 7.313, -0.567, 7.242, 0, 5, 10.7, 914569764
-0.576, 7.318, -0.497, 7.409, 0, 5, 10.8, 914569847
-0.580, 7.311, -0.561, 7.313, 0, 5, 10.8, 914569931
-0.577, 7.315, -0.489, 7.432, 0, 5, 10.8, 914569998
-0.581, 7.317, -0.505, 7.298, 0, 5, 11.0, 914570054
-0.580, 7.317, -0.530, 7.368, 0, 5, 11.0, 914570149
-0.578, 7.314, -0.545, 7.415, 0, 5, 10.9, 914570286
-0.577, 7.312, -0.407, 7.317, 0, 5, 11.1, 914570348
-0.578, 7.318, -0.593, 7.419, 0, 5, 10.9, 914570409
-0.577, 7.319, -0.497, 7.383, 0, 5, 11.1, 914570518
-0.577, 7.323, -0.423, 7.369, 0, 5, 11.0, 914570580
-0.580, 7.323, -0.607, 7.283, 0, 5, 10.7, 914570688
-0.584, 7.319, -0.616, 7.291, 0, 5, 10.8, 914570828
-0.582, 7.316, -0.480, 7.243, 0, 5, 10.8, 914571007
-0.581, 7.314, -0.505, 7.376, 0, 5, 11.1, 914571186
-0.587, 7.316, -0.751, 7.346, 0, 5, 10.9, 914571940
-0.583, 7.317, -0.536, 7.358, 0, 5, 10.8, 914572044
-0.579, 7.315, -0.559, 7.141, 0, 5, 10.8, 914572142
-0.587, 7.318, -0.594, 7.289, 0, 5, 10.8, 914572228
-0.588, 7.310, -0.559, 7.310, 0, 5, 10.8, 914572329
-0.585, 7.319, -0.527, 7.346, 0, 5, 10.9, 914572426
-0.578, 7.320, -0.520, 7.269, 0, 5, 11.0, 914572515
-0.577, 7.297, -0.592, 7.197, 0, 5, 11.1, 914572612
-0.560, 7.293, -0.504, 7.479, 0, 5, 11.2, 914572701
-0.547, 7.292, -0.418, 7.248, 0, 5, 10.9, 914572778
-0.547, 7.295, -0.547, 7.366, 0, 5, 10.7, 914572878
-0.557, 7.290, -0.528, 7.356, 0, 5, 11.0, 914572984
-0.554, 7.285, -0.465, 7.261, 0, 5, 11.0, 914573085
-0.556, 7.287, -0.583, 7.321, 0, 5, 10.9, 914573169
-0.557, 7.280, -0.609, 7.271, 0, 5, 11.0, 914573255
-0.559, 7.282, -0.554, 7.310, 0, 5, 10.9, 914573335
-0.565, 7.274, -0.705, 7.263, 0, 5, 10.6, 914573424
-0.558, 7.287, -0.399, 7.362, 0, 5, 11.1, 914573511
-0.558, 7.289, -0.407, 7.263, 0, 5, 11.2, 914573598
-0.566, 7.294, -0.553, 7.291, 0, 5, 11.1, 914573685
-0.571, 7.292, -0.513, 7.224, 0, 5, 10.8, 914573769
-0.579, 7.297, -0.674, 7.362, 0, 5, 10.5, 914573852
-0.581, 7.295, -0.602, 7.273, 0, 5, 10.8, 914573961
-0.578, 7.299, -0.536, 7.331, 0, 5, 10.9, 914574052
-0.585, 7.286, -0.504, 7.250, 0, 5, 10.8, 914574152
-0.580, 7.295, -0.570, 7.390, 0, 5, 10.8, 914574243
-0.583, 7.295, -0.536, 7.195, 0, 5, 10.8, 914574349
-0.582, 7.295, -0.466, 7.319, 0, 5, 10.9, 914574441
-0.580, 7.291, -0.519, 7.330, 0, 5, 10.8, 914574531
-0.570, 7.275, -0.440, 7.223, 0, 5, 10.8, 914574620
-0.571, 7.257, -0.521, 7.240, 0, 5, 10.7, 914574714
-0.566, 7.250, -0.537, 7.258, 0, 5, 10.7, 914574810
-0.571, 7.243, -0.522, 7.296, 0, 5, 10.9, 914574918
-0.573, 7.253, -0.480, 7.321, 0, 5, 10.7, 914574995
-0.573, 7.273, -0.560, 7.377, 0, 5, 11.2, 914575094
-0.568, 7.284, -0.536, 7.405, 0, 5, 11.1, 914575188
-0.574, 7.286, -0.433, 7.297, 0, 5, 10.6, 914575281
-0.574, 7.289, -0.643, 7.392, 0, 5, 10.9, 914575387
-0.578, 7.294, -0.640, 7.403, 0, 5, 11.0, 914575480
-0.576, 7.304, -0.504, 7.098, 0, 5, 11.1, 914575573
-0.570, 7.298, -0.481, 7.341, 0, 5, 10.8, 914575660
-0.569, 7.298, -0.528, 7.338, 0, 5, 11.0, 914575740
-0.572, 7.299, -0.627, 7.320, 0, 5, 10.9, 914575831
-0.572, 7.295, -0.513, 7.359, 0, 5, 11.1, 914575927
-0.566, 7.286, -0.465, 7.269, 0, 5, 10.8, 914576027
-0.561, 7.293, -0.579, 7.232, 0, 5, 11.1, 914576116
-0.560, 7.286, -0.664, 7.268, 0, 5, 10.9, 914576219
-0.559, 7.284, -0.489, 7.273, 0, 5, 11.0, 914576313
-0.556, 7.290, -0.600, 7.316, 0, 5, 10.9, 914576412
-0.565, 7.285, -0.544, 7.240, 0, 5, 11.0, 914576501
-0.570, 7.288, -0.465, 7.388, 0, 5, 10.7, 914576582
-0.567, 7.293, -0.423, 7.396, 0, 5, 11.1, 914576716
-0.569, 7.292, -0.466, 7.390, 0, 5, 11.1, 914576800
-0.566, 7.278, -0.601, 7.350, 0, 5, 10.7, 914576911
-0.568, 7.289, -0.570, 7.398, 0, 5, 10.8, 914576989
-0.565, 7.291, -0.569, 7.218, 0, 5, 10.8, 914577087
-0.561, 7.295, -0.561, 7.386, 0, 5, 10.8, 914577164
-0.560, 7.293, -0.679, 7.417, 0, 5, 10.9, 914577257
-0.565, 7.299, -0.377, 7.461, 0, 5, 10.7, 914577335
-0.566, 7.305, -0.488, 7.257, 0, 5, 10.9, 914577428
-0.567, 7.301, -0.585, 7.253, 0, 5, 10.8, 914577522
-0.574, 7.309, -0.657, 7.384, 0, 5, 11.1, 914577600
-0.571, 7.303, -0.512, 7.337, 0, 5, 11.1, 914577691
-0.565, 7.302, -0.522, 7.266, 0, 5, 11.0, 914577769
-0.570, 7.299, -0.480, 7.343, 0, 5, 10.8, 914577865
-0.556, 7.295, -0.433, 7.167, 0, 5, 10.7, 914577957
-0.570, 7.298, -0.560, 7.379, 0, 5, 10.8, 914578053
-0.572, 7.297, -0.602, 7.465, 0, 5, 10.7, 914578165
-0.556, 7.293, -0.416, 7.354, 0, 5, 10.8, 914578269
-0.556, 7.291, -0.513, 7.338, 0, 5, 11.0, 914578337
-0.557, 7.289, -0.602, 7.259, 0, 5, 10.8, 914578408
-0.557, 7.290, -0.561, 7.226, 0, 5, 10.9, 914578506
-0.558, 7.290, -0.481, 7.239, 0, 5, 11.0, 914578567
-0.561, 7.294, -0.512, 7.344, 0, 5, 11.0, 914578627
-0.558, 7.292, -0.448, 7.200, 0, 5, 11.0, 914578687
-0.555, 7.292, -0.465, 7.331, 0, 5, 10.8, 914578778
-0.559, 7.292, -0.536, 7.330, 0, 5, 10.8, 914578868
-0.559, 7.291, -0.773, 7.177, 0, 5, 11.3, 914578967
-0.566, 7.270, -0.827, 7.270, 0, 5, 10.8, 914579068
-0.564, 7.245, -0.428, 7.196, 0, 5, 10.6, 914579165
-0.555, 7.251, -0.368, 7.270, 0, 5, 10.9, 914579276
-0.554, 7.296, -0.481, 7.280, 0, 5, 10.7, 914579353
-0.550, 7.325, -0.481, 7.185, 0, 5, 10.7, 914579448
-0.560, 7.304, -0.560, 7.290, 0, 5, 10.7, 914579521
-0.567, 7.270, -0.544, 7.246, 0, 5, 11.1, 914579606
-0.572, 7.264, -0.600, 7.125, 0, 5, 10.9, 914579669
-0.572, 7.260, -0.695, 7.287, 0, 5, 10.9, 914579765
-0.579, 7.253, -0.601, 7.038, 0, 5, 11.1, 914579830
-0.583, 7.248, -0.376, 7.369, 0, 5, 10.7, 914579892
-0.585, 7.242, -0.640, 7.144, 0, 5, 10.7, 914579988
-0.589, 7.216, -0.407, 6.878, 0, 5, 11.0, 914580098
-0.584, 7.177, -0.707, 6.941, 0, 5, 10.9, 914580191
-0.592, 7.150, -0.433, 6.887, 0, 5, 11.0, 914580292
-0.590, 7.139, -0.663, 7.435, 0, 5, 10.8, 914580396
-0.582, 7.141, -0.550, 7.347, 0, 5, 10.9, 914580449
-0.578, 7.143, -0.504, 7.266, 0, 5, 11.1, 914580527
-0.576, 7.148, -0.512, 7.073, 0, 5, 11.0, 914580628
-0.569, 7.154, -0.464, 7.125, 0, 5, 10.8, 914580730
-0.572, 7.155, -0.699, 7.079, 0, 5, 10.8, 914580871
-0.573, 7.154, -0.512, 7.200, 0, 5, 10.9, 914581092
-0.581, 7.197, -0.537, 7.311, 0, 5, 11.4, 914581601
-0.584, 7.188, -0.705, 7.278, 0, 5, 10.9, 914581694
-0.590, 7.210, -0.488, 7.354, 0, 5, 10.7, 914581778
-0.593, 7.231, -0.704, 7.340, 0, 5, 10.9, 914581859
-0.601, 7.258, -0.674, 7.500, 0, 5, 10.8, 914581936
-0.604, 7.252, -0.598, 7.157, 0, 5, 11.3, 914582016
-0.605, 7.246, -0.586, 7.204, 0, 5, 10.9, 914582091
-0.608, 7.250, -0.617, 7.273, 0, 5, 11.1, 914582185
-0.611, 7.259, -0.575, 7.296, 0, 5, 10.8, 914582267
-0.612, 7.264, -0.619, 7.304, 0, 5, 11.0, 914582350
-0.606, 7.249, -0.608, 7.210, 0, 5, 11.1, 914582438
-0.608, 7.256, -0.625, 7.281, 0, 5, 10.9, 914582528
-0.612, 7.270, -0.562, 7.324, 0, 5, 10.8, 914582618
-0.621, 7.272, -0.537, 7.307, 0, 5, 11.0, 914582701
-0.627, 7.276, -0.773, 7.398, 0, 5, 11.1, 914582791
-0.625, 7.278, -0.554, 7.317, 0, 5, 10.9, 914582885
-0.618, 7.277, -0.633, 7.270, 0, 5, 10.7, 914582960
-0.606, 7.275, -0.601, 7.319, 0, 5, 10.8, 914583059
-0.607, 7.274, -0.602, 7.361, 0, 5, 10.8, 914583159
-0.612, 7.275, -0.592, 7.287, 0, 5, 10.9, 914583273
-0.604, 7.274, -0.584, 7.349, 0, 5, 10.8, 914583380
-0.601, 7.280, -0.576, 7.319, 0, 5, 11.0, 914583458
-0.599, 7.276, -0.545, 7.278, 0, 5, 10.6, 914583551
-0.599, 7.279, -0.616, 7.334, 0, 5, 10.9, 914583646
-0.593, 7.265, -0.561, 7.148, 0, 5, 10.8, 914583739
-0.597, 7.267, -0.529, 7.256, 0, 5, 11.0, 914583830
-0.599, 7.273, -0.528, 7.263, 0, 5, 11.1, 914583912
-0.600, 7.273, -0.570, 7.358, 0, 5, 10.8, 914584018
-0.607, 7.274, -0.631, 7.191, 0, 5, 11.2, 914584106
-0.604, 7.284, -0.569, 7.224, 0, 5, 10.8, 914584200
-0.601, 7.280, -0.576, 7.295, 0, 5, 11.0, 914584298
-0.591, 7.277, -0.504, 7.341, 0, 5, 10.8, 914584368
-0.594, 7.270, -0.624, 7.361, 0, 5, 10.9, 914584464
-0.597, 7.277, -0.569, 7.345, 0, 5, 10.9, 914584572
-0.593, 7.274, -0.567, 7.318, 0, 5, 11.0, 914584670
-0.596, 7.266, -0.548, 7.240, 0, 5, 10.4, 914584740
-0.611, 7.263, -0.707, 7.349, 0, 5, 11.0, 914584817
-0.607, 7.267, -0.522, 7.217, 0, 5, 10.7, 914584912
-0.603, 7.267, -0.649, 7.234, 0, 5, 10.7, 914584998
-0.597, 7.275, -0.513, 7.311, 0, 5, 10.7, 914585090
-0.599, 7.277, -0.503, 7.255, 0, 5, 10.8, 914585167
-0.598, 7.288, -0.633, 7.296, 0, 5, 10.9, 914585265
-0.596, 7.292, -0.610, 7.429, 0, 5, 11.1, 914585365
-0.596, 7.300, -0.473, 7.264, 0, 5, 11.1, 914585462
-0.603, 7.292, -0.561, 7.258, 0, 5, 10.9, 914585556
-0.595, 7.288, -0.488, 7.431, 0, 5, 10.8, 914585649
-0.593, 7.283, -0.554, 7.327, 0, 5, 10.7, 914585745
-0.596, 7.279, -0.488, 7.286, 0, 5, 10.7, 914585847
-0.601, 7.275, -0.543, 7.255, 0, 5, 11.0, 914585954
-0.612, 7.271, -0.679, 7.286, 0, 5, 10.8, 914586058
-0.614, 7.274, -0.546, 7.342, 0, 5, 10.9, 914586156
-0.620, 7.266, -0.593, 7.214, 0, 5, 10.8, 914586247
-0.617, 7.265, -0.604, 7.251, 0, 5, 11.2, 914586322
-0.620, 7.270, -0.607, 7.309, 0, 5, 10.9, 914586415
-0.615, 7.268, -0.537, 7.312, 0, 5, 10.7, 914586509
-0.609, 7.270, -0.616, 7.286, 0, 5, 10.8, 914586611
-0.613, 7.269, -0.659, 7.302, 0, 17, 11.0, 914586700
-0.617, 7.274, -0.535, 7.324, 0, 17, 11.0, 914586784
-0.606, 7.283, -0.601, 7.390, 0, 17, 10.6, 914586833
-0.609, 7.277, -0.568, 7.253, 0, 18, 10.9, 914586919
-0.609, 7.277, -0.504, 7.238, 0, 18, 10.7, 914587004
-0.611, 7.277, -0.682, 7.272, 0, 18, 10.8, 914587130
-0.608, 7.274, -0.615, 7.282, 0, 18, 10.7, 914587226
-0.613, 7.278, -0.578, 7.302, 0, 17, 10.9, 914587332
-0.608, 7.284, -0.496, 7.231, 0, 17, 11.0, 914587387
-0.612, 7.284, -0.631, 7.378, 0, 16, 11.0, 914587501
-0.609, 7.279, -0.609, 7.361, 0, 16, 10.8, 914587581
-0.602, 7.277, -0.576, 7.313, 0, 16, 11.1, 914587623
-0.606, 7.279, -0.544, 7.265, 0, 15, 10.8, 914587718
-0.599, 7.284, -0.552, 7.245, 0, 15, 10.8, 914587817
-0.602, 7.285, -0.616, 7.195, 0, 15, 11.2, 914587911
-0.610, 7.287, -0.641, 7.320, 0, 15, 11.1, 914587985
-0.609, 7.287, -0.633, 7.339, 0, 15, 10.7, 914588063
-0.613, 7.291, -0.609, 7.286, 0, 15, 11.0, 914588154
-0.620, 7.292, -0.603, 7.216, 0, 15, 11.1, 914588250
-0.626, 7.294, -0.681, 7.381, 0, 15, 10.9, 914588349
-0.632, 7.293, -0.696, 7.261, 0, 15, 10.7, 914588431
-0.635, 7.293, -0.672, 7.273, 0, 15, 10.9, 914588522
-0.629, 7.288, -0.505, 7.376, 0, 15, 11.1, 914588594
-0.621, 7.296, -0.570, 7.290, 0, 15, 11.1, 914588678
-0.621, 7.291, -0.552, 7.279, 0, 15, 10.7, 914588756
-0.624, 7.287, -0.696, 7.248, 0, 15, 10.8, 914588856
-0.622, 7.285, -0.560, 7.207, 0, 15, 10.9, 914588930
-0.619, 7.285, -0.569, 7.291, 0, 15, 10.8, 914589016
-0.615, 7.277, -0.457, 7.219, 0, 15, 10.8, 914589125
-0.620, 7.278, -0.610, 7.411, 0, 15, 10.8, 914589216
-0.622, 7.284, -0.585, 7.290, 0, 15, 10.9, 914589310
-0.617, 7.285, -0.586, 7.293, 0, 15, 10.8, 914589404
-0.609, 7.289, -0.537, 7.292, 0, 15, 10.8, 914589499
-0.605, 7.292, -0.618, 7.266, 0, 15, 10.8, 914589574
-0.601, 7.290, -0.562, 7.332, 0, 15, 11.1, 914589654
-0.602, 7.284, -0.561, 7.210, 0, 15, 10.7, 914589766
-0.615, 7.285, -0.625, 7.232, 0, 15, 11.4, 914589870
-0.619, 7.283, -0.640, 7.220, 0, 15, 10.8, 914589964
-0.621, 7.271, -0.554, 7.350, 0, 15, 11.1, 914590041
-0.621, 7.265, -0.537, 7.364, 0, 15, 10.7, 914590133
-0.624, 7.270, -0.591, 7.250, 0, 15, 10.9, 914590228
-0.624, 7.266, -0.715, 7.211, 0, 15, 11.0, 914590330
-0.614, 7.275, -0.567, 7.333, 0, 15, 10.9, 914590436
-0.614, 7.285, -0.536, 7.344, 0, 15, 10.8, 914590523
-0.623, 7.274, -0.799, 7.303, 0, 15, 10.6, 914590615
-0.625, 7.269, -0.680, 7.279, 0, 15, 11.1, 914590713
-0.633, 7.269, -0.617, 7.231, 0, 15, 10.7, 914590818
-0.627, 7.274, -0.620, 7.403, 0, 15, 10.8, 914590986
-0.621, 7.294, -0.624, 7.370, 0, 15, 11.0, 914591091
-0.614, 7.298, -0.639, 7.183, 0, 15, 11.2, 914591182
-0.614, 7.297, -0.585, 7.230, 0, 15, 10.5, 914591276
-0.615, 7.288, -0.577, 7.274, 0, 15, 10.8, 914591380
-0.619, 7.281, -0.721, 7.172, 0, 15, 10.7, 914591471
-0.611, 7.280, -0.657, 7.267, 0, 15, 10.7, 914591551
-0.624, 7.276, -0.617, 7.312, 0, 15, 10.9, 914591647
-0.621, 7.278, -0.593, 7.279, 0, 15, 10.9, 914591741
-0.624, 7.274, -0.623, 7.334, 0, 15, 11.0, 914591834
-0.624, 7.271, -0.640, 7.404, 0, 15, 10.8, 914591925
-0.623, 7.272, -0.659, 7.320, 0, 15, 10.7, 914592025
-0.618, 7.269, -0.668, 7.282, 0, 15, 10.5, 914592119
-0.606, 7.277, -0.495, 7.343, 0, 15, 11.0, 914592207
-0.605, 7.270, -0.711, 7.296, 0, 15, 10.8, 914592318
-0.607, 7.273, -0.519, 7.279, 0, 15, 11.0, 914592413
-0.610, 7.280, -0.623, 7.335, 0, 15, 10.8, 914592501
-0.618, 7.276, -0.505, 7.447, 0, 15, 10.8, 914592601
-0.621, 7.292, -0.648, 7.328, 0, 15, 10.7, 914592694
-0.623, 7.289, -0.599, 7.316, 0, 15, 10.5, 914592784
-0.616, 7.288, -0.576, 7.262, 0, 15, 11.0, 914592879
-0.609, 7.287, -0.472, 7.232, 0, 15, 11.0, 914592971
-0.606, 7.281, -0.489, 7.342, 0, 15, 10.9, 914593065
-0.606, 7.285, -0.632, 7.333, 0, 15, 10.8, 914593161
-0.601, 7.282, -0.687, 7.296, 0, 15, 11.0, 914593266
-0.608, 7.272, -0.504, 7.321, 0, 15, 10.6, 914593357
-0.612, 7.266, -0.593, 7.339, 0, 15, 11.1, 914593442
-0.614, 7.271, -0.696, 7.274, 0, 15, 10.6, 914593513
-0.615, 7.277, -0.529, 7.355, 0, 15, 10.7, 914593607
-0.618, 7.280, -0.610, 7.369, 0, 15, 10.9, 914593701
-0.621, 7.277, -0.585, 7.289, 0, 15, 10.8, 914593799
-0.624, 7.267, -0.705, 7.189, 0, 15, 10.8, 914593903
-0.632, 7.265, -0.721, 7.275, 0, 15, 11.0, 914593992
-0.635, 7.271, -0.683, 7.310, 0, 15, 10.5, 914594088
-0.637, 7.268, -0.560, 7.245, 0, 15, 10.8, 914594189
-0.632, 7.273, -0.720, 7.305, 0, 15, 10.8, 914594294
-0.631, 7.280, -0.662, 7.356, 0, 15, 11.0, 914594384
-0.632, 7.283, -0.625, 7.335, 0, 15, 10.9, 914594479
-0.639, 7.286, -0.735, 7.346, 0, 15, 10.9, 914594571
-0.642, 7.301, -0.624, 7.293, 0, 15, 11.0, 914594645
-0.643, 7.315, -0.656, 7.257, 0, 15, 10.9, 914594723
-0.643, 7.336, -0.618, 7.421, 0, 15, 10.8, 914594810
-0.653, 7.361, -0.592, 7.362, 0, 15, 11.0, 914594907
-0.650, 7.411, -0.664, 7.392, 0, 15, 10.9, 914594997
-0.656, 7.472, -0.720, 7.365, 0, 15, 10.7, 914595095
-0.662, 7.636, -0.632, 7.599, 0, 15, 10.8, 914595199
-0.662, 7.839, -0.504, 7.694, 0, 15, 11.0, 914595315
-0.666, 8.104, -0.651, 8.049, 0, 15, 10.9, 914595966
-0.669, 9.755, -0.592, 9.373, 0, 15, 11.1, 914596070
-0.662, 10.454, -0.647, 10.079, 0, 15, 10.9, 914596163
-0.652, 11.001, -0.668, 10.712, 0, 15, 10.8, 914596259
-0.655, 11.360, -0.674, 10.968, 0, 15, 10.8, 914596352
-0.649, 11.388, -0.587, 11.078, 0, 15, 10.9, 914596459
-0.656, 11.170, -0.718, 10.856, 0, 15, 11.1, 914596548
-0.664, 11.008, -0.495, 10.846, 0, 15, 11.2, 914596629
-0.656, 10.928, -0.569, 10.875, 0, 15, 11.0, 914596724
-0.654, 10.950, -0.566, 10.672, 0, 15, 10.9, 914596827
-0.654, 10.939, -0.655, 10.727, 0, 15, 10.7, 914596926
-0.658, 10.898, -0.607, 10.800, 0, 15, 10.8, 914597018
-0.661, 10.895, -0.654, 10.783, 0, 15, 11.0, 914597108
-0.656, 10.897, -0.693, 10.841, 0, 15, 11.3, 914597200
-0.657, 10.867, -0.679, 10.824, 0, 15, 11.1, 914597277
-0.655, 10.861, -0.509, 10.914, 0, 15, 10.9, 914597373
-0.652, 10.867, -0.584, 10.998, 0, 15, 10.9, 914597447
-0.642, 10.852, -0.613, 10.809, 0, 15, 10.9, 914597539
-0.642, 10.850, -0.624, 10.797, 0, 15, 10.9, 914597617
-0.641, 10.856, -0.647, 10.879, 0, 15, 10.6, 914597708
-0.642, 10.851, -0.631, 10.879, 0, 15, 10.8, 914597787
-0.642, 10.843, -0.614, 10.770, 0, 15, 10.6, 914597889
-0.645, 10.844, -0.686, 10.959, 0, 15, 11.2, 914597987
-0.649, 10.840, -0.687, 10.814, 0, 15, 10.9, 914598072
-0.648, 10.841, -0.631, 10.818, 0, 15, 11.0, 914598147
-0.650, 10.837, -0.629, 10.877, 0, 15, 11.3, 914598243
-0.653, 10.831, -0.581, 10.870, 0, 15, 11.1, 914598347
-0.647, 10.837, -0.559, 10.842, 0, 15, 11.0, 914598439
-0.640, 10.839, -0.558, 10.842, 0, 15, 11.1, 914598538
-0.632, 10.834, -0.591, 10.734, 0, 15, 10.8, 914598623
-0.634, 10.840, -0.630, 10.791, 0, 15, 10.7, 914598734
-0.646, 10.835, -0.479, 10.814, 0, 15, 11.0, 914598837
-0.644, 10.818, -0.670, 10.794, 0, 15, 10.7, 914598933
-0.646, 10.817, -0.550, 10.844, 0, 15, 10.9, 914599034
-0.635, 10.815, -0.599, 10.926, 0, 15, 10.8, 914599127
-0.642, 10.809, -0.592, 10.800, 0, 15, 11.2, 914599220
-0.653, 10.804, -0.606, 10.823, 0, 15, 11.1, 914599325
-0.654, 10.795, -0.621, 10.746, 0, 15, 11.0, 914599417
-0.648, 10.789, -0.575, 10.742, 0, 15, 11.1, 914599513
-0.653, 10.795, -0.705, 10.790, 0, 15, 10.8, 914599607
-0.653, 10.797, -0.679, 10.818, 0, 15, 10.8, 914599696
-0.659, 10.806, -0.632, 10.946, 0, 15, 11.0, 914599781
-0.652, 10.801, -0.606, 10.842, 0, 15, 10.9, 914599852
-0.644, 10.800, -0.544, 10.822, 0, 15, 10.9, 914599928
-0.650, 10.802, -0.736, 10.804, 0, 15, 10.9, 914600107
-0.644, 10.816, -0.621, 10.761, 0, 15, 10.9, 914600194
-0.642, 10.811, -0.550, 10.816, 0, 15, 10.6, 914600281
-0.651, 10.820, -0.679, 10.865, 0, 15, 11.1, 914600390
-0.649, 10.812, -0.656, 10.860, 0, 15, 11.2, 914600473
-0.651, 10.805, -0.479, 10.833, 0, 15, 10.8, 914600564
-0.645, 10.794, -0.705, 10.731, 0, 15, 10.9, 914600654
-0.646, 10.801, -0.656, 10.831, 0, 15, 11.0, 914600747
-0.660, 10.803, -0.662, 10.848, 0, 15, 11.1, 914600828
-0.662, 10.807, -0.550, 10.847, 0, 15, 10.9, 914600917
-0.648, 10.810, -0.646, 10.866, 0, 15, 10.8, 914601181
-0.655, 10.811, -0.624, 10.938, 0, 15, 10.6, 914601277
-0.653, 10.811, -0.599, 10.736, 0, 15, 10.9, 914601372
-0.649, 10.812, -0.590, 10.778, 0, 15, 10.8, 914601458
-0.655, 10.814, -0.591, 10.895, 0, 15, 10.8, 914601550
-0.655, 10.817, -0.574, 10.823, 0, 15, 10.9, 914601636
-0.657, 10.810, -0.680, 10.806, 0, 15, 11.2, 914601722
-0.662, 10.812, -0.518, 10.772, 0, 15, 10.8, 914601810
-0.654, 10.809, -0.687, 10.830, 0, 15, 10.5, 914601896
-0.657, 10.806, -0.535, 10.768, 0, 15, 11.1, 914601978
-0.658, 10.801, -0.671, 10.736, 0, 15, 10.9, 914602048
-0.661, 10.799, -0.623, 10.774, 0, 15, 10.8, 914602148
-0.652, 10.795, -0.615, 10.887, 0, 15, 11.1, 914602251
-0.652, 10.798, -0.599, 10.831, 0, 15, 11.2, 914602292
-0.654, 10.797, -0.630, 10.822, 0, 15, 11.0, 914602391
-0.655, 10.798, -0.639, 10.910, 0, 15, 11.0, 914602470
-0.663, 10.797, -1.000, 10.626, 0, 15, 10.9, 914602570
-0.662, 10.798, -0.684, 10.692, 0, 15, 11.1, 914602658
-0.659, 10.794, -0.669, 10.865, 0, 15, 11.1, 914602731
-0.669, 10.763, -0.568, 10.786, 0, 15, 11.1, 914602825
-0.678, 10.705, -0.723, 10.604, 0, 15, 10.9, 914602977
-0.676, 10.667, -0.695, 10.618, 0, 15, 10.9, 914603072
-0.682, 10.628, -0.390, 10.738, 0, 15, 10.7, 914603169
