XKALM, YKALM, XCZYST, YCZYST, KZAD, WZAD, WYS, CZAS
0.031, -9.683, 0.113, -10.269, -8, 5, 21.8, 728919936
0.029, -9.665, 0.154, -10.266, -8, 5, 21.6, 728920042
0.031, -9.660, 0.113, -10.186, -8, 5, 21.8, 728920142
0.030, -9.664, 0.194, -10.303, -8, 5, 21.7, 728920241
0.032, -9.670, 0.138, -10.312, -8, 5, 21.9, 728920336
0.029, -9.681, 0.283, -10.362, -8, 5, 21.9, 728920446
0.018, -9.684, 0.235, -10.291, -8, 5, 21.9, 728920543
0.019, -9.686, 0.227, -10.238, -8, 5, 21.7, 728920642
0.025, -9.685, 0.276, -10.147, -8, 5, 21.7, 728920741
0.028, -9.686, 0.048, -10.269, -8, 5, 21.9, 728920830
0.033, -9.677, 0.137, -10.221, -8, 5, 22.3, 728920917
0.028, -9.681, 0.226, -10.332, -8, 5, 21.6, 728921022
0.029, -9.673, 0.267, -10.093, -8, 5, 21.9, 728921149
0.030, -9.662, 0.154, -10.246, -8, 5, 21.8, 728921242
0.028, -9.661, 0.121, -10.248, -8, 5, 21.8, 728921333
0.035, -9.656, 0.300, -10.305, -8, 5, 21.5, 728921444
0.025, -9.658, 0.121, -10.291, -8, 5, 21.7, 728921548
0.021, -9.659, 0.064, -10.311, -8, 5, 22.0, 728921643
0.030, -9.657, 0.121, -10.260, -8, 5, 21.8, 728921750
0.028, -9.657, 0.186, -10.318, -8, 5, 21.6, 728921852
0.037, -9.662, 0.154, -10.271, -8, 5, 21.7, 728921976
0.031, -9.662, 0.161, -10.271, -8, 5, 21.4, 728922105
0.026, -9.668, 0.137, -10.308, -8, 5, 21.6, 728922203
0.017, -9.667, 0.121, -10.199, -8, 5, 22.2, 728922303
0.012, -9.667, 0.097, -10.240, -8, 5, 22.0, 728922384
0.019, -9.670, 0.137, -10.245, -8, 5, 21.4, 728922486
0.012, -9.674, 0.145, -10.385, -8, 5, 21.6, 728922583
0.013, -9.669, 0.219, -10.226, -8, 5, 21.4, 728922685
0.015, -9.667, 0.129, -10.204, -8, 5, 21.7, 728922794
0.012, -9.673, 0.073, -10.243, -8, 5, 21.6, 728922903
0.015, -9.680, 0.194, -10.390, -8, 5, 21.3, 728922987
0.020, -9.682, 0.219, -10.273, -8, 5, 21.8, 728923088
0.012, -9.679, 0.211, -10.394, -8, 5, 22.0, 728923188
0.004, -9.684, 0.194, -10.280, -8, 5, 21.8, 728923321
0.006, -9.679, 0.243, -10.183, -8, 5, 21.8, 728923429
0.004, -9.679, 0.113, -10.221, -8, 5, 21.8, 728923545
0.010, -9.688, 0.202, -10.384, -8, 5, 21.9, 728923646
0.006, -9.683, 0.081, -10.247, -8, 5, 21.6, 728923744
0.006, -9.678, 0.154, -10.284, -8, 5, 21.7, 728923827
0.011, -9.683, 0.162, -10.275, -8, 5, 21.6, 728923921
0.017, -9.676, 0.171, -10.312, -8, 5, 21.5, 728924023
0.005, -9.677, 0.121, -10.332, -8, 5, 21.6, 728924125
0.003, -9.681, 0.178, -10.305, -8, 5, 21.9, 728924252
-0.004, -9.693, 0.081, -10.407, -8, 5, 21.7, 728924349
0.001, -9.688, 0.129, -10.290, -8, 5, 21.4, 728924450
0.003, -9.681, 0.187, -10.348, -8, 5, 21.6, 728924551
0.008, -9.690, 0.056, -10.270, -8, 5, 21.9, 728924645
0.008, -9.690, 0.186, -10.279, -8, 5, 21.4, 728924745
0.014, -9.688, 0.105, -10.335, -8, 5, 22.0, 728924848
0.012, -9.690, 0.259, -10.316, -8, 5, 21.8, 728924950
0.009, -9.691, 0.178, -10.247, -8, 5, 21.6, 728925066
0.006, -9.692, 0.146, -10.219, -8, 5, 21.6, 728925153
0.013, -9.698, 0.073, -10.417, -8, 5, 21.5, 728925241
0.007, -9.700, 0.194, -10.332, -8, 5, 21.9, 728925335
0.003, -9.693, 0.016, -10.266, -8, 5, 22.0, 728925433
-0.001, -9.694, 0.130, -10.249, -8, 5, 21.9, 728925521
0.001, -9.693, 0.202, -10.275, -8, 5, 21.4, 728925635
0.012, -9.684, 0.242, -10.205, -8, 5, 21.8, 728925734
0.001, -9.689, 0.178, -10.263, -8, 5, 21.9, 728925834
0.004, -9.677, 0.048, -10.254, -8, 5, 22.1, 728925934
-0.001, -9.688, 0.121, -10.387, -8, 5, 22.0, 728926041
0.006, -9.685, 0.105, -10.202, -8, 5, 21.8, 728926137
0.016, -9.685, 0.276, -10.155, -8, 5, 21.9, 728926233
0.025, -9.696, 0.170, -10.194, -8, 5, 21.8, 728926335
0.019, -9.689, 0.202, -10.253, -8, 5, 22.0, 728926434
0.019, -9.693, 0.276, -10.215, -8, 5, 21.6, 728926537
0.009, -9.698, 0.154, -10.429, -8, 5, 21.5, 728926634
-0.005, -9.696, 0.178, -10.238, -8, 5, 21.6, 728926741
0.001, -9.682, 0.243, -10.288, -8, 5, 21.8, 728926885
0.006, -9.681, 0.113, -10.394, -8, 5, 21.6, 728926972
0.007, -9.687, 0.187, -10.295, -8, 5, 21.7, 728927069
0.007, -9.689, 0.040, -10.363, -8, 5, 21.9, 728927170
-0.005, -9.678, 0.064, -10.187, -8, 5, 21.8, 728927265
-0.010, -9.678, 0.284, -10.294, -8, 5, 21.3, 728927367
0.000, -9.685, 0.154, -10.335, -8, 5, 21.8, 728927470
0.000, -9.686, 0.145, -10.342, -8, 5, 21.4, 728927570
-0.002, -9.678, 0.146, -10.348, -8, 5, 22.0, 728927674
0.000, -9.677, 0.202, -10.241, -8, 5, 21.6, 728927765
0.000, -9.673, 0.161, -10.380, -8, 5, 21.9, 728927866
-0.012, -9.678, 0.097, -10.136, -8, 5, 22.2, 728927967
-0.007, -9.674, 0.146, -10.231, -8, 5, 21.5, 728928073
0.001, -9.673, 0.170, -10.265, -8, 5, 21.3, 728928190
0.000, -9.665, 0.203, -10.230, -8, 5, 21.7, 728928278
0.007, -9.671, 0.162, -10.347, -8, 5, 21.6, 728928374
0.010, -9.681, 0.202, -10.267, -8, 5, 21.8, 728928501
0.011, -9.683, 0.146, -10.281, -8, 5, 21.5, 728928596
0.006, -9.687, 0.267, -10.210, -8, 5, 21.7, 728928717
0.019, -9.695, 0.227, -10.212, -8, 5, 21.9, 728928792
0.017, -9.691, 0.129, -10.314, -8, 5, 21.3, 728928894
0.012, -9.685, 0.202, -10.279, -8, 5, 21.9, 728928996
-0.013, -9.694, 0.065, -10.141, -8, 5, 21.2, 728929097
-0.007, -9.715, 0.294, -10.413, -8, 5, 22.2, 728929215
-0.020, -9.731, 0.169, -10.421, -8, 5, 21.8, 728929312
0.004, -9.746, 0.333, -10.377, -8, 5, 21.2, 728929414
0.014, -9.752, 0.348, -10.352, -8, 5, 21.8, 728929549
0.016, -9.746, 0.000, -10.370, -8, 5, 21.4, 728929648
0.023, -9.731, 0.008, -10.366, -8, 5, 21.5, 728929758
0.020, -9.725, 0.219, -10.389, -8, 5, 21.7, 728929867
0.026, -9.732, 0.496, -10.424, -8, 5, 21.7, 728929971
0.023, -9.738, 0.000, -10.408, -8, 5, 21.6, 728930071
0.019, -9.744, 0.008, -10.591, -8, 5, 21.9, 728930175
0.018, -9.741, 0.203, -10.312, -8, 5, 21.7, 728930290
0.017, -9.737, -0.105, -10.429, -8, 5, 21.7, 728930398
0.016, -9.738, 0.163, -10.326, -8, 5, 21.7, 728930497
0.007, -9.744, 0.202, -10.471, -8, 5, 21.8, 728930599
0.006, -9.757, 0.153, -10.361, -8, 5, 21.6, 728930695
0.005, -9.758, -0.065, -10.492, -8, 5, 21.8, 728930799
0.009, -9.754, 0.154, -10.311, -8, 5, 21.8, 728930899
0.009, -9.755, 0.493, -10.362, -8, 5, 21.7, 728930998
0.010, -9.751, -0.040, -10.325, -8, 5, 21.5, 728931096
0.009, -9.753, 0.340, -10.342, -8, 5, 21.7, 728931198
0.012, -9.754, 0.561, -10.314, -8, 5, 21.7, 728931299
0.019, -9.751, 0.356, -10.388, -8, 5, 21.8, 728931398
0.012, -9.746, -0.072, -10.321, -8, 5, 21.6, 728931499
0.017, -9.745, 0.623, -10.289, -8, 5, 21.7, 728931598
0.020, -9.747, 0.203, -10.499, -8, 5, 22.1, 728931698
0.017, -9.748, -0.089, -10.367, -8, 5, 21.7, 728931798
0.013, -9.748, 0.203, -10.314, -8, 5, 21.8, 728931897
0.016, -9.747, 0.395, -10.469, -8, 5, 21.8, 728931999
0.019, -9.746, 0.040, -10.341, -8, 5, 21.4, 728932099
0.020, -9.747, 0.365, -10.381, -8, 5, 21.6, 728932198
0.024, -9.748, 0.153, -10.419, -8, 5, 21.8, 728932300
0.019, -9.749, 0.178, -10.281, -8, 5, 21.8, 728932425
0.018, -9.743, 0.081, -10.276, -8, 5, 21.6, 728932518
0.011, -9.743, 0.219, -10.302, -8, 5, 21.9, 728932617
0.005, -9.746, 0.008, -10.445, -8, 5, 21.2, 728932718
0.004, -9.751, 0.089, -10.442, -8, 5, 21.3, 728932817
-0.002, -9.756, 0.024, -10.485, -8, 5, 21.3, 728932917
-0.015, -9.756, 0.048, -10.325, -8, 5, 21.5, 728933025
-0.009, -9.758, 0.461, -10.331, -8, 5, 21.6, 728933128
-0.014, -9.762, -0.130, -10.441, -8, 5, 21.4, 728933228
-0.021, -9.763, 0.105, -10.310, -8, 5, 21.3, 728933316
-0.027, -9.769, 0.000, -10.363, -8, 5, 21.5, 728933418
-0.028, -9.772, 0.251, -10.346, -8, 5, 21.6, 728933522
-0.029, -9.767, 0.242, -10.383, -8, 5, 21.6, 728933644
-0.029, -9.767, -0.024, -10.419, -8, 5, 21.5, 728933744
-0.030, -9.767, 0.179, -10.305, -8, 5, 21.8, 728933844
-0.020, -9.767, 0.278, -10.445, -8, 5, 21.7, 728933941
-0.023, -9.758, 0.032, -10.378, -8, 5, 21.7, 728934044
-0.024, -9.752, 0.088, -10.401, -8, 5, 21.5, 728934145
-0.022, -9.749, 0.259, -10.363, -8, 5, 21.4, 728934245
-0.020, -9.754, -0.024, -10.493, -8, 5, 21.5, 728934343
-0.026, -9.752, 0.186, -10.293, -8, 5, 21.8, 728934446
-0.019, -9.747, -0.122, -10.443, -8, 5, 21.6, 728934546
-0.014, -9.745, 0.357, -10.546, -8, 5, 21.7, 728934643
-0.015, -9.746, 0.129, -10.305, -8, 5, 22.2, 728934743
-0.022, -9.746, 0.251, -10.337, -8, 5, 21.6, 728934843
-0.015, -9.741, 0.097, -10.236, -8, 5, 21.9, 728934945
-0.007, -9.742, 0.073, -10.282, -8, 5, 21.7, 728935046
-0.009, -9.743, 0.260, -10.370, -8, 5, 21.7, 728935144
0.001, -9.745, 0.202, -10.426, -8, 5, 21.4, 728935245
0.001, -9.743, -0.138, -10.412, -8, 5, 21.5, 728935344
-0.001, -9.743, 0.065, -10.195, -8, 5, 21.8, 728935443
0.005, -9.741, 0.373, -10.323, -8, 5, 21.7, 728935546
0.000, -9.740, 0.227, -10.225, -8, 5, 22.0, 728935647
-0.011, -9.742, -0.130, -10.233, -8, 5, 21.6, 728935747
-0.013, -9.741, 0.113, -10.346, -8, 5, 21.7, 728935847
-0.008, -9.738, 0.065, -10.243, -8, 5, 21.8, 728935947
-0.005, -9.737, 0.292, -10.359, -8, 5, 21.6, 728936046
-0.002, -9.736, -0.040, -10.225, -8, 5, 21.9, 728936151
-0.006, -9.725, 0.113, -10.299, -8, 5, 21.3, 728936249
-0.003, -9.718, 0.170, -10.208, -8, 5, 21.6, 728936348
-0.006, -9.717, 0.300, -10.231, -8, 5, 21.7, 728936447
-0.007, -9.708, 0.202, -10.291, -8, 5, 21.8, 728936537
-0.006, -9.705, 0.235, -10.320, -8, 5, 22.0, 728936646
-0.006, -9.702, 0.194, -10.261, -8, 5, 21.5, 728936747
-0.010, -9.695, 0.130, -10.209, -8, 5, 21.5, 728936850
-0.022, -9.694, -0.057, -10.386, -8, 5, 21.8, 728936948
-0.021, -9.684, 0.186, -10.036, -8, 5, 21.4, 728937049
-0.012, -9.677, 0.250, -10.256, -8, 5, 21.4, 728937150
-0.007, -9.660, -0.056, -10.204, -8, 5, 21.8, 728937249
-0.010, -9.653, 0.138, -10.128, -8, 5, 21.8, 728937350
-0.006, -9.652, 0.146, -10.304, -8, 5, 21.5, 728937434
-0.008, -9.645, 0.211, -10.279, -8, 5, 21.6, 728937534
-0.023, -9.639, 0.088, -10.063, -8, 5, 21.5, 728937650
-0.031, -9.640, 0.332, -10.265, -8, 5, 21.7, 728937734
-0.006, -9.634, -0.105, -10.432, -8, 5, 21.6, 728937834
0.004, -9.616, -0.072, -10.077, -8, 5, 21.7, 728937951
-0.013, -9.606, 0.218, -10.226, -8, 5, 21.6, 728938051
-0.010, -9.602, 0.227, -10.144, -8, 5, 21.8, 728938155
-0.010, -9.601, 0.056, -10.253, -8, 5, 21.6, 728938251
-0.016, -9.597, 0.008, -10.178, -8, 5, 21.4, 728938336
-0.022, -9.593, -0.073, -10.287, -8, 5, 21.9, 728938432
-0.021, -9.585, 0.072, -10.307, -8, 5, 21.5, 728938551
-0.023, -9.575, -0.048, -10.198, -8, 5, 21.7, 728938649
-0.022, -9.571, 0.342, -10.291, -8, 5, 21.5, 728938735
-0.023, -9.562, -0.032, -10.134, -8, 5, 21.6, 728938834
-0.023, -9.559, 0.170, -10.092, -8, 5, 21.6, 728938952
-0.022, -9.552, 0.048, -9.892, -8, 5, 21.2, 728939052
-0.027, -9.544, -0.105, -9.931, -8, 5, 22.1, 728939151
-0.027, -9.538, 0.218, -10.301, -8, 5, 21.5, 728939236
-0.021, -9.523, 0.089, -10.260, -8, 5, 21.7, 728939338
-0.018, -9.508, 0.276, -9.982, -8, 5, 21.7, 728939438
-0.020, -9.504, 0.186, -9.924, -8, 5, 21.7, 728939533
-0.020, -9.502, 0.210, -10.089, -8, 5, 21.6, 728939632
-0.022, -9.494, 0.105, -10.005, -8, 5, 21.7, 728939738
-0.030, -9.485, 0.000, -10.170, -8, 5, 21.6, 728939839
-0.018, -9.475, 0.375, -9.857, -8, 5, 21.7, 728939935
-0.016, -9.470, 0.154, -10.003, -8, 5, 21.5, 728940035
-0.026, -9.462, 0.331, -9.705, -8, 5, 21.8, 728940158
-0.051, -9.452, -0.064, -10.249, -8, 5, 21.6, 728940254
-0.086, -9.441, -0.145, -10.058, -8, 5, 22.1, 728940358
-0.095, -9.440, 0.145, -10.279, -8, 5, 21.8, 728940454
-0.075, -9.426, 0.317, -9.657, -8, 5, 21.7, 728940552
-0.079, -9.421, 0.145, -10.115, -8, 5, 21.8, 728940652
-0.069, -9.408, 0.178, -9.591, -8, 5, 21.6, 728940752
-0.073, -9.403, 0.129, -10.168, -8, 5, 21.7, 728940835
-0.064, -9.392, 0.089, -9.701, -8, 5, 21.4, 728940935
-0.067, -9.375, -0.113, -9.850, -8, 5, 21.6, 728941034
-0.065, -9.372, 0.496, -9.935, -8, 5, 21.8, 728941133
-0.055, -9.350, 0.081, -9.613, -8, 5, 21.6, 728941230
-0.058, -9.329, 0.097, -9.688, -8, 5, 21.6, 728941329
-0.061, -9.318, 0.290, -9.990, -8, 5, 21.8, 728941439
-0.057, -9.299, 0.170, -9.656, -8, 5, 22.0, 728941539
-0.050, -9.279, 0.307, -9.503, -8, 5, 22.0, 728941638
-0.055, -9.266, -0.008, -9.530, -8, 5, 21.5, 728941738
-0.062, -9.265, 0.096, -10.009, -8, 5, 22.1, 728941838
-0.050, -9.253, 0.154, -9.926, -8, 5, 21.5, 728941937
-0.050, -9.234, 0.332, -9.828, -8, 5, 21.9, 728942036
-0.043, -9.205, 0.445, -9.680, -8, 5, 21.7, 728942136
-0.041, -9.179, 0.105, -9.523, -8, 5, 21.6, 728942234
-0.039, -9.163, 0.089, -9.419, -8, 5, 21.8, 728942335
-0.039, -9.152, 0.210, -9.371, -8, 5, 22.2, 728942439
-0.039, -9.145, 0.065, -9.475, -8, 5, 21.6, 728942537
-0.040, -9.140, 0.097, -9.442, -8, 5, 22.2, 728942637
-0.041, -9.133, 0.113, -9.541, -8, 5, 21.9, 728942746
-0.045, -9.125, 0.057, -9.675, -8, 5, 21.2, 728942837
-0.050, -9.114, 0.129, -9.587, -8, 5, 21.6, 728942931
-0.060, -9.092, 0.016, -9.346, -8, 5, 22.1, 728943042
-0.061, -9.065, 0.253, -9.355, -8, 5, 21.6, 728943151
-0.053, -9.045, 0.211, -9.298, -8, 5, 21.8, 728943250
-0.050, -9.029, 0.210, -9.286, -8, 5, 21.8, 728943335
-0.036, -9.008, 0.355, -9.344, -8, 5, 21.6, 728943444
-0.023, -8.985, 0.526, -9.530, -8, 5, 22.0, 728943560
-0.031, -8.974, 0.146, -9.742, -8, 5, 21.5, 728943656
-0.035, -8.965, 0.113, -9.665, -8, 5, 21.8, 728943759
-0.031, -8.953, 0.444, -9.399, -8, 5, 21.7, 728943856
-0.015, -8.929, 0.169, -9.028, -8, 5, 21.8, 728943947
-0.031, -8.930, 0.299, -9.659, -8, 5, 22.1, 728944035
-0.039, -8.908, 0.267, -9.376, -8, 5, 21.9, 728944135
-0.039, -8.897, -0.064, -9.296, -8, 5, 21.5, 728944238
-0.033, -8.878, 0.315, -9.155, -8, 5, 21.7, 728944336
-0.028, -8.867, 0.519, -9.360, -8, 5, 21.9, 728944449
-0.024, -8.849, 0.162, -9.007, -8, 5, 21.9, 728944549
-0.020, -8.839, 0.617, -9.418, -8, 5, 21.5, 728944649
-0.023, -8.832, 0.202, -9.607, -8, 5, 21.7, 728944753
-0.023, -8.815, 0.056, -9.013, -8, 5, 21.6, 728944862
-0.015, -8.798, -0.414, -9.103, -8, 5, 21.5, 728944959
-0.017, -8.781, 0.462, -9.231, -8, 5, 21.9, 728945088
-0.008, -8.763, 0.569, -9.131, -8, 5, 21.8, 728945201
-0.036, -8.756, 0.185, -9.048, -8, 5, 21.5, 728945300
-0.032, -8.737, 0.309, -9.483, -8, 5, 22.1, 728945398
-0.019, -8.727, -0.161, -9.225, -8, 5, 21.6, 728945498
-0.040, -8.714, 0.486, -9.062, -8, 5, 21.5, 728945597
-0.029, -8.683, 0.211, -9.319, -8, 5, 21.9, 728945694
-0.031, -8.665, 0.048, -8.930, -8, 5, 21.8, 728945793
-0.038, -8.652, 0.373, -9.288, -8, 5, 21.4, 728945908
-0.012, -8.631, -0.064, -9.110, -8, 5, 21.5, 728946010
-0.002, -8.626, 0.530, -9.100, -8, 5, 21.9, 728946105
-0.010, -8.622, -0.040, -9.320, -8, 5, 21.6, 728946227
-0.011, -8.614, -0.056, -9.311, -8, 5, 22.0, 728946318
-0.014, -8.598, 0.323, -8.888, -8, 5, 22.0, 728946421
-0.003, -8.572, 0.479, -9.358, -8, 5, 21.9, 728946517
0.004, -8.563, 0.210, -8.993, -8, 5, 21.5, 728946615
0.008, -8.547, 0.965, -9.384, -8, 5, 21.5, 728946714
0.010, -8.536, 0.137, -8.825, -8, 5, 21.5, 728946815
0.003, -8.527, 0.324, -8.961, -8, 5, 21.4, 728946926
0.009, -8.524, 0.515, -8.863, -8, 5, 21.8, 728947031
0.007, -8.515, 0.804, -9.143, -8, 5, 21.5, 728947118
0.020, -8.503, -0.357, -8.847, -8, 5, 21.4, 728947219
0.006, -8.497, 0.121, -8.637, -8, 5, 21.6, 728947316
0.002, -8.488, 0.316, -9.379, -8, 5, 21.5, 728947420
0.000, -8.479, 0.357, -8.785, -8, 5, 21.6, 728947539
-0.015, -8.483, 0.854, -9.214, -8, 5, 21.7, 728947650
-0.002, -8.466, -0.300, -8.792, -8, 5, 21.7, 728947739
-0.009, -8.458, 0.283, -9.104, -8, 5, 21.9, 728947836
-0.007, -8.432, -0.122, -8.969, -8, 5, 21.6, 728947938
-0.019, -8.422, 0.810, -9.357, -8, 5, 21.5, 728948039
-0.010, -8.399, 0.373, -8.658, -8, 5, 21.7, 728948139
-0.005, -8.383, 0.476, -9.320, -8, 5, 21.5, 728948239
-0.005, -8.382, 0.209, -8.548, -8, 5, 21.5, 728948338
-0.004, -8.368, -0.057, -9.359, -8, 5, 22.1, 728948439
-0.001, -8.374, 0.477, -8.654, -8, 5, 21.9, 728948539
0.005, -8.347, -0.179, -9.161, -8, 5, 22.0, 728948642
-0.008, -8.357, 0.202, -8.877, -8, 5, 21.5, 728948758
-0.008, -8.330, 0.306, -8.636, -8, 5, 21.5, 728948857
-0.006, -8.332, 0.650, -9.031, -8, 5, 21.3, 728948956
0.003, -8.321, 0.258, -8.629, -8, 5, 22.0, 728949058
-0.001, -8.325, 0.363, -8.574, -8, 5, 21.3, 728949156
-0.008, -8.317, -0.016, -8.626, -8, 5, 21.6, 728949255
-0.013, -8.313, 0.316, -9.011, -8, 5, 21.7, 728949356
-0.010, -8.309, 0.146, -8.668, -8, 5, 21.2, 728949458
-0.011, -8.298, 0.073, -8.957, -8, 5, 22.0, 728949561
-0.007, -8.290, -0.081, -8.560, -8, 5, 21.9, 728949660
0.000, -8.264, 0.251, -8.503, -8, 5, 22.0, 728949768
-0.001, -8.251, 0.089, -8.503, -8, 5, 21.7, 728949857
-0.005, -8.236, -0.057, -8.742, -8, 5, 21.5, 728949959
-0.005, -8.221, 0.550, -9.053, -8, 5, 22.1, 728950059
-0.010, -8.227, -0.048, -8.384, -8, 5, 21.9, 728950159
-0.007, -8.205, 0.089, -8.742, -8, 5, 21.9, 728950268
-0.010, -8.200, 0.259, -8.911, -8, 5, 22.0, 728950368
-0.007, -8.196, -0.073, -8.361, -8, 5, 21.7, 728950458
0.000, -8.187, 0.267, -9.009, -8, 5, 21.9, 728950577
-0.004, -8.183, 0.048, -8.625, -8, 5, 22.0, 728950685
-0.008, -8.199, 0.446, -9.148, -8, 5, 21.7, 728950789
-0.005, -8.197, 0.548, -8.565, -8, 5, 21.8, 728950888
-0.005, -8.182, 0.339, -9.000, -8, 5, 22.2, 728950986
-0.007, -8.170, 0.016, -8.763, -8, 5, 21.7, 728951086
-0.008, -8.171, -0.121, -8.560, -8, 5, 21.7, 728951189
-0.003, -8.159, 0.235, -9.090, -8, 5, 21.7, 728951277
-0.006, -8.167, 0.218, -8.873, -8, 5, 21.6, 728951356
-0.011, -8.166, 0.308, -8.571, -8, 5, 21.8, 728951484
-0.009, -8.160, 0.243, -8.903, -8, 5, 21.9, 728951588
-0.006, -8.164, 0.081, -8.319, -8, 5, 21.5, 728951697
-0.008, -8.154, 0.089, -8.841, -8, 5, 21.9, 728951809
-0.003, -8.129, -0.032, -8.418, -8, 5, 21.5, 728951899
-0.005, -8.124, 0.357, -9.141, -8, 5, 21.7, 728952012
-0.009, -8.142, 0.353, -8.577, -8, 5, 21.6, 728952114
-0.007, -8.135, 0.032, -8.627, -8, 5, 21.8, 728952213
-0.007, -8.140, 0.495, -8.995, -8, 5, 21.5, 728952322
-0.002, -8.126, -0.008, -8.441, -8, 5, 21.8, 728952447
-0.009, -8.126, -0.024, -8.513, -8, 5, 21.1, 728952546
-0.003, -8.117, 0.122, -8.928, -8, 5, 21.8, 728952646
-0.007, -8.142, 0.197, -8.852, -8, 5, 21.9, 728952745
-0.009, -8.136, 0.000, -8.521, -8, 5, 21.4, 728952844
-0.008, -8.124, 0.277, -9.131, -8, 5, 21.6, 728952944
-0.009, -8.140, 0.186, -8.650, -8, 5, 21.8, 728953044
0.002, -8.118, 0.056, -8.652, -8, 5, 21.5, 728953144
-0.005, -8.126, 0.584, -8.878, -8, 5, 21.9, 728953244
-0.002, -8.127, -0.056, -8.174, -8, 5, 21.7, 728953344
0.000, -8.103, 0.145, -8.889, -8, 5, 21.7, 728953427
-0.002, -8.120, 0.364, -9.007, -8, 5, 21.7, 728953527
-0.001, -8.123, 0.268, -8.478, -8, 5, 21.5, 728953618
0.005, -8.124, 0.024, -8.464, -8, 5, 21.9, 728953719
0.002, -8.120, 0.210, -9.026, -8, 5, 21.7, 728953843
0.014, -8.084, -0.121, -8.259, -8, 5, 21.5, 728953946
0.018, -8.093, 0.536, -9.028, -8, 5, 21.8, 728954047
0.013, -8.103, -0.251, -8.451, -8, 5, 21.9, 728954146
0.013, -8.081, 0.234, -8.809, -8, 5, 21.6, 728954247
0.010, -8.106, 0.413, -8.776, -8, 5, 21.9, 728954346
0.012, -8.093, 0.088, -8.326, -8, 5, 21.7, 728954450
0.012, -8.069, -0.048, -8.817, -8, 5, 21.7, 728954529
0.012, -8.088, 0.447, -8.955, -8, 5, 21.6, 728954628
0.011, -8.080, 0.397, -8.838, -8, 5, 21.5, 728954726
0.021, -8.093, 0.213, -8.246, -8, 5, 21.9, 728954827
0.022, -8.084, 0.266, -8.744, -8, 5, 21.8, 728954926
0.023, -8.076, 0.298, -8.810, -8, 5, 21.3, 728955026
0.022, -8.079, 0.072, -8.268, -8, 5, 21.5, 728955126
0.019, -8.072, 0.186, -8.291, -8, 5, 21.8, 728955226
0.019, -8.056, 0.355, -8.758, -8, 5, 21.3, 728955308
0.018, -8.066, 0.162, -8.879, -8, 5, 21.8, 728955403
0.019, -8.067, -0.064, -8.204, -8, 5, 21.9, 728955494
0.022, -8.048, 0.016, -8.649, -8, 5, 21.5, 728955587
0.024, -8.059, 0.341, -8.682, -8, 5, 21.7, 728955687
0.018, -8.046, -0.138, -8.687, -8, 5, 22.0, 728955788
0.018, -8.045, 0.315, -8.408, -8, 5, 21.5, 728955887
0.010, -8.054, 0.016, -8.774, -8, 5, 21.4, 728955988
0.014, -8.033, 0.153, -8.507, -8, 5, 21.8, 728956089
0.010, -8.037, 0.260, -8.843, -8, 5, 21.8, 728956194
0.007, -8.034, -0.178, -8.349, -8, 5, 21.6, 728956290
0.003, -8.060, 0.310, -8.997, -8, 5, 21.7, 728956392
0.005, -8.058, 0.081, -8.662, -8, 5, 21.7, 728956491
0.000, -8.061, 0.406, -8.755, -8, 5, 21.6, 728956591
-0.006, -8.062, 0.000, -8.901, -8, 5, 21.6, 728956692
-0.006, -8.029, -0.235, -8.209, -8, 5, 22.0, 728956789
-0.005, -8.016, 0.040, -8.163, -8, 5, 21.5, 728956891
-0.006, -8.015, 0.040, -8.855, -8, 5, 21.4, 728956992
-0.011, -8.026, 0.316, -8.808, -8, 5, 22.0, 728957091
-0.016, -8.029, -0.203, -8.390, -8, 5, 21.6, 728957191
-0.012, -8.010, -0.024, -8.532, -8, 5, 21.8, 728957289
-0.012, -8.013, 0.283, -8.739, -8, 5, 21.8, 728957392
-0.009, -8.011, 0.178, -8.220, -8, 5, 21.8, 728957492
-0.008, -8.003, -0.105, -8.411, -8, 5, 21.8, 728957591
-0.006, -8.006, 0.415, -8.842, -8, 5, 21.5, 728957692
-0.007, -8.010, 0.202, -8.555, -8, 5, 21.8, 728957791
-0.004, -8.002, -0.056, -8.372, -8, 5, 21.6, 728957890
-0.004, -8.001, 0.399, -8.887, -8, 5, 21.6, 728957993
-0.012, -8.013, 0.048, -8.537, -8, 5, 21.4, 728958096
-0.008, -7.996, -0.081, -8.231, -8, 5, 21.4, 728958193
-0.006, -7.994, 0.000, -8.690, -8, 5, 21.6, 728958294
-0.004, -8.004, 0.443, -8.868, -8, 5, 22.1, 728958393
-0.004, -7.997, 0.202, -8.275, -8, 5, 22.0, 728958494
-0.003, -7.992, 0.016, -8.830, -8, 5, 21.8, 728958592
-0.001, -8.002, 0.598, -9.024, -8, 5, 22.1, 728958693
-0.003, -7.995, 0.008, -8.329, -8, 5, 21.8, 728958791
-0.002, -7.981, -0.032, -8.504, -8, 5, 22.1, 728958872
0.004, -7.984, 0.178, -8.799, -8, 5, 21.8, 728958972
0.000, -7.979, 0.000, -8.410, -8, 5, 21.4, 728959098
0.003, -7.970, 0.170, -8.385, -8, 5, 21.9, 728959202
0.001, -7.975, 0.220, -8.882, -8, 5, 21.8, 728959297
-0.003, -7.974, 0.056, -8.285, -8, 5, 21.5, 728959393
0.001, -7.963, -0.097, -8.285, -8, 5, 21.6, 728959496
