XKALM, YKALM, XCZYST, YCZYST, KZAD, WZAD, WYS, CZAS
-1.318, 3.881, -1.246, 3.844, 0, 5, 28.8, 884824438
-1.320, 3.874, -1.296, 3.680, 0, 5, 28.9, 884824528
-1.316, 3.873, -1.163, 3.960, 0, 5, 29.0, 884824631
-1.319, 3.875, -1.129, 4.044, 0, 5, 28.5, 884824723
-1.325, 3.872, -1.337, 3.932, 0, 5, 28.5, 884824816
-1.329, 3.881, -1.258, 3.874, 0, 5, 28.8, 884824891
-1.328, 3.880, -1.336, 3.875, 0, 5, 28.7, 884824969
-1.327, 3.876, -1.248, 3.924, 0, 5, 28.7, 884825049
-1.334, 3.887, -1.248, 3.859, 0, 5, 28.8, 884825144
-1.331, 3.885, -1.268, 3.894, 0, 5, 29.0, 884825218
-1.325, 3.887, -1.295, 3.905, 0, 5, 28.6, 884825311
-1.331, 3.887, -1.291, 3.875, 0, 5, 28.6, 884825404
-1.340, 3.894, -1.394, 3.943, 0, 5, 29.2, 884825495
-1.338, 3.892, -1.289, 3.895, 0, 5, 28.3, 884825577
-1.346, 3.898, -1.336, 3.954, 0, 5, 28.9, 884825671
-1.344, 3.891, -1.355, 3.744, 0, 5, 29.3, 884825771
-1.342, 3.896, -1.265, 3.887, 0, 5, 28.7, 884825871
-1.332, 3.894, -1.187, 3.983, 0, 5, 28.7, 884825965
-1.334, 3.891, -1.319, 3.856, 0, 5, 28.2, 884826065
-1.329, 3.889, -1.169, 3.767, 0, 5, 28.5, 884826147
-1.325, 3.883, -1.248, 3.780, 0, 5, 28.8, 884826236
-1.315, 3.891, -1.192, 3.902, 0, 5, 29.1, 884826322
-1.312, 3.887, -1.240, 3.926, 0, 5, 29.0, 884826407
-1.313, 3.880, -1.387, 3.866, 0, 5, 28.6, 884826492
-1.308, 3.878, -1.337, 3.876, 0, 5, 28.2, 884826581
-1.309, 3.881, -1.223, 3.969, 0, 5, 28.7, 884826667
-1.311, 3.888, -1.241, 3.919, 0, 5, 28.2, 884826760
-1.317, 3.880, -1.311, 3.944, 0, 5, 28.6, 884826852
-1.320, 3.879, -1.403, 3.769, 0, 5, 29.0, 884826935
-1.322, 3.885, -1.360, 3.905, 0, 5, 28.9, 884827027
-1.324, 3.882, -1.224, 3.836, 0, 5, 28.8, 884827120
-1.333, 3.880, -1.233, 3.905, 0, 5, 28.7, 884827198
-1.327, 3.888, -1.193, 4.001, 0, 5, 28.5, 884827293
-1.320, 3.893, -1.194, 4.012, 0, 5, 28.8, 884827386
-1.325, 3.890, -1.330, 3.873, 0, 5, 28.5, 884827484
-1.326, 3.894, -1.231, 3.881, 0, 5, 28.8, 884827591
-1.325, 3.891, -1.258, 3.988, 0, 5, 28.3, 884827686
-1.315, 3.887, -1.078, 3.883, 0, 5, 28.7, 884827764
-1.316, 3.888, -1.271, 3.930, 0, 5, 28.7, 884827855
-1.312, 3.900, -1.162, 3.852, 0, 5, 28.9, 884827937
-1.315, 3.896, -1.239, 3.816, 0, 5, 29.1, 884828027
-1.313, 3.902, -1.146, 3.861, 0, 5, 28.7, 884828120
-1.310, 3.890, -1.217, 3.733, 0, 5, 29.0, 884828200
-1.306, 3.888, -1.226, 3.923, 0, 5, 29.0, 884828293
-1.299, 3.888, -1.159, 3.801, 0, 5, 28.7, 884828393
-1.296, 3.887, -1.340, 3.853, 0, 5, 29.0, 884828466
-1.304, 3.884, -1.396, 3.949, 0, 5, 29.0, 884828562
-1.309, 3.880, -1.169, 3.842, 0, 5, 29.2, 884828652
-1.317, 3.877, -1.297, 3.860, 0, 5, 29.2, 884828737
-1.320, 3.876, -1.322, 3.833, 0, 5, 28.6, 884828813
-1.320, 3.878, -1.273, 3.928, 0, 5, 28.7, 884828911
-1.319, 3.867, -1.259, 3.835, 0, 5, 29.0, 884828993
-1.319, 3.870, -1.301, 3.907, 0, 5, 29.1, 884829064
-1.323, 3.875, -1.273, 3.935, 0, 5, 28.9, 884829143
-1.329, 3.879, -1.274, 3.906, 0, 5, 28.8, 884829241
-1.323, 3.880, -1.208, 3.902, 0, 5, 28.9, 884829329
-1.325, 3.876, -1.385, 3.901, 0, 5, 28.3, 884829406
-1.332, 3.873, -1.305, 3.879, 0, 5, 28.7, 884829504
-1.334, 3.882, -1.254, 3.877, 0, 5, 28.5, 884829598
-1.336, 3.887, -1.269, 3.956, 0, 5, 29.2, 884829683
-1.338, 3.888, -1.350, 3.859, 0, 5, 28.9, 884829768
-1.331, 3.893, -1.196, 3.986, 0, 5, 28.8, 884829864
-1.334, 3.897, -1.214, 3.839, 0, 5, 28.9, 884829960
-1.333, 3.905, -1.266, 3.954, 0, 5, 28.2, 884830040
-1.325, 3.903, -1.236, 3.939, 0, 5, 28.3, 884830142
-1.328, 3.903, -1.351, 3.814, 0, 5, 28.4, 884830212
-1.326, 3.898, -1.208, 3.966, 0, 5, 29.2, 884830307
-1.325, 3.895, -1.188, 3.940, 0, 5, 29.0, 884830386
-1.331, 3.899, -1.277, 3.971, 0, 5, 28.7, 884830480
-1.341, 3.893, -1.331, 3.761, 0, 5, 28.8, 884830557
-1.331, 3.885, -1.218, 3.859, 0, 5, 29.0, 884830649
-1.333, 3.886, -1.267, 3.892, 0, 5, 28.7, 884830751
-1.330, 3.883, -1.349, 3.840, 0, 5, 28.4, 884830823
-1.324, 3.879, -1.201, 3.638, 0, 5, 28.9, 884830920
-1.318, 3.883, -1.210, 3.939, 0, 5, 28.6, 884830994
-1.315, 3.890, -1.321, 3.918, 0, 5, 28.7, 884831087
-1.315, 3.893, -1.251, 3.886, 0, 5, 28.4, 884831167
-1.314, 3.884, -1.293, 3.865, 0, 5, 28.8, 884831265
-1.310, 3.884, -1.206, 3.847, 0, 5, 29.2, 884831339
-1.309, 3.878, -1.247, 3.849, 0, 5, 28.8, 884831432
-1.304, 3.874, -1.229, 3.868, 0, 5, 28.6, 884831517
-1.308, 3.877, -1.178, 3.900, 0, 5, 28.7, 884831603
-1.319, 3.877, -1.363, 3.809, 0, 5, 28.5, 884831697
-1.318, 3.876, -1.276, 3.872, 0, 5, 28.3, 884831788
-1.318, 3.867, -1.269, 3.826, 0, 5, 28.9, 884831872
-1.320, 3.861, -1.232, 3.813, 0, 5, 28.8, 884831976
-1.321, 3.864, -1.273, 3.823, 0, 5, 28.7, 884832053
-1.333, 3.859, -1.296, 3.835, 0, 5, 28.2, 884832146
-1.331, 3.866, -1.263, 3.840, 0, 5, 28.4, 884832229
-1.335, 3.864, -1.338, 3.943, 0, 5, 28.5, 884832320
-1.325, 3.875, -1.184, 3.949, 0, 5, 28.6, 884832422
-1.318, 3.871, -1.175, 3.922, 0, 5, 28.6, 884832523
-1.311, 3.881, -1.210, 3.909, 0, 5, 28.8, 884832630
-1.313, 3.886, -1.233, 3.969, 0, 5, 28.5, 884832717
-1.323, 3.880, -1.233, 3.928, 0, 5, 28.8, 884832787
-1.324, 3.888, -1.233, 3.943, 0, 5, 29.0, 884832868
-1.327, 3.892, -1.264, 3.859, 0, 5, 28.5, 884832966
-1.324, 3.882, -1.146, 3.869, 0, 5, 28.8, 884833049
-1.323, 3.881, -1.148, 3.818, 0, 5, 29.0, 884833152
-1.323, 3.882, -1.159, 3.811, 0, 5, 28.5, 884833197
-1.324, 3.883, -1.338, 3.921, 0, 5, 28.4, 884833264
-1.318, 3.881, -1.206, 3.871, 0, 5, 28.8, 884833333
-1.315, 3.878, -1.124, 3.851, 0, 5, 29.3, 884833472
-1.319, 3.876, -1.325, 3.792, 0, 5, 28.7, 884833563
-1.319, 3.877, -1.226, 3.875, 0, 5, 29.0, 884833683
-1.322, 3.879, -1.256, 4.014, 0, 5, 28.7, 884833747
-1.325, 3.882, -1.298, 3.849, 0, 5, 28.8, 884833821
-1.321, 3.886, -1.209, 3.911, 0, 5, 28.4, 884833911
-1.317, 3.879, -1.282, 3.833, 0, 5, 28.6, 884833963
-1.320, 3.875, -1.338, 3.799, 0, 5, 29.0, 884834042
-1.321, 3.876, -1.319, 3.943, 0, 5, 28.8, 884834126
-1.320, 3.876, -1.267, 3.820, 0, 5, 28.3, 884834266
-1.321, 3.879, -1.299, 3.884, 0, 5, 28.6, 884834374
-1.323, 3.882, -1.359, 3.879, 0, 5, 29.1, 884834500
-1.322, 3.885, -1.236, 3.850, 0, 5, 29.1, 884834910
-1.318, 3.884, -1.315, 3.858, 0, 5, 28.7, 884835037
-1.326, 3.881, -1.315, 3.974, 0, 5, 28.7, 884835163
-1.327, 3.888, -1.248, 3.982, 0, 5, 28.8, 884835210
-1.322, 3.890, -1.323, 3.979, 0, 5, 28.4, 884835297
-1.321, 3.885, -1.161, 3.841, 0, 5, 28.9, 884835402
-1.323, 3.884, -1.316, 3.950, 0, 5, 28.4, 884835495
-1.327, 3.891, -1.320, 3.850, 0, 5, 29.0, 884835623
-1.332, 3.891, -1.234, 3.931, 0, 5, 28.8, 884835754
-1.333, 3.894, -1.278, 3.917, 0, 5, 28.2, 884835899
-1.329, 3.895, -1.241, 3.913, 0, 5, 28.5, 884836050
-1.324, 3.888, -1.354, 3.838, 0, 5, 28.5, 884836114
-1.321, 3.890, -1.275, 3.877, 0, 5, 29.0, 884836217
-1.315, 3.889, -1.283, 3.869, 0, 5, 28.8, 884836375
-1.315, 3.885, -1.267, 3.884, 0, 5, 29.1, 884836501
-1.315, 3.879, -1.323, 3.876, 0, 5, 28.9, 884836633
-1.317, 3.871, -1.270, 3.820, 0, 5, 28.9, 884836871
-1.317, 3.883, -1.340, 3.871, 0, 5, 28.8, 884837063
-1.323, 3.876, -1.399, 3.843, 0, 5, 28.9, 884837115
-1.326, 3.875, -1.290, 3.889, 0, 5, 28.6, 884837178
-1.325, 3.874, -1.229, 3.932, 0, 5, 28.9, 884837280
-1.325, 3.881, -1.178, 3.950, 0, 5, 28.6, 884837354
-1.330, 3.886, -1.187, 3.896, 0, 5, 28.7, 884837417
-1.331, 3.883, -1.331, 3.997, 0, 5, 28.6, 884837518
-1.346, 3.875, -1.384, 3.777, 0, 5, 28.4, 884837624
-1.351, 3.894, -1.232, 3.877, 0, 5, 29.0, 884837675
-1.349, 3.895, -1.275, 3.916, 0, 5, 29.2, 884837765
-1.350, 3.891, -1.361, 3.804, 0, 5, 28.7, 884837830
-1.354, 3.892, -1.302, 3.909, 0, 5, 28.6, 884837893
-1.351, 3.884, -1.203, 3.869, 0, 5, 28.5, 884837990
-1.357, 3.882, -1.254, 3.772, 0, 5, 28.5, 884838087
-1.340, 3.856, -1.244, 3.847, 0, 5, 28.8, 884838144
-1.335, 3.849, -1.283, 3.900, 0, 5, 28.8, 884838242
-1.330, 3.843, -1.284, 3.862, 0, 5, 29.0, 884838327
-1.319, 3.833, -1.145, 3.786, 0, 5, 29.0, 884838396
-1.327, 3.837, -1.185, 3.890, 0, 5, 28.6, 884838495
-1.326, 3.835, -1.232, 3.740, 0, 5, 28.9, 884838579
-1.321, 3.843, -1.032, 3.963, 0, 5, 28.7, 884838642
-1.313, 3.845, -1.193, 3.790, 0, 5, 28.7, 884838742
-1.311, 3.854, -1.307, 3.908, 0, 5, 28.4, 884838819
-1.315, 3.859, -1.212, 3.864, 0, 5, 28.6, 884838880
-1.309, 3.861, -1.267, 3.918, 0, 5, 28.8, 884838982
-1.304, 3.864, -1.222, 3.838, 0, 5, 28.7, 884839075
-1.294, 3.866, -1.177, 3.857, 0, 5, 28.7, 884839171
-1.302, 3.868, -1.177, 3.847, 0, 5, 29.1, 884839265
-1.300, 3.871, -1.154, 3.900, 0, 5, 28.4, 884839352
-1.301, 3.874, -1.222, 3.896, 0, 5, 28.6, 884839463
-1.305, 3.878, -1.225, 4.002, 0, 5, 28.3, 884839539
-1.316, 3.873, -1.335, 3.888, 0, 5, 28.7, 884839619
-1.317, 3.876, -1.231, 3.946, 0, 5, 28.9, 884839678
-1.319, 3.880, -1.226, 3.922, 0, 5, 28.6, 884839731
-1.317, 3.875, -1.135, 3.698, 0, 5, 28.6, 884839820
-1.320, 3.878, -1.378, 3.977, 0, 5, 28.7, 884839888
-1.322, 3.876, -1.218, 3.802, 0, 5, 28.4, 884839973
-1.322, 3.881, -1.262, 3.927, 0, 5, 28.9, 884840048
-1.325, 3.885, -1.388, 3.885, 0, 5, 28.8, 884840136
-1.333, 3.884, -1.253, 3.849, 0, 5, 28.7, 884840218
-1.329, 3.886, -1.313, 3.854, 0, 5, 29.1, 884840305
-1.320, 3.885, -1.225, 3.921, 0, 5, 28.1, 884840401
-1.320, 3.877, -1.210, 3.883, 0, 5, 29.5, 884840485
-1.324, 3.880, -1.233, 3.919, 0, 5, 28.4, 884840571
-1.328, 3.885, -1.295, 3.880, 0, 5, 29.2, 884840668
-1.325, 3.891, -1.267, 3.884, 0, 5, 28.7, 884840731
-1.327, 3.891, -1.199, 3.939, 0, 5, 28.5, 884840781
-1.328, 3.889, -1.244, 3.865, 0, 5, 29.0, 884840843
-1.329, 3.890, -1.303, 3.983, 0, 5, 28.7, 884840903
-1.323, 3.894, -1.255, 3.849, 0, 5, 28.7, 884840964
-1.326, 3.888, -1.275, 3.746, 0, 5, 28.8, 884841027
-1.322, 3.895, -1.186, 4.021, 0, 5, 28.7, 884841116
-1.329, 3.896, -1.317, 4.018, 0, 5, 28.5, 884841180
-1.330, 3.895, -1.224, 3.851, 0, 5, 28.8, 884841264
-1.328, 3.894, -1.344, 3.939, 0, 5, 28.3, 884841330
-1.327, 3.895, -1.273, 3.936, 0, 5, 29.2, 884841381
-1.324, 3.897, -1.238, 4.010, 0, 5, 28.9, 884841453
-1.324, 3.893, -1.257, 3.894, 0, 5, 29.0, 884841538
-1.323, 3.894, -1.217, 3.862, 0, 5, 28.9, 884841613
-1.327, 3.891, -1.272, 3.901, 0, 5, 29.3, 884841697
-1.324, 3.889, -1.284, 3.919, 0, 5, 28.3, 884841778
-1.316, 3.883, -1.289, 3.895, 0, 5, 28.4, 884841825
-1.318, 3.883, -1.309, 3.905, 0, 5, 28.6, 884841885
-1.319, 3.881, -1.282, 3.857, 0, 5, 29.1, 884841997
-1.316, 3.878, -1.202, 3.771, 0, 5, 28.6, 884842125
-1.319, 3.876, -1.258, 3.834, 0, 5, 28.9, 884842270
-1.320, 3.872, -1.242, 3.923, 0, 5, 28.8, 884842345
-1.320, 3.877, -1.303, 3.865, 0, 5, 28.4, 884842397
-1.317, 3.877, -1.272, 3.885, 0, 5, 28.7, 884842449
-1.321, 3.873, -1.380, 3.908, 0, 5, 28.9, 884842530
-1.322, 3.874, -1.320, 3.898, 0, 5, 28.8, 884842658
-1.319, 3.873, -1.348, 3.870, 0, 5, 28.8, 884842775
-1.320, 3.874, -1.299, 3.875, 0, 5, 28.7, 884842876
-1.322, 3.861, -1.252, 3.871, 0, 5, 28.5, 884843246
-1.316, 3.864, -1.120, 3.872, 0, 5, 29.0, 884843370
-1.322, 3.875, -1.193, 3.857, 0, 5, 29.4, 884843628
-1.322, 3.878, -1.279, 3.912, 0, 5, 28.7, 884843711
-1.326, 3.879, -1.372, 3.925, 0, 5, 28.7, 884843774
-1.328, 3.874, -1.319, 3.766, 0, 5, 29.1, 884843812
-1.327, 3.875, -1.239, 3.889, 0, 5, 28.4, 884843871
-1.322, 3.875, -1.281, 3.879, 0, 5, 28.8, 884843935
-1.327, 3.876, -1.281, 3.911, 0, 5, 28.6, 884843989
-1.329, 3.877, -1.257, 3.910, 0, 5, 28.7, 884844101
-1.331, 3.878, -1.219, 3.960, 0, 5, 28.5, 884844188
-1.334, 3.881, -1.258, 3.906, 0, 5, 28.9, 884844248
-1.331, 3.881, -1.185, 3.801, 0, 5, 28.9, 884844354
-1.327, 3.880, -1.185, 3.882, 0, 5, 28.9, 884844454
-1.327, 3.870, -1.235, 3.926, 0, 5, 29.0, 884844544
-1.325, 3.872, -1.274, 3.807, 0, 5, 28.6, 884844595
-1.326, 3.871, -1.337, 3.861, 0, 5, 29.0, 884844657
-1.325, 3.875, -1.337, 3.935, 0, 5, 29.0, 884844710
-1.327, 3.877, -1.268, 3.968, 0, 5, 28.9, 884844795
-1.315, 3.873, -1.297, 3.709, 0, 5, 29.1, 884844883
-1.317, 3.853, -1.199, 3.754, 0, 5, 28.8, 884844977
-1.307, 3.824, -1.161, 3.704, 0, 5, 29.0, 884845073
-1.301, 3.814, -1.158, 3.751, 0, 5, 28.4, 884845164
-1.298, 3.811, -1.264, 3.715, 0, 5, 29.1, 884845248
-1.292, 3.798, -1.154, 3.765, 0, 5, 28.5, 884845317
-1.304, 3.810, -1.315, 3.908, 0, 5, 29.1, 884845401
-1.310, 3.819, -1.360, 3.835, 0, 5, 28.7, 884845491
-1.317, 3.825, -1.265, 3.862, 0, 5, 28.9, 884845588
-1.310, 3.833, -1.217, 3.846, 0, 5, 28.4, 884845681
-1.316, 3.850, -1.274, 4.026, 0, 5, 28.5, 884845765
-1.316, 3.851, -1.323, 3.786, 0, 5, 29.0, 884845865
-1.311, 3.859, -1.209, 3.798, 0, 5, 29.0, 884845956
-1.301, 3.864, -1.289, 3.831, 0, 5, 28.9, 884846052
-1.302, 3.874, -1.330, 3.880, 0, 5, 28.3, 884846159
-1.297, 3.876, -1.185, 3.822, 0, 5, 29.0, 884846219
-1.300, 3.880, -1.291, 3.867, 0, 5, 28.6, 884846302
-1.302, 3.881, -1.264, 3.948, 0, 5, 28.9, 884846411
-1.308, 3.881, -1.254, 3.862, 0, 5, 28.9, 884846504
-1.313, 3.878, -1.128, 3.894, 0, 5, 28.8, 884846590
-1.317, 3.873, -1.249, 3.880, 0, 5, 28.9, 884846676
-1.323, 3.866, -1.199, 3.801, 0, 5, 29.1, 884846774
-1.331, 3.866, -1.241, 3.813, 0, 5, 28.9, 884846846
-1.325, 3.864, -1.341, 3.971, 0, 5, 28.6, 884846937
-1.313, 3.860, -1.266, 3.866, 0, 5, 28.4, 884847017
-1.313, 3.862, -1.323, 3.834, 0, 5, 28.8, 884847097
-1.312, 3.863, -1.310, 3.851, 0, 5, 28.5, 884847191
-1.318, 3.876, -1.293, 3.865, 0, 5, 28.4, 884847283
-1.321, 3.871, -1.267, 3.941, 0, 5, 29.0, 884847385
-1.310, 3.876, -1.200, 3.941, 0, 5, 28.2, 884847474
-1.304, 3.881, -1.121, 3.827, 0, 5, 28.6, 884847568
-1.302, 3.875, -1.177, 3.782, 0, 5, 29.3, 884847657
-1.310, 3.866, -1.189, 3.876, 0, 5, 28.0, 884847754
-1.316, 3.861, -1.382, 3.736, 0, 5, 28.5, 884847848
-1.319, 3.867, -1.256, 3.907, 0, 5, 29.0, 884847945
-1.328, 3.861, -1.199, 3.979, 0, 5, 28.9, 884848050
-1.326, 3.855, -1.294, 3.677, 0, 5, 29.0, 884848143
-1.320, 3.864, -1.288, 3.867, 0, 5, 28.6, 884848222
-1.323, 3.861, -1.254, 3.812, 0, 5, 28.8, 884848317
-1.326, 3.863, -1.309, 3.873, 0, 5, 28.7, 884848413
-1.334, 3.859, -1.339, 3.729, 0, 5, 28.8, 884848484
-1.332, 3.868, -1.229, 3.858, 0, 5, 28.8, 884848563
-1.336, 3.864, -1.322, 3.784, 0, 5, 28.6, 884848658
-1.353, 3.868, -1.209, 3.849, 0, 5, 29.1, 884848751
-1.344, 3.879, -1.256, 3.867, 0, 5, 28.9, 884848852
-1.347, 3.881, -1.251, 3.926, 0, 5, 28.8, 884848940
-1.347, 3.876, -1.291, 3.915, 0, 5, 28.7, 884849028
-1.343, 3.876, -1.180, 3.883, 0, 5, 29.0, 884849115
-1.348, 3.875, -1.306, 3.920, 0, 5, 29.3, 884849207
-1.342, 3.871, -1.127, 3.696, 0, 5, 28.8, 884849314
-1.344, 3.876, -1.339, 3.907, 0, 5, 28.8, 884849422
-1.340, 3.880, -1.182, 3.831, 0, 5, 29.1, 884849514
-1.342, 3.873, -1.266, 3.818, 0, 5, 28.0, 884849631
-1.343, 3.867, -1.264, 3.908, 0, 5, 28.7, 884849719
-1.336, 3.869, -1.177, 3.947, 0, 5, 28.5, 884849807
-1.336, 3.873, -1.194, 3.835, 0, 5, 29.2, 884849905
-1.339, 3.868, -1.300, 3.902, 0, 5, 28.7, 884850004
-1.333, 3.866, -1.270, 3.926, 0, 5, 28.7, 884850104
-1.340, 3.873, -1.282, 3.923, 0, 5, 29.2, 884850142
-1.341, 3.876, -1.216, 4.021, 0, 5, 29.2, 884850236
-1.331, 3.874, -1.491, 3.790, 0, 5, 28.7, 884850329
-1.357, 3.831, -1.291, 3.298, 0, 5, 28.2, 884850424
-1.378, 3.124, -0.753, 3.303, 0, 5, 28.6, 884850514
-1.416, 2.139, -1.588, 1.838, 0, 5, 28.5, 884850597
-1.394, 1.209, -0.905, 1.810, 0, 5, 28.9, 884850668
-1.436, 0.361, -1.575, 0.348, 0, 5, 28.5, 884850768
-1.427, -0.454, -1.352, 0.193, 0, 5, 28.7, 884850861
-1.433, -0.873, -1.207, -0.535, 0, 5, 28.6, 884850968
-1.444, -0.882, -1.501, -0.771, 0, 5, 28.6, 884851060
-1.426, -0.656, -1.131, -0.267, 0, 5, 28.5, 884851154
-1.433, -0.429, -1.429, -0.218, 0, 5, 29.0, 884851241
-1.417, -0.166, -1.354, -0.097, 0, 5, 28.6, 884851340
-1.417, -0.109, -1.180, 0.185, 0, 5, 29.2, 884851434
-1.422, -0.159, -1.345, -0.121, 0, 5, 28.3, 884851526
-1.403, -0.248, -1.322, -0.008, 0, 5, 28.6, 884851605
-1.422, -0.322, -1.326, -0.275, 0, 5, 28.3, 884851698
-1.421, -0.325, -1.328, -0.251, 0, 5, 29.3, 884851775
-1.418, -0.297, -1.204, -0.283, 0, 5, 28.8, 884851868
-1.414, -0.253, -1.405, -0.267, 0, 5, 28.2, 884851964
-1.411, -0.241, -1.187, -0.315, 0, 5, 29.0, 884852062
-1.413, -0.253, -1.427, -0.203, 0, 5, 28.6, 884852136
-1.410, -0.257, -1.354, -0.162, 0, 5, 29.0, 884852214
-1.408, -0.252, -1.354, -0.081, 0, 5, 28.6, 884852307
-1.405, -0.243, -1.350, -0.226, 0, 5, 29.0, 884852401
-1.401, -0.244, -1.381, -0.097, 0, 5, 28.6, 884852479
-1.410, -0.249, -1.254, -0.227, 0, 5, 29.7, 884852569
-1.415, -0.249, -1.382, -0.097, 0, 5, 28.6, 884852646
-1.421, -0.250, -1.334, -0.235, 0, 5, 28.9, 884852742
-1.415, -0.245, -1.298, -0.274, 0, 5, 28.6, 884852817
-1.417, -0.255, -1.278, -0.219, 0, 5, 28.6, 884852912
-1.420, -0.254, -1.370, -0.333, 0, 5, 28.5, 884853005
-1.416, -0.257, -1.327, -0.340, 0, 5, 29.0, 884853101
-1.423, -0.258, -1.342, -0.235, 0, 5, 28.8, 884853194
-1.421, -0.255, -1.350, -0.218, 0, 5, 29.1, 884853286
-1.418, -0.258, -1.403, -0.349, 0, 5, 28.7, 884853367
-1.415, -0.262, -1.409, -0.381, 0, 5, 28.8, 884853455
-1.412, -0.263, -1.335, -0.211, 0, 5, 28.8, 884853554
-1.412, -0.262, -1.340, -0.162, 0, 5, 28.8, 884853647
-1.408, -0.269, -1.305, -0.282, 0, 5, 28.8, 884853739
-1.416, -0.259, -1.401, -0.259, 0, 5, 29.1, 884853831
-1.422, -0.268, -1.481, -0.284, 0, 5, 28.9, 884853933
-1.409, -0.273, -1.295, -0.332, 0, 5, 28.9, 884854022
-1.414, -0.285, -1.369, -0.250, 0, 5, 29.2, 884854103
-1.417, -0.292, -1.336, -0.275, 0, 5, 28.7, 884854181
-1.415, -0.295, -1.129, -0.508, 0, 5, 28.8, 884854273
-1.414, -0.306, -1.091, -0.574, 0, 5, 29.0, 884854369
-1.413, -0.300, -1.403, -0.234, 0, 5, 28.5, 884854447
-1.416, -0.315, -1.245, -0.348, 0, 5, 28.9, 884854520
-1.406, -0.314, -1.347, -0.244, 0, 5, 28.9, 884854596
-1.407, -0.326, -1.335, -0.243, 0, 5, 28.9, 884854674
-1.411, -0.317, -1.630, -0.186, 0, 5, 28.6, 884854766
-1.414, -0.323, -1.425, -0.154, 0, 5, 28.8, 884854846
-1.414, -0.318, -1.363, -0.234, 0, 5, 29.2, 884854938
-1.410, -0.326, -1.247, -0.421, 0, 5, 29.0, 884855034
-1.412, -0.332, -1.205, -0.389, 0, 5, 28.9, 884855116
-1.409, -0.332, -1.292, -0.315, 0, 5, 28.5, 884855207
-1.411, -0.340, -1.302, -0.356, 0, 5, 28.7, 884855303
-1.416, -0.339, -1.381, -0.219, 0, 5, 29.1, 884855397
-1.406, -0.356, -1.284, -0.444, 0, 5, 28.5, 884855504
-1.404, -0.364, -1.356, -0.194, 0, 5, 28.7, 884855602
