XKALM, YKALM, XCZYST, YCZYST, KZAD, WZAD, WYS, CZAS 
-9.973, 2.119, -13.084, 5.869, 2, 12, 10.1, 698412152
-9.959, 2.209, -8.091, -0.368, 2, 12, 9.8, 698412270
-9.889, 2.071, -8.802, 0.402, 2, 12, 9.7, 698412357
-9.682, 2.075, -4.240, 1.593, 2, 12, 9.9, 698412451
-9.727, 2.115, -13.773, 4.919, 2, 12, 9.9, 698412559
-9.729, 2.158, -7.492, -0.317, 2, 12, 9.6, 698412685
-10.093, 2.220, -19.369, 5.506, 2, 12, 9.7, 698412780
-11.171, 2.089, -34.798, 0.202, 2, 12, 9.8, 698412900
-12.013, 2.189, -12.976, 2.945, 2, 12, 9.9, 698413010
-13.012, 2.123, -39.859, 1.617, 2, 12, 9.6, 698413095
-14.385, 2.118, -39.855, 0.979, 2, 12, 9.7, 698413204
-15.304, 2.089, -41.688, 2.739, 2, 12, 9.5, 698413300
-14.885, 2.484, 2.092, 19.884, 2, 12, 9.9, 698413396
-14.949, 2.976, 21.235, 11.831, 2, 12, 10.0, 698413505
-13.748, 3.177, 14.727, 0.854, 2, 12, 10.1, 698413598
-12.762, 2.844, -20.112, 4.388, 2, 12, 9.7, 698413690
-11.684, 2.892, -65.652, -0.842, 2, 12, 9.7, 698413789
-11.615, 2.836, -8.770, 0.741, 2, 12, 9.8, 698413878
-11.491, 2.859, -7.747, 1.858, 2, 12, 9.9, 698413970
-11.843, 2.814, -33.448, 1.948, 2, 12, 9.8, 698414063
-11.953, 2.756, -9.532, 4.025, 2, 12, 9.7, 698414154
-11.793, 2.761, -9.721, 3.855, 2, 12, 9.8, 698414263
-11.676, 2.753, -10.516, 2.481, 2, 12, 9.7, 698414359
-11.546, 2.734, -13.987, 2.902, 2, 12, 9.8, 698414456
-11.394, 2.720, -10.945, 3.524, 2, 12, 9.9, 698414561
-11.235, 2.717, -7.137, 1.123, 2, 12, 9.7, 698414656
-11.163, 2.676, -8.823, -0.194, 2, 12, 9.9, 698414770
-11.036, 2.667, -9.497, 4.760, 2, 12, 10.0, 698414871
-10.888, 2.642, -11.616, -0.064, 2, 12, 9.8, 698414981
-10.781, 2.633, -4.902, 3.479, 2, 12, 9.7, 698415072
-10.688, 2.609, -4.791, 1.325, 2, 12, 9.9, 698415191
-10.584, 2.617, -8.320, 1.360, 2, 12, 9.9, 698415295
-10.588, 2.616, -9.684, 4.469, 2, 12, 9.7, 698415405
-10.509, 2.565, -10.210, -0.824, 2, 12, 9.9, 698415508
-10.421, 2.510, -7.863, 2.073, 2, 12, 9.5, 698415588
-10.389, 2.487, -12.543, 1.081, 2, 12, 9.3, 698415699
-10.373, 2.497, -6.131, 1.395, 2, 12, 9.8, 698415788
-10.393, 2.505, -11.949, 4.799, 2, 12, 9.8, 698415886
-10.317, 2.453, -10.133, 5.903, 2, 12, 9.5, 698415993
-10.261, 2.428, -9.023, 0.465, 2, 12, 9.6, 698416098
-10.187, 2.384, -11.971, 0.527, 2, 12, 10.1, 698416192
-10.218, 2.420, -8.996, 3.301, 2, 12, 10.0, 698416302
-10.188, 2.434, -10.758, 3.283, 2, 12, 10.0, 698416398
-10.048, 2.395, -6.164, 0.204, 2, 12, 9.8, 698416509
-10.019, 2.411, -9.283, 1.955, 2, 12, 9.8, 698416600
-9.993, 2.395, -9.358, -1.070, 2, 12, 9.8, 698416679
-9.970, 2.353, -9.526, 0.322, 2, 12, 9.7, 698416773
-9.913, 2.318, -6.841, 4.942, 2, 12, 9.8, 698416896
-9.934, 2.322, -12.186, 2.628, 2, 12, 9.7, 698417010
-9.961, 2.324, -11.724, 3.412, 2, 12, 10.0, 698417096
-9.945, 2.335, -11.826, 5.654, 2, 12, 9.9, 698417191
-9.936, 2.358, -10.235, 6.010, 2, 12, 10.0, 698417285
-9.903, 2.439, -8.479, 5.906, 2, 12, 9.8, 698417378
-9.893, 2.390, -6.457, 5.225, 2, 12, 9.7, 698417472
-9.884, 2.381, -11.129, 2.620, 2, 12, 9.9, 698417582
-9.849, 2.383, -13.496, 3.148, 2, 12, 9.8, 698417675
-9.808, 2.390, -8.977, 1.443, 2, 12, 9.9, 698417784
-9.802, 2.380, -7.838, -1.323, 2, 12, 10.0, 698417879
-9.786, 2.369, -8.754, 5.336, 2, 12, 10.0, 698417973
-9.795, 2.375, -10.864, 2.260, 2, 12, 9.8, 698418080
-9.770, 2.355, -10.739, 1.608, 2, 12, 9.7, 698418174
-9.768, 2.339, -8.285, 1.807, 2, 12, 10.0, 698418281
-9.747, 2.376, -11.699, 3.304, 2, 12, 10.0, 698418376
-9.716, 2.348, -8.611, -0.627, 2, 12, 10.0, 698418496
-9.696, 2.306, -10.202, -1.031, 2, 12, 10.0, 698418596
-9.803, 2.301, -14.511, 4.186, 2, 12, 9.6, 698418712
-10.702, 2.341, -37.884, 2.893, 2, 12, 9.8, 698418798
-11.706, 2.337, -31.520, 2.577, 2, 12, 9.7, 698418897
-12.252, 2.288, -31.603, 2.007, 2, 12, 10.0, 698419002
-13.227, 2.241, -39.606, -0.600, 2, 12, 9.9, 698419091
-13.369, 2.270, -8.929, 0.611, 2, 12, 9.8, 698419169
-13.311, 2.291, -12.885, 3.682, 2, 12, 10.0, 698419273
-13.065, 2.258, -9.343, 6.336, 2, 12, 9.9, 698419371
-12.898, 2.241, -11.015, -1.184, 2, 12, 9.9, 698419469
-12.728, 2.242, -7.642, 5.215, 2, 12, 9.8, 698419560
-12.515, 2.272, -11.204, 1.551, 2, 12, 9.8, 698419651
-12.461, 2.271, -9.873, 2.605, 2, 12, 9.6, 698419727
-12.327, 2.292, -12.212, 1.482, 2, 12, 9.7, 698419815
-12.004, 2.272, -5.624, 0.830, 2, 12, 9.9, 698419915
-11.892, 2.266, -9.758, 1.561, 2, 12, 9.6, 698420016
-11.670, 2.253, -8.622, 2.330, 2, 12, 9.8, 698420117
-11.564, 2.205, -8.956, -2.006, 2, 12, 9.8, 698420214
-11.448, 2.258, -8.900, 0.177, 2, 12, 9.8, 698420321
-11.309, 2.297, -9.737, 3.651, 2, 12, 9.8, 698420417
-11.309, 2.213, -12.133, -0.702, 2, 12, 9.5, 698420533
-11.190, 2.233, -5.698, 3.767, 2, 12, 10.0, 698420631
-10.955, 2.276, -4.956, 2.257, 2, 12, 9.9, 698420709
-10.874, 2.240, -7.759, 2.408, 2, 12, 9.7, 698420786
-10.863, 2.149, -10.167, 3.891, 2, 12, 10.2, 698420901
-11.127, 2.067, -18.313, 0.157, 2, 12, 9.9, 698420992
-11.014, 1.975, -9.112, -0.281, 2, 12, 9.9, 698421116
-10.977, 1.930, -7.586, 6.210, 2, 12, 9.7, 698421208
-10.924, 1.927, -6.463, 5.268, 2, 12, 9.8, 698421303
-10.780, 1.935, -13.817, 1.193, 2, 12, 9.8, 698421397
-10.709, 1.927, -5.465, 2.188, 2, 12, 9.8, 698421515
-10.734, 2.045, -12.413, 5.381, 2, 12, 9.7, 698421612
-10.700, 2.040, -9.943, -1.658, 2, 12, 9.9, 698421721
-10.577, 1.938, -10.704, 2.589, 2, 12, 9.6, 698421814
-10.550, 2.115, -8.969, 6.827, 2, 12, 10.1, 698421926
-10.478, 2.054, -11.332, 0.709, 2, 12, 10.0, 698422032
-10.456, 2.016, -11.293, 0.138, 2, 12, 9.7, 698422149
-10.649, 2.012, -19.761, 1.850, 2, 12, 9.9, 698422239
-10.517, 2.005, -6.410, 1.670, 2, 12, 10.0, 698422334
-10.429, 2.045, -7.600, -0.079, 2, 12, 9.6, 698422426
-10.366, 2.081, -11.409, 5.293, 2, 12, 10.0, 698422514
-10.321, 1.930, -9.442, -2.118, 2, 12, 10.0, 698422630
-10.322, 1.828, -11.343, -1.417, 2, 12, 9.9, 698422717
-10.322, 1.767, -7.111, 3.775, 2, 12, 10.2, 698422808
-10.297, 1.811, -4.640, 3.681, 2, 12, 9.6, 698422904
-10.175, 1.876, -6.906, 2.177, 2, 12, 9.7, 698422996
-10.002, 1.817, -5.702, 0.041, 2, 12, 9.8, 698423114
-9.999, 1.911, -11.305, 6.552, 2, 12, 9.9, 698423214
-9.927, 1.982, -8.039, 2.063, 2, 12, 9.6, 698423316
-12.795, 1.804, -4.772, 3.790, 2, 12, 9.8, 698427265
-12.674, 1.870, -15.582, 1.090, 2, 12, 10.0, 698427384
-12.546, 1.962, -15.365, 3.748, 2, 12, 9.7, 698427480
-12.483, 1.927, -7.827, 9.696, 2, 12, 9.9, 698427579
-12.169, 2.145, -12.732, -3.470, 2, 12, 10.0, 698427676
-12.063, 2.163, -10.625, -3.621, 2, 12, 9.8, 698427777
-12.019, 2.064, -16.814, -2.664, 2, 12, 9.7, 698427880
-11.901, 2.093, -19.127, -0.765, 2, 12, 10.0, 698427959
-11.999, 2.073, -10.061, 4.921, 2, 12, 9.8, 698428051
-12.062, 2.152, -9.398, 6.419, 2, 12, 9.5, 698428162
-12.282, 2.146, -7.523, 5.078, 2, 12, 9.8, 698428263
-12.408, 2.263, -25.710, 8.443, 2, 12, 9.9, 698428369
-12.813, 2.254, -23.425, -2.908, 2, 12, 9.9, 698428472
-12.931, 2.285, -20.843, 2.942, 2, 12, 9.7, 698428551
-14.108, 2.109, -30.539, -0.935, 2, 12, 9.9, 698428671
-14.300, 2.098, -12.856, -1.348, 2, 12, 10.0, 698428757
-14.712, 2.174, -32.664, -1.415, 2, 12, 10.1, 698428851
-15.166, 2.273, -34.500, 5.230, 2, 12, 10.0, 698428947
-16.185, 2.037, -26.486, 1.036, 2, 12, 9.9, 698429038
-17.873, 1.877, -40.916, -0.841, 2, 12, 10.3, 698429143
-18.945, 1.896, -28.306, 0.704, 2, 12, 9.8, 698429238
-20.377, 1.945, -38.362, 7.755, 2, 12, 9.9, 698429348
-21.622, 1.715, -29.103, -6.856, 2, 12, 9.9, 698429441
-22.195, 1.605, -21.014, 3.880, 2, 12, 9.9, 698429536
-23.491, 1.844, -23.662, 11.437, 2, 12, 10.2, 698429644
-23.707, 1.983, -29.946, 0.106, 2, 12, 10.3, 698429739
-24.502, 1.944, -20.713, 1.599, 2, 12, 9.8, 698429833
-24.685, 2.407, -52.442, 1.528, 2, 12, 10.1, 698429941
-24.783, 2.969, -11.365, 21.610, 2, 12, 9.9, 698430035
-23.279, 3.673, -22.619, -10.687, 2, 12, 9.7, 698430151
-24.323, 3.141, -46.348, -3.347, 2, 12, 9.9, 698430258
-26.022, 2.755, -12.000, 1.342, 2, 12, 9.6, 698430371
-25.956, 2.626, -19.100, -5.576, 2, 12, 9.7, 698430471
-26.461, 2.557, -43.302, 3.091, 2, 12, 9.8, 698430549
-26.044, 2.503, -17.674, -9.243, 2, 12, 9.8, 698430645
-25.102, 2.573, -23.895, -1.616, 2, 12, 10.1, 698430736
-24.521, 2.558, -9.604, 5.807, 2, 12, 9.7, 698430846
-23.713, 2.408, -3.036, 1.643, 2, 12, 10.1, 698430938
-23.073, 2.332, -13.412, -5.970, 2, 12, 10.0, 698431033
-22.110, 2.527, -17.252, -0.586, 2, 12, 9.9, 698431141
-21.158, 2.648, -12.396, 5.268, 2, 12, 10.3, 698431234
-20.405, 2.538, -4.499, 6.927, 2, 12, 10.0, 698431344
-19.735, 2.437, -2.852, 4.623, 2, 12, 9.9, 698431439
-19.093, 2.395, -13.713, 10.453, 2, 12, 10.0, 698431560
-18.251, 2.538, -13.171, 9.050, 2, 12, 9.9, 698431654
-17.477, 2.543, -11.741, 6.906, 2, 12, 9.9, 698431802
-16.785, 2.455, -12.629, 2.175, 2, 12, 10.0, 698431913
-16.271, 2.438, -2.567, 2.064, 2, 12, 9.7, 698432013
-15.552, 2.338, -4.054, 6.984, 2, 12, 9.9, 698432108
-15.171, 2.389, -7.062, 15.170, 2, 12, 9.7, 698432215
-14.802, 2.540, -5.226, 12.776, 2, 12, 9.8, 698432294
-14.489, 2.384, -2.517, 6.435, 2, 12, 10.1, 698432402
-14.247, 2.352, -12.305, 11.041, 2, 12, 10.1, 698432496
-14.095, 2.245, -15.600, -7.385, 2, 12, 9.6, 698432607
-13.583, 2.381, -8.969, 7.723, 2, 12, 9.9, 698432714
-13.437, 2.266, -17.896, -5.974, 2, 12, 9.9, 698432819
-13.115, 2.203, -6.604, 7.911, 2, 12, 10.0, 698432915
-13.027, 2.352, -16.161, 10.203, 2, 12, 9.7, 698433009
-12.780, 2.417, -2.541, 15.019, 2, 12, 9.8, 698433100
-12.417, 2.545, -0.912, 10.691, 2, 12, 10.0, 698433194
-12.299, 2.353, -18.410, -8.115, 2, 12, 10.1, 698433303
-12.075, 2.334, -2.083, 4.996, 2, 12, 9.8, 698433398
-12.025, 2.243, -13.225, -6.774, 2, 12, 10.0, 698433505
-11.905, 2.345, -16.798, -1.714, 2, 12, 9.5, 698433619
-11.905, 2.191, -16.931, -6.102, 2, 12, 10.0, 698433731
-11.870, 2.091, -7.453, 9.751, 2, 12, 9.6, 698433821
-11.870, 1.910, -7.137, -4.437, 2, 12, 9.7, 698433909
-11.977, 1.856, -12.899, -7.554, 2, 12, 9.8, 698433988
-12.180, 1.948, -31.832, 15.539, 2, 12, 9.9, 698434091
-11.992, 2.232, -10.977, 6.598, 2, 12, 9.9, 698434178
-11.827, 2.216, -18.795, -1.985, 2, 12, 9.7, 698434277
-11.850, 2.105, -19.106, -5.294, 2, 12, 9.8, 698434391
-11.710, 2.233, -7.462, -7.705, 2, 12, 9.7, 698434501
-11.545, 2.057, -7.829, -4.703, 2, 12, 9.6, 698434598
-11.404, 2.029, -7.024, -1.765, 2, 12, 9.8, 698434711
-11.442, 1.984, -13.021, -7.082, 2, 12, 9.8, 698434800
-11.490, 1.929, -6.609, -9.632, 2, 12, 10.0, 698434892
-11.347, 2.048, -6.327, 17.178, 2, 12, 10.0, 698434985
-11.307, 2.030, -10.458, 6.666, 2, 12, 9.7, 698435076
-11.250, 2.019, -21.988, 4.349, 2, 12, 9.7, 698435185
-11.278, 2.051, -17.278, 16.353, 2, 12, 9.8, 698435299
-11.342, 1.862, -16.252, -15.311, 2, 12, 10.1, 698435420
-11.119, 1.889, -2.020, 4.070, 2, 12, 10.2, 698435513
-11.055, 1.900, -2.270, 1.219, 2, 12, 9.7, 698435621
-11.212, 1.776, -11.782, 18.757, 2, 12, 9.7, 698435716
-11.039, 1.899, -18.184, -12.913, 2, 12, 9.6, 698435812
-11.191, 1.980, -23.249, 6.842, 2, 12, 9.7, 698435914
-11.674, 2.148, -17.440, -4.682, 2, 12, 9.7, 698436014
-11.746, 1.666, -13.650, 5.821, 2, 12, 9.7, 698436117
-11.955, 1.881, -9.828, 6.412, 2, 12, 10.0, 698436231
-12.428, 1.865, -14.760, 5.837, 2, 12, 9.8, 698436321
-12.587, 1.585, -16.266, -10.890, 2, 12, 9.8, 698436417
-12.234, 1.717, -3.176, 15.276, 2, 12, 10.2, 698436527
-12.468, 1.684, -18.309, 1.177, 2, 12, 9.8, 698436621
-12.605, 1.642, -12.050, -7.979, 2, 12, 9.7, 698436710
-13.033, 1.375, -13.291, -13.831, 2, 12, 9.9, 698436813
-12.582, 1.775, -13.109, -7.164, 2, 12, 9.9, 698436904
-12.707, 1.486, -14.789, 0.751, 2, 12, 9.7, 698437010
-12.379, 1.536, -1.823, -4.460, 2, 12, 9.9, 698437120
-12.745, 1.365, -25.684, -2.326, 2, 12, 9.8, 698437221
-12.517, 1.522, -0.563, 16.319, 2, 12, 9.7, 698437317
-12.154, 1.844, 1.077, 11.805, 2, 12, 9.9, 698437387
-12.378, 1.905, -24.487, 8.334, 2, 12, 9.9, 698437480
-12.215, 2.087, -7.678, 13.228, 2, 12, 10.1, 698437573
-12.016, 2.257, -9.913, 16.800, 2, 12, 9.9, 698437673
-12.149, 2.024, -21.099, -3.321, 2, 12, 9.7, 698437780
-12.523, 2.096, -9.436, 1.641, 2, 12, 9.7, 698437873
-12.447, 2.288, -9.243, 18.103, 2, 12, 9.7, 698437968
-12.873, 1.946, -16.463, -4.186, 2, 12, 10.0, 698438059
-13.081, 1.895, -17.449, 3.927, 2, 12, 9.9, 698438152
-13.353, 2.133, -31.189, 12.916, 2, 12, 9.8, 698438262
-13.381, 2.245, -5.209, 13.734, 2, 12, 9.8, 698438353
-13.572, 2.149, -16.844, -3.157, 2, 12, 9.9, 698438451
-13.499, 2.134, -9.743, 2.067, 2, 12, 9.8, 698438540
-13.174, 2.440, -22.829, 11.916, 2, 12, 10.3, 698438631
-13.087, 2.475, -2.351, 14.432, 2, 12, 9.8, 698438711
-13.034, 2.370, -3.526, 3.670, 2, 12, 9.8, 698438820
-12.764, 2.368, -16.930, 8.881, 2, 12, 10.1, 698438912
-12.531, 2.468, -14.423, -8.320, 2, 12, 10.1, 698439020
-12.610, 2.288, -0.110, 5.680, 2, 12, 9.8, 698439114
-12.741, 2.341, -5.188, 0.875, 2, 12, 9.9, 698439221
-12.430, 2.157, -12.966, -5.890, 2, 12, 10.1, 698439315
-11.983, 2.511, -12.704, 5.711, 2, 12, 10.0, 698439431
-11.867, 2.331, -13.302, 3.713, 2, 12, 9.7, 698439517
-12.236, 2.336, -21.382, 8.425, 2, 12, 10.2, 698439634
-12.295, 2.308, -8.252, 9.196, 2, 12, 10.2, 698439735
-12.043, 2.065, -9.567, -0.388, 2, 12, 9.8, 698439852
-12.455, 1.965, -1.846, -0.037, 2, 12, 9.8, 698439935
-12.387, 2.218, -13.712, 5.545, 2, 12, 10.2, 698440023
-12.161, 2.185, -4.756, 2.606, 2, 12, 10.0, 698440128
-12.977, 2.051, -2.175, 1.230, 2, 12, 10.0, 698440217
-13.225, 2.071, -31.828, 7.458, 2, 12, 9.9, 698440310
-13.313, 2.125, -28.386, 2.750, 2, 12, 10.1, 698440414
-13.118, 2.246, -8.726, 3.921, 2, 12, 9.9, 698440514
-13.242, 2.118, -11.966, -2.277, 2, 12, 10.1, 698440623
-13.116, 1.976, -16.210, -2.286, 2, 12, 9.8, 698440718
-14.121, 1.942, -17.200, 0.547, 2, 12, 10.1, 698440824
-14.311, 1.737, -15.925, -4.448, 2, 12, 10.2, 698440917
-13.920, 1.559, -13.484, -0.785, 2, 12, 9.8, 698441027
-14.282, 1.544, -2.437, 0.968, 2, 12, 9.9, 698441117
-14.391, 1.465, -10.126, -1.260, 2, 12, 10.2, 698441235
-14.365, 1.459, -6.454, 6.660, 2, 12, 9.9, 698441332
-14.579, 1.450, -32.378, 1.952, 2, 12, 9.8, 698441412
-14.659, 1.520, -21.925, -1.171, 2, 12, 9.8, 698441519
-15.203, 1.540, -20.074, 4.059, 2, 12, 9.7, 698441614
-16.051, 1.587, -48.362, 1.757, 2, 12, 10.0, 698441720
-16.472, 1.640, -11.386, 3.142, 2, 12, 9.9, 698441817
-17.101, 1.744, -26.109, -0.926, 2, 12, 9.8, 698441910
-17.117, 1.748, -8.770, 3.019, 2, 12, 9.8, 698441988
-18.120, 1.623, -13.623, 4.560, 2, 12, 10.0, 698442098
-19.046, 1.761, -34.581, 0.032, 2, 12, 10.0, 698442199
-19.953, 1.670, -21.622, 0.076, 2, 12, 9.8, 698442301
-19.996, 1.770, -14.812, -1.367, 2, 12, 9.9, 698442391
-20.659, 1.641, -37.044, 2.641, 2, 12, 10.2, 698442502
-21.071, 1.670, -8.288, 5.030, 2, 12, 10.3, 698442595
-21.541, 1.594, -30.502, 1.123, 2, 12, 10.2, 698442713
-21.522, 1.658, -34.837, 3.218, 2, 12, 10.1, 698442815
-21.488, 1.504, -35.530, 0.383, 2, 12, 9.9, 698442920
-22.362, 1.358, -41.576, -3.245, 2, 12, 10.0, 698443015
-23.627, 1.380, -24.748, 4.152, 2, 12, 10.4, 698443125
-24.488, 1.331, -47.908, 0.438, 2, 12, 10.0, 698443216
-24.843, 1.360, -19.692, 0.231, 2, 12, 9.7, 698443312
-24.011, 1.336, -31.528, 0.560, 2, 12, 9.8, 698443421
-24.484, 1.373, -33.417, 5.208, 2, 12, 9.9, 698443516
-23.967, 1.309, -8.402, 0.709, 2, 12, 9.9, 698443626
-23.816, 1.239, -34.374, -3.568, 2, 12, 9.7, 698443717
-23.368, 1.222, -10.338, 3.398, 2, 12, 9.9, 698443812
-22.717, 1.229, -6.153, 2.140, 2, 12, 10.0, 698443912
-22.833, 1.108, -17.733, -0.787, 2, 12, 10.1, 698444000
-22.850, 1.252, -23.177, 0.219, 2, 12, 10.0, 698444093
-22.638, 1.138, -21.617, -3.200, 2, 12, 9.8, 698444186
-22.538, 1.082, -43.085, -2.260, 2, 12, 10.0, 698444287
-22.598, 1.108, -32.058, 0.427, 2, 12, 9.8, 698444373
-21.767, 1.074, -14.123, -2.089, 2, 12, 9.8, 698444481
-21.648, 1.093, -14.896, 1.660, 2, 12, 10.0, 698444572
-21.296, 1.113, -18.255, -0.551, 2, 12, 9.8, 698444671
-21.472, 1.195, -29.270, 2.676, 2, 12, 10.0, 698444762
-21.309, 1.202, -7.737, -2.356, 2, 12, 10.0, 698444840
-20.970, 1.105, -23.179, -3.227, 2, 12, 9.9, 698444934
-20.987, 1.109, -25.932, -1.972, 2, 12, 10.0, 698445042
-20.511, 1.077, -5.935, 0.500, 2, 12, 9.9, 698445131
-20.892, 1.036, -42.183, -2.014, 2, 12, 10.0, 698445211
-21.318, 1.071, -42.444, -1.529, 2, 12, 10.0, 698445291
-20.924, 1.029, -4.217, -1.629, 2, 12, 10.0, 698445400
-20.680, 1.227, -12.041, 7.346, 2, 12, 9.9, 698445507
-20.676, 1.297, -20.128, 1.860, 2, 12, 10.2, 698445599
-20.739, 1.185, -25.456, 3.328, 2, 12, 10.1, 698445695
